eggNOG,n,post_prob
COG2812,1.0,0.003964115433497082
NOG91878,1.0,0.00396088966931406
NOG07339,1.0,0.003959977124502633
COG4823,1.0,0.0039585502329512546
COG2827,1.0,0.003956946295839025
NOG103119,1.0,0.0039567028804234836
COG1956,1.0,0.003955934746107211
NOG32328,1.0,0.003955727158322683
COG2822,1.0,0.0039556962750590206
COG0773,1.0,0.003955586362352717
COG0132,1.0,0.003955548074990129
NOG30754,1.0,0.0039539184847352145
COG1540,1.0,0.003950274156000304
COG5309,1.0,0.003947692615523744
NOG51104,1.0,0.003946381251121096
NOG126998,1.0,0.003946143447963185
NOG05672,1.0,0.003945870235243503
COG0343,1.0,0.003945579374308262
COG0809,1.0,0.003945579374308262
NOG75198,1.0,0.003945240455839523
NOG04403,1.0,0.003944809505621538
COG1560,1.0,0.003944051753850529
NOG96226,1.0,0.00394328239046834
NOG220490,1.0,0.003942755095370416
COG0112,1.0,0.003942381775814807
NOG170327,1.0,0.003941818668407519
COG1466,1.0,0.003941763020793295
COG1057,1.0,0.003941763020793295
COG4143,1.0,0.003940412057649667
NOG98290,1.0,0.003939725996877308
NOG115104,1.0,0.0039397149397646025
NOG213528,1.0,0.00393890708931212
NOG31224,1.0,0.003938532882505908
COG1714,1.0,0.003937974270496722
COG2431,1.0,0.003937778562931295
COG2255,1.0,0.003937573050154794
NOG115574,1.0,0.003937158590422457
NOG215466,1.0,0.003936980392875891
NOG68750,1.0,0.00393694030101257
NOG143187,1.0,0.0039368079446844
COG2401,1.0,0.0039368079446844
COG4535,1.0,0.003936801197911302
NOG127723,1.0,0.003936375379522521
COG1607,1.0,0.003935796546446778
COG2222,1.0,0.003935335872695341
COG3663,1.0,0.0039346853653092605
COG4787,1.0,0.003934566196417774
COG1252,1.0,0.003934335773224034
NOG61506,1.0,0.003934298591373859
NOG05644,1.0,0.003933770421662782
COG1764,1.0,0.003933729346425478
NOG13403,1.0,0.0039336587618820995
NOG98005,1.0,0.003933446651574357
COG1988,1.0,0.00393330831507846
COG3106,1.0,0.003932971307944468
NOG101763,1.0,0.003932899473733057
COG0021,1.0,0.003932735222933044
COG0684,1.0,0.003932212130276302
COG2996,1.0,0.003931774827302774
NOG46236,1.0,0.003931704183435347
COG1200,1.0,0.0039310280502127355
NOG226665,1.0,0.003930896112665861
NOG101784,1.0,0.00393088516690696
NOG15164,1.0,0.003930875214711129
NOG30061,1.0,0.003930670757519848
NOG85861,1.0,0.0039302339202291064
NOG26400,1.0,0.003930218403689356
NOG111162,1.0,0.003930208434258253
COG1397,1.0,0.003930094647139427
COG4573,1.0,0.003930091427302801
COG1035,1.0,0.003929836065712061
NOG66075,1.0,0.003929504284185337
NOG85915,1.0,0.00392948283598502
COG0029,1.0,0.003929310576464718
NOG11278,1.0,0.003929161892297156
NOG87077,1.0,0.003928846147948244
COG1496,1.0,0.003928694424445266
COG3855,1.0,0.003928642876898167
COG0711,1.0,0.0039284877553793715
COG0224,1.0,0.0039284877553793715
NOG47154,1.0,0.003928428977537448
COG0803,1.0,0.003928382173844649
COG1695,1.0,0.003928381383560191
COG4694,1.0,0.003928343605270951
NOG06391,1.0,0.003928229157382199
NOG23311,1.0,0.003928213482834168
NOG59999,1.0,0.003927959422200066
NOG90175,1.0,0.003927811594024073
COG2818,1.0,0.003927685394997732
COG3188,1.0,0.003927658425092363
NOG212547,1.0,0.003927545780500122
NOG142035,1.0,0.003927512748016947
COG5498,1.0,0.00392748671641709
NOG03359,1.0,0.0039274416210724845
NOG40406,1.0,0.0039274416210724845
NOG01033,1.0,0.003927426535309846
COG2264,1.0,0.003927307379456488
NOG92062,1.0,0.003927269866328055
NOG107472,1.0,0.00392723970584091
NOG12029,1.0,0.003927172855659727
COG0722,1.0,0.003927023831108087
COG1738,1.0,0.003926963109274146
COG1672,1.0,0.0039268188217924495
COG0054,1.0,0.003926611389991674
COG0267,1.0,0.00392659108080103
COG0227,1.0,0.00392659108080103
COG1418,1.0,0.003926516510028888
COG1758,1.0,0.0039265007020637755
NOG40626,1.0,0.003926469051881978
COG0177,1.0,0.003926400774474311
NOG59328,1.0,0.003926356220472516
COG0479,1.0,0.0039263435901177885
COG3029,1.0,0.0039263435901177885
COG1197,1.0,0.003926312878620946
COG4271,1.0,0.003926303259843553
NOG149395,1.0,0.003926211725953558
COG1653,1.0,0.003926191610013325
NOG49851,1.0,0.0039261736644422285
NOG54995,1.0,0.003926088849170646
COG3722,1.0,0.0039260521208041585
NOG08974,1.0,0.003926012392102149
NOG01942,1.0,0.003925969870480722
COG5405,1.0,0.003925945713832282
COG0018,1.0,0.003925945713832282
COG3178,1.0,0.003925921658660724
NOG152406,1.0,0.003925916419598553
NOG24655,1.0,0.0039259077536425045
NOG218412,1.0,0.003925906230652601
NOG01656,1.0,0.0039258443950033065
NOG59334,1.0,0.003925815470166829
NOG03465,1.0,0.00392579027195312
COG1214,1.0,0.00392577905660952
NOG28329,1.0,0.003925762362631708
NOG50213,1.0,0.00392574405877304
COG2956,1.0,0.003925730230882953
COG2916,1.0,0.003925730230882953
COG0284,1.0,0.003925730230882953
COG1749,1.0,0.00392572346970407
COG0469,1.0,0.003925710657616585
NOG21418,1.0,0.003925669783646364
NOG104484,1.0,0.00392563071321371
COG2801,1.0,0.003925612544021431
NOG00615,1.0,0.00392558758358198
COG3712,1.0,0.003925586440735639
NOG41473,1.0,0.0039255780124717215
NOG30741,1.0,0.00392557308324021
NOG03356,1.0,0.0039255619768305645
COG0688,1.0,0.003925552542034323
NOG38977,1.0,0.003925547188493987
COG4772,1.0,0.003925514356785552
COG3153,1.0,0.003925512521695531
COG3600,1.0,0.003925508264765393
NOG63967,1.0,0.00392537824635089
NOG29556,1.0,0.0039253709086609755
COG3131,1.0,0.0039253336211093354
NOG54389,1.0,0.003925320350804501
COG0045,1.0,0.00392531971573447
NOG24473,1.0,0.003925310704043885
NOG33079,1.0,0.00392530597160864
NOG05867,1.0,0.003925246226170837
COG3451,1.0,0.003925231735368761
COG2948,1.0,0.003925231735368761
NOG67570,1.0,0.003925163852073441
COG1562,1.0,0.003925152775620927
NOG01214,1.0,0.003925141547089639
NOG19740,1.0,0.00392513579174278
COG5005,1.0,0.003925112820720558
NOG58086,1.0,0.0039250831302838985
NOG81272,1.0,0.00392505563958607
COG3592,1.0,0.003925043800881341
NOG24030,1.0,0.003925029943834488
NOG00205,1.0,0.003925018176772308
COG1066,1.0,0.0039249872043372325
COG2981,1.0,0.003924983591771185
COG1403,1.0,0.003924978561486278
NOG09625,1.0,0.003924900445210685
NOG12365,1.0,0.003924897123415771
COG2813,1.0,0.003924894678989486
COG0030,1.0,0.003924894678989486
COG1995,1.0,0.003924894678989486
NOG120405,1.0,0.0039248913674242965
NOG44986,1.0,0.003924872391098047
COG0283,1.0,0.00392485619710761
COG0241,1.0,0.0039248525219157775
COG3915,1.0,0.003924836424464377
NOG102713,1.0,0.003924836424464377
COG0556,1.0,0.003924836158260033
NOG10196,1.0,0.003924836158260033
NOG15829,1.0,0.0039248305627635535
NOG99475,1.0,0.003924830165130946
COG0311,1.0,0.003924809680555613
COG0797,1.0,0.003924796057647019
COG0772,1.0,0.003924796057647019
NOG81541,1.0,0.003924780223789484
NOG69702,1.0,0.003924758267245362
NOG13577,1.0,0.003924754880976321
COG0559,1.0,0.003924690358850689
NOG89684,1.0,0.003924688464244519
COG1288,1.0,0.003924685009305764
COG1544,1.0,0.003924678217772195
NOG210971,1.0,0.003924672480161342
COG3977,1.0,0.00392466891691011
NOG36552,1.0,0.003924662933682715
COG0048,1.0,0.003924650194172862
COG2906,1.0,0.003924622167720283
COG3530,1.0,0.003924619052274368
NOG58647,1.0,0.003924614498111797
NOG45890,1.0,0.003924612558256402
COG1792,1.0,0.003924609784682335
COG2891,1.0,0.003924609784682335
COG0147,1.0,0.003924608813024335
COG0231,1.0,0.003924607390187806
COG3132,1.0,0.003924602817018211
COG0379,1.0,0.00392459286085448
NOG102480,1.0,0.003924591185009208
COG0252,1.0,0.003924584907567707
COG2091,1.0,0.003924583746608473
NOG63947,1.0,0.003924581982495386
COG0608,1.0,0.003924570683220646
NOG12328,1.0,0.003924542942393565
NOG04000,1.0,0.003924536638428749
NOG106544,1.0,0.003924522862647031
COG2606,1.0,0.0039245108634597264
NOG13353,1.0,0.003924509913328799
NOG05754,1.0,0.0039245077746032095
NOG113672,1.0,0.003924498822963614
NOG96181,1.0,0.003924497106920026
COG0701,1.0,0.003924496354191272
NOG152775,1.0,0.00392449155719956
COG4598,1.0,0.00392448141861334
COG4160,1.0,0.00392448141861334
NOG36483,1.0,0.003924480684597155
COG0339,1.0,0.003924478112035046
NOG65164,1.0,0.003924468004768196
COG0166,1.0,0.003924461643375213
NOG00672,1.0,0.0039244567802627075
COG5567,1.0,0.00392445613047901
NOG15210,1.0,0.003924455372446942
COG1866,1.0,0.003924445361375844
COG0728,1.0,0.003924445320392351
COG0613,1.0,0.003924436969147828
NOG05221,1.0,0.003924428777796517
NOG217149,1.0,0.003924418631334955
COG2718,1.0,0.003924417907116743
COG1643,1.0,0.003924411204547842
COG2407,1.0,0.0039244001129363935
NOG79662,1.0,0.0039243973493681104
NOG08445,1.0,0.0039243892750072465
NOG80712,1.0,0.003924384706800115
NOG105267,1.0,0.003924384367849959
COG4108,1.0,0.003924383984402294
COG0484,1.0,0.003924379240589525
NOG63538,1.0,0.003924379084222002
COG3765,1.0,0.00392436814195601
NOG26137,1.0,0.003924367928913405
COG0652,1.0,0.00392435963406751
NOG54218,1.0,0.003924356539003
COG0779,1.0,0.003924355399796438
COG2814,1.0,0.003924354501149317
COG0692,1.0,0.003924349541204369
COG0203,1.0,0.00392434901854066
COG0522,1.0,0.00392434901854066
COG0100,1.0,0.00392434901854066
NOG101028,1.0,0.0039243481425144215
NOG79187,1.0,0.003924348071638703
NOG53279,1.0,0.003924345908024405
COG4657,1.0,0.003924339186585428
COG4659,1.0,0.003924339186585428
NOG28409,1.0,0.003924338336561486
NOG04681,1.0,0.0039243362049179685
NOG36668,1.0,0.003924332555565738
NOG214329,1.0,0.003924323858096106
COG0125,1.0,0.0039243171228834275
COG0222,1.0,0.003924315385389641
NOG65142,1.0,0.00392431529508855
COG0052,1.0,0.00392431523908121
NOG89563,1.0,0.003924311545924552
COG0012,1.0,0.003924310825734866
COG1151,1.0,0.003924304887663492
NOG01222,1.0,0.003924301195129629
COG1043,1.0,0.003924279428220775
COG1044,1.0,0.003924279428220775
COG2825,1.0,0.003924279428220775
NOG10098,1.0,0.003924278761941726
COG1743,1.0,0.003924278761941726
COG1267,1.0,0.00392427478791034
NOG112979,1.0,0.00392427225942999
COG3009,1.0,0.003924271732168896
COG5518,1.0,0.003924267081620813
NOG33416,1.0,0.0039242660313637346
NOG102490,1.0,0.003924262760107857
COG1048,1.0,0.0039242604305465495
NOG10152,1.0,0.0039242582891006175
NOG182791,1.0,0.003924257912766683
COG4680,1.0,0.003924255980841646
COG2854,1.0,0.003924255305133281
COG3028,1.0,0.003924255305133281
NOG32026,1.0,0.003924253693574758
NOG77951,1.0,0.003924249757361566
NOG02238,1.0,0.003924245157654296
COG0218,1.0,0.0039242445364088534
COG0138,1.0,0.003924238953425317
COG0654,1.0,0.003924238231618143
COG0481,1.0,0.003924236412303947
COG1159,1.0,0.003924236412303947
NOG88795,1.0,0.003924236273278048
COG4487,1.0,0.003924235747066245
COG4948,1.0,0.003924232418590315
COG0033,1.0,0.003924230937689272
NOG217715,1.0,0.003924225927650672
COG0014,1.0,0.003924223082675589
COG1119,1.0,0.003924223082675589
NOG140871,1.0,0.003924216816652186
NOG71191,1.0,0.003924214855355309
COG0085,1.0,0.003924210271209758
COG1218,1.0,0.0039242087323182835
COG2027,1.0,0.003924208523826331
COG2604,1.0,0.0039242079034958605
COG0342,1.0,0.0039242079034958605
COG1516,1.0,0.0039242079034958605
NOG65225,1.0,0.0039242032805835055
COG4580,1.0,0.003924202087923307
COG0434,1.0,0.003924201196779721
COG3384,1.0,0.003924198491504488
COG0179,1.0,0.003924198491504488
COG1298,1.0,0.003924193698631402
COG0818,1.0,0.003924193525379497
COG4394,1.0,0.0039241905940655625
NOG57895,1.0,0.00392419040787515
NOG217288,1.0,0.00392418885400087
COG2937,1.0,0.003924187589868566
COG1946,1.0,0.003924185158070165
NOG40094,1.0,0.003924183927175503
COG2095,1.0,0.003924182983288788
COG3838,1.0,0.003924181129728588
COG3151,1.0,0.003924179888756999
NOG24325,1.0,0.00392417918679124
NOG177920,1.0,0.003924178491926996
COG0089,1.0,0.003924173590173036
NOG132870,1.0,0.003924170367647373
NOG104981,1.0,0.003924169969945514
NOG49978,1.0,0.003924168919400847
COG3623,1.0,0.003924168058683559
NOG08346,1.0,0.003924168058683559
NOG05343,1.0,0.003924168058683559
COG1815,1.0,0.003924166485690243
COG1703,1.0,0.003924166134145748
NOG93314,1.0,0.003924165423321496
NOG180728,1.0,0.003924164106388217
NOG43359,1.0,0.003924163636798749
COG0651,1.0,0.003924161055783728
COG0126,1.0,0.003924160863200625
COG0191,1.0,0.003924160863200625
COG0104,1.0,0.003924157099430601
NOG02129,1.0,0.003924155923429491
NOG100578,1.0,0.003924155340912987
NOG19349,1.0,0.0039241552674105906
NOG29019,1.0,0.003924155202410524
COG4786,1.0,0.003924153517146731
COG2177,1.0,0.003924152922804345
COG0115,1.0,0.003924152677359638
COG1663,1.0,0.003924152217972015
NOG11245,1.0,0.003924152085425457
NOG50081,1.0,0.003924148642827595
COG1897,1.0,0.003924146979971553
COG4630,1.0,0.003924143341844784
COG5444,1.0,0.003924142549711235
COG4114,1.0,0.003924141971476318
NOG61804,1.0,0.003924141040958053
NOG214911,1.0,0.0039241400647617485
COG0831,1.0,0.003924139971810868
COG1305,1.0,0.0039241399066728445
NOG07463,1.0,0.003924138985103508
NOG18246,1.0,0.003924138318112015
COG1944,1.0,0.003924137174825459
COG1077,1.0,0.0039241370499157
COG0802,1.0,0.003924137009690345
COG1012,1.0,0.003924136492048362
COG1886,1.0,0.003924135275006476
COG1868,1.0,0.003924135275006476
COG1338,1.0,0.003924135275006476
COG0333,1.0,0.003924135062452897
NOG60485,1.0,0.003924134999154092
NOG118423,1.0,0.0039241347584138405
COG4239,1.0,0.003924133533255407
COG3067,1.0,0.003924132365467573
NOG01353,1.0,0.003924131953059367
COG1553,1.0,0.003924131556573296
COG0206,1.0,0.003924131402820485
COG0173,1.0,0.003924131005824392
NOG10722,1.0,0.003924130821101859
COG1554,1.0,0.00392413046075423
COG0593,1.0,0.003924130302176193
COG1195,1.0,0.003924130302176193
NOG63995,1.0,0.00392412964542204
COG0710,1.0,0.003924129551736206
NOG05154,1.0,0.003924129551736206
NOG05647,1.0,0.00392412870641345
NOG41075,1.0,0.003924128022872689
COG4258,1.0,0.003924127994549494
COG4582,1.0,0.003924127795496779
COG3024,1.0,0.003924127795496779
COG3089,1.0,0.003924126908704965
COG0234,1.0,0.003924126568336966
NOG92527,1.0,0.003924126419709426
NOG16353,1.0,0.003924125963785955
NOG137102,1.0,0.003924124503696936
COG0016,1.0,0.003924123777562508
COG1584,1.0,0.00392412263413446
COG2259,1.0,0.003924122186153855
NOG32523,1.0,0.00392412217093386
NOG37438,1.0,0.0039241213207113716
NOG66943,1.0,0.003924120685818718
COG4181,1.0,0.00392412032306773
NOG114172,1.0,0.0039241198293841605
COG5585,1.0,0.003924119694957597
NOG101724,1.0,0.003924119422072362
COG5519,1.0,0.003924118830062544
COG0828,1.0,0.003924118827980851
COG2852,1.0,0.00392411860156325
COG3001,1.0,0.003924117391067912
NOG74929,1.0,0.003924115143357046
NOG212096,1.0,0.003924114908513878
NOG30620,1.0,0.003924114167938629
COG4925,1.0,0.00392411328985098
NOG155264,1.0,0.003924112979352575
COG3110,1.0,0.003924112902162632
COG1574,1.0,0.003924111766435943
COG0259,1.0,0.003924111635558891
COG0788,1.0,0.003924111635558891
NOG02302,1.0,0.003924111286189351
COG1359,1.0,0.003924110831166552
NOG87632,1.0,0.003924110758154444
COG3311,1.0,0.003924108232827329
NOG120250,1.0,0.00392410790998422
NOG175264,1.0,0.00392410790998422
NOG222978,1.0,0.00392410790998422
NOG12553,1.0,0.003924107638378765
NOG110569,1.0,0.003924107084290417
NOG04325,1.0,0.003924106662648398
COG2120,1.0,0.003924106368749578
COG2060,1.0,0.003924106147088393
COG2156,1.0,0.003924106147088393
NOG65621,1.0,0.003924106104631319
NOG129980,1.0,0.003924105933967659
NOG02184,1.0,0.003924105077477793
NOG48219,1.0,0.003924104622017043
COG1520,1.0,0.0039241042372398565
COG3118,1.0,0.003924103988316029
COG1090,1.0,0.003924103917306485
COG0118,1.0,0.00392410389108433
NOG198134,1.0,0.003924103624209567
NOG82326,1.0,0.003924103592325329
NOG89726,1.0,0.003924103460069268
COG3701,1.0,0.003924103429161254
NOG227131,1.0,0.003924102802291639
COG2142,1.0,0.003924102688001823
NOG06329,1.0,0.003924102205645001
COG3074,1.0,0.003924102149984572
COG1898,1.0,0.003924102096007655
COG3054,1.0,0.003924101121625155
NOG21276,1.0,0.003924100824784332
NOG36462,1.0,0.003924100676971291
COG1085,1.0,0.003924100623866776
COG0153,1.0,0.003924100623866776
NOG57969,1.0,0.0039241004752133875
NOG15669,1.0,0.00392410025895647
COG2127,1.0,0.0039241000381357565
COG0360,1.0,0.003924099704511778
COG0359,1.0,0.003924099704511778
COG0238,1.0,0.003924099704511778
COG3381,1.0,0.003924099678014429
COG5316,1.0,0.00392409890524302
COG1575,1.0,0.003924098695977349
NOG98880,1.0,0.003924098123388113
NOG75921,1.0,0.0039240980198031825
COG1536,1.0,0.0039240976786279885
COG1677,1.0,0.0039240976786279885
COG1766,1.0,0.0039240976786279885
NOG31738,1.0,0.003924097456982053
NOG110879,1.0,0.003924097423573188
NOG220848,1.0,0.003924097227391729
NOG33112,1.0,0.003924097021995702
COG5464,1.0,0.0039240967243915495
COG0220,1.0,0.003924096578222137
COG0025,1.0,0.00392409627853449
COG1385,1.0,0.003924096043621355
COG1525,1.0,0.003924096022241276
NOG46470,1.0,0.003924095892186463
COG2967,1.0,0.003924095873630492
NOG01651,1.0,0.003924095848151498
COG3117,1.0,0.003924095664114258
NOG101586,1.0,0.003924095473181362
NOG21743,1.0,0.003924095439089261
NOG02574,1.0,0.003924095332606663
NOG88240,1.0,0.003924095322869823
NOG30300,1.0,0.003924095205747358
NOG00924,1.0,0.003924095097341158
NOG76557,1.0,0.003924094779403923
COG2901,1.0,0.0039240946970182065
COG1894,1.0,0.003924094468725924
COG1291,1.0,0.00392409442777249
NOG228549,1.0,0.00392409424597621
NOG121691,1.0,0.003924094241052226
COG2404,1.0,0.003924094106324168
COG0299,1.0,0.003924094006826787
COG4683,1.0,0.0039240934646236
COG3149,1.0,0.003924093412144334
NOG65486,1.0,0.003924093384869329
COG0324,1.0,0.003924093165009573
NOG101662,1.0,0.003924093031379826
NOG84731,1.0,0.003924092975926614
NOG102716,1.0,0.003924092921750706
COG1435,1.0,0.00392409290007371
NOG119565,1.0,0.003924092743467797
NOG191628,1.0,0.003924092730815772
NOG104771,1.0,0.0039240926952813626
COG1009,1.0,0.003924092222786272
COG3021,1.0,0.003924092122052483
COG3012,1.0,0.003924092036739641
NOG111391,1.0,0.00392409198714883
COG4913,1.0,0.0039240918528400835
NOG04034,1.0,0.0039240918528400835
NOG67707,1.0,0.003924091651019914
COG1770,1.0,0.0039240916402358775
NOG69314,1.0,0.003924091554069666
NOG37245,1.0,0.003924091544882282
NOG201818,1.0,0.003924091501391612
NOG142000,1.0,0.0039240914606126776
COG0382,1.0,0.003924091347977594
NOG17462,1.0,0.003924091308864641
NOG105721,1.0,0.003924091118063468
COG1091,1.0,0.003924091055242232
NOG182149,1.0,0.0039240910032429304
COG2198,1.0,0.003924090890224143
COG0705,1.0,0.0039240908115583725
NOG51548,1.0,0.003924090784566903
COG1854,1.0,0.00392409077169863
NOG124122,1.0,0.003924090737736924
NOG66090,1.0,0.003924090688117235
COG1825,1.0,0.003924090573538981
NOG81005,1.0,0.0039240905437224
COG0416,1.0,0.00392409044570521
NOG09717,1.0,0.0039240904397238085
NOG125693,1.0,0.003924090431200267
NOG71343,1.0,0.003924090421846198
COG0186,1.0,0.003924090376915678
COG0197,1.0,0.003924090376915678
COG2884,1.0,0.003924090282326063
COG1811,1.0,0.003924090226820898
COG3622,1.0,0.003924090152605495
COG1585,1.0,0.003924089973939712
NOG31130,1.0,0.003924089942874988
COG2976,1.0,0.003924089901968491
COG3238,1.0,0.003924089635147391
NOG81117,1.0,0.003924089623167699
COG0699,1.0,0.003924089596047786
COG0364,1.0,0.003924089506873387
COG3007,1.0,0.003924089501610556
NOG66224,1.0,0.003924089485962193
NOG01133,1.0,0.003924089414864092
NOG07262,1.0,0.003924089398075661
NOG28581,1.0,0.003924089305664173
NOG65487,1.0,0.003924089154298199
NOG131137,1.0,0.0039240891251918235
COG1104,1.0,0.003924089070296217
COG1086,1.0,0.003924089030105
COG1952,1.0,0.003924088987839833
COG0676,1.0,0.0039240889647499284
COG0812,1.0,0.0039240889421596585
COG0766,1.0,0.0039240889421596585
NOG51258,1.0,0.003924088903626536
COG1620,1.0,0.003924088878291944
COG3924,1.0,0.003924088837754597
COG1589,1.0,0.00392408882013427
COG2257,1.0,0.0039240888147341006
COG3775,1.0,0.003924088777433979
NOG03419,1.0,0.003924088760831692
COG0735,1.0,0.003924088579777268
COG3685,1.0,0.003924088553657841
COG0444,1.0,0.003924088552090371
NOG67588,1.0,0.003924088480808694
COG4753,1.0,0.003924088465879983
COG1178,1.0,0.003924088435497991
NOG190987,1.0,0.003924088428735806
COG4764,1.0,0.0039240883561083625
COG3523,1.0,0.00392408828862774
COG3747,1.0,0.003924088282255747
NOG38849,1.0,0.003924088278473652
NOG44820,1.0,0.003924088241122099
NOG214074,1.0,0.003924088224095342
COG1613,1.0,0.003924088217020647
COG0702,1.0,0.003924088169143169
COG0298,1.0,0.003924088125264152
NOG16580,1.0,0.003924088120394808
NOG67385,1.0,0.00392408809528556
NOG19907,1.0,0.003924088062374748
COG0061,1.0,0.003924087986303048
COG0708,1.0,0.003924087968571845
COG2082,1.0,0.003924087950107626
NOG37863,1.0,0.00392408790357657
NOG105949,1.0,0.003924087738327526
NOG22979,1.0,0.003924087654476519
NOG114263,1.0,0.0039240876306594
COG0821,1.0,0.0039240875943428585
COG0124,1.0,0.0039240875943428585
COG2873,1.0,0.003924087584892662
COG0150,1.0,0.0039240875588042725
NOG69308,1.0,0.0039240874633226916
NOG12967,1.0,0.003924087458130473
COG2923,1.0,0.003924087338114424
COG3829,1.0,0.003924087316478349
COG0843,1.0,0.003924087253958025
NOG83363,1.0,0.003924087244835683
NOG75287,1.0,0.00392408724273351
NOG17363,1.0,0.003924087236589054
NOG164584,1.0,0.003924087229290874
NOG36059,1.0,0.003924087214126177
COG3657,1.0,0.003924087190638079
NOG91603,1.0,0.00392408717588907
NOG99698,1.0,0.003924087175259733
NOG50347,1.0,0.003924087139763056
COG0266,1.0,0.003924087055707627
COG0129,1.0,0.003924087000266003
NOG42389,1.0,0.003924086974537922
COG1190,1.0,0.0039240869596601485
NOG00011,1.0,0.003924086947187789
NOG63609,1.0,0.0039240869163724885
NOG64363,1.0,0.003924086839371305
NOG73871,1.0,0.003924086817992351
COG1015,1.0,0.003924086810389462
NOG102668,1.0,0.003924086792154882
NOG63441,1.0,0.003924086766112955
NOG105182,1.0,0.003924086751796563
COG0575,1.0,0.003924086746647247
COG0743,1.0,0.003924086746647247
NOG106268,1.0,0.003924086729622204
COG2358,1.0,0.003924086722417861
NOG02765,1.0,0.003924086714414559
COG1506,1.0,0.003924086691699119
NOG78891,1.0,0.003924086689759512
NOG04210,1.0,0.003924086686189236
COG2105,1.0,0.003924086665665953
NOG56586,1.0,0.003924086660386667
COG3098,1.0,0.003924086654089274
NOG79052,1.0,0.003924086645415692
COG3307,1.0,0.003924086637386308
NOG59341,1.0,0.003924086625464866
NOG30360,1.0,0.0039240865865869815
COG1207,1.0,0.003924086586281261
NOG65174,1.0,0.003924086557113776
NOG34552,1.0,0.003924086553335659
COG0605,1.0,0.003924086546066224
NOG06623,1.0,0.003924086541126135
COG1401,1.0,0.0039240865273939265
NOG222683,1.0,0.003924086524873776
COG2084,1.0,0.003924086524649107
COG2373,1.0,0.003924086518734996
COG5492,1.0,0.003924086500598325
COG3783,1.0,0.003924086498859982
NOG20419,1.0,0.003924086476548909
NOG26969,1.0,0.003924086441888256
NOG57860,1.0,0.003924086430242376
COG2879,1.0,0.003924086406818019
NOG10051,1.0,0.003924086405197295
COG2862,1.0,0.0039240863955965965
NOG03355,1.0,0.003924086392908784
NOG213685,1.0,0.003924086372555814
NOG42019,1.0,0.0039240863568540995
COG1426,1.0,0.0039240863463948245
COG0669,1.0,0.003924086342572001
COG0562,1.0,0.0039240863266899375
COG0502,1.0,0.003924086325292955
COG5404,1.0,0.003924086314837019
COG0175,1.0,0.003924086310483259
COG2895,1.0,0.003924086310483259
COG0103,1.0,0.003924086307821636
COG0588,1.0,0.003924086305470028
NOG69496,1.0,0.003924086261843735
COG2133,1.0,0.0039240862600155805
NOG214158,1.0,0.00392408625070798
NOG51153,1.0,0.003924086250039811
COG2240,1.0,0.0039240862408404555
NOG04650,1.0,0.003924086240517927
COG2843,1.0,0.003924086233542848
NOG63470,1.0,0.003924086233181875
COG4067,1.0,0.003924086232733238
COG3412,1.0,0.003924086227600823
COG3091,1.0,0.003924086225959874
COG3961,1.0,0.003924086221986912
NOG212059,1.0,0.003924086219048962
COG2363,1.0,0.003924086212508706
COG2933,1.0,0.003924086212508706
COG0601,1.0,0.003924086211670464
COG3832,1.0,0.003924086211631093
COG3546,1.0,0.0039240862093480235
NOG226192,1.0,0.003924086205405055
NOG05034,1.0,0.0039240862040574665
COG5532,1.0,0.0039240861988978065
NOG77676,1.0,0.003924086182284209
NOG70360,1.0,0.00392408617965021
NOG216630,1.0,0.003924086178420515
COG0521,1.0,0.003924086176780216
COG3645,1.0,0.003924086174195005
COG0201,1.0,0.003924086173792923
COG0096,1.0,0.003924086173792923
COG1841,1.0,0.003924086173792923
COG0098,1.0,0.003924086173792923
COG0093,1.0,0.003924086173792923
COG0094,1.0,0.003924086173792923
COG0097,1.0,0.003924086173792923
NOG214182,1.0,0.003924086172633203
NOG213128,1.0,0.003924086163129032
COG0306,1.0,0.00392408616302788
COG0149,1.0,0.003924086161401245
NOG36991,1.0,0.0039240861516780775
COG3018,1.0,0.0039240861246217
NOG166271,1.0,0.003924086123366836
NOG102251,1.0,0.0039240861202017585
NOG50534,1.0,0.0039240861155560875
COG0294,1.0,0.003924086114665313
COG2920,1.0,0.003924086114477692
NOG09317,1.0,0.003924086113619416
COG5517,1.0,0.003924086111015437
NOG00519,1.0,0.003924086108420789
COG3954,1.0,0.003924086107958709
NOG14003,1.0,0.003924086106874173
NOG06635,1.0,0.003924086105911826
COG3025,1.0,0.003924086099732989
NOG217853,1.0,0.00392408609894442
COG0805,1.0,0.003924086097843192
COG5463,1.0,0.003924086097193584
COG2609,1.0,0.003924086092909066
COG0508,1.0,0.003924086092909066
NOG51169,1.0,0.003924086092607701
COG4936,1.0,0.003924086090173573
COG0667,1.0,0.0039240860875961545
NOG41914,1.0,0.0039240860875961545
NOG52753,1.0,0.003924086084812202
NOG43527,1.0,0.003924086082595995
NOG16429,1.0,0.003924086077404951
COG3248,1.0,0.0039240860767542724
NOG84257,1.0,0.003924086071818756
NOG71539,1.0,0.003924086070378342
COG1957,1.0,0.003924086069371505
NOG55668,1.0,0.0039240860640577715
COG2964,1.0,0.003924086063791419
NOG40601,1.0,0.0039240860620729035
COG3325,1.0,0.003924086060600488
NOG85782,1.0,0.0039240860575610265
COG1116,1.0,0.003924086056986205
COG0585,1.0,0.0039240860554406376
