eggNOG,n,post_prob
NOG127314,1.0,0.003926106178534467
NOG54995,1.0,0.003926088849170646
NOG121253,1.0,0.003926016557093979
COG4310,1.0,0.0039260152725481825
NOG18981,1.0,0.003926006916665764
NOG219024,1.0,0.003925998023591885
NOG66575,1.0,0.0039259591439837205
NOG111535,1.0,0.003925930368378522
NOG204776,1.0,0.003925923172422632
NOG57243,1.0,0.003925883926936213
NOG23911,1.0,0.003925879162679813
NOG84036,1.0,0.003925871267416188
NOG106379,1.0,0.003925857346808015
NOG100930,1.0,0.00392583544613442
NOG107681,1.0,0.003925833789590179
NOG158370,1.0,0.00392582203627371
NOG104679,1.0,0.003925821841302422
NOG225334,1.0,0.003925811584006136
COG3194,1.0,0.003925774780740086
NOG165023,1.0,0.003925758685126006
NOG215606,1.0,0.003925737407630563
NOG171212,1.0,0.003925688143540901
NOG36638,1.0,0.003925663307985631
NOG19504,1.0,0.003925620358705315
NOG02614,1.0,0.0039256150747283515
NOG56675,1.0,0.0039255842663815385
NOG95822,1.0,0.003925583727476537
NOG112536,1.0,0.00392554085008039
NOG57303,1.0,0.003925498502149343
NOG87038,1.0,0.0039254878882807286
NOG120486,1.0,0.003925407774876818
NOG52752,1.0,0.003925406595296431
NOG63967,1.0,0.00392537824635089
NOG166351,1.0,0.003925369107738894
NOG78623,1.0,0.003925349348672547
NOG115881,1.0,0.003925340935625657
NOG41676,1.0,0.003925296121525184
NOG198373,1.0,0.003925266310778245
NOG88735,1.0,0.003925191448323589
NOG190876,1.0,0.003925186413972379
NOG53789,1.0,0.003925171871179544
NOG185481,1.0,0.003925141731583922
NOG106171,1.0,0.003925134115801135
NOG112859,1.0,0.00392513342792528
NOG137135,1.0,0.003925047716594931
NOG24030,1.0,0.003925029943834488
NOG10576,1.0,0.003924980850363907
NOG140324,1.0,0.003924978520832497
NOG215642,1.0,0.003924970637204948
NOG102764,1.0,0.0039249677689493735
NOG93338,1.0,0.003924967501609077
NOG53956,1.0,0.003924965853766064
NOG170127,1.0,0.003924952693915667
NOG02351,1.0,0.003924929486297445
NOG213206,1.0,0.003924915473366309
NOG157247,1.0,0.003924915293350793
NOG168335,1.0,0.003924880542391003
NOG42035,1.0,0.0039248803043699515
NOG148704,1.0,0.003924875885254428
NOG215974,1.0,0.003924874199055443
NOG145657,1.0,0.003924871934173188
NOG85602,1.0,0.003924855354388499
NOG79336,1.0,0.0039248550859725855
NOG53073,1.0,0.003924841123506507
NOG60374,1.0,0.003924840395675748
NOG10417,1.0,0.0039248212415513685
NOG177619,1.0,0.003924773641149727
NOG72396,1.0,0.003924773104723674
NOG137511,1.0,0.003924772289065343
NOG00723,1.0,0.003924744575374006
NOG104146,1.0,0.0039247378783176185
NOG70042,1.0,0.0039247378783176185
NOG35107,1.0,0.0039247378783176185
NOG138277,1.0,0.0039247378783176185
NOG07762,1.0,0.003924737175415206
COG1023,1.0,0.003924736921370624
NOG38655,1.0,0.003924736921370624
NOG100598,1.0,0.003924736883740612
NOG60313,1.0,0.003924730562395085
NOG58824,1.0,0.003924694515247623
NOG72901,1.0,0.003924693824005726
NOG11378,1.0,0.00392469140266127
NOG146109,1.0,0.0039246879802098825
NOG67514,1.0,0.003924685555570432
NOG45199,1.0,0.003924683700383758
NOG33594,1.0,0.0039246702478870354
NOG01828,1.0,0.0039246657788702165
NOG55446,1.0,0.003924645714813777
NOG15874,1.0,0.003924635688748618
NOG79048,1.0,0.003924629293478002
NOG150955,1.0,0.003924620232298871
NOG62136,1.0,0.003924617464422467
NOG58647,1.0,0.003924614498111797
NOG45890,1.0,0.003924612558256402
NOG98396,1.0,0.00392461145167948
NOG11345,1.0,0.0039246065488060585
NOG80302,1.0,0.00392460575316012
COG4422,1.0,0.003924602041395293
NOG215317,1.0,0.003924601769948113
NOG119206,1.0,0.003924583393920998
NOG80086,1.0,0.003924571900377966
NOG39409,1.0,0.003924571082965651
NOG217197,1.0,0.003924561982785091
NOG103971,1.0,0.003924561801442808
NOG83307,1.0,0.00392455204582389
COG4627,1.0,0.003924546806247112
NOG171642,1.0,0.003924534071264594
NOG42618,1.0,0.003924527784739621
NOG214013,1.0,0.003924527784739621
NOG152151,1.0,0.003924527784739621
NOG225772,1.0,0.003924524875963309
NOG212048,1.0,0.003924515634222515
NOG16610,1.0,0.003924513113364217
NOG134398,1.0,0.00392450661257955
COG4127,1.0,0.003924506016726366
NOG05872,1.0,0.0039245041459502385
NOG113672,1.0,0.003924498822963614
NOG96181,1.0,0.003924497106920026
NOG88182,1.0,0.003924492781177773
NOG152775,1.0,0.00392449155719956
NOG101371,1.0,0.00392448954899414
NOG95610,1.0,0.003924483252479556
NOG60696,1.0,0.003924482609005072
NOG36483,1.0,0.003924480684597155
NOG160499,1.0,0.003924477412202548
NOG46514,1.0,0.003924476803228584
NOG181291,1.0,0.003924472734074975
NOG105574,1.0,0.003924469673608225
NOG109852,1.0,0.00392446112968824
NOG113259,1.0,0.003924459902290549
NOG105582,1.0,0.003924445392460111
NOG86925,1.0,0.003924438879193268
NOG90923,1.0,0.00392443433358618
NOG41278,1.0,0.003924433645420545
NOG11919,1.0,0.003924428125175504
NOG171949,1.0,0.003924423326798386
NOG36844,1.0,0.003924420764716887
NOG18511,1.0,0.003924418780693147
NOG142325,1.0,0.0039244168586240425
NOG51656,1.0,0.003924413978733368
NOG38859,1.0,0.003924413970892631
NOG42343,1.0,0.00392441231810071
NOG127384,1.0,0.003924405561407349
NOG212756,1.0,0.003924404113893514
NOG102815,1.0,0.003924390054670892
COG2939,1.0,0.003924385917938281
NOG80712,1.0,0.003924384706800115
NOG101890,1.0,0.003924383949262971
NOG47046,1.0,0.003924373342968525
COG1431,1.0,0.003924373342968525
NOG45028,1.0,0.003924371822588292
NOG102558,1.0,0.003924369643668326
NOG151016,1.0,0.003924363401766804
NOG10469,1.0,0.003924363396506071
NOG18430,1.0,0.0039243627917497454
NOG43424,1.0,0.003924361726895023
NOG103159,1.0,0.003924358332836755
NOG52094,1.0,0.003924355745120203
NOG212285,1.0,0.003924354842551072
COG4713,1.0,0.003924349782552674
NOG73917,1.0,0.003924348880855413
NOG05251,1.0,0.003924348880855413
NOG101028,1.0,0.0039243481425144215
COG2379,1.0,0.003924339749758216
NOG174453,1.0,0.003924337434049257
NOG45854,1.0,0.003924337434049257
NOG02226,1.0,0.0039243362096182816
NOG73203,1.0,0.003924332801463802
NOG214993,1.0,0.003924329067315474
NOG92737,1.0,0.00392432617688776
COG3967,1.0,0.003924325537274319
NOG70808,1.0,0.003924325239160599
NOG66667,1.0,0.003924324580668407
NOG85351,1.0,0.003924322140197496
NOG34269,1.0,0.003924321149277574
NOG10485,1.0,0.00392431256838079
NOG89563,1.0,0.003924311545924552
NOG69894,1.0,0.003924308793639971
NOG14438,1.0,0.0039243072651468135
NOG210922,1.0,0.003924302864789411
NOG161981,1.0,0.003924301932766931
NOG54713,1.0,0.0039243019157553065
NOG227346,1.0,0.003924297944869252
NOG221681,1.0,0.003924295752629402
NOG35850,1.0,0.003924293734332743
NOG98660,1.0,0.003924291976250699
NOG213624,1.0,0.0039242919054389615
NOG57768,1.0,0.00392429067462493
NOG93723,1.0,0.003924287159531351
NOG80333,1.0,0.003924280811734466
COG4244,1.0,0.003924280244410297
NOG211083,1.0,0.003924277751028329
COG3767,1.0,0.0039242728511054824
NOG112979,1.0,0.00392427225942999
NOG168543,1.0,0.00392427206967829
COG4288,1.0,0.00392427104083215
NOG211999,1.0,0.003924269440499322
NOG145396,1.0,0.0039242666982415445
NOG33416,1.0,0.0039242660313637346
NOG153245,1.0,0.003924261249949934
NOG94834,1.0,0.0039242612191504106
NOG133689,1.0,0.003924254403698041
NOG148436,1.0,0.003924253162077586
NOG67505,1.0,0.003924250521525436
NOG96831,1.0,0.0039242479900622245
NOG12678,1.0,0.003924246107373765
COG4675,1.0,0.00392424143281517
NOG80556,1.0,0.003924237923055681
NOG88795,1.0,0.003924236273278048
NOG95364,1.0,0.0039242343902708855
NOG17248,1.0,0.003924231741962188
COG4665,1.0,0.003924228655881478
NOG30530,1.0,0.003924227831065658
NOG216048,1.0,0.003924227396436404
NOG76896,1.0,0.003924224713824477
NOG72650,1.0,0.003924223937405787
NOG85980,1.0,0.003924223937405787
NOG66475,1.0,0.0039242235151062226
NOG84202,1.0,0.003924223216018003
NOG129604,1.0,0.0039242213679223465
NOG64445,1.0,0.0039242208299738015
NOG186831,1.0,0.0039242205611059395
NOG127661,1.0,0.003924218125917167
NOG101387,1.0,0.003924218125917167
NOG181071,1.0,0.0039242174903694185
NOG140871,1.0,0.003924216816652186
NOG212607,1.0,0.0039242160809302
NOG71191,1.0,0.003924214855355309
NOG218541,1.0,0.003924213606779422
NOG34782,1.0,0.003924213455338313
NOG13143,1.0,0.003924211128949536
NOG225269,1.0,0.003924210497365916
NOG105149,1.0,0.0039242104138378165
NOG32154,1.0,0.003924205625055575
NOG02666,1.0,0.0039242045853756045
NOG58603,1.0,0.003924204472349922
NOG209624,1.0,0.003924202727769672
NOG71822,1.0,0.0039242018463058114
NOG78326,1.0,0.003924200474969944
NOG213508,1.0,0.003924199981438815
NOG168455,1.0,0.003924199767972
NOG05394,1.0,0.003924197356406438
NOG31598,1.0,0.003924196926145555
NOG103574,1.0,0.003924194663146912
NOG54461,1.0,0.0039241913058120055
NOG05555,1.0,0.00392419070582821
NOG211908,1.0,0.003924190223460435
NOG59775,1.0,0.003924189929166275
NOG114324,1.0,0.00392418822625852
NOG47302,1.0,0.003924186198949375
NOG71728,1.0,0.0039241860717944745
NOG20075,1.0,0.003924185081398602
NOG67483,1.0,0.003924185073824715
NOG30094,1.0,0.003924184010023732
NOG113879,1.0,0.003924180032213862
NOG48952,1.0,0.003924179241996458
NOG158168,1.0,0.003924177227592769
NOG160485,1.0,0.0039241767304687
NOG38328,1.0,0.00392417247450068
NOG226645,1.0,0.0039241705189806955
NOG12480,1.0,0.003924170459254526
NOG104981,1.0,0.003924169969945514
NOG103330,1.0,0.003924169256644826
NOG113359,1.0,0.00392416796116733
NOG12570,1.0,0.003924167959090039
NOG09784,1.0,0.003924167359392072
NOG08227,1.0,0.003924165305731617
NOG108929,1.0,0.00392416517501822
NOG195433,1.0,0.0039241642586868965
NOG147894,1.0,0.003924162874250583
NOG95236,1.0,0.003924159421734455
NOG51494,1.0,0.003924158543519155
NOG170433,1.0,0.003924157497528554
NOG144530,1.0,0.0039241571959333895
NOG07483,1.0,0.003924156006993395
COG2152,1.0,0.003924155727442554
NOG141691,1.0,0.003924154367140511
NOG01297,1.0,0.00392415430529852
NOG120607,1.0,0.003924154125758583
NOG12469,1.0,0.003924153976992247
NOG26818,1.0,0.003924153976992247
NOG223584,1.0,0.00392414985903457
NOG226534,1.0,0.003924149025169033
NOG04356,1.0,0.0039241483470829975
NOG174159,1.0,0.0039241479730193875
NOG11756,1.0,0.0039241476824158315
NOG216399,1.0,0.003924147656788751
NOG119050,1.0,0.003924147476906328
COG3339,1.0,0.003924142763823153
NOG105447,1.0,0.003924142342157101
NOG193081,1.0,0.003924141925199455
NOG92628,1.0,0.003924141186787739
NOG220953,1.0,0.003924140890523903
NOG25099,1.0,0.003924140890523903
NOG217089,1.0,0.003924140859112019
NOG17808,1.0,0.0039241403012115145
NOG214911,1.0,0.0039241400647617485
NOG69383,1.0,0.0039241396819006905
NOG22717,1.0,0.003924138736537748
NOG18835,1.0,0.003924135742987656
NOG63999,1.0,0.003924135738075917
NOG20997,1.0,0.00392413436755373
NOG216870,1.0,0.00392413399227206
NOG212287,1.0,0.003924133248483303
NOG99326,1.0,0.0039241331063136695
NOG118773,1.0,0.003924132901130222
NOG53284,1.0,0.003924132514893315
NOG08222,1.0,0.003924132116120311
NOG82113,1.0,0.003924131948910374
NOG23220,1.0,0.003924131644924713
NOG162148,1.0,0.0039241306856881136
NOG137739,1.0,0.00392413063847116
NOG174587,1.0,0.003924130261551009
NOG41982,1.0,0.003924128403322296
NOG42846,1.0,0.003924127659269652
NOG164902,1.0,0.003924127284749662
NOG51373,1.0,0.003924127228536253
NOG09208,1.0,0.003924126844641977
NOG106916,1.0,0.003924126471133836
NOG92527,1.0,0.003924126419709426
NOG212035,1.0,0.003924126342542641
NOG14238,1.0,0.003924124566609655
NOG109076,1.0,0.003924123827035296
NOG125491,1.0,0.003924123683203581
NOG177309,1.0,0.003924123286253933
NOG81357,1.0,0.003924123034094085
COG4313,1.0,0.003924122911855118
COG1469,1.0,0.003924122760765123
NOG172864,1.0,0.003924122578613796
NOG62642,1.0,0.003924122242228548
NOG77832,1.0,0.00392412207643303
NOG60681,1.0,0.0039241220290521924
NOG65538,1.0,0.0039241218723986
COG4870,1.0,0.003924121704855811
NOG01512,1.0,0.003924121600067882
NOG20998,1.0,0.003924121191760587
NOG65553,1.0,0.0039241207682775186
COG4712,1.0,0.003924119914289197
NOG104859,1.0,0.003924119287887377
NOG05846,1.0,0.003924119266638665
NOG154407,1.0,0.003924119049691264
COG4283,1.0,0.003924118724796283
NOG70853,1.0,0.003924118032710233
NOG02768,1.0,0.003924117858910007
NOG05280,1.0,0.003924117632811762
COG0838,1.0,0.003924116889829034
NOG134969,1.0,0.003924116771612428
NOG61186,1.0,0.0039241167032268605
NOG07090,1.0,0.003924116067681922
NOG63392,1.0,0.003924115956745517
NOG08606,1.0,0.003924115642432918
NOG20071,1.0,0.003924115614573535
NOG07376,1.0,0.0039241153702405515
NOG92600,1.0,0.00392411526963904
COG2094,1.0,0.003924115252852944
NOG75255,1.0,0.003924115024022441
NOG79368,1.0,0.003924114667432181
NOG19677,1.0,0.003924114503768449
NOG00095,1.0,0.003924114280972634
NOG00579,1.0,0.003924113945619647
NOG155264,1.0,0.003924112979352575
NOG226073,1.0,0.0039241125952818165
NOG225995,1.0,0.003924112326855959
NOG156218,1.0,0.003924112274737474
NOG212317,1.0,0.0039241119806515045
NOG53565,1.0,0.003924111911158703
COG5435,1.0,0.003924111774529589
NOG101641,1.0,0.0039241113688068385
NOG15237,1.0,0.003924111273749799
NOG217126,1.0,0.0039241106784390425
NOG77436,1.0,0.003924110023717125
NOG140792,1.0,0.003924109946417684
NOG220736,1.0,0.003924109021013347
NOG10803,1.0,0.003924108671512754
COG2836,1.0,0.003924108565995966
NOG76425,1.0,0.003924108248325216
NOG222978,1.0,0.00392410790998422
NOG120250,1.0,0.00392410790998422
NOG94454,1.0,0.00392410770454648
COG1564,1.0,0.003924106979984026
NOG61881,1.0,0.003924106338911062
NOG10817,1.0,0.0039241063296163925
NOG166358,1.0,0.003924105997914947
NOG129980,1.0,0.003924105933967659
NOG148620,1.0,0.003924105913638202
NOG120931,1.0,0.003924105744241616
NOG38086,1.0,0.003924105102985132
NOG104822,1.0,0.003924105035893538
NOG15103,1.0,0.003924104936075533
NOG21675,1.0,0.003924104887521266
NOG81003,1.0,0.003924104787130689
NOG109831,1.0,0.00392410476531912
COG3618,1.0,0.003924104686635333
NOG29658,1.0,0.003924104678259464
NOG89726,1.0,0.003924103460069268
NOG150965,1.0,0.0039241031461099965
NOG227131,1.0,0.003924102802291639
COG3130,1.0,0.003924102751069707
NOG139652,1.0,0.003924102364735729
NOG88736,1.0,0.003924102350220108
COG4541,1.0,0.003924102337816511
NOG91584,1.0,0.00392410213930782
NOG27046,1.0,0.003924102012684709
NOG01504,1.0,0.003924101843659493
NOG155021,1.0,0.003924101716976877
NOG48854,1.0,0.003924101334589633
NOG85336,1.0,0.003924101314185436
NOG109207,1.0,0.003924100955179065
NOG173424,1.0,0.003924100700758699
NOG31154,1.0,0.00392410045363333
NOG83427,1.0,0.003924100229235696
NOG89876,1.0,0.003924100173632946
NOG50318,1.0,0.003924100003654307
NOG141184,1.0,0.003924099920244138
NOG36775,1.0,0.003924099807091756
COG1348,1.0,0.003924099761671186
NOG82500,1.0,0.003924099761671186
NOG51424,1.0,0.003924099552534225
NOG86539,1.0,0.003924099465621279
NOG54877,1.0,0.003924099465621279
NOG21970,1.0,0.003924099465621279
NOG110537,1.0,0.0039240993936752264
COG5017,1.0,0.003924099369565959
NOG151239,1.0,0.003924099355956572
NOG115194,1.0,0.003924099266447341
COG3733,1.0,0.003924098939504899
NOG34436,1.0,0.003924098432370696
NOG140419,1.0,0.003924098344177032
NOG104625,1.0,0.003924097798974919
NOG06854,1.0,0.0039240977253438445
NOG75281,1.0,0.0039240975489370925
NOG48420,1.0,0.003924097489059
NOG31738,1.0,0.003924097456982053
NOG77965,1.0,0.00392409729396739
NOG220848,1.0,0.003924097227391729
NOG124978,1.0,0.003924096898241418
NOG51690,1.0,0.003924096826596416
NOG121242,1.0,0.003924096808591693
NOG212177,1.0,0.00392409663684862
NOG85439,1.0,0.003924096539060649
NOG38466,1.0,0.003924096365086313
NOG78592,1.0,0.003924096245373249
NOG125605,1.0,0.003924095951504053
NOG94877,1.0,0.0039240958888324675
NOG01350,1.0,0.0039240958680591175
NOG107399,1.0,0.003924095860274768
NOG43647,1.0,0.0039240958444241945
COG3377,1.0,0.003924095721136948
NOG13713,1.0,0.003924095668375418
NOG86121,1.0,0.003924095493300711
NOG75041,1.0,0.0039240954676116714
NOG88240,1.0,0.003924095322869823
NOG86398,1.0,0.003924095173596661
NOG112084,1.0,0.003924094704032461
NOG146605,1.0,0.003924094704032461
COG4790,1.0,0.003924094704032461
NOG77456,1.0,0.003924094665222792
COG3257,1.0,0.003924094343609688
NOG64600,1.0,0.00392409432214661
NOG228549,1.0,0.00392409424597621
NOG214232,1.0,0.003924094215875124
NOG115604,1.0,0.003924093994117258
NOG160255,1.0,0.003924093769336101
NOG214478,1.0,0.00392409375851519
NOG142454,1.0,0.0039240937365054955
NOG230154,1.0,0.003924093721957108
NOG75403,1.0,0.003924093498773971
COG4683,1.0,0.0039240934646236
NOG215825,1.0,0.003924093413882495
COG3149,1.0,0.003924093412144334
NOG01012,1.0,0.003924093102515021
NOG196064,1.0,0.003924093099957998
NOG85293,1.0,0.003924093044184301
NOG101662,1.0,0.003924093031379826
NOG39399,1.0,0.003924092968214345
NOG104329,1.0,0.003924092950567564
COG3746,1.0,0.0039240929394507565
NOG102716,1.0,0.003924092921750706
NOG104771,1.0,0.0039240926952813626
NOG97390,1.0,0.003924092646085584
NOG30846,1.0,0.0039240924762103295
NOG86870,1.0,0.0039240923645155095
NOG119534,1.0,0.003924092340192445
NOG103419,1.0,0.003924092340192445
NOG216954,1.0,0.00392409228313327
NOG154836,1.0,0.003924092165977579
NOG116730,1.0,0.003924092050454828
NOG111391,1.0,0.00392409198714883
NOG219296,1.0,0.00392409192876043
NOG07452,1.0,0.003924091803374189
NOG214314,1.0,0.00392409170626221
NOG212066,1.0,0.0039240916183638855
NOG33799,1.0,0.003924091593642075
NOG174347,1.0,0.003924091581932991
NOG37245,1.0,0.003924091544882282
NOG34204,1.0,0.0039240914116247414
NOG103405,1.0,0.003924091408563744
NOG10669,1.0,0.003924091098262454
NOG136404,1.0,0.003924091089523205
NOG80601,1.0,0.003924091068822802
NOG182149,1.0,0.0039240910032429304
NOG01396,1.0,0.00392409095387103
COG3059,1.0,0.00392409090275301
COG4542,1.0,0.003924090900197161
NOG108293,1.0,0.003924090808599176
NOG144263,1.0,0.0039240907558290425
NOG49575,1.0,0.0039240907558290425
NOG15082,1.0,0.0039240907558290425
NOG95474,1.0,0.0039240907558290425
NOG224012,1.0,0.003924090612470905
NOG188128,1.0,0.0039240905943512825
NOG62186,1.0,0.003924090588053469
NOG81893,1.0,0.0039240905854637425
NOG81005,1.0,0.0039240905437224
NOG40999,1.0,0.003924090479760249
NOG129820,1.0,0.0039240902540915255
COG2602,1.0,0.003924090135883292
NOG61821,1.0,0.0039240901280130835
NOG40955,1.0,0.0039240901190660945
NOG02242,1.0,0.003924090089823645
NOG213589,1.0,0.0039240900663238786
NOG101770,1.0,0.003924089957478833
NOG87535,1.0,0.0039240899122727066
NOG141955,1.0,0.003924089899041566
NOG157628,1.0,0.003924089875146848
COG0123,1.0,0.0039240898514901704
NOG98333,1.0,0.0039240896461170734
NOG109025,1.0,0.00392408964102644
NOG49902,1.0,0.003924089615344507
NOG16311,1.0,0.0039240895370852395
NOG66224,1.0,0.003924089485962193
COG3315,1.0,0.003924089479486525
NOG216374,1.0,0.0039240894742323795
NOG175557,1.0,0.003924089470866954
NOG146255,1.0,0.003924089462491818
NOG98655,1.0,0.003924089425501145
NOG191802,1.0,0.003924089341767338
NOG200586,1.0,0.0039240892524897274
NOG220344,1.0,0.00392408923316529
COG2421,1.0,0.003924089221875056
NOG93309,1.0,0.0039240891273662
NOG213649,1.0,0.003924089124053167
NOG188087,1.0,0.003924089118620563
NOG01860,1.0,0.003924088992675059
NOG32177,1.0,0.003924088943911946
NOG164612,1.0,0.00392408885727142
NOG131657,1.0,0.003924088856155222
NOG75073,1.0,0.003924088842762375
COG2257,1.0,0.0039240888147341006
NOG43161,1.0,0.0039240887727072325
COG1912,1.0,0.003924088771615168
COG2307,1.0,0.003924088764807375
NOG214356,1.0,0.003924088734825468
NOG49831,1.0,0.003924088652368375
NOG199017,1.0,0.0039240885545008646
NOG96348,1.0,0.003924088507858601
NOG115057,1.0,0.003924088469971781
NOG225638,1.0,0.003924088393798098
NOG212241,1.0,0.003924088353361978
NOG61858,1.0,0.003924088352191304
NOG185433,1.0,0.003924088351702529
NOG120082,1.0,0.003924088314457579
NOG178305,1.0,0.003924088297380635
NOG38411,1.0,0.003924088296879816
NOG38849,1.0,0.003924088278473652
NOG135084,1.0,0.003924088238262128
NOG214074,1.0,0.003924088224095342
NOG07555,1.0,0.0039240882105553085
NOG03810,1.0,0.003924088168541624
NOG83579,1.0,0.003924088144176456
NOG67544,1.0,0.003924088115208269
NOG81577,1.0,0.003924088115208269
NOG62227,1.0,0.0039240881019672845
NOG14061,1.0,0.003924088082818833
NOG41178,1.0,0.003924088077583856
NOG112497,1.0,0.003924088051677202
NOG37172,1.0,0.003924088051677202
NOG30193,1.0,0.003924088029556444
COG0368,1.0,0.003924088001270447
NOG34595,1.0,0.00392408797880063
NOG102365,1.0,0.003924087938064783
NOG161774,1.0,0.003924087908329
NOG37863,1.0,0.00392408790357657
NOG95640,1.0,0.003924087885171089
NOG133763,1.0,0.003924087858636718
NOG67024,1.0,0.003924087797273381
NOG67564,1.0,0.003924087789479015
NOG105949,1.0,0.003924087738327526
NOG176934,1.0,0.003924087704580087
COG3000,1.0,0.003924087641655317
NOG43474,1.0,0.003924087641655317
NOG215197,1.0,0.003924087640424797
NOG21029,1.0,0.003924087608720573
NOG106794,1.0,0.003924087598463165
NOG72089,1.0,0.003924087473676581
NOG58555,1.0,0.003924087467541355
NOG214646,1.0,0.003924087465280633
NOG215655,1.0,0.00392408746414074
NOG15294,1.0,0.0039240874084716
NOG13300,1.0,0.0039240874084716
NOG39078,1.0,0.003924087386290785
NOG169034,1.0,0.003924087367727627
NOG05504,1.0,0.003924087353108604
NOG89606,1.0,0.0039240873363282315
NOG134054,1.0,0.003924087318215283
NOG110521,1.0,0.0039240872948389715
NOG14654,1.0,0.003924087288165292
NOG217582,1.0,0.003924087250471689
NOG96833,1.0,0.003924087249876781
NOG75287,1.0,0.00392408724273351
NOG97056,1.0,0.003924087230335871
NOG98385,1.0,0.003924087202261237
NOG62362,1.0,0.003924087197570993
NOG79365,1.0,0.003924087181445029
NOG155219,1.0,0.003924087181445029
NOG81161,1.0,0.003924087159015245
NOG52065,1.0,0.003924087071245128
NOG48548,1.0,0.003924087049689221
NOG38112,1.0,0.003924087047900433
NOG106600,1.0,0.003924087047029471
NOG162628,1.0,0.003924087043709037
NOG69508,1.0,0.003924087043709037
NOG87862,1.0,0.003924087042423396
NOG55273,1.0,0.003924087042423396
NOG79481,1.0,0.003924087042423396
NOG06865,1.0,0.00392408702982923
NOG214226,1.0,0.003924087022352549
NOG61428,1.0,0.003924086991966994
NOG35324,1.0,0.003924086977842022
NOG23732,1.0,0.00392408695536522
NOG82610,1.0,0.003924086952042867
NOG04321,1.0,0.003924086945016877
NOG47458,1.0,0.003924086933762995
NOG103731,1.0,0.003924086880054312
NOG113632,1.0,0.003924086867875411
COG3655,1.0,0.003924086834857034
NOG06669,1.0,0.003924086805841076
NOG104206,1.0,0.0039240867941447
NOG82861,1.0,0.003924086792277559
NOG06560,1.0,0.003924086770467455
NOG219139,1.0,0.003924086769176781
NOG63235,1.0,0.003924086766401883
NOG63441,1.0,0.003924086766112955
NOG212262,1.0,0.003924086756718129
NOG105182,1.0,0.003924086751796563
NOG65114,1.0,0.003924086735228254
NOG40114,1.0,0.003924086729674439
NOG123316,1.0,0.003924086725129949
NOG07370,1.0,0.003924086692722738
NOG213837,1.0,0.003924086672017562
NOG84244,1.0,0.003924086651645188
NOG162713,1.0,0.00392408661344908
NOG212620,1.0,0.003924086605356335
NOG50807,1.0,0.003924086604268155
NOG43305,1.0,0.003924086600737896
NOG30360,1.0,0.0039240865865869815
NOG87810,1.0,0.003924086570773347
NOG231550,1.0,0.003924086570408729
COG5368,1.0,0.003924086563115815
NOG70418,1.0,0.003924086552927362
NOG194124,1.0,0.003924086552411375
NOG171288,1.0,0.0039240865396855855
NOG222683,1.0,0.003924086524873776
NOG67503,1.0,0.003924086499273894
NOG20419,1.0,0.003924086476548909
NOG156227,1.0,0.003924086476428439
NOG66411,1.0,0.00392408644952085
COG4319,1.0,0.003924086439146569
COG3692,1.0,0.003924086426628446
NOG54818,1.0,0.003924086421949703
NOG70561,1.0,0.0039240864211191615
NOG223137,1.0,0.003924086418796404
NOG104034,1.0,0.003924086412185328
NOG112416,1.0,0.003924086412185328
NOG103642,1.0,0.0039240864096930575
NOG102185,1.0,0.0039240864057849285
NOG133415,1.0,0.003924086394772449
NOG135017,1.0,0.003924086390225047
NOG158428,1.0,0.003924086376188047
NOG21214,1.0,0.003924086373263469
NOG02036,1.0,0.003924086360613513
NOG78957,1.0,0.003924086355201715
NOG88162,1.0,0.003924086351538804
NOG103472,1.0,0.003924086343953235
NOG97268,1.0,0.00392408633755887
NOG46123,1.0,0.003924086336033876
NOG102208,1.0,0.003924086328606371
NOG56105,1.0,0.0039240863148927016
NOG98975,1.0,0.003924086313541081
NOG71122,1.0,0.003924086311021535
NOG101242,1.0,0.003924086282891986
NOG12010,1.0,0.003924086280332966
NOG67618,1.0,0.003924086267529719
NOG106184,1.0,0.003924086253856289
NOG21570,1.0,0.003924086253682207
NOG04727,1.0,0.003924086245933138
NOG75992,1.0,0.0039240862402640485
NOG37167,1.0,0.003924086237103429
NOG14323,1.0,0.003924086235966916
NOG89102,1.0,0.003924086231686843
NOG39785,1.0,0.0039240862221145215
NOG151282,1.0,0.003924086214464843
NOG44212,1.0,0.003924086213697153
NOG09042,1.0,0.003924086209890189
NOG91716,1.0,0.003924086207682101
NOG69886,1.0,0.003924086200630363
COG4455,1.0,0.003924086195907915
COG3555,1.0,0.003924086194123135
NOG09998,1.0,0.0039240861886721615
NOG70360,1.0,0.00392408617965021
NOG216630,1.0,0.003924086178420515
NOG214182,1.0,0.003924086172633203
NOG116681,1.0,0.0039240861661998805
NOG108069,1.0,0.0039240861661998805
NOG90376,1.0,0.0039240861661998805
NOG120792,1.0,0.0039240861661998805
NOG106232,1.0,0.0039240861661998805
NOG99978,1.0,0.0039240861656433
NOG90987,1.0,0.003924086165361574
NOG173438,1.0,0.003924086161662678
NOG110194,1.0,0.00392408616072738
NOG79938,1.0,0.0039240861583158745
NOG71646,1.0,0.00392408615736697
NOG36991,1.0,0.0039240861516780775
NOG96072,1.0,0.003924086149957864
NOG67198,1.0,0.0039240861480544465
NOG10438,1.0,0.003924086147596428
NOG117169,1.0,0.003924086137195374
NOG97530,1.0,0.0039240861325165405
NOG05759,1.0,0.003924086131984523
NOG101027,1.0,0.003924086127804703
NOG129914,1.0,0.003924086126420478
NOG06531,1.0,0.003924086124888019
