eggNOG,n,post_prob
COG0528,1.0,0.006901606542952546
COG1972,1.0,0.0068788087837577125
NOG80310,1.0,0.006878783678655579
NOG115733,2.0,0.0068787663144539764
NOG121319,2.0,0.006862837571102781
NOG46600,1.0,0.006862413177949678
COG3324,1.0,0.006855850896121594
COG3521,2.0,0.006852056833390901
COG0281,1.0,0.0068421300736282486
COG1198,1.0,0.0068421300736282486
NOG148142,1.0,0.006835762852278077
COG1226,1.0,0.0068351507341694664
COG3088,1.0,0.006834484411039597
NOG27338,1.0,0.006833315143207838
COG2377,3.0,0.006811655254026417
NOG46562,1.0,0.0068107475709379035
COG2121,1.0,0.006803377172484561
NOG46818,2.0,0.006799929385997367
bactNOG52700,1.0,0.006799677469904453
COG0792,1.0,0.006795867610884956
NOG41395,1.0,0.006791083583969285
NOG12793;NOG260701,1.0,0.006789258617868443
NOG78170,1.0,0.006788128143889084
COG3731,1.0,0.006783229878135527
NOG48020,1.0,0.006762457624252512
NOG127540,1.0,0.006760107975465235
COG1060,1.0,0.0067432573164219346
COG2022,1.0,0.0067432573164219346
NOG06996,1.0,0.006739045078717868
COG3209,2.0,0.006737756506843661
NOG330307,1.0,0.006724947459683445
COG1805,1.0,0.006698717869390081
COG1726,1.0,0.006698717869390081
COG1393,2.0,0.006698679720892237
NOG148777,1.0,0.006676481096512096
NOG145336,1.0,0.006676481096512096
NOG28274,1.0,0.006674380888432076
NOG146146,1.0,0.0066471712612788374
NOG80747,1.0,0.006643826296304114
NOG71506,1.0,0.006632024713758931
NOG308712,1.0,0.0066131128708412324
COG5362;COG5410,1.0,0.006609403469581949
COG0237,1.0,0.006588542175883999
COG0774,1.0,0.006588542175883999
NOG11280,1.0,0.0065710233191531705
NOG43612,1.0,0.006569069712606947
NOG281447,1.0,0.006567966768557849
NOG237584,2.0,0.006566834612119041
NOG67598,1.0,0.006566790377941164
gproNOG00396,1.0,0.006548061700117322
NOG46812,1.0,0.006537265385622672
NOG09917,1.0,0.00652809152204919
NOG125029,1.0,0.0065232490826836855
NOG75023;NOG327138,1.0,0.006515455396743243
NOG266195,1.0,0.006512661630643298
COG0250,5.0,0.006481854183581496
NOG12776,3.0,0.006480797319693803
COG1819,1.0,0.0064576792136777925
COG1666,2.0,0.0064434881707155335
COG0783,1.0,0.006437135808812794
COG0254,1.0,0.006426683103176297
NOG147569,1.0,0.006398454262258064
NOG296766,1.0,0.006382643572118646
NOG283425,1.0,0.006360663189930673
COG1610,1.0,0.006352963790316706
NOG67627,2.0,0.006352413195826298
COG3084,1.0,0.006352404016861008
COG3090,2.0,0.006320378009175286
NOG06443,1.0,0.006315976099630669
NOG86752;COG5164,1.0,0.006315195333198168
NOG113152,1.0,0.0062904822923071455
COG1226;COG1357,1.0,0.006289489687508283
COG0431,3.0,0.006283716240948396
NOG12363,1.0,0.006270403013009239
NOG135766,3.0,0.006269124570250416
NOG40602,1.0,0.006268668937983197
NOG294170,1.0,0.006255426384921604
NOG46772,1.0,0.006248232580191818
NOG115582,1.0,0.006248144965419615
NOG281900,1.0,0.0062458932395337095
COG0144,1.0,0.006240122208024819
NOG82535,1.0,0.006228982076670341
COG1876,1.0,0.006220196504686594
COG5316,1.0,0.006209649677101198
NOG113097,1.0,0.006207099756002549
bactNOG23024;bactNOG10609,1.0,0.006206575022397471
COG0863;COG1475,1.0,0.006206568264489708
COG0116;COG1092,1.0,0.006206566620567006
COG1925;COG4668,1.0,0.0062065658606897615
COG3964,1.0,0.006198801517229929
COG5281,2.0,0.006186609218807071
NOG284293,2.0,0.00618602337274386
COG1621,1.0,0.0061796116054247145
NOG24980,1.0,0.0061751040426088035
NOG83603,1.0,0.006160523306372492
bactNOG05448,1.0,0.006150950447561982
NOG06007,1.0,0.006148346820215775
NOG40139,1.0,0.0061460824052749375
NOG41074,1.0,0.006145162727102186
COG1199,2.0,0.0061301413120954775
COG4753;COG4936,1.0,0.006129592419596757
COG0319,2.0,0.006125385100116521
COG2030;COG1012,1.0,0.006124826977876298
NOG69063,1.0,0.006124798372815752
COG0264,2.0,0.006124737870974483
bactNOG24043,1.0,0.0061247289260368395
NOG09812,1.0,0.006121975708973583
COG4577,2.0,0.006084213351683362
COG2003,2.0,0.006064078189904525
bactNOG01628,1.0,0.006056320246090704
COG1705;COG3951,1.0,0.006044920202076817
COG2814,3.0,0.006037429664234966
COG4977,1.0,0.006026978742129362
COG4147,2.0,0.0060256289534785495
NOG145578,2.0,0.006024128381618199
NOG78602,2.0,0.006017254160719792
COG3677;NOG150583,1.0,0.006013668308893136
COG0489,2.0,0.006012957185958976
NOG45859,1.0,0.006003980140481534
NOG45877,1.0,0.0059910294235503425
COG2414,1.0,0.005988693866789145
NOG134884,1.0,0.0059878704506522145
NOG129840,1.0,0.0059878704506522145
NOG28040,3.0,0.005985491296117259
NOG149200,1.0,0.005964349201159769
COG1840,1.0,0.005944498670966673
NOG11004,1.0,0.005943461070285591
COG2268,1.0,0.005943461070285591
NOG29070,3.0,0.0059394474846531375
bactNOG69828,1.0,0.005927171925054191
NOG83235,1.0,0.005926270473067995
NOG272112,1.0,0.005923309934658587
NOG316190,2.0,0.00590372029358812
COG1372;COG0587,1.0,0.005903500345273072
COG0099,2.0,0.005900619906439261
COG1835,1.0,0.005899558942688833
NOG321781,1.0,0.005890785923316758
NOG281353,1.0,0.005889388931283209
COG4764,1.0,0.005886274334012403
NOG261898,1.0,0.005882821430048288
COG0761,2.0,0.0058728277209339295
COG2378,3.0,0.005857498129570436
NOG300052,4.0,0.005839322518642621
COG3728,2.0,0.005826422124171162
COG3886;COG1061,1.0,0.005810465404986396
NOG19166;NOG317173,1.0,0.00580797236093418
COG0083,1.0,0.005807005329058093
COG3725,1.0,0.005793789769004216
NOG04007,2.0,0.0057888660187706996
COG3660,1.0,0.0057886119790205755
bactNOG51943,1.0,0.005776494903278415
COG0230,2.0,0.005771441288514122
COG0594,2.0,0.005771441288514122
NOG324615,2.0,0.005762260006530927
COG0422,1.0,0.005753859703392788
COG0653,2.0,0.005747858021020942
NOG68689,3.0,0.005747625442090593
COG2173,2.0,0.005717271109233666
NOG70674,1.0,0.005695097628315926
NOG26076,1.0,0.0056937401349379906
COG2951,4.0,0.005677936694146117
NOG253080,1.0,0.0056761568244921646
COG1322,2.0,0.005668003908281709
COG1214,1.0,0.005662386023048813
NOG04355,2.0,0.005661804249158856
bactNOG52568,1.0,0.005637089211126383
NOG83240,1.0,0.005635177152930722
COG0497,1.0,0.005621812020221694
NOG13302,2.0,0.005618662868178972
NOG85743,1.0,0.005598627739321179
COG1092,1.0,0.005596443422731463
COG3169,1.0,0.0055871247482720005
fusoNOG00732,1.0,0.005563524574108817
NOG13590,1.0,0.005562652814852144
NOG87584,1.0,0.005545704147703466
COG0690,1.0,0.005525875643910351
NOG15591,1.0,0.005525816778923116
NOG09875,1.0,0.005525816778923116
COG2096,1.0,0.005507500833960849
COG3193,1.0,0.005507500833960849
NOG08871,1.0,0.005507500833960849
NOG139725,1.0,0.0054927729308266405
NOG130651,2.0,0.005489635574281663
COG2388,2.0,0.005473293589526332
COG0126,1.0,0.005469332697457956
NOG150112,1.0,0.0054529070129582
NOG129833,1.0,0.0054348304632593275
NOG75794,2.0,0.005416877343124055
COG3314,2.0,0.005416873367353112
NOG39239,2.0,0.005407400466154029
COG3948,3.0,0.005400159978015453
COG3018,1.0,0.0053811241432539444
COG5616,1.0,0.0053811241432539444
NOG14012,1.0,0.005355955179892923
COG2816,1.0,0.005354082486256627
NOG115671,1.0,0.005348082356125315
COG0013,1.0,0.00533755636024705
COG0727,2.0,0.0053337319510645825
NOG44127,1.0,0.005331074232112002
NOG86611,1.0,0.005327243063928204
COG3625,1.0,0.00531505826194328
COG4107,1.0,0.00531505826194328
NOG123931,1.0,0.005306692853844444
NOG297483,1.0,0.005292698719799725
COG0434,1.0,0.005282780775197256
NOG304705,1.0,0.005279474768432206
NOG315005,1.0,0.0052747942814864255
NOG113778,1.0,0.005268430914179872
bactNOG38801,1.0,0.0052612047452378526
NOG287414,2.0,0.005258841227847408
NOG67783,1.0,0.00525754225742333
NOG08583,2.0,0.005257379396384102
COG2264,1.0,0.005256574699995259
NOG136339,1.0,0.005247163156174293
NOG135766;NOG48030,3.0,0.005240117102537953
NOG299469,1.0,0.005222535845110045
COG2358,1.0,0.0052182587085107075
COG4843,1.0,0.005208341746724806
NOG13485,1.0,0.005206044207503164
NOG73946,1.0,0.005192536160113915
NOG71196,1.0,0.005188259362445955
NOG148669,1.0,0.005185439718861011
bactNOG48794,1.0,0.005174328711539329
NOG280729,1.0,0.005171606662216361
COG0701,1.0,0.005162949435460466
NOG71504,1.0,0.0051477518038455594
COG1055,1.0,0.00514737948454302
NOG80408,2.0,0.005128084651555212
NOG47853,1.0,0.005123396123281896
NOG86499,1.0,0.005123396123281896
NOG47008,1.0,0.005107722260671652
NOG113123,1.0,0.005107722260671652
arCOG03991,1.0,0.005098401924575994
COG0796,2.0,0.0050936920783384914
NOG292643,1.0,0.005092165891279845
NOG15403,1.0,0.005086469184308165
NOG26151,1.0,0.005073849611070215
NOG68050,1.0,0.005062418469691283
bactNOG34229,1.0,0.005060203419487832
COG0740,3.0,0.005037982900095829
COG4845,2.0,0.005036448119481959
NOG84368,1.0,0.005029309100408433
COG1017;COG1018,1.0,0.005018409917750491
bactNOG100503,1.0,0.005015749883817373
COG1225,3.0,0.00501311992872156
NOG06542,6.0,0.00500786979216319
NOG27771,1.0,0.004988167292347334
NOG289021,1.0,0.004983056247443997
COG1695,1.0,0.00498281374570699
NOG313702,1.0,0.004957555142257546
COG0396,1.0,0.004957252080954394
NOG72422,2.0,0.004945354274914192
NOG45299,1.0,0.004935888888081235
NOG11124,1.0,0.004924328619603716
NOG295714,1.0,0.004919421954719186
COG1013;COG0674;COG1014,1.0,0.004913752784526542
COG1264,2.0,0.004913741968109733
COG3501,1.0,0.004910109802212358
COG0418,1.0,0.0049063315003578705
COG3107,1.0,0.004895271243532717
NOG316442,1.0,0.004881730399906533
COG3178,1.0,0.004880784188209232
NOG145514,1.0,0.004877671844613842
COG4227;COG4643,1.0,0.004873206101262188
COG0569,3.0,0.004864543403233397
COG3911,2.0,0.004832160410672438
COG1145,2.0,0.0048236791041279025
NOG46330,1.0,0.004801658571724817
NOG145099,1.0,0.004791150659797985
NOG129833;COG1598,1.0,0.004790450140246962
NOG253110,1.0,0.004787728396439384
bactNOG30412,1.0,0.004784013558418125
COG4271,1.0,0.004777206198070491
bactNOG60143,1.0,0.0047766927118812336
COG4790,1.0,0.004758693049691056
COG4791,1.0,0.004758693049691056
NOG259773,1.0,0.004756370079728834
NOG145385,1.0,0.004755279038609436
COG4146,1.0,0.004736736585745191
NOG127147,2.0,0.0047336473423909
COG3624,2.0,0.004715927827929072
COG0704,2.0,0.004696315496441178
COG3137,2.0,0.004695231409113601
NOG07317,1.0,0.004691334841905503
NOG46267,2.0,0.0046858881695617145
COG3736,4.0,0.004672456492243903
NOG78128,1.0,0.004664939494831474
NOG87914,1.0,0.004650636487356082
NOG327138,1.0,0.004645456431861239
COG2337,1.0,0.004643422272508482
NOG70763,1.0,0.00464020437025732
COG0469,1.0,0.0046332551224743486
NOG72679,1.0,0.004630407029956246
NOG06669,2.0,0.004618991203094947
NOG296308,1.0,0.004587815282114118
COG3545,1.0,0.0045868508794004075
NOG137297,1.0,0.004586199269110732
COG0464,1.0,0.004566291938613741
NOG10084,1.0,0.004561619460905404
NOG10734,1.0,0.004561619460905404
NOG44579,1.0,0.0045482724604651885
COG1227,1.0,0.0045457179826933
COG4149,1.0,0.004544452712595365
NOG71221,1.0,0.004528622812924428
NOG330470,1.0,0.004528329533834144
NOG11114,1.0,0.004517826238410553
COG4405,1.0,0.004508481866222725
COG4105,2.0,0.004497774564450504
COG3339,1.0,0.0044971599227163475
NOG82177,1.0,0.004492838121234696
NOG29349,2.0,0.004491095766364625
NOG84787,4.0,0.004477132377527852
NOG06038,3.0,0.004459309586197393
COG1380,3.0,0.0044557127765375215
NOG145892,1.0,0.004454175882698759
COG4573,1.0,0.0044478366645225535
COG1397,1.0,0.0044466398377277115
COG2834,1.0,0.004445866475774206
COG0061,1.0,0.004445755408380066
NOG282923,2.0,0.004438955388659679
bactNOG10848,1.0,0.004438507926725979
COG1401,1.0,0.004438296272851645
COG0781,1.0,0.0044379709520548346
COG0757,1.0,0.0044379709520548346
COG0260,2.0,0.004437288225851842
bactNOG23525,1.0,0.004436981027115489
NOG12444,1.0,0.004427520950425968
NOG330447,1.0,0.004427520950425968
bactNOG05293,2.0,0.004417095254295849
NOG45423,1.0,0.004414092790641976
COG1544,1.0,0.0044093831055002225
NOG318097,1.0,0.004404191561136974
NOG48046,1.0,0.004402536928931674
NOG125806,1.0,0.004397240737950861
COG4575,2.0,0.004396821253394347
COG0091,5.0,0.00439613943209995
NOG281081,1.0,0.004393822411693235
COG3657,1.0,0.004388433745785403
COG1246;COG0165,1.0,0.004388194899687703
COG2109,2.0,0.004379484056319111
COG2768,2.0,0.004379191627347876
NOG14532,1.0,0.004369809669358854
COG2224,1.0,0.004362019332694552
NOG131195,1.0,0.004361277829097414
NOG147051,1.0,0.0043597867605646825
COG5404,1.0,0.00434651811350912
NOG250470,1.0,0.00434545548150346
COG0472,2.0,0.004344159961712371
COG4679,2.0,0.0043422572113089196
NOG74647,1.0,0.004339667555686655
NOG135301,1.0,0.004339083947618693
NOG08232,1.0,0.004338782251650826
NOG71599,1.0,0.004330254336439234
NOG147019,1.0,0.004324881838948674
NOG123663,1.0,0.004321969136697215
bactNOG08196,1.0,0.004319443040672734
NOG39088,1.0,0.00431146099570432
NOG145051,2.0,0.004310420817613268
COG0308,1.0,0.004305718486314959
NOG70909,1.0,0.004303603614461958
COG0608,2.0,0.0042981488371460225
bactNOG17030,1.0,0.004294387100580171
COG0362,6.0,0.0042910422130006615
NOG04132,1.0,0.004285825156766273
COG0524;COG1349,1.0,0.004284496601522027
COG2160,1.0,0.004284496601522027
COG1069,1.0,0.004284496601522027
COG3028,1.0,0.0042801643680142895
COG2854,1.0,0.0042801643680142895
COG4178,1.0,0.00427817295087788
COG2994,1.0,0.0042777201073361006
NOG78201,1.0,0.004266812925105421
NOG13181,1.0,0.004265950707042254
COG0759,2.0,0.00426517776074359
NOG115741,1.0,0.00426428710486946
NOG138281,1.0,0.004256493639382247
NOG12219,1.0,0.004243642559583584
bactNOG44960,1.0,0.004241266188995015
NOG11053,1.0,0.004237696340768064
COG0770,1.0,0.004237430659879993
COG1457,1.0,0.004235276695647686
NOG246859,1.0,0.004234953744400094
COG2844,2.0,0.004233386287667834
COG4870,1.0,0.004231771689508133
COG0108,1.0,0.004228928419692437
COG4773,1.0,0.0042278220649400195
COG3924,1.0,0.004222949376856987
COG0133,1.0,0.004219095951370531
COG0547;COG0512,1.0,0.004219095951370531
NOG115674,1.0,0.004211351069097228
bactNOG50252,1.0,0.004203298428054708
NOG241350,1.0,0.0041981408340145765
COG0754,1.0,0.004187809939341506
COG1561,2.0,0.0041872191407175095
COG4676,1.0,0.004186191616555467
COG1788,1.0,0.004186191616555467
NOG301631,1.0,0.004186130048901707
NOG15007,2.0,0.00418369677288072
NOG268131,1.0,0.004180940550670492
COG0688,1.0,0.004175658490021863
NOG78989,1.0,0.004175295219805441
NOG275121,1.0,0.00417486041528071
NOG69445,1.0,0.004173793613284936
COG1506,1.0,0.004168890881578127
COG0533,1.0,0.004163010525729706
NOG327315,1.0,0.0041617687326034125
NOG131485,1.0,0.004160088047776973
NOG25671,1.0,0.004158413507337876
NOG297190,1.0,0.004157066048216406
COG0038,1.0,0.004155206649115716
COG3638,1.0,0.0041542833151993145
NOG289641,1.0,0.004152764971342145
COG3249,1.0,0.004150404359939909
COG0150,1.0,0.004150404359939909
COG1696,1.0,0.004149907011453584
NOG67745,1.0,0.0041469486276093795
NOG42276,2.0,0.004145578911611686
NOG117410,1.0,0.004144852846092162
COG1104,1.0,0.004144407309893632
NOG78657,1.0,0.004141416885601293
NOG15058,1.0,0.004140843944802393
NOG146811,1.0,0.004139398321904335
COG0053,1.0,0.004139282718466297
NOG40689,7.0,0.004135479958628611
bactNOG64040,2.0,0.004130771177999977
COG4976;COG0457,1.0,0.004129756067083984
NOG308088,1.0,0.00412967641821264
COG3864,1.0,0.004120651312691069
NOG132528,1.0,0.004120165881321994
NOG244224,1.0,0.004111245043883382
NOG13458,1.0,0.0041110988134686055
NOG287063,1.0,0.0041088554963860146
NOG301003,1.0,0.0041054995373721636
COG1197,1.0,0.004102650917687467
COG5525,4.0,0.0040984068790356504
COG0284,1.0,0.004097942781162689
NOG13818,1.0,0.004090948437963629
COG4753,3.0,0.004090907004755195
NOG273760,1.0,0.004089633179020393
COG0821,1.0,0.004087385194312945
COG4913,1.0,0.004084762516592685
NOG05512,1.0,0.004084762516592685
COG2900,1.0,0.004084656196944029
NOG14520,1.0,0.004083705425169504
NOG46304,1.0,0.004082251005561354
NOG15998,1.0,0.004081826569384899
COG1267,1.0,0.004079462446156478
COG0361,1.0,0.004076866539824122
NOG42796;NOG136339,1.0,0.004075955806206445
NOG13359,1.0,0.004074778874512853
COG4143,1.0,0.004073136678835524
COG0828,1.0,0.004072542083726012
NOG83947,1.0,0.004070947493771886
COG0707,1.0,0.004069740311863911
COG1250;COG1024,1.0,0.004064369525359257
COG3425,1.0,0.004061919741299045
NOG13119,1.0,0.004060071825960571
COG0845;NOG25351,1.0,0.004058482378878642
NOG298423,1.0,0.004057184743639213
bactNOG24377,1.0,0.004055985530226468
NOG14446,1.0,0.004053393273721009
COG1758,1.0,0.004051249385066497
NOG285103,1.0,0.0040479489741543934
COG0118,1.0,0.004046457645958439
COG0139,1.0,0.004046457645958439
NOG128652,1.0,0.004046391594520176
COG0226,3.0,0.004040579658989718
NOG264589,1.0,0.0040402938322165955
bactNOG01556,1.0,0.004039894720370996
COG0248,1.0,0.004038754987726366
COG0855,1.0,0.004038754987726366
NOG10209,1.0,0.004038124669008657
NOG144941,1.0,0.004037744882498205
NOG145271,1.0,0.004034963791731311
NOG320692,1.0,0.004034546016989236
NOG146451,1.0,0.004031415811583204
bactNOG87851,1.0,0.00403033838583755
NOG13832,1.0,0.004030219551604053
COG1385,1.0,0.004027586932471593
NOG279994,1.0,0.004025405032387761
bactNOG10676,1.0,0.004025060643662457
NOG116874,1.0,0.004023283143444246
NOG113405,1.0,0.004019766373810037
NOG269267,1.0,0.0040182131707614446
NOG287281,1.0,0.004018063223230131
NOG115490,1.0,0.0040179958848116796
NOG44654,1.0,0.004017158459836613
COG2373,1.0,0.004016271323135562
COG2891,1.0,0.004015324139391217
COG1792,1.0,0.004015324139391217
NOG129230,1.0,0.004014771467656403
COG0360,1.0,0.004014300418415778
COG0359,1.0,0.004014300418415778
COG0238,1.0,0.004014300418415778
NOG136850,1.0,0.0040138147072619765
NOG14003,1.0,0.004012372023601138
COG1944,1.0,0.004010912798805085
NOG147257,1.0,0.004008829109126178
NOG148550;NOG322021,1.0,0.004008829109126178
NOG06453,1.0,0.004008608346201979
COG1794,1.0,0.004008265366071294
COG1077,1.0,0.004003062226169795
NOG330082,1.0,0.00400244685754222
NOG72747,1.0,0.0040009597634045515
NOG41705,1.0,0.003999663469192893
COG1085,1.0,0.00399963572274705
NOG07353,1.0,0.00399959136451659
COG4925,1.0,0.0039943833536413365
NOG84259,1.0,0.003993556216019969
NOG71194,1.0,0.0039917038967766365
NOG118111,1.0,0.003990898393050048
NOG46571,1.0,0.003990306368472688
NOG44617,1.0,0.003990099930330463
gproNOG16135,1.0,0.003990099930330463
COG1324,1.0,0.003989983528868489
COG1914,1.0,0.003989931123949035
COG1191,1.0,0.003986998413514731
COG3101,1.0,0.0039865254149491994
NOG298054,1.0,0.0039849008419842
NOG147277;COG1622,1.0,0.003984434756869799
NOG148686,1.0,0.003984021167547687
NOG257818,1.0,0.003984021167547687
COG5426,1.0,0.003978909771536047
NOG04348,2.0,0.003976638759784212
COG5511,2.0,0.003976497462657579
COG3040,1.0,0.003975459849754112
NOG266616,1.0,0.003975415283053278
COG4588,1.0,0.003974993270691639
COG0033,1.0,0.003974883290143637
COG0135;COG0134,1.0,0.003974503305824918
COG3811,1.0,0.003973735229733506
NOG297336,2.0,0.003972967297523685
NOG118437,1.0,0.003972839585744543
COG0292,1.0,0.00397252200764402
COG0113,1.0,0.003972316621006785
COG3449,1.0,0.0039717898386601785
COG0204;COG0318,1.0,0.0039711196543545995
NOG325933,1.0,0.003968976692035561
COG4823,1.0,0.003967565509570227
COG0717,1.0,0.003967533807545007
NOG272948,1.0,0.0039669978376879415
NOG40761,1.0,0.003966066664303244
NOG20091,1.0,0.003965607840043512
COG2932;COG1396,1.0,0.003963770374637279
COG3214,1.0,0.003961987214952586
NOG146757,1.0,0.003961596932022246
NOG79841,1.0,0.0039611464336167575
NOG10792,1.0,0.003959574714503897
NOG05745,1.0,0.003959268468298077
NOG258207,1.0,0.003959268468298077
NOG87782,1.0,0.003957704113292202
NOG150838,1.0,0.003956080362108249
NOG46236,1.0,0.003956080362108249
COG0850,1.0,0.003955169026662524
COG3100,1.0,0.003955169026662524
COG4578,1.0,0.003954875584423085
NOG121125;COG1091,1.0,0.003954166501662197
COG4108,1.0,0.0039537991773131165
COG2116,1.0,0.003952955493012423
NOG120034,1.0,0.003951281800713994
NOG46519,1.0,0.003951044445723691
NOG252748,1.0,0.003949980575421814
COG3615,1.0,0.003949980575421814
COG3836,1.0,0.003949040669168481
COG2882,1.0,0.00394869085426119
COG3144,1.0,0.00394869085426119
NOG331158,1.0,0.00394847640933167
COG1035,1.0,0.003948220154633161
NOG68361,1.0,0.003948037722059814
NOG144967,1.0,0.0039470633566467675
NOG70746,3.0,0.0039469000118420245
NOG46657,1.0,0.003944107126998578
COG1703,1.0,0.003943674746337727
COG0779,1.0,0.003941089751230161
NOG10322,1.0,0.003940734238772968
COG0402,1.0,0.0039405489002632505
NOG304760,1.0,0.003939857944455061
COG3479,1.0,0.003938764363101025
COG0621,1.0,0.003938379500491794
COG0693,1.0,0.003938191657103948
COG2354,1.0,0.0039381916571039465
NOG84558,1.0,0.003938041898837018
COG3345,1.0,0.003937054516201143
COG2873,1.0,0.003935721955676211
COG2979,1.0,0.003935495395187619
NOG121042,1.0,0.003935064971176334
NOG318109,1.0,0.003931426305113349
COG1159,1.0,0.003930922403889022
NOG70701,1.0,0.0039297178295878464
NOG86307,1.0,0.003929687290376685
NOG77782,1.0,0.003928496504855547
NOG86203,1.0,0.003928237266184851
proNOG59058,1.0,0.003928047503297552
NOG117359,1.0,0.003927102177430493
NOG137028,1.0,0.003926878029224778
COG1988,1.0,0.0039268564648406385
COG3855,1.0,0.003926250052590049
NOG274078,1.0,0.0039255225026108695
COG0054,1.0,0.0039251592035573785
NOG265178,1.0,0.003925052585978327
NOG06254,1.0,0.003924745734845153
NOG261492,1.0,0.003921911922169577
NOG316798;NOG12793,1.0,0.00392190546354372
NOG06626,3.0,0.00392105678112416
NOG146481,1.0,0.0039208336846098795
COG2257,1.0,0.003920366910720814
COG0502,1.0,0.003919347220466917
NOG138712,1.0,0.003918351108830727
NOG137390,1.0,0.003917953850913746
COG1418,1.0,0.003917904282041382
NOG329353,1.0,0.003917248807176966
NOG47565,1.0,0.003917143569834113
NOG12737,1.0,0.003916906031619479
NOG16312,1.0,0.003916794363946441
COG1158,1.0,0.0039159138162893105
COG4700,1.0,0.003915709195168976
NOG319012,1.0,0.0039152140019469575
COG1359,1.0,0.003915177493887242
COG1291,1.0,0.003915041570786696
COG4688,1.0,0.003914956724996093
NOG08538,1.0,0.003914956724996093
COG0056,1.0,0.0039146077005128895
COG0809,1.0,0.003914405235709756
COG0343,1.0,0.003914405235709756
COG1190,1.0,0.003914081476724938
bactNOG03127,1.0,0.00391393185865332
COG2818,1.0,0.003913925158578443
bactNOG19619,1.0,0.0039138187204182965
COG3422,1.0,0.003913181729582507
COG0797,1.0,0.003912837757306149
bactNOG44735,1.0,0.003912751387611213
NOG86875,1.0,0.003912378725422881
COG0283,1.0,0.003912140932743487
NOG325002,1.0,0.003911660921914021
COG0132,1.0,0.003911549537149932
COG1057,1.0,0.0039110735768418895
COG1086,1.0,0.003910653554282925
NOG145814,1.0,0.003910634955253057
NOG244427;NOG146201,1.0,0.003910634955253057
NOG150380,1.0,0.003910340638630049
NOG146323,1.0,0.003910340638630049
proNOG38861,1.0,0.003910340638630049
COG3765,1.0,0.003909489148454394
NOG281550,1.0,0.003909258659214102
NOG315431,1.0,0.003909240126998571
NOG86494,1.0,0.003909150516804021
COG0125,1.0,0.003909002662900251
COG2240,1.0,0.003908952337504383
NOG326208,1.0,0.003908826662019907
COG4067,1.0,0.003908634899892936
NOG116873,1.0,0.003908383458745445
COG0753,1.0,0.003908335281599393
COG3284,1.0,0.003908207447080813
NOG133797,1.0,0.003908152783178517
COG4258,1.0,0.003907982068672819
COG0134,1.0,0.003907262012381013
NOG115733;NOG15223,1.0,0.003906682573653339
COG3110,1.0,0.003906442371792
NOG76358,1.0,0.003905514961158963
COG0333,1.0,0.003905298603868239
NOG06917,1.0,0.003905145423257214
NOG11698,1.0,0.0039051454232524726
NOG05874,1.0,0.0039049611996991424
NOG301876,1.0,0.0039044683594958995
NOG45297,1.0,0.0039042931013948015
COG3747,1.0,0.0039039170654637727
COG1714,1.0,0.0039037026165596074
NOG239098,1.0,0.003903550497586213
NOG68906,1.0,0.003903449073949169
NOG86481,1.0,0.003903164182216615
NOG73655,1.0,0.0039030504156092835
NOG09565,1.0,0.0039027177389280476
COG4668;COG3711,1.0,0.0039025285295266263
COG1560,1.0,0.0039024309302060456
NOG13938,1.0,0.003902337806249549
NOG07365,1.0,0.003902326732323947
NOG85216,1.0,0.0039023232416381783
NOG09297,1.0,0.0039021978452295587
NOG139834,1.0,0.0039020123456994646
COG5309,1.0,0.003901881621624831
NOG78794,1.0,0.003901628109398093
NOG129204,1.0,0.0039013352811646603
COG3085,1.0,0.0039012546505588575
NOG269763,1.0,0.0039010885199102785
NOG264442,1.0,0.003900890585279444
NOG122084,1.0,0.0039000718846068493
COG5405,1.0,0.0038999125212708613
COG3831,1.0,0.003899776638921519
COG4239,1.0,0.0038993500715627633
NOG12513,1.0,0.0038991305410801492
COG2134,1.0,0.003898797988583362
NOG12952,1.0,0.0038986892759893975
gproNOG19261,1.0,0.0038985175242029976
COG1540,1.0,0.0038983610160278842
COG0089,1.0,0.0038983403111966792
COG4181,1.0,0.0038982955812331835
NOG40510,1.0,0.0038982395945196422
NOG146695,1.0,0.0038978479273090597
NOG149814,1.0,0.0038978479273090597
NOG253256;NOG146656,1.0,0.0038978479273090597
NOG328955;NOG147247,1.0,0.0038978479273090597
NOG145648,1.0,0.0038978479273090597
COG1918,2.0,0.0038975322167520312
COG2747,1.0,0.003897335095742532
COG0864,1.0,0.0038967340487777217
COG3058,1.0,0.003896367475780212
COG3149,1.0,0.0038962895230957068
COG3297,1.0,0.0038962895230957068
COG5519,1.0,0.003896008851285326
NOG310134,1.0,0.0038959091053274563
NOG29299,1.0,0.0038952756874845356
COG0280;COG0857,1.0,0.0038950416485680674
COG2127,1.0,0.0038949004814345495
NOG145011,1.0,0.0038947661931080808
COG1007,1.0,0.003894613492737861
NOG04042,1.0,0.0038944201866297342
bactNOG39292,1.0,0.0038943895552580633
COG3059,1.0,0.003894336809023771
NOG05569,1.0,0.003894248086418337
COG2008,1.0,0.003894246698670732
COG5517,1.0,0.0038940561187272506
NOG74465,1.0,0.00389391450429033
COG1154,1.0,0.0038938871689967506
COG4192,1.0,0.0038936241149287116
NOG278891,1.0,0.003893546473391067
NOG300004,1.0,0.0038935094167653096
COG2202;COG2199;COG2200;COG3447,1.0,0.0038934221862143635
NOG128993,1.0,0.0038932352535406708
