NOG123239,47.0
NOG03812,47.0
NOG212867,47.0
NOG81540,47.0
NOG225148,47.0
NOG53249,46.0
NOG120292,46.0
NOG74301,46.0
NOG98657,46.0
NOG20849,46.0
NOG109349,46.0
NOG90022,46.0
COG3710,46.0
NOG27022,46.0
NOG58402,46.0
NOG104012,46.0
NOG24574,46.0
NOG213901,46.0
NOG23697,46.0
NOG57515,46.0
NOG03395,46.0
NOG30901,46.0
NOG40565,46.0
NOG59035,46.0
NOG21958,46.0
NOG39587,46.0
COG2146,46.0
NOG66536,46.0
NOG94733,46.0
NOG91300,46.0
NOG215496,46.0
NOG28982,46.0
NOG108386,46.0
NOG10168,46.0
NOG02891,46.0
COG1801,46.0
COG3272,46.0
NOG88810,46.0
NOG216756,46.0
NOG186090,46.0
NOG00430,46.0
NOG94014,46.0
NOG57315,46.0
NOG20078,46.0
NOG49581,46.0
NOG83115,46.0
NOG96510,46.0
NOG02811,46.0
NOG03468,46.0
NOG95551,46.0
NOG101852,46.0
NOG23355,46.0
NOG106976,46.0
NOG63344,46.0
NOG80766,46.0
COG5293,46.0
COG3945,46.0
NOG14180,46.0
NOG11756,46.0
NOG82326,46.0
NOG13052,46.0
NOG49078,46.0
NOG27972,46.0
NOG102233,46.0
COG2891,46.0
NOG79068,46.0
NOG21348,46.0
NOG187591,46.0
COG3343,46.0
NOG10783,46.0
NOG111961,46.0
NOG29243,46.0
COG2129,46.0
NOG103466,46.0
NOG61839,46.0
NOG144632,46.0
NOG225289,46.0
NOG34827,46.0
NOG19241,46.0
NOG69768,46.0
NOG67588,46.0
NOG50733,46.0
NOG36389,46.0
NOG57886,46.0
NOG41052,46.0
COG2824,46.0
NOG122218,46.0
NOG29709,46.0
NOG13706,46.0
NOG10481,46.0
NOG110700,46.0
NOG101931,46.0
NOG09831,46.0
NOG46140,45.0
NOG121748,45.0
NOG50338,45.0
NOG212063,45.0
COG3001,45.0
NOG73004,45.0
NOG78286,45.0
NOG12005,45.0
NOG163568,45.0
NOG152188,45.0
NOG212336,45.0
NOG00454,45.0
NOG86157,45.0
NOG00747,45.0
NOG21890,45.0
NOG90190,45.0
NOG19751,45.0
NOG15063,45.0
NOG159460,45.0
NOG215829,45.0
NOG214465,45.0
NOG73726,45.0
NOG190612,45.0
NOG78915,45.0
NOG47926,45.0
NOG70714,45.0
NOG89374,45.0
COG3615,45.0
NOG50067,45.0
COG2236,45.0
NOG222725,45.0
NOG04436,45.0
NOG02195,45.0
NOG00748,45.0
NOG25212,45.0
NOG07852,45.0
NOG21506,45.0
NOG141285,45.0
NOG211132,45.0
NOG69387,45.0
NOG12526,45.0
NOG80688,45.0
NOG09956,45.0
NOG109009,45.0
NOG37622,45.0
NOG30326,45.0
NOG213129,45.0
COG2261,45.0
NOG20671,45.0
NOG69284,45.0
NOG137131,45.0
COG2921,45.0
NOG15582,45.0
NOG06621,45.0
NOG76940,45.0
NOG72301,45.0
NOG114288,45.0
NOG101428,45.0
NOG229658,45.0
COG1141,45.0
COG2163,45.0
COG3059,45.0
NOG219969,45.0
NOG215466,45.0
NOG34017,45.0
NOG212795,45.0
NOG34803,45.0
NOG92047,45.0
COG1706,45.0
NOG72173,45.0
COG3524,45.0
NOG215762,45.0
NOG08439,45.0
NOG03456,45.0
NOG65179,45.0
NOG220204,45.0
NOG01290,45.0
COG2825,45.0
NOG84566,45.0
NOG91765,45.0
NOG118950,45.0
NOG30441,45.0
NOG34735,45.0
NOG97666,45.0
NOG202028,45.0
NOG38868,45.0
NOG227641,45.0
NOG105269,45.0
NOG212267,45.0
NOG214392,45.0
NOG106696,45.0
NOG75370,45.0
COG2603,44.0
NOG40080,44.0
NOG10735,44.0
NOG45488,44.0
NOG149954,44.0
COG5426,44.0
NOG49054,44.0
NOG29113,44.0
NOG112331,44.0
NOG22111,44.0
NOG87835,44.0
NOG79949,44.0
NOG212138,44.0
NOG92372,44.0
COG1965,44.0
NOG43284,44.0
NOG47954,44.0
NOG104914,44.0
NOG113119,44.0
NOG78034,44.0
NOG80467,44.0
NOG34513,44.0
NOG44849,44.0
COG2976,44.0
NOG167861,44.0
COG1949,44.0
NOG46000,44.0
COG4087,44.0
NOG113900,44.0
NOG29182,44.0
NOG20373,44.0
COG3016,44.0
NOG95704,44.0
NOG05115,44.0
NOG64238,44.0
NOG102111,44.0
NOG212749,44.0
COG4589,44.0
NOG65777,44.0
NOG216740,44.0
COG5076,44.0
NOG88846,44.0
NOG144255,44.0
NOG31012,44.0
NOG67748,44.0
NOG36415,44.0
NOG108095,44.0
NOG18360,44.0
NOG126927,44.0
NOG181110,44.0
NOG19948,44.0
NOG102264,44.0
COG2062,44.0
NOG139829,44.0
NOG13699,44.0
COG4230,44.0
NOG73934,44.0
NOG221003,44.0
NOG225871,44.0
NOG42642,44.0
NOG103860,44.0
NOG83955,44.0
NOG21809,44.0
NOG07293,44.0
NOG124989,44.0
NOG214693,44.0
COG3309,44.0
NOG36808,44.0
NOG132131,44.0
NOG10196,44.0
NOG72096,44.0
NOG211920,44.0
NOG88278,44.0
NOG32225,44.0
NOG10439,44.0
COG1765,44.0
NOG94036,44.0
NOG85393,44.0
NOG214001,44.0
NOG92366,44.0
NOG17860,44.0
NOG115599,44.0
NOG115045,44.0
NOG61141,44.0
NOG98386,44.0
NOG88771,44.0
NOG96753,44.0
COG4814,44.0
NOG78720,44.0
NOG36989,44.0
NOG83670,44.0
NOG29913,44.0
NOG30006,44.0
NOG84434,44.0
NOG41128,44.0
NOG102535,44.0
NOG15232,44.0
COG3087,44.0
NOG30115,44.0
NOG106965,44.0
NOG104941,44.0
COG3231,44.0
NOG125545,44.0
COG4582,44.0
NOG78161,44.0
COG3021,44.0
NOG13295,44.0
NOG20461,44.0
NOG115342,44.0
NOG81931,44.0
NOG101842,44.0
NOG102536,44.0
COG0490,44.0
NOG94565,43.0
NOG95712,43.0
NOG65259,43.0
NOG110247,43.0
NOG223786,43.0
COG4681,43.0
COG5619,43.0
NOG213103,43.0
COG3091,43.0
NOG216334,43.0
NOG101043,43.0
NOG85165,43.0
NOG40679,43.0
NOG32214,43.0
NOG214259,43.0
NOG47842,43.0
NOG87003,43.0
NOG14636,43.0
NOG99316,43.0
NOG67478,43.0
NOG116280,43.0
NOG96714,43.0
NOG01109,43.0
NOG84020,43.0
COG3118,43.0
NOG80910,43.0
NOG13270,43.0
NOG64357,43.0
NOG103761,43.0
NOG86775,43.0
NOG102524,43.0
NOG86140,43.0
COG3552,43.0
NOG48972,43.0
NOG59944,43.0
NOG215258,43.0
COG4924,43.0
NOG187012,43.0
NOG40497,43.0
NOG63950,43.0
NOG05410,43.0
COG2969,43.0
NOG40699,43.0
NOG65579,43.0
NOG23613,43.0
NOG12328,43.0
NOG75475,43.0
NOG08651,43.0
NOG83541,43.0
NOG89460,43.0
NOG17464,43.0
NOG13497,43.0
NOG20856,43.0
NOG60355,43.0
NOG45173,43.0
NOG105525,43.0
COG4021,43.0
NOG101274,43.0
COG1832,43.0
COG3257,43.0
NOG43743,43.0
NOG01464,43.0
NOG52319,43.0
NOG80708,43.0
NOG62351,43.0
NOG45554,43.0
NOG15467,43.0
NOG119765,43.0
NOG40053,43.0
NOG40725,43.0
NOG01381,43.0
NOG212636,43.0
NOG83195,43.0
NOG109393,43.0
NOG190371,43.0
NOG145962,43.0
NOG69719,43.0
NOG65404,43.0
COG3563,43.0
NOG32453,43.0
COG3765,43.0
NOG75810,43.0
NOG02614,43.0
NOG189857,43.0
NOG08817,43.0
NOG40160,43.0
NOG54183,43.0
NOG62887,43.0
NOG63507,43.0
COG3951,43.0
NOG07359,43.0
NOG108414,43.0
NOG07096,43.0
NOG186146,43.0
NOG88105,43.0
NOG00928,43.0
NOG119009,43.0
NOG59403,43.0
NOG10459,43.0
NOG38240,43.0
NOG32531,43.0
NOG79348,43.0
NOG214634,43.0
NOG27997,43.0
NOG86418,43.0
NOG69466,43.0
NOG53378,43.0
NOG42346,43.0
NOG04993,43.0
NOG102319,43.0
NOG28036,43.0
NOG79384,43.0
NOG111696,43.0
NOG86294,43.0
NOG217937,42.0
NOG80521,42.0
NOG101861,42.0
NOG109132,42.0
NOG100684,42.0
NOG79977,42.0
NOG69278,42.0
COG0121,42.0
NOG03574,42.0
NOG215361,42.0
NOG188696,42.0
NOG188319,42.0
NOG224171,42.0
NOG68972,42.0
NOG56035,42.0
NOG220566,42.0
NOG79065,42.0
NOG32336,42.0
NOG59150,42.0
NOG04811,42.0
NOG85206,42.0
NOG86035,42.0
NOG213786,42.0
NOG67914,42.0
NOG214728,42.0
NOG100479,42.0
NOG216320,42.0
NOG155547,42.0
NOG18356,42.0
NOG04101,42.0
NOG81932,42.0
NOG21570,42.0
NOG138122,42.0
NOG12117,42.0
NOG00505,42.0
COG3759,42.0
NOG62614,42.0
NOG103732,42.0
NOG227973,42.0
NOG103749,42.0
NOG199740,42.0
NOG214488,42.0
NOG80406,42.0
NOG113137,42.0
NOG214351,42.0
NOG21001,42.0
NOG204709,42.0
NOG09684,42.0
NOG22241,42.0
NOG30010,42.0
NOG38501,42.0
NOG215916,42.0
NOG103636,42.0
COG3936,42.0
NOG35253,42.0
NOG215895,42.0
NOG15101,42.0
NOG86892,42.0
COG1577,42.0
NOG39621,42.0
NOG66814,42.0
NOG110533,42.0
NOG39542,42.0
NOG60815,42.0
NOG217397,42.0
NOG81090,42.0
NOG46317,42.0
NOG31513,42.0
NOG86182,42.0
NOG40601,42.0
NOG109576,42.0
COG4294,42.0
NOG14506,42.0
NOG122554,42.0
NOG187020,42.0
NOG214929,42.0
NOG113229,42.0
NOG140932,42.0
NOG90341,42.0
NOG79037,42.0
COG4735,42.0
NOG23393,42.0
NOG73817,42.0
COG2321,42.0
NOG79531,42.0
NOG46581,42.0
NOG12118,42.0
NOG01045,42.0
NOG57478,42.0
NOG105949,42.0
NOG40613,42.0
NOG217767,42.0
NOG33211,42.0
NOG195112,42.0
NOG44661,42.0
NOG00078,42.0
NOG213821,42.0
NOG229046,42.0
NOG13713,42.0
COG5628,42.0
NOG212505,42.0
NOG89351,42.0
NOG21951,42.0
COG2014,42.0
NOG07380,42.0
NOG209314,42.0
NOG12782,42.0
NOG99750,42.0
NOG46383,42.0
NOG64205,42.0
NOG14754,42.0
NOG124400,42.0
NOG138136,42.0
NOG06387,42.0
NOG212462,42.0
NOG146789,42.0
NOG61748,42.0
NOG97431,42.0
NOG153106,42.0
NOG39966,41.0
NOG63678,41.0
COG2227,41.0
NOG159230,41.0
NOG70699,41.0
NOG123466,41.0
COG5549,41.0
NOG105885,41.0
NOG89071,41.0
NOG231510,41.0
NOG40942,41.0
NOG223597,41.0
NOG36288,41.0
NOG125804,41.0
NOG25949,41.0
NOG14878,41.0
NOG56929,41.0
NOG165614,41.0
NOG68217,41.0
NOG102362,41.0
NOG62491,41.0
NOG115753,41.0
NOG218545,41.0
COG2980,41.0
COG4851,41.0
NOG136763,41.0
NOG29681,41.0
COG3591,41.0
NOG36303,41.0
NOG215691,41.0
NOG212715,41.0
NOG40600,41.0
COG4910,41.0
NOG109492,41.0
NOG39390,41.0
COG0672,41.0
NOG08876,41.0
NOG214983,41.0
NOG34484,41.0
NOG00877,41.0
NOG218455,41.0
NOG218564,41.0
NOG93398,41.0
NOG56681,41.0
NOG213200,41.0
NOG139467,41.0
NOG43159,41.0
NOG38519,41.0
NOG45216,41.0
NOG47328,41.0
NOG51888,41.0
NOG60966,41.0
COG1945,41.0
NOG90278,41.0
NOG16972,41.0
NOG212417,41.0
COG3115,41.0
NOG87019,41.0
COG1140,41.0
COG3746,41.0
NOG216533,41.0
NOG43083,41.0
NOG31224,41.0
NOG117536,41.0
NOG32151,41.0
NOG37177,41.0
COG4663,41.0
NOG00209,41.0
NOG24271,41.0
NOG44137,41.0
NOG102158,41.0
NOG78902,41.0
NOG65254,41.0
NOG03729,41.0
NOG80701,41.0
NOG216715,41.0
COG3096,41.0
NOG168260,41.0
COG2839,41.0
NOG14092,41.0
NOG21480,41.0
NOG67629,41.0
NOG218156,41.0
NOG24889,41.0
NOG153524,41.0
NOG111631,41.0
NOG19802,41.0
COG3086,41.0
COG2944,41.0
NOG18203,41.0
NOG22525,41.0
NOG06357,41.0
NOG66673,41.0
COG3199,41.0
NOG90248,41.0
NOG04065,40.0
NOG69251,40.0
NOG106240,40.0
NOG38256,40.0
COG1662,40.0
NOG101308,40.0
NOG24300,40.0
NOG222901,40.0
NOG185985,40.0
NOG26898,40.0
COG2937,40.0
NOG216480,40.0
NOG04034,40.0
NOG40109,40.0
NOG69048,40.0
NOG11501,40.0
NOG136952,40.0
NOG15470,40.0
NOG12593,40.0
NOG91044,40.0
NOG94319,40.0
NOG67772,40.0
NOG17303,40.0
NOG38918,40.0
NOG106372,40.0
NOG123943,40.0
NOG22802,40.0
NOG73181,40.0
NOG220177,40.0
NOG59649,40.0
NOG87545,40.0
NOG59334,40.0
COG2306,40.0
NOG69530,40.0
NOG181644,40.0
NOG216111,40.0
NOG36421,40.0
NOG214005,40.0
NOG11597,40.0
NOG77610,40.0
NOG102527,40.0
COG2917,40.0
NOG212510,40.0
NOG04097,40.0
NOG27638,40.0
NOG84402,40.0
NOG220433,40.0
NOG65486,40.0
NOG47492,40.0
NOG52954,40.0
COG3247,40.0
NOG65394,40.0
NOG13027,40.0
NOG111003,40.0
NOG121505,40.0
NOG188404,40.0
NOG82959,40.0
NOG59416,40.0
NOG81798,40.0
NOG99816,40.0
NOG43685,40.0
NOG24171,40.0
NOG05220,40.0
NOG77324,40.0
NOG28049,40.0
NOG100022,40.0
NOG109255,40.0
NOG49530,40.0
NOG13254,40.0
NOG73972,40.0
NOG109216,40.0
NOG41344,40.0
NOG03364,40.0
NOG56785,40.0
NOG83905,40.0
NOG05581,40.0
NOG70331,40.0
NOG85442,40.0
NOG43618,40.0
NOG109712,40.0
NOG69090,40.0
NOG66819,40.0
NOG213806,40.0
NOG04248,40.0
COG3463,40.0
NOG55941,40.0
NOG210443,40.0
NOG212746,40.0
NOG75466,40.0
NOG03824,40.0
NOG12614,40.0
NOG102036,40.0
NOG218761,40.0
NOG13839,40.0
NOG59947,40.0
NOG109724,40.0
NOG208105,40.0
NOG90869,40.0
NOG215790,40.0
NOG117857,40.0
NOG65389,40.0
NOG224507,40.0
NOG15943,40.0
NOG90191,40.0
NOG188803,39.0
NOG20317,39.0
NOG88440,39.0
NOG96597,39.0
NOG106108,39.0
NOG214938,39.0
NOG32542,39.0
NOG107610,39.0
NOG41963,39.0
COG4648,39.0
NOG217614,39.0
NOG86573,39.0
NOG72490,39.0
NOG92435,39.0
COG5307,39.0
NOG93830,39.0
NOG64278,39.0
NOG02115,39.0
NOG09675,39.0
NOG01866,39.0
NOG164954,39.0
NOG151375,39.0
NOG82757,39.0
NOG116141,39.0
NOG190577,39.0
NOG44539,39.0
NOG37837,39.0
NOG53954,39.0
COG4693,39.0
NOG79404,39.0
NOG31744,39.0
COG4174,39.0
NOG48884,39.0
NOG79263,39.0
NOG81930,39.0
NOG68610,39.0
NOG58087,39.0
COG5361,39.0
NOG81920,39.0
NOG218058,39.0
NOG143787,39.0
NOG37206,39.0
NOG24264,39.0
NOG220559,39.0
NOG148270,39.0
NOG215610,39.0
NOG84141,39.0
NOG14335,39.0
NOG06057,39.0
NOG83166,39.0
NOG77877,39.0
COG5018,39.0
NOG70785,39.0
NOG37266,39.0
NOG77044,39.0
NOG87600,39.0
NOG10012,39.0
NOG92905,39.0
NOG78935,39.0
NOG34853,39.0
NOG73200,39.0
NOG217025,39.0
NOG215621,39.0
NOG01294,39.0
NOG158357,39.0
NOG224586,39.0
NOG179960,39.0
NOG134836,39.0
NOG213819,39.0
NOG57546,39.0
NOG114037,39.0
NOG140004,39.0
NOG11709,39.0
NOG216485,39.0
NOG220078,39.0
NOG98632,39.0
NOG216572,39.0
NOG06126,39.0
NOG80113,39.0
NOG50435,39.0
NOG22807,39.0
NOG224303,39.0
NOG190184,39.0
NOG68796,39.0
NOG03544,39.0
NOG58856,39.0
NOG148733,39.0
NOG04888,39.0
NOG21938,39.0
NOG69518,39.0
NOG44746,39.0
NOG218179,39.0
NOG75786,39.0
NOG08704,39.0
NOG45322,39.0
NOG142702,39.0
NOG32012,39.0
NOG217799,39.0
COG1483,39.0
NOG65946,39.0
NOG55043,39.0
NOG111201,39.0
COG3831,39.0
NOG142221,39.0
NOG31130,39.0
NOG216136,39.0
NOG71671,39.0
NOG91517,39.0
NOG06627,39.0
NOG228757,39.0
NOG58759,39.0
NOG62413,39.0
NOG03262,39.0
NOG108071,39.0
NOG186254,39.0
NOG117493,39.0
NOG109367,39.0
NOG180468,38.0
NOG85494,38.0
NOG04497,38.0
COG0170,38.0
NOG30620,38.0
NOG214803,38.0
COG3893,38.0
NOG151347,38.0
NOG220630,38.0
NOG80194,38.0
COG4421,38.0
NOG65798,38.0
COG2516,38.0
NOG95160,38.0
NOG59683,38.0
NOG47121,38.0
NOG70773,38.0
NOG224689,38.0
COG3417,38.0
NOG174014,38.0
NOG38863,38.0
NOG51679,38.0
NOG22012,38.0
NOG223977,38.0
COG3621,38.0
NOG43988,38.0
NOG95951,38.0
NOG212951,38.0
NOG24194,38.0
NOG212469,38.0
NOG219984,38.0
NOG21584,38.0
NOG36780,38.0
NOG230688,38.0
NOG212587,38.0
NOG66378,38.0
NOG123226,38.0
COG5459,38.0
NOG85880,38.0
NOG02972,38.0
NOG87345,38.0
NOG214887,38.0
NOG53807,38.0
NOG212276,38.0
NOG212475,38.0
COG1441,38.0
NOG82282,38.0
NOG162884,38.0
COG1444,38.0
NOG91512,38.0
COG3131,38.0
NOG219030,38.0
NOG69555,38.0
NOG03385,38.0
NOG102941,38.0
NOG59441,38.0
NOG211944,38.0
NOG46496,38.0
NOG18358,38.0
NOG113496,38.0
NOG197990,38.0
NOG39116,38.0
NOG214258,38.0
NOG70391,38.0
NOG05313,38.0
NOG48306,38.0
NOG21382,38.0
NOG180715,38.0
NOG14489,38.0
NOG70073,38.0
NOG102696,38.0
NOG64610,38.0
NOG24780,38.0
NOG44986,38.0
NOG58624,38.0
NOG217372,38.0
COG0567,38.0
NOG87450,38.0
NOG24853,38.0
NOG106522,38.0
COG2707,38.0
COG4797,38.0
NOG65229,38.0
NOG78819,38.0
NOG102490,38.0
NOG215654,38.0
NOG217543,38.0
NOG99349,38.0
NOG67307,38.0
NOG15900,38.0
NOG14216,38.0
NOG212926,38.0
NOG216689,38.0
NOG64070,38.0
COG4597,38.0
NOG38482,38.0
NOG21214,38.0
NOG133399,38.0
NOG62336,38.0
NOG221754,38.0
COG3741,37.0
NOG109191,37.0
NOG226086,37.0
NOG55885,37.0
NOG96645,37.0
NOG02408,37.0
NOG81053,37.0
NOG52995,37.0
NOG110232,37.0
NOG22604,37.0
NOG03306,37.0
NOG07547,37.0
NOG107064,37.0
NOG08264,37.0
NOG139766,37.0
NOG124274,37.0
NOG228875,37.0
COG4104,37.0
COG3515,37.0
NOG57623,37.0
COG3067,37.0
NOG100093,37.0
NOG79376,37.0
NOG77096,37.0
COG4382,37.0
NOG211999,37.0
NOG77042,37.0
NOG131096,37.0
COG4133,37.0
NOG15782,37.0
NOG18022,37.0
NOG65109,37.0
NOG67829,37.0
NOG68034,37.0
NOG04080,37.0
NOG224472,37.0
NOG51087,37.0
NOG219493,37.0
NOG71203,37.0
NOG40162,37.0
NOG79858,37.0
COG3721,37.0
NOG191348,37.0
NOG96146,37.0
NOG147019,37.0
NOG10268,37.0
NOG00252,37.0
NOG217764,37.0
NOG55880,37.0
COG2924,37.0
NOG10192,37.0
NOG02960,37.0
NOG109727,37.0
COG1990,37.0
NOG78378,37.0
NOG85336,37.0
NOG03303,37.0
NOG82437,37.0
NOG78351,37.0
NOG216758,37.0
NOG218477,37.0
NOG191041,37.0
NOG96229,37.0
NOG03066,37.0
NOG10580,37.0
NOG95687,37.0
NOG94558,37.0
NOG07143,37.0
NOG81892,37.0
NOG01445,37.0
NOG10469,37.0
NOG91076,37.0
NOG42933,37.0
NOG87331,37.0
NOG72244,37.0
COG4110,37.0
COG2108,37.0
NOG134696,37.0
NOG216578,37.0
NOG13539,37.0
NOG32771,37.0
NOG56521,37.0
NOG05290,37.0
NOG221150,37.0
NOG127159,37.0
NOG27170,37.0
NOG139789,37.0
NOG198675,37.0
NOG221437,37.0
COG2269,37.0
NOG67161,37.0
NOG19307,37.0
NOG121875,37.0
COG3266,37.0
NOG230906,37.0
NOG00931,37.0
NOG70704,37.0
COG2405,37.0
NOG73769,37.0
COG1677,37.0
NOG62772,37.0
NOG105921,37.0
NOG194222,37.0
NOG17715,37.0
NOG30602,37.0
NOG157378,37.0
NOG63609,37.0
NOG116674,37.0
NOG00622,37.0
NOG109162,37.0
NOG231141,37.0
NOG115491,37.0
NOG190355,37.0
NOG216832,37.0
NOG111852,37.0
NOG43509,37.0
NOG189961,37.0
NOG97826,37.0
NOG48996,37.0
COG2133,37.0
NOG214673,37.0
NOG57860,37.0
NOG58525,36.0
NOG110230,36.0
NOG102179,36.0
COG5277,36.0
NOG32289,36.0
NOG36113,36.0
NOG89406,36.0
NOG25337,36.0
NOG84749,36.0
NOG70816,36.0
NOG219945,36.0
NOG50081,36.0
NOG102165,36.0
NOG120950,36.0
COG2899,36.0
NOG123407,36.0
NOG218966,36.0
NOG36890,36.0
NOG94975,36.0
NOG102248,36.0
NOG84212,36.0
NOG45733,36.0
NOG134124,36.0
NOG00132,36.0
NOG101908,36.0
NOG102107,36.0
NOG74294,36.0
NOG226316,36.0
COG3975,36.0
NOG103316,36.0
NOG200280,36.0
NOG32349,36.0
NOG53197,36.0
NOG125702,36.0
NOG110940,36.0
NOG121818,36.0
NOG92241,36.0
NOG96754,36.0
NOG216087,36.0
NOG72033,36.0
NOG187350,36.0
NOG27721,36.0
NOG121695,36.0
COG5373,36.0
NOG77958,36.0
NOG74963,36.0
NOG105832,36.0
NOG85782,36.0
NOG197154,36.0
NOG218339,36.0
NOG79940,36.0
COG3906,36.0
NOG58573,36.0
COG2063,36.0
NOG20541,36.0
NOG106758,36.0
NOG216594,36.0
NOG07053,36.0
NOG92497,36.0
NOG38496,36.0
NOG214445,36.0
NOG103752,36.0
NOG214573,36.0
NOG145789,36.0
NOG03483,36.0
NOG218064,36.0
NOG49094,36.0
NOG215178,36.0
NOG107609,36.0
NOG216224,36.0
NOG92833,36.0
NOG58084,36.0
NOG18039,36.0
COG3548,36.0
NOG103004,36.0
NOG89672,36.0
COG3425,36.0
NOG212090,36.0
COG0415,36.0
COG4861,36.0
NOG101526,36.0
NOG21372,36.0
NOG47101,36.0
NOG127739,36.0
NOG186240,36.0
NOG39488,36.0
NOG110075,36.0
NOG13772,36.0
NOG53911,36.0
NOG102398,36.0
NOG107685,36.0
COG3523,36.0
NOG168680,36.0
NOG57752,36.0
NOG59407,36.0
NOG104793,36.0
NOG111910,36.0
NOG11775,36.0
NOG73476,36.0
NOG09375,36.0
NOG214010,36.0
NOG14972,36.0
NOG101239,36.0
NOG35261,36.0
NOG140780,36.0
NOG83856,36.0
NOG27841,36.0
NOG106793,36.0
NOG00045,36.0
NOG87538,36.0
NOG08668,36.0
NOG107626,36.0
COG4706,36.0
NOG48960,36.0
NOG77461,36.0
NOG107624,36.0
NOG216828,36.0
COG2995,36.0
NOG83236,36.0
NOG10107,35.0
NOG02814,35.0
NOG56243,35.0
NOG108471,35.0
COG2947,35.0
NOG02481,35.0
NOG82567,35.0
NOG212698,35.0
NOG91592,35.0
NOG94376,35.0
NOG21216,35.0
NOG101106,35.0
COG4976,35.0
NOG217710,35.0
NOG74985,35.0
NOG101032,35.0
NOG39734,35.0
NOG212323,35.0
NOG36625,35.0
NOG154738,35.0
NOG05507,35.0
COG3941,35.0
NOG22172,35.0
NOG50532,35.0
NOG36597,35.0
NOG09223,35.0
NOG79438,35.0
NOG66213,35.0
NOG82519,35.0
NOG34782,35.0
NOG214264,35.0
COG2041,35.0
NOG33690,35.0
NOG13458,35.0
NOG130651,35.0
NOG115453,35.0
NOG45056,35.0
NOG213408,35.0
NOG02244,35.0
NOG96426,35.0
NOG214364,35.0
NOG86512,35.0
NOG41473,35.0
NOG88874,35.0
NOG94366,35.0
NOG29037,35.0
NOG218984,35.0
NOG134914,35.0
NOG82980,35.0
NOG20548,35.0
NOG44920,35.0
NOG06137,35.0
NOG89831,35.0
NOG02706,35.0
NOG191066,35.0
NOG26246,35.0
NOG30280,35.0
NOG71745,35.0
NOG27698,35.0
NOG164441,35.0
NOG97882,35.0
NOG107970,35.0
NOG110589,35.0
NOG10844,35.0
NOG81663,35.0
NOG112515,35.0
COG3605,35.0
COG2180,35.0
COG4160,35.0
NOG00576,35.0
NOG216035,35.0
COG3423,35.0
NOG41953,35.0
NOG21705,35.0
NOG106340,35.0
NOG86475,35.0
NOG68383,35.0
NOG59092,35.0
NOG215187,35.0
NOG219251,35.0
NOG138218,35.0
NOG52794,35.0
NOG213178,35.0
NOG102854,35.0
NOG211967,35.0
NOG227111,35.0
NOG42635,35.0
NOG15597,35.0
NOG106470,35.0
NOG77860,35.0
NOG93484,35.0
NOG107816,35.0
COG4908,35.0
NOG209721,35.0
NOG13000,35.0
NOG58523,35.0
NOG101337,35.0
NOG191472,35.0
NOG35349,35.0
COG3028,35.0
COG2138,35.0
NOG42450,35.0
NOG15283,35.0
COG1545,35.0
NOG01071,35.0
NOG214898,35.0
NOG02446,35.0
NOG27573,35.0
NOG215891,35.0
COG4545,35.0
NOG05910,35.0
NOG102085,35.0
NOG226821,35.0
NOG186687,35.0
NOG39842,35.0
NOG14867,35.0
NOG15696,35.0
NOG53767,35.0
NOG104138,35.0
COG3937,35.0
NOG32730,35.0
NOG111958,35.0
NOG217157,35.0
NOG38488,35.0
NOG62574,35.0
NOG38552,35.0
NOG72964,35.0
NOG116482,35.0
NOG215241,35.0
NOG104470,35.0
NOG12411,35.0
NOG216921,35.0
NOG01724,35.0
NOG69612,35.0
NOG112712,35.0
NOG72475,35.0
NOG73210,35.0
NOG06724,35.0
NOG21612,34.0
NOG213384,34.0
NOG136905,34.0
NOG29364,34.0
NOG54136,34.0
NOG135824,34.0
NOG61492,34.0
NOG73918,34.0
COG4125,34.0
NOG55901,34.0
NOG216148,34.0
NOG214863,34.0
COG2850,34.0
NOG73561,34.0
NOG61104,34.0
NOG89625,34.0
NOG77491,34.0
NOG105224,34.0
NOG14542,34.0
NOG84369,34.0
NOG162897,34.0
NOG01713,34.0
NOG212693,34.0
NOG74936,34.0
NOG119889,34.0
NOG71429,34.0
NOG114595,34.0
NOG18556,34.0
NOG215013,34.0
NOG99323,34.0
NOG212792,34.0
NOG229770,34.0
NOG36861,34.0
NOG142000,34.0
NOG15560,34.0
NOG118610,34.0
NOG57126,34.0
NOG88878,34.0
NOG57396,34.0
NOG95657,34.0
NOG56946,34.0
COG1977,34.0
NOG56716,34.0
NOG107131,34.0
NOG75595,34.0
NOG187623,34.0
NOG31410,34.0
NOG215163,34.0
NOG103200,34.0
NOG211979,34.0
NOG212190,34.0
NOG107538,34.0
NOG106238,34.0
NOG03407,34.0
NOG59081,34.0
COG3745,34.0
NOG103364,34.0
NOG16991,34.0
NOG212249,34.0
NOG212613,34.0
NOG67515,34.0
NOG115498,34.0
NOG104788,34.0
NOG104758,34.0
NOG221071,34.0
NOG53482,34.0
NOG86935,34.0
NOG02837,34.0
NOG114210,34.0
NOG29541,34.0
NOG122300,34.0
NOG90859,34.0
NOG80136,34.0
NOG90874,34.0
NOG34900,34.0
NOG91124,34.0
NOG96207,34.0
NOG00543,34.0
NOG109005,34.0
NOG189919,34.0
NOG123568,34.0
NOG34353,34.0
NOG97639,34.0
NOG41536,34.0
NOG41614,34.0
NOG82533,34.0
NOG40776,34.0
NOG03143,34.0
NOG80106,34.0
