eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
NOG24479,1.0,0.008877481428440073,0.008995766837494262
NOG82347,1.0,0.008877481428440073,0.008995766837494262
NOG135584,1.0,0.008877481428440073,0.008995766837494262
COG3321,1.0,0.008877481375944817,0.00899576683749422
NOG10371,1.0,0.008877481364393746,0.009063219705351738
NOG55307,1.0,0.008877481317836286,0.008995766837812334
NOG120626,1.0,0.008877481306126136,0.008995769227064047
NOG83669,1.0,0.008877481303913318,0.00899576683749421
NOG102670,1.0,0.008877481301368687,0.008995767787475743
NOG102856,1.0,0.008877481300901581,0.008995766837494229
COG3339,1.0,0.008877481300548459,0.008995766837494286
COG2049,1.0,0.008877481299896663,0.008995766839526024
NOG89863,1.0,0.008877481290003384,0.008995766837494238
NOG214295,1.0,0.008877481286424783,0.008995766839238247
NOG86610,1.0,0.008877481249221345,0.008995766907800224
NOG46631,1.0,0.008877481247781814,0.008996308362244474
NOG215735,1.0,0.008877481243952955,0.008995766837494217
NOG119151,1.0,0.008877481238571835,0.008995766837495043
COG3563,1.0,0.008877481238151153,0.008995766845344751
NOG11887,1.0,0.008877481237432363,0.00899576683749422
NOG230076,1.0,0.008877481237422317,0.008995766837494241
NOG215669,1.0,0.008877481234697504,0.008995766858116405
NOG65481,1.0,0.00887748123153427,0.008995766838432695
NOG215166,1.0,0.008877481216809608,0.008995766837516577
NOG197846,1.0,0.008877481208529499,0.008995766837494375
NOG02812,1.0,0.008877481208051714,0.009030789051734971
NOG122182,1.0,0.008877481206807427,0.008995766837494834
NOG223002,1.0,0.00887748119645791,0.008995766837498352
NOG213129,1.0,0.00887748119645791,0.008995766837498352
COG4332,1.0,0.008877481196285515,0.00899576683753174
NOG01265,1.0,0.008877481194730663,0.008995766841876383
NOG220951,1.0,0.008877481192839305,0.00899672329049118
NOG101415,1.0,0.008877481184168898,0.008995766837495457
NOG42182,1.0,0.008877481181392442,0.00899576684250803
NOG51513,1.0,0.008877481178149405,0.008995844866935694
NOG30607,1.0,0.008877481178045826,0.008995776139650436
NOG58800,1.0,0.008877481177434187,0.008995766837494257
NOG121215,1.0,0.00887748117580355,0.008995766837495868
NOG64070,1.0,0.008877481173811085,0.008996108796546123
NOG40232,1.0,0.008877481173574188,0.00899576683756213
NOG53086,1.0,0.008877481172278228,0.008995766838368602
NOG211950,1.0,0.008877481172094614,0.008995767690955685
NOG53689,1.0,0.008877481171789537,0.008995773506677856
NOG212527,1.0,0.00887748117143702,0.00900291648709966
NOG154276,1.0,0.008877481171255188,0.00899577115249639
NOG216888,1.0,0.008877481168939182,0.008995766912336065
NOG62892,1.0,0.008877481167944495,0.008995766837494753
NOG77742,1.0,0.008877481167256016,0.008995766837494666
NOG212031,1.0,0.008877481167009581,0.008995766873666716
NOG98809,1.0,0.0088774811668462,0.008995770356194288
NOG230122,1.0,0.00887748116475708,0.008995766837494217
NOG18024,1.0,0.008877481164078367,0.00899650222985586
NOG51704,1.0,0.008877481163131315,0.008995766837494371
NOG00001,1.0,0.008877481162643341,0.00899576749328174
NOG212241,1.0,0.008877481162343808,0.008995766837494229
NOG160101,1.0,0.008877481162326896,0.008995766837707937
NOG40930,1.0,0.008877481161317565,0.008995766837517643
COG4579,1.0,0.008877481161029618,0.008995766837494472
NOG83088,1.0,0.008877481160926744,0.008995766837751036
NOG66798,1.0,0.008877481160279642,0.00899576683764356
NOG190751,1.0,0.008877481159814193,0.008995766837495039
NOG10688,1.0,0.008877481159777293,0.00899576683750161
NOG225086,1.0,0.008877481159441238,0.00899576683964492
NOG64213,1.0,0.0088774811593513,0.008995890260448872
COG5437,1.0,0.008877481158993861,0.008995766837497544
NOG225180,1.0,0.008877481157438336,0.008995766837494226
NOG17343,1.0,0.008877481157438336,0.008995766837494226
NOG101294,1.0,0.008877481157438336,0.008995766837494226
NOG87455,1.0,0.008877481157408634,0.008995766837494241
NOG12619,1.0,0.008877481157245,0.00899576683749959
NOG213314,1.0,0.008877481156500857,0.008995766837494217
NOG104138,1.0,0.008877481156373702,0.008995766837495167
NOG209896,1.0,0.008877481155933512,0.008995766837702543
NOG100758,1.0,0.008877481155628218,0.008995766837497974
NOG178462,1.0,0.008877481155469803,0.008995766837522592
NOG05386,1.0,0.00887748115545821,0.008995766837494213
NOG19578,1.0,0.008877481155192936,0.008995766837494293
NOG212795,1.0,0.008877481155126548,0.008995770317477567
NOG21895,1.0,0.008877481154846536,0.008995766837706195
COG2180,1.0,0.00887748115439503,0.00899576683762919
COG1140,1.0,0.00887748115439503,0.00899576683762919
COG0401,1.0,0.008877481153934913,0.008995766837494614
NOG25199,1.0,0.008877481153709618,0.008995768103896483
COG0257,1.0,0.008877481153366586,0.008995766837534449
NOG24853,1.0,0.008877481153090675,0.008995766837494302
NOG07053,1.0,0.008877481152921507,0.008995766837494226
NOG108543,1.0,0.008877481152814505,0.008995766838187574
NOG215905,1.0,0.008877481152534054,0.008995767039752136
NOG84699,1.0,0.008877481152473674,0.00899576683766321
NOG04721,1.0,0.00887748115244752,0.009223440944258476
NOG25142,1.0,0.008877481152344725,0.008995868296710594
NOG185137,1.0,0.00887748115234468,0.008995766837494238
COG2321,1.0,0.008877481152315509,0.00899576683749428
NOG57248,1.0,0.008877481151994762,0.008995766837494253
NOG05463,1.0,0.008877481151928818,0.008995766837494234
COG4829,1.0,0.008877481151711967,0.008995766930015059
NOG112494,1.0,0.008877481151707887,0.008995766837494442
NOG13964,1.0,0.008877481151527037,0.008995766837494253
NOG212299,1.0,0.008877481151231733,0.008995766837946334
NOG04931,1.0,0.00887748115103606,0.008995766837494238
NOG129221,1.0,0.00887748115102625,0.008995766837494213
NOG214673,1.0,0.008877481150986084,0.008995766837494257
NOG111654,1.0,0.00887748115096804,0.00899576683749706
NOG34631,1.0,0.008877481150930759,0.00899576684857454
NOG10977,1.0,0.008877481150879022,0.008995766837494229
NOG102899,1.0,0.00887748115082172,0.008995766837503857
NOG06461,1.0,0.008877481150730518,0.00899576705186068
NOG06503,1.0,0.008877481150646079,0.008995766837494245
NOG217842,1.0,0.008877481150641308,0.008997644620292915
NOG104378,1.0,0.008877481150628148,0.008995766837494989
NOG211684,1.0,0.008877481150617594,0.008995766837521887
NOG213103,1.0,0.008877481150609745,0.008995766837494812
NOG221737,1.0,0.008877481150599466,0.008995766837494396
COG2839,1.0,0.008877481150578242,0.008995766837494238
NOG33160,1.0,0.008877481150566503,0.008995766837494226
NOG69083,1.0,0.008877481150550629,0.008995766837494226
NOG54363,1.0,0.008877481150543931,0.00899576683750845
COG4467,1.0,0.00887748115053271,0.008995766837497195
NOG74450,1.0,0.008877481150521633,0.008995766837860684
NOG05109,1.0,0.008877481150459087,0.008995766837529872
NOG86324,1.0,0.008877481150456657,0.00899576683749422
NOG13842,1.0,0.008877481150446178,0.008995766837494201
NOG149731,1.0,0.008877481150426251,0.008995766837494257
NOG44478,1.0,0.008877481150415945,0.008995766837494503
NOG22412,1.0,0.008877481150408966,0.008995766837559852
NOG220029,1.0,0.008877481150406567,0.00899706172782265
NOG39412,1.0,0.008877481150402745,0.008995766837494396
NOG227621,1.0,0.008877481150397767,0.008995766930390135
COG4908,1.0,0.008877481150394084,0.008995766837494226
NOG220529,1.0,0.00887748115038771,0.008995766837494213
NOG33132,1.0,0.00887748115038521,0.008995766837494234
NOG85494,1.0,0.008877481150384219,0.008995766837494472
NOG44892,1.0,0.008877481150383705,0.008995766837494234
NOG103980,1.0,0.00887748115037797,0.008995766837507023
NOG105934,1.0,0.008877481150375838,0.00899576683749688
NOG219017,1.0,0.008877481150373968,0.008995766837494475
NOG152469,1.0,0.008877481150373843,0.008995766837494238
NOG125215,1.0,0.008877481150373474,0.008995766837494331
NOG155334,1.0,0.008877481150372499,0.008995766837494238
NOG107205,1.0,0.008877481150372282,0.008995766837504119
NOG68050,1.0,0.008877481150369728,0.008995766856744858
NOG14115,1.0,0.008877481150368243,0.008995766837494572
NOG143840,1.0,0.008877481150368191,0.008995766837495194
NOG97414,1.0,0.00887748115036792,0.008995766837494982
NOG139724,1.0,0.008877481150366897,0.008995766837494198
NOG214251,1.0,0.008877481150366597,0.0089957668374945
NOG41905,1.0,0.0088774811503664,0.008995766837528547
NOG57111,1.0,0.008877481150366387,0.008995766837494226
NOG67470,1.0,0.008877481150366384,0.00899576729215076
NOG78359,1.0,0.008877481150366384,0.008995766837510235
NOG215082,1.0,0.008877481150366302,0.00899576683749451
NOG128000,1.0,0.008877481150366245,0.008995766837494257
NOG194030,1.0,0.008877481150366216,0.008995766837494226
NOG119119,1.0,0.008877481150366212,0.008995766837512098
NOG30441,1.0,0.008877481150366157,0.008995766837495285
NOG55886,1.0,0.008877481150366153,0.008995766837553855
NOG89001,1.0,0.008877481150366153,0.008995766837553855
NOG21406,1.0,0.00887748115036615,0.008995766837494234
NOG227733,1.0,0.00887748115036615,0.008995766837494201
NOG99475,1.0,0.008877481150366146,0.008995766837494226
NOG218977,1.0,0.008877481150366146,0.008995766837494229
NOG156815,1.0,0.008877481150366138,0.008995766837494201
COG4130,1.0,0.00887748115036613,0.008995766837494238
COG1915,1.0,0.008877481150366122,0.008995766837494217
COG2236,1.0,0.008877481150366122,0.008995766837502774
NOG218049,1.0,0.008877115029987573,0.008966049862528747
NOG66802,1.0,0.00887251074372188,0.008936432394671198
NOG183393,1.0,0.008869845456414623,0.008966049803014162
NOG216934,1.0,0.008869801095360397,0.008966049837618796
COG2924,1.0,0.008867239244070797,0.008966049803071148
NOG25107,1.0,0.008866515827528672,0.008966056608141766
NOG196341,1.0,0.00886513603468881,0.00896605289432845
NOG78952,1.0,0.008864273258425216,0.008966049803029976
NOG80833,1.0,0.008863210154696773,0.00896604980323314
NOG53728,1.0,0.00886228976145233,0.008966050059259337
NOG211967,1.0,0.008861556035502826,0.008966051405385535
NOG52134,1.0,0.00886014134585926,0.008966049803014247
NOG65081,2.0,0.008858160104314883,0.0035044445376663244
NOG11091,1.0,0.008857302984206604,0.00896604982593668
NOG106674,1.0,0.008857126877723812,0.008966049803266169
NOG157919,1.0,0.008857005025344079,0.008966049803273354
NOG02765,1.0,0.008856814207102203,0.008966049803066898
NOG30010,1.0,0.008856720630981819,0.008966049803014192
NOG145657,1.0,0.008855591921386371,0.003924089370259523
NOG84032,1.0,0.008854357710426187,0.008966049804567666
NOG02120,1.0,0.008854335255961819,0.008966049803014166
NOG23141,1.0,0.008852333798089277,0.008966049803046706
NOG154812,1.0,0.008851938674852523,0.008966049803014239
NOG231118,1.0,0.008851758697697212,0.008966049803014254
NOG217934,1.0,0.008851593839651367,0.008966049803016672
NOG82228,1.0,0.00885138674957084,0.008966049803019602
NOG128412,1.0,0.008851252822118122,0.008966049803249181
NOG228526,1.0,0.008850870552725815,0.008966049841144472
NOG01514,1.0,0.008850614172345953,0.008966049803058335
NOG121621,1.0,0.008850586075531,0.00896605003693275
NOG26302,1.0,0.008850501845374196,0.008936430051946644
NOG32338,1.0,0.008850479695469496,0.008966049803106285
NOG44650,1.0,0.008850385833322942,0.008936430051927234
NOG87205,1.0,0.008850158522057873,0.008966050003117508
NOG82050,1.0,0.008850092381012835,0.008936430051927168
NOG00954,1.0,0.008850085433620007,0.00896609569385851
NOG34827,1.0,0.008850016024984728,0.008966049803133992
NOG52967,1.0,0.008849778006896925,0.008966049930071893
NOG43618,1.0,0.008849629847523306,0.00896604980303767
NOG31641,1.0,0.00884961995595239,0.008966049814332478
NOG102184,1.0,0.008849440154503025,0.008966049803308892
NOG40142,1.0,0.00884943874273289,0.008966049803021226
COG0830,1.0,0.00884937897477551,0.008966050580669684
NOG123278,1.0,0.008849296186295192,0.008966049803014473
NOG124274,1.0,0.008849296186295192,0.008966049803014473
NOG56911,1.0,0.00884923590548604,0.008967103830793305
NOG82274,1.0,0.008849156202495734,0.008966053257244625
COG5206,1.0,0.008849114067568893,0.008966432981339473
NOG02301,1.0,0.008849037005655074,0.008989888423926676
NOG91866,1.0,0.008849034916077766,0.008966049962978492
NOG15392,1.0,0.008848977383194399,0.008966177848067134
NOG229658,1.0,0.008848972635942658,0.008966049803066698
NOG02828,1.0,0.008848946371410277,0.008966049803015044
NOG42263,1.0,0.008848940459959001,0.008966049803258356
NOG36174,1.0,0.008848869138078534,0.00896604982180279
COG0654,1.0,0.008848786976032474,0.00896604980303325
NOG102226,1.0,0.008848777458259686,0.008966049803014192
NOG08858,1.0,0.008848762214862492,0.00896604980301586
NOG86139,1.0,0.008848683344251023,0.008966049803014232
NOG121686,1.0,0.008848643409911072,0.008966049803014199
NOG26165,1.0,0.008848638602349797,0.008966049803352276
NOG192284,1.0,0.008848630344851198,0.00896604982260947
NOG69618,1.0,0.008848585576003069,0.008966049803324373
NOG07851,1.0,0.008848533037244876,0.008966049810091883
NOG220697,1.0,0.008848520452730603,0.008966049804265151
NOG217983,1.0,0.00884851428736683,0.008966051739900576
NOG55619,1.0,0.008848506504310414,0.008966053092721067
NOG32736,1.0,0.00884848320668048,0.008966049803016083
NOG214983,1.0,0.008848471228262463,0.00896604980301521
NOG58262,1.0,0.008848460005301272,0.008966049804359206
NOG226161,1.0,0.00884845986816914,0.008966049812166359
NOG222110,1.0,0.008848445210903902,0.008966049803191916
NOG04635,1.0,0.008848441000276588,0.008966049803015047
NOG210052,1.0,0.008848439465748587,0.008966049803017092
NOG217543,1.0,0.00884843431812844,0.00896604988446452
NOG98078,1.0,0.008848431613852063,0.008966049803014216
NOG27025,1.0,0.008848415556784802,0.008966049825236046
NOG109449,1.0,0.008848411786175507,0.008972940759970148
NOG123544,1.0,0.008848390077433311,0.008966049803014202
NOG150080,1.0,0.008848389922306906,0.008966049807815917
COG3586,1.0,0.008848372211015162,0.008966049803017318
NOG08189,1.0,0.008848355951637677,0.008966049803014162
NOG16418,1.0,0.008848354308568316,0.0089660498031617
NOG50641,1.0,0.008848334672165722,0.008966049803217746
NOG88704,1.0,0.008848332532620917,0.00896604980302589
NOG25563,1.0,0.008848326809258058,0.00896605045199042
NOG109980,1.0,0.008848320434470647,0.009012222673466816
NOG80413,1.0,0.008848316666361032,0.008967292114489774
NOG120411,1.0,0.008848311121946914,0.00896604980301417
NOG212632,1.0,0.008848308444932663,0.008966049805260355
NOG193849,1.0,0.008848306260610771,0.008966049804746686
NOG92918,1.0,0.008848304264930083,0.008966064843206294
NOG17414,1.0,0.008848291879615361,0.008966049863140467
NOG09626,1.0,0.00884828633600786,0.00896604980301418
NOG15011,1.0,0.008848282448560993,0.008966049811517126
NOG18571,1.0,0.008848280953447736,0.008966312931083627
NOG122998,1.0,0.008848275588002328,0.008966050021625326
COG3898,1.0,0.008848268653283045,0.00896604980334673
COG2921,1.0,0.00884826719761829,0.008966049803024043
NOG89875,1.0,0.008848257855328945,0.008966054030509228
NOG13549,1.0,0.008848256914927294,0.008966049808467942
NOG36674,1.0,0.008848238489018959,0.008966049859026392
NOG81234,1.0,0.008848238235804613,0.00896604980301708
NOG58938,1.0,0.008848236931457549,0.008966049803014397
COG3595,1.0,0.008848233957029253,0.008966049817687661
NOG85195,1.0,0.008848217174051834,0.008966049803014155
NOG04993,1.0,0.008848214980539473,0.008966049803292273
NOG81288,1.0,0.008848211988467981,0.008966049918366071
NOG37004,1.0,0.008848210584092154,0.008966049814225937
NOG35858,1.0,0.008848207868923832,0.008966049803014183
NOG18039,1.0,0.008848206977053998,0.00896605011803544
NOG48610,1.0,0.008848206977053998,0.00896605011803544
NOG84503,1.0,0.008848206977053998,0.00896605011803544
NOG144255,1.0,0.00884820572315452,0.00896604980323829
NOG152688,1.0,0.008848203976983143,0.008966049949468756
NOG30318,1.0,0.00884819755629334,0.008966049803014488
NOG87964,1.0,0.008848197324654763,0.008966049803437466
NOG57281,1.0,0.008848194982638334,0.008966049803014176
NOG229502,1.0,0.008848192903944183,0.00896604985274968
NOG213829,1.0,0.008848190277669168,0.008966049803014187
NOG88041,1.0,0.008848187593141918,0.008966049820448596
NOG222061,1.0,0.008848187343640727,0.00896604980309566
NOG08650,1.0,0.008848181861139618,0.008966049803050893
NOG119884,1.0,0.008848180872750928,0.008966049813574076
NOG15927,1.0,0.008848180348102735,0.008966049826071782
NOG110247,1.0,0.008848173554477461,0.008966049803015574
NOG220576,1.0,0.008848173447663222,0.00896604980511391
NOG12526,1.0,0.008848173317672577,0.00896604980316021
COG4878,1.0,0.008848171165441645,0.008966172561670187
NOG28596,1.0,0.008848168613247226,0.008966049803252057
NOG224369,1.0,0.008848166692717726,0.0089660498030212
NOG07876,1.0,0.008848165983823411,0.008966049803449054
NOG213857,1.0,0.008848165880831602,0.008966173050658275
NOG74259,1.0,0.00884816504389752,0.008966049803044296
NOG91311,1.0,0.008848164884187729,0.008966049803083827
NOG19118,1.0,0.008848163891683287,0.00896604980304224
COG5022,1.0,0.008848163474730593,0.008966049819988399
NOG08793,1.0,0.008848163155440333,0.008966050454457518
NOG208856,1.0,0.008848161538564644,0.008966049803014223
NOG180658,1.0,0.008848160112119988,0.008966049803040894
NOG70500,1.0,0.008848160112119988,0.008966049803040894
NOG216031,1.0,0.008848159090682674,0.008966114719666182
NOG194513,1.0,0.00884815886982744,0.008966049803014183
NOG91076,1.0,0.008848158482736809,0.00896701411136699
NOG106280,1.0,0.008848158282773043,0.008966050314859237
NOG65660,1.0,0.008848158014508405,0.00896604980304869
NOG184986,1.0,0.00884815733585286,0.008966053860078203
NOG57044,1.0,0.00884815704917865,0.008966049808499027
NOG06006,1.0,0.00884815684463705,0.008966062486734882
NOG153134,1.0,0.00884815683381301,0.008966049843693964
NOG43910,1.0,0.008848156442700426,0.008966049803482975
NOG39823,1.0,0.00884815627427583,0.008966049803014403
COG4258,1.0,0.00884815608254642,0.008966049804561537
NOG06765,1.0,0.008848155903188281,0.008966150816994572
NOG82325,1.0,0.008848155640927677,0.008971757748570033
NOG131587,1.0,0.008848155504053466,0.008966174765410874
NOG81932,1.0,0.008848155468412429,0.008966049865609869
NOG140032,1.0,0.008848155420838172,0.008966049804896067
