eggNOG,n,post_prob
COG4354,2.0,0.0016049933833298423
NOG106207,3.0,0.001604578983356617
NOG215096,4.0,0.0016040481640280995
NOG23596,5.0,0.0016027722800783927
NOG02382,2.0,0.0016026311514442922
NOG05307,2.0,0.0016013978211458432
NOG152714,3.0,0.001601309075829187
NOG62758,4.0,0.0016003484013005565
COG3972,2.0,0.0015995356357913074
NOG78915,4.0,0.00159773195445795
COG3407,1.0,0.0015965494046299802
NOG02281,1.0,0.001594761197799146
NOG61908,3.0,0.0015946919883892937
NOG95219,2.0,0.0015945668108597682
COG3013,2.0,0.0015939234909873685
NOG05337,2.0,0.0015938587288315594
NOG69612,3.0,0.0015916227890005012
NOG52125,4.0,0.001590098106904531
NOG210849,2.0,0.0015895784065455875
NOG117714,2.0,0.0015895186764547857
NOG212192,4.0,0.0015892709437475025
NOG219269,2.0,0.001589029128938355
NOG74008,7.0,0.0015883038480174257
NOG226771,2.0,0.0015875101082318556
NOG02075,2.0,0.0015853967026387345
NOG36095,3.0,0.0015848328532533165
NOG66852,4.0,0.0015803703464002453
NOG62861,2.0,0.0015794431236661947
NOG84359,2.0,0.0015791214294999403
NOG213081,2.0,0.001579019939478945
NOG02066,2.0,0.0015783311074924478
NOG223617,2.0,0.0015780817766626245
NOG218843,3.0,0.0015770933324893927
NOG33132,4.0,0.0015757705408809876
NOG87331,3.0,0.0015757299698154566
NOG48989,2.0,0.0015757231746808787
NOG113575,2.0,0.0015752610067761828
NOG13431,2.0,0.0015741836299382364
NOG38047,2.0,0.0015741035393504225
NOG22372,2.0,0.001573052318633141
NOG104479,2.0,0.0015722450547557938
NOG43728,4.0,0.001571302255455701
COG3478,2.0,0.0015713005641790514
NOG81920,4.0,0.0015700960753686987
NOG212220,2.0,0.001569877824079991
NOG15943,2.0,0.0015682423201213195
NOG102606,2.0,0.0015681898036564532
NOG209819,3.0,0.0015670288366464267
NOG212352,2.0,0.0015667294923487453
NOG58814,2.0,0.0015650494424771751
NOG128987,2.0,0.00156492049850031
NOG212565,2.0,0.0015625765464763527
NOG160362,2.0,0.0015624014927349936
NOG213897,1.0,0.0015618264643128558
NOG69449,2.0,0.001561248911856435
COG3936,2.0,0.0015609547516952731
COG1402,6.0,0.0015602707507756668
NOG67312,3.0,0.0015599419466930072
NOG81622,2.0,0.0015599204943398596
NOG79082,4.0,0.0015598570307578312
NOG220736,3.0,0.0015594922278465465
NOG217342,4.0,0.001557974471064178
NOG10469,3.0,0.001557621245330813
NOG204205,2.0,0.0015574956287065153
NOG73308,2.0,0.0015565137446092005
NOG228014,2.0,0.0015561024193308539
NOG12603,2.0,0.001556056442814022
NOG101859,2.0,0.0015556498883223559
NOG231062,2.0,0.0015552877105360881
NOG90481,2.0,0.0015544002213358549
NOG00095,5.0,0.0015538280049306836
NOG14989,2.0,0.0015537951523932458
NOG82445,2.0,0.0015512093070742636
NOG27972,6.0,0.0015494917641497808
NOG103364,2.0,0.0015489523152392188
NOG217403,5.0,0.0015486750133873125
NOG115692,3.0,0.001547704664414915
NOG216843,3.0,0.0015456579167512116
NOG165583,1.0,0.001545541561066998
NOG08154,1.0,0.0015432628448537925
NOG80972,7.0,0.0015427488868077117
NOG15143,5.0,0.0015422477164820704
NOG02917,2.0,0.0015421874330603582
NOG49907,2.0,0.001542178682631444
NOG39519,2.0,0.0015387014753906617
NOG110810,2.0,0.0015375756087612578
NOG71417,6.0,0.001536577258209519
NOG99323,2.0,0.0015356509883206846
NOG54074,4.0,0.0015351991464126371
NOG35182,2.0,0.0015327974387574974
NOG68687,2.0,0.0015327780397904585
NOG24170,8.0,0.001532719277102491
NOG220994,2.0,0.0015319181417428143
NOG93813,2.0,0.0015312839309629374
NOG200372,2.0,0.001530886068524606
NOG177457,2.0,0.001530640665742658
NOG86655,2.0,0.0015302892730181678
NOG230654,2.0,0.0015300951750624274
NOG219658,2.0,0.001528863031636808
COG5322,2.0,0.0015285895674692536
NOG212991,6.0,0.0015277209809624855
NOG136832,2.0,0.0015269462319208325
NOG102797,2.0,0.0015259949603097023
NOG135891,2.0,0.0015256475973524095
NOG211770,2.0,0.0015244315161655312
NOG213729,4.0,0.00152353079321541
NOG217519,2.0,0.001523227103816714
NOG66596,1.0,0.0015231229840203257
NOG43832,2.0,0.0015228215681817
NOG02739,2.0,0.0015222384127972707
NOG225716,2.0,0.001521854115797464
NOG15251,3.0,0.0015214928997154707
NOG77965,1.0,0.0015212729135576106
NOG01519,2.0,0.0015212435982093937
NOG01296,2.0,0.0015207173430606075
NOG23141,5.0,0.0015204528901623686
NOG50622,4.0,0.0015204246067187638
NOG213385,2.0,0.001520270578954223
NOG09943,2.0,0.0015200743337840854
NOG105732,1.0,0.0015199951169463397
NOG102552,7.0,0.0015192685687186636
COG0829,2.0,0.0015191076500053874
NOG211926,2.0,0.0015182956572620263
NOG106522,2.0,0.0015178361347432624
NOG42544,2.0,0.0015176866069264185
NOG14250,2.0,0.0015167931417609875
COG0727,2.0,0.0015165014678966476
NOG40109,3.0,0.0015160396580434854
NOG149302,2.0,0.0015156257984533727
NOG59389,2.0,0.001515323034975323
NOG96266,2.0,0.0015144814772856585
NOG103021,2.0,0.0015144814772856585
NOG181553,2.0,0.0015142598931755845
COG4199,1.0,0.00151410683264623
NOG75370,2.0,0.0015140651533690104
NOG102521,2.0,0.001513910784525943
NOG100726,2.0,0.0015137051630608226
NOG67439,2.0,0.0015134959970026108
NOG63905,2.0,0.001512944920312247
NOG10580,2.0,0.0015128750405991637
NOG36910,2.0,0.0015124111355279161
NOG82342,1.0,0.0015121797737896459
NOG212639,4.0,0.00151173201247115
NOG180154,2.0,0.0015113859383810496
NOG101780,5.0,0.0015113397365596234
NOG215006,2.0,0.0015107236501268016
NOG221902,2.0,0.0015106926486588934
COG4698,2.0,0.0015105356905080972
NOG64392,2.0,0.0015102280685673941
NOG112849,4.0,0.0015095241733232934
NOG04195,2.0,0.0015094069827878817
NOG167221,2.0,0.0015093141882927094
NOG82121,2.0,0.001509271337055786
NOG65883,2.0,0.0015091369716437725
NOG144128,3.0,0.0015088848365963359
NOG61373,2.0,0.0015088108265797564
NOG48763,2.0,0.001508536883127762
NOG208754,2.0,0.0015085288559649984
NOG64920,2.0,0.0015085078827535572
NOG107681,2.0,0.0015081983285099825
NOG215834,2.0,0.0015078906557207776
NOG65487,2.0,0.0015077372930032108
NOG46256,1.0,0.0015077292539205137
NOG107666,2.0,0.0015076286702343576
NOG214249,2.0,0.0015073447615613878
NOG34827,2.0,0.0015069288538434773
NOG220926,2.0,0.0015068544231027832
COG1780,2.0,0.0015068080983528466
NOG01457,3.0,0.0015068078660944195
NOG215873,2.0,0.0015067246854405356
NOG24025,1.0,0.0015065765511725706
NOG00192,1.0,0.0015061440284265398
NOG215241,3.0,0.0015058547053382854
NOG111565,2.0,0.0015055908866861186
COG4248,2.0,0.0015055301504942734
NOG53049,4.0,0.0015053246214782128
NOG213505,2.0,0.0015052624080576504
NOG02172,2.0,0.0015050998819226605
NOG178406,2.0,0.0015050016982546392
NOG107624,2.0,0.0015049526005324523
NOG191665,2.0,0.001504940228058053
NOG04486,2.0,0.0015049135497743572
NOG109117,2.0,0.0015045210849685626
NOG27872,2.0,0.0015043442280102963
NOG218122,2.0,0.001504287319577895
NOG212447,2.0,0.0015038319115457787
NOG120139,2.0,0.0015035020368848642
NOG61104,2.0,0.0015032808439573975
NOG46346,2.0,0.0015023224319438981
NOG102619,2.0,0.001502089746960247
COG2312,2.0,0.0015020622853771622
NOG212975,2.0,0.0015018146574588285
NOG113981,2.0,0.0015016701361728287
NOG23393,2.0,0.0015010768833194823
NOG85753,2.0,0.0015010686709709532
NOG122984,2.0,0.0015009389408918302
COG1688,2.0,0.0015008064032296033
NOG22450,2.0,0.0015007216988168492
NOG44770,2.0,0.0015007209056384116
NOG217258,2.0,0.0015005688370082113
NOG26028,2.0,0.0014999478061655264
NOG98342,2.0,0.0014998215098859383
NOG212867,2.0,0.0014997660259785932
NOG82607,2.0,0.0014996900417924264
NOG88704,3.0,0.0014996342072083435
NOG109451,2.0,0.0014996201577925357
NOG216526,2.0,0.0014995292393251887
NOG72714,1.0,0.0014994316704844749
NOG60639,2.0,0.001499424771603733
NOG116994,2.0,0.001498781376898399
NOG64471,3.0,0.0014986411200438425
COG2203,1.0,0.0014986338479997727
NOG213073,2.0,0.0014983692038987046
NOG60689,2.0,0.0014983052066057487
NOG220239,2.0,0.0014982495049139727
NOG112260,2.0,0.0014978725831468478
COG5655,2.0,0.001497482518725278
COG1577,1.0,0.001497431166460403
COG2077,2.0,0.0014973949160049915
NOG12777,2.0,0.0014973861535512974
NOG205890,2.0,0.0014973248501982956
NOG187070,2.0,0.0014967762976081783
NOG72033,2.0,0.0014965395464085853
NOG213600,2.0,0.0014962811473198563
NOG61819,2.0,0.0014962330441096044
NOG69734,2.0,0.001496193101836119
NOG39569,1.0,0.0014961164640604433
NOG17064,2.0,0.0014960349747612366
NOG184625,2.0,0.001495978623785776
NOG211962,2.0,0.001495961039156336
NOG180559,2.0,0.0014959270950806384
NOG24399,1.0,0.0014958924289563845
NOG153944,1.0,0.0014958917623005205
COG3837,2.0,0.001495883583898001
NOG223721,2.0,0.0014957653311650572
NOG105409,2.0,0.0014956141327265218
NOG226175,2.0,0.00149558692225324
NOG217941,2.0,0.0014952798590973514
NOG55493,1.0,0.0014951786808679328
NOG219733,2.0,0.0014951523690338129
NOG51087,1.0,0.0014951468161700768
NOG64687,2.0,0.0014950834647541945
NOG95038,2.0,0.001495039085235224
NOG130578,2.0,0.001494946932777817
NOG57171,2.0,0.0014949050751528886
NOG181088,2.0,0.0014949038139044203
NOG181644,2.0,0.0014948453887569007
NOG101483,3.0,0.0014948282669968757
NOG102775,2.0,0.001494765758327749
NOG73389,2.0,0.0014946773848412993
NOG176170,2.0,0.0014946621087233872
NOG40140,1.0,0.0014946433410689057
NOG79891,2.0,0.0014945316674258684
NOG130070,2.0,0.0014944740248701899
COG4479,1.0,0.0014944278732741433
NOG14304,2.0,0.0014944202649037437
NOG85307,2.0,0.001494404995339546
NOG06531,2.0,0.0014943728001393852
COG4781,1.0,0.0014943613351655627
NOG66687,2.0,0.0014942494649798862
NOG28684,2.0,0.001494195324049511
NOG36861,1.0,0.0014940641331568918
NOG112900,2.0,0.0014940493509239322
NOG05495,2.0,0.0014939660560243132
NOG08576,1.0,0.0014939609893111323
COG0746,1.0,0.0014939494599811019
COG1763,1.0,0.0014939494599811019
NOG08651,2.0,0.0014938474180922322
NOG112026,2.0,0.0014938216310055046
NOG214063,2.0,0.0014937957027478558
NOG04796,2.0,0.0014937916441772256
COG0815,1.0,0.0014937901567564705
NOG184319,2.0,0.001493757599188994
NOG23782,1.0,0.001493751531886717
NOG38519,3.0,0.0014919166148085364
NOG101861,3.0,0.0014912262897695417
NOG82530,3.0,0.0014903533681040616
NOG30521,6.0,0.0014896679748343865
NOG42106,1.0,0.00148589087217883
NOG215917,3.0,0.00148514397604913
NOG226913,4.0,0.0014844230181250138
NOG219437,4.0,0.0014825055909903982
NOG50981,5.0,0.0014791899388376054
NOG15376,2.0,0.0014752161630777931
COG3772,12.0,0.0014741279730753508
NOG25884,5.0,0.0014712479097880736
NOG33816,1.0,0.0014707742890485128
NOG113229,3.0,0.0014638373497320844
NOG97801,4.0,0.0014613154587107048
NOG219327,5.0,0.0014609914746176976
NOG204175,3.0,0.0014607137876169126
NOG29202,3.0,0.00145523478805555
NOG51870,9.0,0.001454123993747691
COG4565,4.0,0.00145399701866123
NOG41229,5.0,0.0014508451688791367
NOG11699,3.0,0.0014502055079832902
NOG66666,4.0,0.001449914420095338
COG0431,3.0,0.0014415562302644623
NOG137135,3.0,0.0014371167977809147
COG2060,2.0,0.0014359684003825326
NOG69203,3.0,0.001434061902451527
NOG230442,3.0,0.0014339255004312476
COG3734,3.0,0.001431014061545212
COG2861,3.0,0.0014306530744203063
NOG39028,3.0,0.0014281526232543568
NOG96479,3.0,0.0014273662517652501
NOG228656,2.0,0.0014256108090676383
NOG212037,6.0,0.0014238155521563646
NOG80892,3.0,0.0014199930502589418
NOG122191,3.0,0.0014180501785106391
NOG62282,3.0,0.0014172705620327784
NOG71728,3.0,0.0014159299084221665
NOG163534,3.0,0.0014144572938930174
COG2377,2.0,0.001413589157053196
COG5504,3.0,0.0014134200504488947
COG4933,3.0,0.0014125074286359
NOG35579,5.0,0.0014120581082935795
NOG121007,3.0,0.0014114458431106513
NOG53219,4.0,0.0014111543832690662
NOG72582,6.0,0.0014101024246424574
NOG05558,6.0,0.001408805497584791
NOG203113,3.0,0.001408080780716362
NOG15995,3.0,0.0014054901482507128
NOG115491,4.0,0.0014054512759840712
COG2120,3.0,0.0014052424346003786
NOG140032,3.0,0.001404858708528883
COG5421,3.0,0.0014035139355793428
NOG153526,4.0,0.00140343608213997
NOG69525,4.0,0.0014009698110993471
NOG218668,3.0,0.0013979597753371415
NOG119584,2.0,0.0013970276143096428
NOG218977,3.0,0.0013962598264278551
NOG64751,12.0,0.0013953918472778023
NOG231769,3.0,0.0013939871987577184
NOG75013,3.0,0.0013927322794985496
NOG135171,3.0,0.001392049776374313
COG5423,4.0,0.0013906834385783097
NOG71845,2.0,0.0013905139159334937
NOG35367,4.0,0.0013890405968323967
NOG01288,3.0,0.00138866439086415
NOG216557,2.0,0.0013860819960171962
NOG215291,3.0,0.0013845157752963295
NOG224383,3.0,0.001381170371604332
NOG26194,7.0,0.0013781413054298093
NOG78363,3.0,0.0013773874542709944
NOG113137,5.0,0.0013773527974140286
NOG49054,3.0,0.0013763602918518722
NOG04719,3.0,0.0013757959618232013
NOG213078,3.0,0.0013736681285215
NOG98755,3.0,0.001373183850855651
NOG44661,3.0,0.0013714985934565591
NOG105830,3.0,0.0013682595355275743
NOG63624,2.0,0.0013674230668307052
NOG90022,3.0,0.0013654101754908988
NOG03220,3.0,0.0013652910077613125
NOG65455,4.0,0.0013652366866907563
NOG25967,6.0,0.0013637757340507306
NOG219030,3.0,0.0013637290417473614
NOG21570,3.0,0.0013634606331356465
NOG83195,1.0,0.001360251172041309
NOG142157,3.0,0.0013576602644341804
NOG187501,2.0,0.0013574746241804068
NOG214644,3.0,0.0013573700166578774
COG2043,2.0,0.0013549538173037907
COG3276,3.0,0.0013529153998882955
NOG103754,2.0,0.0013529017553061773
NOG219696,3.0,0.0013518672077916284
NOG214005,2.0,0.0013497338478161564
NOG226367,3.0,0.0013490587149153901
NOG218210,4.0,0.0013487671349619859
NOG115734,3.0,0.0013481508624535905
NOG69174,3.0,0.00134672158775632
NOG11119,3.0,0.0013465371896841394
NOG130925,3.0,0.001346209663520521
NOG53688,3.0,0.0013444629574970762
NOG76128,3.0,0.001344427140422652
NOG115062,3.0,0.0013437500024447181
NOG94968,9.0,0.0013425964734281226
NOG18360,3.0,0.0013417857596398064
NOG78900,2.0,0.00134165783783109
NOG55196,1.0,0.0013411442063783207
NOG186123,3.0,0.0013405094271939297
NOG220028,3.0,0.001339601384889544
NOG02359,2.0,0.0013371917818507718
NOG173033,4.0,0.0013369243357704752
NOG230187,3.0,0.0013368543399669601
NOG213522,4.0,0.001335970417617799
NOG147363,5.0,0.0013358660695708072
NOG89050,3.0,0.0013357373846111112
NOG01169,3.0,0.0013346857988367903
NOG218698,1.0,0.0013338644933487066
NOG02109,3.0,0.0013333008765633704
NOG21736,3.0,0.001333156552440112
NOG160690,3.0,0.001332705388910233
NOG155550,1.0,0.0013326864268636783
NOG146474,3.0,0.0013325971089799555
NOG25132,4.0,0.0013318027478941656
NOG81326,5.0,0.001331497182991561
NOG38106,3.0,0.001331278838919526
NOG224266,3.0,0.0013310770728435551
NOG215771,3.0,0.0013305128529974846
NOG217656,3.0,0.0013297932855550103
NOG106430,3.0,0.001329785936050897
NOG92119,3.0,0.0013292545821429076
NOG03266,3.0,0.001329241730383073
NOG222640,3.0,0.001328765587459215
NOG209790,3.0,0.0013281689458865833
NOG67996,3.0,0.0013280918286550365
COG1978,3.0,0.0013279501584933806
NOG103269,3.0,0.0013279144421807349
NOG12593,3.0,0.001327336340218947
NOG132381,3.0,0.0013272869575423289
NOG79452,3.0,0.0013262624879886668
NOG214391,3.0,0.0013261107279553595
NOG100477,3.0,0.0013258127166789926
NOG47742,3.0,0.0013257110093755607
NOG224225,3.0,0.0013255944302090106
NOG230202,2.0,0.0013252814233386562
NOG59468,3.0,0.0013251588375913306
NOG22947,3.0,0.00132513700650704
NOG212734,3.0,0.001325129298526242
NOG225531,3.0,0.0013250831691437623
NOG13027,3.0,0.001324860966800316
NOG105658,3.0,0.0013248292294246304
NOG125508,3.0,0.0013248161745497567
NOG86110,3.0,0.0013248064733498324
COG5005,3.0,0.0013247180874856436
NOG83094,4.0,0.0013245972232431105
NOG74567,2.0,0.0013243731766515148
NOG138925,3.0,0.0013240055820362803
NOG01738,5.0,0.0013237545414733875
NOG67952,3.0,0.0013236404353551498
COG0754,3.0,0.0013236167012344719
NOG79620,3.0,0.0013234073286132325
NOG193155,3.0,0.0013225962967097983
NOG59110,3.0,0.001322394014456469
NOG59283,3.0,0.0013218416734145275
NOG222414,2.0,0.0013215653316600707
NOG187296,3.0,0.0013214719661102357
NOG108510,2.0,0.0013210978572526766
NOG212928,3.0,0.0013209295144810233
NOG68796,3.0,0.0013207509210711446
COG5561,7.0,0.0013206124130668623
NOG58563,4.0,0.001320586690322222
NOG112522,3.0,0.0013205472988754047
NOG66378,3.0,0.0013205142101970352
NOG79065,3.0,0.0013204762618868916
COG2104,3.0,0.0013201121618330992
NOG83697,3.0,0.001319724485847054
NOG04054,3.0,0.0013186952441655501
NOG21348,3.0,0.0013178480153341863
NOG81798,3.0,0.0013175255043418532
NOG89989,3.0,0.0013168028461036086
NOG228673,3.0,0.001316764913010999
NOG52314,3.0,0.0013164528695341546
NOG80770,3.0,0.001316450870634951
NOG228531,3.0,0.0013164129788944003
COG3962,3.0,0.0013162104906756563
NOG194280,4.0,0.0013161815053069216
NOG229145,3.0,0.0013160102044453702
NOG10735,4.0,0.0013157891139863756
NOG111910,5.0,0.0013156340842058294
NOG91326,2.0,0.0013154981882326786
NOG73288,4.0,0.0013117690051624006
NOG02251,2.0,0.0013111333606693264
NOG212262,3.0,0.0013102523869087568
NOG84471,3.0,0.0013101852133180429
NOG67689,8.0,0.0013094860518080421
NOG180698,5.0,0.0013082686364693202
NOG54679,3.0,0.001306010006203594
NOG66595,3.0,0.0013050826261136583
COG5505,5.0,0.0013040613769402499
NOG86382,4.0,0.0013036806722560898
NOG58161,8.0,0.0013016730864558036
NOG58523,8.0,0.0013016294114028524
NOG81932,4.0,0.0013013202311385956
NOG162134,3.0,0.0013006354085555011
NOG77013,4.0,0.0013001089097279535
NOG221412,2.0,0.0012986315679678942
NOG210443,3.0,0.0012976583766960102
NOG108426,7.0,0.0012968852553058889
COG3321,4.0,0.0012964469396105594
NOG94052,4.0,0.0012959221071789178
NOG72473,2.0,0.0012942838690297256
NOG44201,2.0,0.0012941592797821122
NOG212244,4.0,0.0012916710879452141
NOG82028,5.0,0.0012914173418452223
NOG03560,3.0,0.001291174843079215
NOG201802,7.0,0.0012903117437639926
COG4796,5.0,0.0012891360697082092
NOG216334,6.0,0.001288482654416474
NOG218179,5.0,0.00128731971382221
NOG221072,3.0,0.0012848816524613478
NOG216139,3.0,0.001284783567778864
NOG86847,2.0,0.0012843786907140284
NOG15392,4.0,0.0012839864412373015
NOG51494,4.0,0.0012834699325305688
COG3422,3.0,0.0012779437083641537
NOG86210,4.0,0.001273637418854105
NOG62649,3.0,0.0012717649304628588
NOG70718,3.0,0.0012708989837805868
NOG66276,4.0,0.001268295783978751
NOG05664,7.0,0.0012658969557807153
NOG43473,3.0,0.0012656006512367847
NOG213689,4.0,0.001260517175092624
NOG06950,3.0,0.0012604239059735972
NOG142390,5.0,0.0012586870535956289
COG0155,3.0,0.0012560565325815142
NOG117535,3.0,0.0012558285840019328
NOG99227,3.0,0.0012527282399758886
NOG34875,6.0,0.0012520917554696572
NOG40094,4.0,0.001250115407668093
NOG136952,4.0,0.0012482349324409087
NOG213738,3.0,0.001247761495456881
NOG05343,3.0,0.0012454757661996023
NOG214601,4.0,0.0012426685401820715
NOG219601,3.0,0.0012407836761063084
NOG02256,4.0,0.0012375285410077292
COG4430,4.0,0.0012374262339066755
NOG215301,4.0,0.0012355452605233102
NOG110471,4.0,0.0012353631824720012
NOG05102,4.0,0.0012336471420783782
NOG101043,3.0,0.001232208667255014
NOG189516,3.0,0.0012319120107319068
NOG216113,4.0,0.001231479237137838
NOG01987,3.0,0.0012300674744614003
NOG28581,2.0,0.0012297065558124478
COG0680,2.0,0.0012265071112874113
COG4607,7.0,0.0012257659920933222
NOG05509,4.0,0.0012245245769842716
NOG184859,3.0,0.0012221649856744186
NOG30966,4.0,0.001221917947665419
NOG41988,3.0,0.0012210806782586017
NOG116576,3.0,0.0012210167562843647
NOG216044,4.0,0.0012195266750524817
NOG82968,3.0,0.0012177734245994352
NOG82154,2.0,0.0012175491566944997
NOG187692,3.0,0.001217391403612554
NOG215844,4.0,0.0012167839288629593
NOG110533,3.0,0.0012149689814760288
NOG87870,3.0,0.0012096176009796188
NOG15696,5.0,0.001207594313142619
NOG218793,6.0,0.0012067675883972665
NOG217982,3.0,0.001206077664277756
NOG105832,4.0,0.0012047017595987835
NOG101842,5.0,0.0012045301396198477
NOG17631,5.0,0.001203180245567485
NOG30068,4.0,0.0012005020218096426
NOG30887,4.0,0.0012004945919480451
NOG37266,5.0,0.0012000874448009477
NOG103655,7.0,0.0011991988234496377
NOG113441,4.0,0.0011991714567511553
COG4784,4.0,0.001199047628389378
NOG101864,4.0,0.0011957597826665997
NOG217134,3.0,0.0011953886108398563
NOG155547,4.0,0.001193402851060244
NOG85330,8.0,0.0011924979263185603
NOG101536,3.0,0.0011923156435750747
NOG12508,6.0,0.0011900053645286285
NOG87487,3.0,0.0011894404463325982
NOG01012,5.0,0.0011887060955629626
NOG223977,4.0,0.001187798176659755
NOG36288,4.0,0.0011877869986194297
COG2371,4.0,0.001187467931533855
NOG109492,4.0,0.0011862716053928485
NOG79832,7.0,0.001184408509595293
NOG89307,4.0,0.0011842598628662032
COG0830,4.0,0.001183679270071813
NOG10458,2.0,0.0011829732829781536
NOG10692,4.0,0.001182966015822935
NOG220233,2.0,0.0011806076657892425
NOG81157,4.0,0.0011802497619889136
NOG20849,5.0,0.0011798202405294963
NOG36125,4.0,0.0011797056967861725
NOG36989,6.0,0.0011791377483202866
COG3595,4.0,0.001178810261388601
NOG06097,2.0,0.0011780085381254005
NOG84611,4.0,0.001177088141171171
NOG110769,3.0,0.0011764881110596745
NOG43984,3.0,0.0011755503145701577
NOG215239,4.0,0.0011753918406503052
NOG67925,4.0,0.001175192092500909
NOG02574,2.0,0.0011748058093751746
NOG45724,4.0,0.001174799558694373
COG1428,3.0,0.0011739765718408472
NOG96860,4.0,0.0011727218468952044
NOG133905,4.0,0.0011723814757766912
NOG219215,4.0,0.0011721253591133458
NOG03478,4.0,0.0011717143891263107
NOG11372,3.0,0.0011714741306309336
NOG00390,4.0,0.001170984615573727
NOG192232,3.0,0.0011689751846229088
COG3538,10.0,0.0011669222719929797
NOG124490,4.0,0.0011664455397722095
COG4172,3.0,0.00116516281344658
NOG217397,5.0,0.0011646829086507462
NOG17248,4.0,0.0011645403861434993
NOG06934,6.0,0.001164174336683946
NOG224472,3.0,0.0011617215762664281
NOG116758,5.0,0.001161238266083424
COG3262,2.0,0.0011610435038895887
COG3172,3.0,0.001160354050569427
NOG90172,5.0,0.0011602206571792865
NOG63950,3.0,0.001158882627305897
NOG49251,7.0,0.001153056231607882
NOG107098,4.0,0.0011526725518968052
NOG218100,4.0,0.0011526071540086424
NOG71991,4.0,0.0011517488006738468
NOG77222,4.0,0.0011516184346000086
NOG89068,3.0,0.0011506119488302977
NOG03778,4.0,0.0011496340419951407
NOG143787,4.0,0.001147293716674936
NOG91315,5.0,0.0011440415385643992
COG4241,5.0,0.00114347195297039
NOG98121,4.0,0.0011419128124923494
NOG97257,8.0,0.0011417398239242152
COG2031,7.0,0.0011416073591819082
COG4145,11.0,0.001139762295396507
NOG206027,3.0,0.0011389345096465865
NOG82136,3.0,0.0011370865350235147
COG1578,3.0,0.0011358999445372374
NOG103811,10.0,0.0011334426389221165
NOG34900,4.0,0.0011312799061602092
NOG142900,3.0,0.0011312597064991829
NOG21186,4.0,0.0011297765885102168
NOG89618,4.0,0.0011288435938753756
NOG33596,3.0,0.0011278506737802698
NOG66477,3.0,0.0011267303484713243
NOG160704,3.0,0.0011260713562333995
NOG22838,3.0,0.0011259044935356588
NOG63985,3.0,0.0011241069925428018
NOG104012,5.0,0.001123283997539682
NOG217874,3.0,0.001119777219910787
NOG54396,4.0,0.0011184765509964628
NOG103682,3.0,0.0011183095575877
NOG84369,6.0,0.0011179697631246005
NOG10012,4.0,0.001114119215291109
NOG52526,12.0,0.0011126538936136617
NOG20934,4.0,0.0011126156243495308
NOG15063,5.0,0.0011092286963646479
NOG103082,3.0,0.0011084691477163606
NOG62614,5.0,0.001105270492466698
NOG98405,5.0,0.001103919819826561
NOG65109,9.0,0.0010902452278570651
NOG212118,5.0,0.0010901251398868165
COG1852,6.0,0.0010874671678788672
NOG217683,5.0,0.001085573685770446
NOG214465,3.0,0.0010851571495518904
NOG53728,6.0,0.0010849883393514708
NOG139156,4.0,0.0010849378165822571
NOG212792,5.0,0.0010819233815986212
NOG115095,4.0,0.0010797722389763273
NOG216344,6.0,0.0010792501552187958
NOG216298,3.0,0.0010789320582974716
NOG60735,5.0,0.0010787607607579018
NOG15950,3.0,0.001075273746473719
NOG79378,5.0,0.0010745964580250516
NOG22418,4.0,0.0010714278488959522
NOG231090,3.0,0.0010712832399629518
NOG216320,5.0,0.001070820948553958
NOG15770,5.0,0.001070478216725312
NOG89863,6.0,0.0010698969331572135
NOG152680,4.0,0.0010696955679159205
NOG85345,3.0,0.0010686204438162905
NOG227989,5.0,0.0010681626368601765
NOG49301,3.0,0.0010673955877679737
NOG77618,5.0,0.0010673228567798388
NOG26823,4.0,0.0010672916031392093
NOG33155,9.0,0.0010665687049699268
NOG64130,6.0,0.0010665403134443446
NOG37034,14.0,0.0010659110585611456
NOG103004,4.0,0.0010640118767802475
NOG64860,5.0,0.001062291586087059
NOG37972,3.0,0.001062015944083952
COG3920,5.0,0.0010611650206170129
NOG216612,5.0,0.0010590158017636014
NOG01314,3.0,0.001058839954332809
COG1506,4.0,0.001057660609140673
NOG225678,5.0,0.0010566739360898247
NOG64610,5.0,0.001056426894351203
NOG10448,3.0,0.0010540004419661662
NOG98290,3.0,0.0010522501999913583
NOG03468,3.0,0.0010514443868922256
NOG213002,3.0,0.0010513225791501568
NOG218272,4.0,0.0010490604979185728
NOG158357,4.0,0.001047394019777117
NOG13699,4.0,0.0010470887096154945
NOG11418,4.0,0.001047070481626825
NOG82959,5.0,0.001046574438406122
COG1639,2.0,0.001045350888008613
NOG06644,4.0,0.0010445219837800536
NOG222324,5.0,0.0010441170529548126
NOG111826,4.0,0.0010436530691965266
NOG81655,5.0,0.0010431525133075493
NOG67490,3.0,0.0010430691967981919
NOG13285,13.0,0.001042771205170823
NOG88884,3.0,0.0010421275369323598
NOG58057,5.0,0.00104105783555413
NOG74325,4.0,0.0010399092554759608
COG2210,7.0,0.0010385348168394431
NOG25273,3.0,0.0010372769732230956
NOG186820,4.0,0.0010367109767662622
NOG50242,5.0,0.001036075592512006
NOG14417,5.0,0.0010355374077618295
NOG212445,4.0,0.001035395564242485
NOG13483,5.0,0.0010350886958591784
NOG90161,5.0,0.0010345433675915917
NOG00921,6.0,0.0010340567585297384
NOG24629,4.0,0.0010332806891167727
NOG122099,4.0,0.0010325716323769157
