eggNOG,n,post_prob
NOG102433,1.0,0.004138657549770893
NOG110471,1.0,0.004138531348281068
NOG101984,1.0,0.004137380459196134
NOG65259,1.0,0.004129257214624391
NOG68028,1.0,0.004113974218414054
NOG24934,2.0,0.0041128511889330375
NOG60444,2.0,0.004111164440818092
NOG03958,1.0,0.004111106374198932
NOG76990,1.0,0.004109144890826162
NOG215463,1.0,0.004109104559368352
NOG140651,1.0,0.0041081666774833115
NOG15531,1.0,0.004107623879862273
NOG145459,1.0,0.0041075177811748815
NOG12593,1.0,0.004107125666675484
COG1688,2.0,0.004106719690975263
NOG176561,1.0,0.004103205014238557
COG3714,1.0,0.004102088392827861
NOG52182,1.0,0.004097546639697622
NOG45322,1.0,0.0040939669484588714
NOG220960,1.0,0.004093216209303259
NOG222117,1.0,0.004090815619005686
NOG88610,1.0,0.004086209888044654
NOG214259,1.0,0.004083903087977934
NOG108988,1.0,0.004083865412823142
NOG217397,1.0,0.004078128787432667
NOG13560,1.0,0.004074559028127847
COG3260,2.0,0.00407029137833535
NOG79079,1.0,0.004069209999026174
NOG135904,1.0,0.004067572616650371
COG1324,2.0,0.0040567804030836215
COG3401,1.0,0.004056778781640263
NOG155669,1.0,0.004054043006579299
NOG11106,1.0,0.004052462113848436
NOG102527,1.0,0.004052462113581025
NOG83790,1.0,0.004051337878115849
NOG66015,1.0,0.004050057127044797
NOG212746,1.0,0.004045266684156456
NOG213917,1.0,0.004043366679521089
NOG101120,1.0,0.004043325912217446
NOG15283,1.0,0.0040433108633174284
NOG213389,1.0,0.004038476771838422
NOG212249,1.0,0.004037054893343072
NOG24647,1.0,0.004035259886769041
NOG166187,1.0,0.004033680721973906
NOG51914,1.0,0.004032281600842783
NOG228036,1.0,0.004028150071963264
NOG82446,1.0,0.004028119930283016
NOG09780,1.0,0.0040277300791370565
NOG02666,1.0,0.004022433062707955
COG1828,1.0,0.004020863124887982
NOG87835,1.0,0.004020840440875655
NOG228367,1.0,0.0040201941028979215
NOG86847,1.0,0.004018134964978712
NOG228531,1.0,0.0040168374644182275
NOG40741,2.0,0.00401654566254919
NOG02466,1.0,0.004016510496770771
NOG69719,1.0,0.004015497357651811
NOG211976,1.0,0.0040153864352886525
NOG70621,1.0,0.00401351490932192
NOG215960,1.0,0.004013398768332054
NOG00197,1.0,0.004011280688160236
COG1978,1.0,0.004009927166646867
NOG30130,1.0,0.0040087674280714315
NOG201012,1.0,0.004008641206692003
NOG98408,1.0,0.004007748870063397
NOG70331,1.0,0.004006159332201202
NOG82587,1.0,0.0040053869036613295
NOG01893,1.0,0.004005150241617342
NOG42898,1.0,0.004003177169130036
COG5393,1.0,0.00399948486451455
NOG59294,1.0,0.003999376496499953
NOG226071,1.0,0.003998605418828214
NOG106558,1.0,0.003997849989511475
NOG59052,5.0,0.003996766908176684
NOG210730,1.0,0.003993374815394636
NOG100726,1.0,0.003993041094535971
NOG19617,1.0,0.003992936557981664
NOG06442,1.0,0.003992936557981664
NOG104003,2.0,0.003992133883688062
NOG31997,2.0,0.0039916728724806085
NOG06606,2.0,0.003990765250151576
NOG112674,1.0,0.0039904612964433315
NOG49649,2.0,0.003989904322730668
NOG102305,2.0,0.003989883109450381
NOG13677,1.0,0.003988801760700118
NOG20461,1.0,0.003987406821753195
NOG32289,1.0,0.003987317740476598
NOG107710,1.0,0.0039866185703316195
NOG107098,1.0,0.003984023730046004
NOG37300,1.0,0.003983214898972171
NOG15938,1.0,0.003982929981401917
NOG109692,1.0,0.003982147660840524
COG2308,1.0,0.003982043994055603
COG5266,1.0,0.003981449599197707
NOG218316,1.0,0.0039812097822083704
NOG39631,2.0,0.003980633560476197
NOG137620,1.0,0.003979962645281572
NOG84194,2.0,0.0039772504780041865
NOG174542,1.0,0.003976641846509788
NOG04041,1.0,0.003975900732972064
NOG173799,1.0,0.0039757122454478575
NOG04321,2.0,0.003974576025157588
NOG210443,1.0,0.003974043054608726
COG3284,1.0,0.003973120900572948
NOG94205,1.0,0.0039714946269714686
NOG21464,1.0,0.003969753982512917
NOG33457,1.0,0.003968745735442505
NOG24629,1.0,0.003968113672664924
NOG78165,1.0,0.003967906285430224
NOG71191,1.0,0.003967872115440881
NOG46021,1.0,0.003967872115440881
NOG39543,1.0,0.003967464887069444
NOG18558,1.0,0.003966859285022394
NOG35214,1.0,0.003966235368656763
COG0699,1.0,0.003965469475930926
NOG115239,1.0,0.003965187367695714
NOG185513,1.0,0.003964987533693195
NOG52805,1.0,0.003964334359292435
NOG41740,1.0,0.00396409104417295
COG0417,1.0,0.003963959995153723
NOG212276,1.0,0.003963473604840849
NOG126872,1.0,0.003963472953355876
NOG09475,1.0,0.003962568671250715
NOG41815,1.0,0.003962212140823235
NOG01290,1.0,0.003962013749241849
NOG119810,1.0,0.003961881798426383
NOG180392,1.0,0.003961139624274872
NOG230262,1.0,0.003960513985944182
NOG07339,1.0,0.003959977124502633
NOG12966,1.0,0.00395896158597222
NOG111276,1.0,0.003957955810715138
NOG07939,1.0,0.003957815553004362
NOG20987,1.0,0.003957559285627605
NOG131848,1.0,0.003957382133145094
NOG92072,1.0,0.003957251397594182
NOG61183,1.0,0.00395722072055313
COG3324,1.0,0.003956287537338066
NOG21720,3.0,0.003955764454147136
COG2822,1.0,0.0039556962750590206
COG3938,1.0,0.003953966935703685
COG1906,1.0,0.003953169817834714
NOG167286,1.0,0.003953036196952461
NOG56731,1.0,0.003953017172024997
NOG122850,1.0,0.0039528350257483046
NOG122490,1.0,0.0039528350257483046
NOG00221,1.0,0.003950199164497818
COG1390,1.0,0.003949647361319712
NOG107681,1.0,0.003949575210477058
NOG204669,1.0,0.003949295910520174
NOG214301,1.0,0.003948826866626743
NOG21799,1.0,0.003948624839389888
NOG36421,1.0,0.003948542669169469
NOG101428,1.0,0.003948381379095531
NOG170357,1.0,0.003948261637819004
NOG68524,1.0,0.00394783981223678
COG5309,1.0,0.003947692615523744
NOG18218,1.0,0.003947282355628655
NOG05910,1.0,0.0039472493917030406
NOG02207,1.0,0.003947198802099254
NOG221889,1.0,0.003946935517702342
NOG131198,1.0,0.003946935517702342
NOG214722,1.0,0.003946886376501317
NOG118408,1.0,0.00394676561650316
NOG58053,1.0,0.003946687575387062
NOG59064,1.0,0.003946254511383855
NOG35362,1.0,0.003946185334569879
NOG150674,1.0,0.003946063601745042
NOG221292,1.0,0.003945831748760657
NOG58647,1.0,0.003945509266513051
NOG46346,1.0,0.00394484104327668
NOG04403,1.0,0.003944809505621538
COG5018,1.0,0.003944430888499901
COG3479,1.0,0.003944255721297523
NOG73210,1.0,0.003944155912127291
COG4377,1.0,0.0039439694677721945
NOG109136,1.0,0.003943917101912096
NOG92841,1.0,0.003943729157905709
NOG82300,1.0,0.003943488162146448
NOG37725,1.0,0.003942830089758485
NOG65085,1.0,0.003942793650332492
NOG19934,1.0,0.0039424384622837845
NOG105115,1.0,0.003942419651639323
NOG29201,1.0,0.003942295535236357
NOG174014,1.0,0.0039422589860597275
NOG108025,1.0,0.003941985438172325
NOG38425,1.0,0.0039418061039871305
COG0650,1.0,0.003941763221340697
NOG13298,1.0,0.003941626052049257
NOG09178,1.0,0.00394144770559255
NOG46852,1.0,0.003941412058382634
NOG36910,1.0,0.003941411464603949
COG1850,1.0,0.003941386061118155
NOG231063,1.0,0.003941285729629957
NOG206765,1.0,0.003940805533870066
NOG220340,1.0,0.003940780465689281
NOG218952,1.0,0.003940765571601122
NOG10923,1.0,0.003940765571601122
NOG55920,1.0,0.003940765571601122
NOG212562,1.0,0.003940730218913897
NOG218668,1.0,0.003940718718395424
NOG49280,1.0,0.003940454823171241
COG4143,1.0,0.003940412057649667
NOG214088,1.0,0.003940074359457195
NOG213825,1.0,0.003940047635324387
NOG69449,1.0,0.003940027291658258
NOG120950,1.0,0.003940026874257731
NOG189969,1.0,0.003939949721196063
NOG158730,1.0,0.003939930418576343
NOG38613,1.0,0.003939930418576343
NOG109071,1.0,0.003939785139616777
NOG89090,1.0,0.003939785139616777
NOG40026,1.0,0.003939695963543447
NOG214432,1.0,0.003939587396670826
NOG07021,1.0,0.003939371651870991
NOG33375,1.0,0.003939369735298382
NOG16286,1.0,0.0039393005781866676
NOG49204,1.0,0.003939123666389591
NOG95554,1.0,0.0039390167406794345
NOG03189,1.0,0.003938984281967627
NOG11645,1.0,0.003938832621796109
COG2306,1.0,0.003938589379373133
NOG49578,1.0,0.003938419747840793
NOG15941,1.0,0.003938415412797372
NOG107666,1.0,0.003938272988361898
NOG03627,1.0,0.003938058880257625
NOG94188,1.0,0.00393763825759287
COG1865,1.0,0.003937466296843401
NOG16908,1.0,0.003937325293258153
COG3086,1.0,0.003937297196770604
NOG29092,1.0,0.003937256801573971
NOG06199,1.0,0.003937171845292503
NOG226502,2.0,0.003937159130394526
NOG59150,1.0,0.003936511285587185
COG4188,1.0,0.003935676988981914
NOG54936,1.0,0.003935528576839353
NOG07346,1.0,0.0039350711889127934
COG4731,1.0,0.003935063494724184
NOG49849,1.0,0.003935030752707467
NOG71612,1.0,0.003934993587199536
NOG70178,1.0,0.00393480684622923
NOG65217,1.0,0.003934763359238918
NOG151347,1.0,0.003934729428603871
NOG24182,1.0,0.003934729428603871
NOG219734,1.0,0.003934549296195939
NOG219696,1.0,0.003934527532544769
NOG218909,1.0,0.00393437129815017
NOG226659,1.0,0.003934355757525565
NOG215225,1.0,0.003934334632359707
NOG180224,1.0,0.003934328906189529
NOG34053,1.0,0.003934264805826178
NOG100489,1.0,0.003934188088657677
NOG125197,1.0,0.00393399283688407
NOG131199,1.0,0.003933919018361545
NOG144454,1.0,0.003933711261956378
NOG219659,1.0,0.003933540668854204
NOG128862,1.0,0.003933457498604588
NOG58698,1.0,0.00393336376879755
COG1988,1.0,0.00393330831507846
NOG83682,1.0,0.003933078628242019
COG3428,1.0,0.003932753285790005
NOG214204,1.0,0.003932594290321257
NOG212479,1.0,0.003932562053632978
NOG65229,1.0,0.003932550322929564
NOG120328,1.0,0.003932471716075785
NOG62861,1.0,0.00393246777281536
NOG44312,1.0,0.003932379999829699
NOG131446,1.0,0.003932022826601644
NOG216485,1.0,0.003931950723164336
NOG79337,1.0,0.003931916796626772
NOG19177,1.0,0.003931875370538092
NOG186301,1.0,0.003931865790203559
NOG120430,1.0,0.003931853463988947
NOG111884,1.0,0.003931814352911483
NOG144578,1.0,0.003931739643521076
COG3501,1.0,0.003931739643521076
NOG63049,1.0,0.003931739643521076
NOG72297,1.0,0.003931739643521076
NOG212108,1.0,0.003931655201126265
NOG83166,1.0,0.003931553744431535
NOG93991,1.0,0.003931465158223442
NOG13699,1.0,0.003931433748143822
NOG101331,1.0,0.00393139627291262
NOG13471,1.0,0.003931345261515913
NOG06965,1.0,0.003931288936336839
COG0754,1.0,0.0039311631175843725
NOG230187,1.0,0.003931087454913943
NOG190404,1.0,0.003931025805441553
NOG18354,1.0,0.003930972538893263
NOG218058,1.0,0.003930959628148971
COG1085,1.0,0.003930938415183877
NOG117493,1.0,0.0039309141557410795
NOG33615,1.0,0.003930782794680716
NOG210978,1.0,0.003930698488809929
NOG106028,1.0,0.003930609473841171
NOG200372,1.0,0.003930598599891555
NOG18846,1.0,0.003930529312760078
NOG103101,1.0,0.003930413262332124
NOG143400,1.0,0.0039303976441793145
NOG81063,1.0,0.0039302703278834
NOG26400,1.0,0.003930218403689356
NOG111162,1.0,0.003930208434258253
NOG79477,1.0,0.0039300696931773745
NOG84027,1.0,0.003929986719379992
NOG116244,1.0,0.003929986719379992
NOG220082,1.0,0.003929958726943194
NOG212163,1.0,0.003929926672376993
NOG16062,1.0,0.003929611772627768
NOG96438,1.0,0.0039295278645904
COG3543,1.0,0.00392952205071276
NOG121255,1.0,0.003929506949922012
NOG61362,1.0,0.003929476424944853
NOG30204,1.0,0.003929417014164667
COG4821,1.0,0.0039292434214487516
NOG213382,1.0,0.003929232336079366
NOG66687,1.0,0.003929136237040448
NOG101509,1.0,0.0039291331457552685
NOG219177,1.0,0.0039290549197797935
NOG212960,1.0,0.003928969929432887
NOG70254,1.0,0.003928941845721633
NOG94865,1.0,0.003928941845721633
NOG77937,1.0,0.003928940490878224
NOG118341,1.0,0.003928891171954468
NOG35148,1.0,0.003928805550016814
NOG16775,1.0,0.00392877908443526
NOG08903,1.0,0.003928750569169255
NOG204381,1.0,0.0039287481825361955
COG3710,1.0,0.003928627717639144
NOG83096,1.0,0.0039286180892646955
COG1102,1.0,0.003928581052633866
COG5373,1.0,0.003928456387549901
NOG134914,1.0,0.003928453995621757
NOG23558,1.0,0.003928421094258854
NOG113385,1.0,0.0039283906005155925
NOG05394,1.0,0.0039283850950604885
NOG106955,1.0,0.003928384786090217
NOG148130,1.0,0.003928381735270938
NOG72659,1.0,0.003928267624863462
NOG169571,1.0,0.003928267624863462
NOG98443,1.0,0.003928243329328509
NOG23311,1.0,0.003928213482834168
NOG80178,1.0,0.0039282072186058005
NOG115682,1.0,0.00392814002987368
NOG77814,1.0,0.00392809791016901
NOG104531,1.0,0.003928033054001154
NOG94678,1.0,0.003928023532837017
NOG18215,1.0,0.003927945870361646
NOG152775,1.0,0.003927735089478488
NOG03150,1.0,0.003927685111344753
NOG211962,1.0,0.003927658781078226
COG5352,1.0,0.003927622388344109
NOG216473,1.0,0.003927616781192705
NOG34484,1.0,0.003927585670898402
NOG66288,1.0,0.003927567956740877
COG4851,1.0,0.003927561444096358
NOG107906,1.0,0.003927537014345751
COG5498,1.0,0.00392748671641709
NOG212393,1.0,0.003927478897758122
NOG82903,1.0,0.0039274709289286456
NOG30230,1.0,0.003927460124152043
NOG93912,1.0,0.003927433234704491
NOG10244,1.0,0.003927428145945303
NOG117536,1.0,0.003927407690368428
NOG216688,1.0,0.003927399337990191
NOG229743,1.0,0.003927399151054477
NOG217254,1.0,0.003927385701057098
NOG34924,1.0,0.003927380838749981
NOG34785,1.0,0.003927350701823766
NOG218587,1.0,0.003927347794272602
NOG213450,1.0,0.003927333532628014
NOG51269,1.0,0.0039273239185974715
NOG140780,1.0,0.003927322763145414
NOG01921,1.0,0.0039273220120845265
NOG63093,1.0,0.003927316937156859
NOG219601,1.0,0.003927288465508651
NOG46452,1.0,0.003927276412615364
NOG95719,1.0,0.003927246788226779
NOG126349,1.0,0.003927237779802213
NOG27841,1.0,0.0039272036687226
COG4861,1.0,0.003927130421178725
NOG219909,1.0,0.0039271270514352535
NOG89831,1.0,0.003927108838615779
NOG00505,1.0,0.00392705165501845
NOG21351,1.0,0.0039270314022849875
NOG05727,1.0,0.003926995884989177
NOG65613,1.0,0.003926965760287949
COG3008,1.0,0.003926965760287949
NOG127340,1.0,0.003926950823960231
COG3815,1.0,0.0039268991694272485
NOG81575,1.0,0.003926823227763037
NOG204397,1.0,0.003926814028506304
NOG80619,1.0,0.003926806256715676
NOG03395,1.0,0.003926784686678791
NOG217438,1.0,0.003926752605001832
NOG50767,1.0,0.003926726139924697
NOG131592,1.0,0.003926709622870578
COG4288,1.0,0.003926677419553097
NOG70718,1.0,0.00392666845743544
NOG10254,1.0,0.003926659192042123
NOG51556,1.0,0.003926641801686259
NOG21669,1.0,0.003926633712981
NOG122984,1.0,0.003926617209760419
NOG212192,1.0,0.003926600504413225
NOG214441,1.0,0.003926593539413582
NOG163913,1.0,0.003926583818167898
NOG03180,1.0,0.003926555685414549
NOG192925,1.0,0.003926555685414549
NOG230611,1.0,0.003926528740946137
NOG36113,1.0,0.003926521419982792
NOG79511,1.0,0.00392650766520316
NOG68861,1.0,0.003926441201344864
NOG31397,1.0,0.0039264314730791975
NOG34860,1.0,0.003926394776120294
NOG218264,1.0,0.003926375420124401
NOG21537,1.0,0.003926332847831876
NOG215757,1.0,0.003926219096184512
NOG13730,1.0,0.003926209872129112
NOG49851,1.0,0.0039261736644422285
NOG104656,1.0,0.003926161096847379
NOG06950,1.0,0.0039261587971177675
NOG35428,1.0,0.003926142264780648
NOG113432,1.0,0.00392614017573042
NOG31829,1.0,0.003926138379283519
NOG84114,1.0,0.00392612092429343
NOG115688,1.0,0.003926108862959801
NOG110075,1.0,0.003926091273419112
NOG61632,1.0,0.00392609039117848
NOG213535,1.0,0.003926069478665826
COG3722,1.0,0.0039260521208041585
NOG92991,1.0,0.003926033789261197
NOG24655,1.0,0.0039259077536425045
NOG76940,1.0,0.0039259011160590225
NOG05251,1.0,0.003925882959616407
NOG215216,1.0,0.003925862016769264
NOG15696,1.0,0.0039258561470482895
NOG70699,1.0,0.003925847980706506
NOG03502,1.0,0.003925839106593182
NOG46832,1.0,0.00392581907163922
NOG79651,1.0,0.00392580663267197
NOG23465,1.0,0.003925787220492145
NOG33188,1.0,0.00392578319735979
COG2514,1.0,0.003925766555941105
NOG197374,1.0,0.003925748755316937
NOG49141,1.0,0.00392574680787278
NOG16454,1.0,0.00392574680787278
NOG230515,1.0,0.0039257343105739565
NOG102035,1.0,0.003925727296693025
NOG66578,1.0,0.003925710888604934
NOG33884,1.0,0.003925694381277978
NOG223865,1.0,0.003925676964989046
COG5401,1.0,0.003925650048999394
NOG111982,1.0,0.003925618003079093
NOG24718,1.0,0.003925616022852446
NOG02972,1.0,0.003925599104684607
NOG146597,1.0,0.003925586524570405
NOG64913,1.0,0.003925565318367553
NOG124888,1.0,0.0039255444433672826
NOG75618,1.0,0.003925541112151866
NOG47076,1.0,0.003925518348117947
COG4772,1.0,0.003925514356785552
NOG120530,1.0,0.003925507487874919
NOG75083,1.0,0.003925500903495638
NOG112867,1.0,0.003925483071650488
NOG34433,1.0,0.003925453073830317
NOG54308,1.0,0.0039254036426958575
NOG15583,1.0,0.003925393847807149
NOG182244,1.0,0.003925387508280845
NOG222901,1.0,0.00392538488463518
NOG114037,1.0,0.003925356422245824
NOG88753,1.0,0.003925312801037977
NOG71136,1.0,0.003925308515962709
NOG33079,1.0,0.00392530597160864
NOG35506,1.0,0.0039252979166132535
NOG185610,1.0,0.003925297842409896
NOG37128,1.0,0.003925290232420689
NOG05867,1.0,0.003925246226170837
NOG109589,1.0,0.003925246178722182
COG3763,1.0,0.003925245278899014
NOG79650,1.0,0.00392524138493577
NOG30886,1.0,0.003925231871927833
NOG52100,1.0,0.003925230707418122
NOG220423,1.0,0.003925224274779607
NOG84894,1.0,0.003925220041078178
NOG222678,1.0,0.003925215283489946
NOG221754,1.0,0.003925214600673235
NOG111003,1.0,0.0039252134303802595
COG3684,1.0,0.003925212164637623
NOG61173,1.0,0.003925211425893986
NOG92189,1.0,0.003925211085435415
NOG24889,1.0,0.003925208743111615
NOG72886,1.0,0.003925206507738237
NOG77673,1.0,0.003925200995065305
NOG128780,1.0,0.003925166393677143
NOG67570,1.0,0.003925163852073441
NOG104265,1.0,0.003925156449218932
NOG44488,1.0,0.003925154221522649
NOG71825,1.0,0.003925143282185949
NOG01214,1.0,0.003925141547089639
NOG213627,1.0,0.003925107393508141
NOG56436,1.0,0.003925102244403811
NOG04750,1.0,0.003925100990700956
NOG09603,1.0,0.003925088283760045
NOG60706,1.0,0.003925082493065056
NOG205039,1.0,0.003925061724498505
NOG42550,1.0,0.003925044369158116
NOG96645,1.0,0.003925029587196545
NOG160362,1.0,0.003925026998472124
NOG215369,1.0,0.003925003352198491
NOG48373,1.0,0.003924976569025363
NOG89857,1.0,0.00392495895088335
NOG94609,1.0,0.003924951891169759
NOG47267,1.0,0.003924948635598415
NOG15943,1.0,0.003924942432847487
NOG96756,1.0,0.00392494235533962
NOG67382,1.0,0.003924926364684811
NOG103170,1.0,0.003924925179920899
NOG105623,1.0,0.003924915156758797
NOG30417,1.0,0.003924913164534997
NOG215665,1.0,0.003924913038063379
NOG87431,1.0,0.0039249126238094355
NOG96867,1.0,0.003924910269942349
NOG222805,1.0,0.003924908636952404
NOG12365,1.0,0.003924897123415771
NOG77488,1.0,0.003924892813907901
NOG120405,1.0,0.0039248913674242965
NOG43527,1.0,0.0039248913674242965
NOG207881,1.0,0.003924884794503776
NOG76580,1.0,0.0039248833727385385
NOG196251,1.0,0.003924874801136892
NOG189919,1.0,0.003924872652474623
NOG215925,1.0,0.003924866521771142
NOG64036,1.0,0.003924858985179475
NOG216099,1.0,0.003924854107736958
NOG219579,1.0,0.003924848987014379
COG2835,1.0,0.003924845758233578
NOG216756,1.0,0.003924833840593591
COG4813,1.0,0.00392482708302094
NOG96167,1.0,0.003924825964084098
NOG29100,1.0,0.003924821749036333
NOG01045,1.0,0.003924820533244623
NOG117098,1.0,0.003924816523419773
NOG132106,1.0,0.003924808898942704
NOG94702,1.0,0.003924799175101669
NOG87450,1.0,0.003924797804548764
NOG93835,1.0,0.003924797804548764
NOG121893,1.0,0.003924784330109232
COG3059,1.0,0.003924773949904272
NOG79001,1.0,0.003924768930750794
NOG00534,1.0,0.003924762488775037
NOG77732,1.0,0.003924761913490533
NOG69702,1.0,0.003924758267245362
NOG15907,1.0,0.003924751900014442
NOG224586,1.0,0.003924745078709326
NOG08691,1.0,0.003924743024858291
NOG50299,1.0,0.003924734187972465
NOG02066,1.0,0.003924733933911084
NOG34468,1.0,0.003924731366554218
NOG91896,1.0,0.003924723255470887
NOG179332,1.0,0.00392472280335907
NOG226975,1.0,0.0039247137361353174
NOG85204,1.0,0.0039247130889738255
NOG103682,1.0,0.003924712000357215
NOG194079,1.0,0.003924710181114977
NOG230881,1.0,0.003924703767322363
NOG219148,1.0,0.003924702951866131
NOG208606,1.0,0.0039246690430968885
COG3977,1.0,0.00392466891691011
NOG110731,1.0,0.003924667376209352
NOG57473,1.0,0.003924664437831038
NOG17064,1.0,0.0039246587482331665
NOG79620,1.0,0.003924657350963959
NOG137736,1.0,0.003924656248802998
NOG91919,1.0,0.003924648295751292
NOG100685,1.0,0.0039246443901786495
NOG133209,1.0,0.003924643763499917
COG3750,1.0,0.003924635516598546
NOG216129,1.0,0.003924625970030606
COG2906,1.0,0.003924622167720283
NOG216308,1.0,0.0039246207919215416
COG0630,1.0,0.0039246207919215416
COG2948,1.0,0.0039246207919215416
NOG78858,1.0,0.003924619927301975
COG3530,1.0,0.003924619052274368
NOG130515,1.0,0.003924615051157648
COG5004,1.0,0.003924610789151803
COG3132,1.0,0.003924602817018211
NOG216356,1.0,0.0039245979171839964
NOG102480,1.0,0.003924591185009208
NOG51087,1.0,0.003924587749508015
NOG105256,1.0,0.00392457844611536
NOG134043,1.0,0.00392457209694122
NOG213178,1.0,0.003924557894484849
NOG02739,1.0,0.003924551000142097
COG5485,1.0,0.003924550762017181
NOG23886,1.0,0.003924547455204281
NOG110810,1.0,0.003924546178381707
NOG12328,1.0,0.003924542942393565
NOG77644,1.0,0.003924536547962852
NOG27853,1.0,0.003924533153818456
NOG08235,1.0,0.003924533153818456
NOG40444,1.0,0.003924527457599555
NOG153524,1.0,0.003924516659873742
NOG199806,1.0,0.00392451487241036
NOG14445,1.0,0.003924512084208363
NOG104742,1.0,0.0039245093748640604
NOG218995,1.0,0.003924508087814938
NOG05754,1.0,0.0039245077746032095
NOG101431,1.0,0.003924505363435872
NOG130396,1.0,0.003924502354741642
NOG122816,1.0,0.0039244900982330685
NOG214664,1.0,0.003924489706041583
NOG102180,1.0,0.0039244892223414575
NOG129801,1.0,0.003924488811316502
NOG80496,1.0,0.0039244857694764835
NOG167422,1.0,0.003924481658474843
COG4598,1.0,0.00392448141861334
COG4160,1.0,0.00392448141861334
NOG36483,1.0,0.003924480684597155
NOG214001,1.0,0.00392447870690746
COG3589,1.0,0.003924476996905094
NOG73297,1.0,0.003924475233382697
NOG195645,1.0,0.003924474790209499
NOG60689,1.0,0.003924474714580738
NOG79336,1.0,0.003924473061272328
NOG127295,1.0,0.003924471702216296
NOG58779,1.0,0.0039244679308591155
NOG17779,1.0,0.003924465125697257
NOG117671,1.0,0.00392446096575837
NOG115043,1.0,0.003924459589086313
NOG182668,1.0,0.003924457975326287
NOG44961,1.0,0.003924457690780363
NOG73735,1.0,0.003924456674995316
COG4903,1.0,0.0039244564496450675
NOG15210,1.0,0.003924455372446942
NOG206595,1.0,0.003924455372446942
NOG51679,1.0,0.003924452694538927
COG2992,1.0,0.003924450150571336
COG0728,1.0,0.003924450150571336
NOG107389,1.0,0.0039244497775566
NOG122678,1.0,0.00392444833134098
NOG01078,1.0,0.003924447860095296
NOG112447,1.0,0.003924438271976333
NOG46876,1.0,0.003924438131006
NOG54591,1.0,0.003924437430495068
NOG39108,1.0,0.003924435333898263
NOG03872,1.0,0.003924433759105259
NOG31012,1.0,0.003924433759105259
NOG219102,1.0,0.003924431942669352
NOG98520,1.0,0.003924428208238122
NOG89742,1.0,0.003924422812047979
NOG108854,1.0,0.003924418737060405
COG2718,1.0,0.003924417907116743
NOG118887,1.0,0.003924417164805009
NOG103390,1.0,0.003924417164805009
NOG14225,1.0,0.003924414798426482
NOG212259,1.0,0.003924412528870366
NOG92047,1.0,0.003924405656137314
NOG93312,1.0,0.003924405625065803
NOG189560,1.0,0.00392440396767712
NOG214634,1.0,0.003924403482134014
NOG179276,1.0,0.003924398189822332
NOG55161,1.0,0.003924395276029054
NOG49508,1.0,0.003924395276029054
NOG81109,1.0,0.003924394056103353
NOG212235,1.0,0.003924391015566696
NOG08445,1.0,0.0039243892750072465
NOG80712,1.0,0.003924384706800115
NOG90662,1.0,0.003924384367849959
NOG105267,1.0,0.003924384367849959
NOG73503,1.0,0.003924384313164268
NOG79170,1.0,0.003924383006284098
NOG06121,1.0,0.003924381585604717
COG3334,1.0,0.003924381585604717
NOG91556,1.0,0.003924381585604717
COG4310,1.0,0.003924377783240693
NOG100659,1.0,0.003924377412109189
NOG88268,1.0,0.003924374508053771
NOG75300,1.0,0.003924374353715714
NOG206280,1.0,0.00392437231820679
NOG26120,1.0,0.003924369788380022
NOG55382,1.0,0.003924369252788362
COG3765,1.0,0.00392436814195601
NOG08594,1.0,0.003924367782033702
NOG86432,1.0,0.003924364882493115
NOG84438,1.0,0.003924361922758116
NOG125772,1.0,0.003924361900675378
NOG50067,1.0,0.003924361757968004
NOG216477,1.0,0.003924360703468908
NOG03930,1.0,0.003924354032651201
NOG06365,1.0,0.003924348486265962
NOG85131,1.0,0.003924348367275465
NOG103269,1.0,0.003924345675210914
NOG29601,1.0,0.003924345164710888
NOG85307,1.0,0.003924340525842663
NOG11245,1.0,0.003924340124628392
COG3566,1.0,0.003924338636680524
NOG93942,1.0,0.003924336490375329
NOG87891,1.0,0.003924335670252048
NOG212982,1.0,0.003924334550618545
NOG115545,1.0,0.003924334354296249
NOG200591,1.0,0.0039243336417853405
NOG11503,1.0,0.003924330578083309
NOG55645,1.0,0.003924329966845675
NOG10692,1.0,0.003924326356887607
NOG29008,1.0,0.003924325584555541
NOG01927,1.0,0.003924324034688754
NOG195489,1.0,0.003924322599267454
NOG215379,1.0,0.00392432065675933
COG0727,1.0,0.00392431954464748
NOG102388,1.0,0.003924318496029424
NOG90191,1.0,0.003924316869384944
NOG128612,1.0,0.003924316382398371
NOG188905,1.0,0.003924315905619594
NOG65142,1.0,0.00392431529508855
NOG71991,1.0,0.003924315105804797
NOG128463,1.0,0.003924312368914252
NOG116809,1.0,0.003924312298567323
COG5483,1.0,0.00392431130508781
NOG86157,1.0,0.003924309649153652
NOG213208,1.0,0.003924306727406301
NOG13050,1.0,0.003924304977405053
NOG186455,1.0,0.003924304396730783
COG4672,1.0,0.003924303663689239
NOG73290,1.0,0.003924302850815484
COG4853,1.0,0.003924302850815484
NOG134423,1.0,0.003924302615751216
NOG04719,1.0,0.003924301659751894
NOG20288,1.0,0.003924300459133708
NOG214509,1.0,0.003924298899980527
NOG91286,1.0,0.003924298899980527
NOG212271,1.0,0.003924298840847045
NOG220627,1.0,0.003924297038684504
NOG220191,1.0,0.003924295424158169
NOG86465,1.0,0.003924294322207346
NOG18290,1.0,0.003924293803858125
NOG05758,1.0,0.003924291436845954
NOG53219,1.0,0.003924291066110173
