eggNOG,n,post_prob
COG2821,5.0,0.00024896346818572597
NOG50100,3.0,0.0002485653913628101
NOG114124,6.0,0.0002481970965637431
NOG56477,4.0,0.00024796166630163506
NOG147146,9.0,0.000247087854722029
COG1470,4.0,0.0002466615997082945
NOG176464,4.0,0.0002465124446459879
NOG47076,4.0,0.00024636823271747215
COG4884,2.0,0.0002462144807572672
COG3831,2.0,0.0002462144807572672
NOG122850,8.0,0.0002459137531278516
COG0400,4.0,0.00024573246708778677
NOG104890,8.0,0.00024562843264456466
NOG169137,6.0,0.0002454992365818313
NOG06014,3.0,0.00024537685817183134
NOG30886,6.0,0.0002450236818112159
NOG14872,8.0,0.0002445195826039648
NOG67683,4.0,0.0002443895101622908
NOG03929,5.0,0.0002443466162612662
NOG159136,4.0,0.00024422713668526404
NOG201591,5.0,0.00024394431117811274
NOG58647,4.0,0.0002434847488365623
NOG04993,5.0,0.0002433003840697598
NOG21974,8.0,0.00024267654428146706
COG4386,5.0,0.0002424038193374208
COG4235,5.0,0.0002424036678226426
NOG219457,4.0,0.00024221859442740375
NOG50145,7.0,0.0002421385746390007
NOG27422,4.0,0.00024196051149779566
NOG12038,4.0,0.00024124489821440544
NOG66660,5.0,0.00024114057535024267
NOG01689,4.0,0.00024079791358159731
COG3731,2.0,0.00024040104251784992
NOG78819,4.0,0.00024029964042000942
NOG99126,6.0,0.00024000495375403266
NOG67778,7.0,0.0002398207477728893
NOG62161,7.0,0.00023960437359066224
NOG213963,3.0,0.00023939905956603237
NOG35692,4.0,0.00023923766168860506
NOG80106,3.0,0.00023881162999618967
NOG221245,4.0,0.0002388014840408724
NOG90022,7.0,0.0002384004044646641
NOG88399,4.0,0.00023836527655410382
NOG187206,3.0,0.00023824215744635213
NOG129449,8.0,0.00023818380534768556
NOG22969,4.0,0.00023818339650896804
NOG62351,8.0,0.00023815464918683276
NOG26981,4.0,0.0002378297880169049
NOG152248,6.0,0.00023774442323815613
NOG07219,4.0,0.0002376667940966364
NOG21958,2.0,0.0002375342851356612
NOG10971,4.0,0.00023747595794137318
NOG216934,12.0,0.00023741297020864912
NOG80420,4.0,0.0002370504146885302
NOG06198,4.0,0.0002370106986870462
NOG07120,1.0,0.00023685282533491295
NOG20045,4.0,0.00023677119042168806
NOG27698,4.0,0.00023676753311089455
NOG216224,3.0,0.00023658291076198663
COG1289,2.0,0.00023657629626351048
NOG213806,4.0,0.00023653755086900491
COG2956,4.0,0.00023649546694390973
NOG09351,5.0,0.00023628596156901425
NOG211951,4.0,0.0002361769997542211
NOG138977,4.0,0.00023603481208930616
COG0390,3.0,0.00023582591639222987
NOG132157,4.0,0.00023565436761176258
NOG03269,9.0,0.00023564657037234175
NOG221783,3.0,0.00023563770350265342
NOG34809,5.0,0.00023561151338186257
NOG25417,1.0,0.0002354149022017824
NOG00247,7.0,0.00023525901508584526
NOG11455,7.0,0.00023518318965705682
NOG227826,4.0,0.00023511685104604364
NOG19802,4.0,0.00023506700522968224
NOG123094,4.0,0.00023477764183162854
NOG21809,6.0,0.000234682355358916
NOG29092,4.0,0.00023464885925849447
NOG79891,4.0,0.00023461585981177302
NOG108388,2.0,0.00023460416585847625
NOG00165,2.0,0.00023459574213915846
NOG10754,2.0,0.00023453652588899604
NOG14826,4.0,0.00023451623998396672
NOG20573,4.0,0.00023451608404510095
NOG187418,4.0,0.00023451584244024593
NOG56036,3.0,0.00023450899067894545
NOG92366,4.0,0.00023447299187197464
NOG45004,7.0,0.00023446737131810244
NOG75236,4.0,0.00023444669187337608
NOG02202,3.0,0.00023434041541845407
NOG64913,5.0,0.00023432420274858263
NOG213075,4.0,0.00023420971140568093
NOG101763,4.0,0.00023418903040068578
COG4547,1.0,0.00023414694716076049
NOG05758,4.0,0.00023408857650683373
NOG104549,4.0,0.00023408336473703092
NOG19538,4.0,0.00023408257934013472
NOG88951,4.0,0.00023404946134643386
NOG37471,4.0,0.00023394354502641508
NOG69530,7.0,0.00023393765225712617
NOG180470,3.0,0.00023393708396247877
NOG06391,4.0,0.00023391426470186874
NOG194163,3.0,0.00023389727067261046
NOG225871,4.0,0.00023387557625725443
NOG45934,3.0,0.00023385858517850253
NOG06222,3.0,0.0002338403923571618
NOG112260,4.0,0.00023382724452245484
NOG88665,3.0,0.00023381930290773388
NOG134634,2.0,0.00023381654720892452
NOG71813,3.0,0.00023381446825955163
NOG91592,4.0,0.0002337928037484767
NOG218416,4.0,0.00023379242761871656
NOG102653,2.0,0.00023377895166063045
COG3642,1.0,0.00023377123260137972
NOG41473,3.0,0.0002337668633949714
NOG214233,4.0,0.00023376398038705716
NOG91169,4.0,0.00023375966686481974
NOG103170,4.0,0.0002337587362257288
NOG06774,3.0,0.00023371531091658442
NOG12154,4.0,0.00023369927075805636
NOG219251,4.0,0.0002336918678991129
NOG122574,4.0,0.00023369186010709713
NOG122549,3.0,0.00023368410316255883
NOG94189,4.0,0.00023368356667926609
COG3941,3.0,0.00023368334577946026
NOG104025,4.0,0.00023368020157339393
NOG93830,3.0,0.00023367991432073247
NOG54365,3.0,0.00023367637821653566
NOG48976,3.0,0.0002336748072627744
NOG140288,4.0,0.0002336733825208588
NOG37375,4.0,0.00023367126399259503
NOG221545,3.0,0.00023367098984386874
NOG57731,3.0,0.00023367082794043936
NOG12603,2.0,0.00023367030887916983
NOG117325,4.0,0.00023367006873134758
NOG10934,4.0,0.00023366974578432092
NOG34212,4.0,0.0002336669498240131
NOG07638,1.0,0.00023366687919308226
COG5032,1.0,0.0002336663239075243
NOG145594,4.0,0.00023366588954173097
COG2259,4.0,0.00023366485751864568
NOG174963,4.0,0.00023366382182938325
NOG220471,3.0,0.00023366352818009835
COG3306,4.0,0.0002336625485279274
COG3127,1.0,0.00023366232342442964
NOG50407,4.0,0.00023366221781771735
NOG86573,6.0,0.0002323460148892556
NOG29668,5.0,0.00023211058336722814
NOG09813,7.0,0.00023124674689666922
NOG49288,5.0,0.00023060447552504816
NOG104176,6.0,0.00023058960639813625
NOG04321,11.0,0.00023054690008926233
NOG20889,5.0,0.00023052042657867436
NOG224674,6.0,0.00022995982465791936
NOG33156,4.0,0.00022978376653594537
NOG106375,4.0,0.00022942476452776634
NOG131252,5.0,0.00022906600492270883
COG4929,5.0,0.00022850230131806577
NOG100754,7.0,0.0002280632260801726
COG3665,3.0,0.00022784058454027804
NOG205039,4.0,0.00022782740665775616
NOG100684,5.0,0.00022756486607628692
NOG22838,5.0,0.00022691693229295388
NOG101576,8.0,0.0002267899229847367
NOG227456,5.0,0.0002267741959795191
COG2314,9.0,0.00022672536365633578
NOG101261,13.0,0.00022643964727957149
NOG215589,9.0,0.00022600282595398928
NOG24960,4.0,0.00022531687488518766
NOG215928,5.0,0.0002252390225483181
COG2388,13.0,0.00022500975475228527
NOG188617,6.0,0.00022474870126783832
NOG16083,8.0,0.00022459081063915302
NOG101330,7.0,0.00022413142547276203
NOG12966,4.0,0.00022385103966546488
NOG98161,7.0,0.0002236690452306847
NOG86983,6.0,0.0002234817877005105
NOG69525,4.0,0.00022344450633603145
NOG16611,5.0,0.00022340904202663972
NOG104497,5.0,0.0002226131335604959
COG3906,4.0,0.00022228624686277277
NOG115868,7.0,0.00022153666855959873
NOG110075,6.0,0.0002213185254984616
NOG17565,5.0,0.00022122534588762366
COG4321,5.0,0.00022077183992495644
NOG81741,6.0,0.00021956446066292586
NOG20835,5.0,0.00021956300455252612
COG4385,13.0,0.0002189988470045452
NOG107221,12.0,0.0002189396502601282
NOG102540,5.0,0.0002189095320402747
NOG05154,5.0,0.0002181348646348078
NOG193775,5.0,0.0002181267019909241
NOG15379,9.0,0.00021799175597159767
NOG46349,6.0,0.0002178690921681665
NOG95779,4.0,0.00021750422141560355
NOG76093,7.0,0.00021742011848139368
NOG214005,5.0,0.0002172039105198977
NOG80688,9.0,0.00021705878143589167
NOG122182,8.0,0.00021691658269752646
NOG84938,8.0,0.00021681041668841173
NOG214022,5.0,0.00021678272685986337
NOG213384,5.0,0.00021659956124347971
NOG81955,5.0,0.00021636282977687812
NOG188701,7.0,0.0002154134322132985
NOG53986,4.0,0.00021515033950331844
NOG43893,3.0,0.0002150741052538259
NOG191034,5.0,0.0002147251661298177
NOG49726,6.0,0.0002146564186374529
NOG66578,11.0,0.0002146528564987518
NOG134057,5.0,0.0002145317860566377
NOG109008,5.0,0.00021429752821824414
NOG50936,8.0,0.0002142609504047861
COG2063,5.0,0.00021425975305015049
NOG83904,10.0,0.00021424479898571715
NOG127392,6.0,0.00021372815688496983
NOG108894,7.0,0.00021354067568218833
NOG06199,4.0,0.00021344198160926496
NOG05558,6.0,0.00021289156136575568
NOG63880,7.0,0.0002128444714193376
NOG211919,5.0,0.00021222538702621562
NOG39483,7.0,0.00021211260409266172
NOG05455,3.0,0.00021206388086081522
NOG186455,8.0,0.0002115832861397192
NOG14749,4.0,0.00021153589958947323
NOG122003,5.0,0.0002110168943976121
NOG125780,5.0,0.0002109791862821554
NOG132172,4.0,0.00021077440424879579
NOG27484,4.0,0.00021077178152809883
NOG81232,7.0,0.00021074011434138787
NOG212644,5.0,0.0002106863135712387
NOG206280,5.0,0.000210604606821144
NOG104531,5.0,0.00021059030876475373
NOG124623,5.0,0.00021058597295586069
NOG190201,5.0,0.00021057385391622216
NOG94864,5.0,0.00021054198973277703
COG1582,5.0,0.00021050020736764543
NOG02155,5.0,0.00021048426466944685
NOG213132,4.0,0.00021045643346354902
NOG124768,4.0,0.00021033251365735643
NOG39418,3.0,0.00021031162628616198
NOG41560,4.0,0.0002102313019286988
NOG215235,4.0,0.00021018758746152376
NOG213969,4.0,0.00021011556201762087
NOG105303,5.0,0.00021011444142945764
NOG137087,5.0,0.0002100758451112414
NOG14978,5.0,0.00021005510386336721
NOG11559,10.0,0.00021004643750084938
NOG10606,5.0,0.00021004584124467078
NOG85449,5.0,0.00021004498479844786
NOG30704,5.0,0.00021004323599306491
NOG43527,5.0,0.00021003380960996212
COG2823,5.0,0.0002100299281363239
NOG101548,5.0,0.00020999688420838224
NOG91666,10.0,0.00020999535223473477
NOG53369,5.0,0.00020999516486607181
NOG90035,4.0,0.00020999294382743807
NOG78917,5.0,0.00020999042684742957
NOG86819,5.0,0.00020991149996149513
NOG126052,5.0,0.00020984570169692806
NOG25525,5.0,0.0002097516357495538
NOG34827,5.0,0.0002097378541999759
NOG206474,5.0,0.00020957679595774828
NOG14523,9.0,0.0002095102637174065
COG3174,5.0,0.00020948088132042745
NOG66398,5.0,0.00020940965778377209
NOG111631,5.0,0.0002093314350055403
NOG121875,5.0,0.00020932466614363246
NOG212205,4.0,0.00020932270246895587
NOG80766,5.0,0.00020932172473579871
COG0170,6.0,0.0002093095756660675
NOG187425,5.0,0.0002093005584351232
COG3907,3.0,0.0002092992685233713
NOG32151,4.0,0.00020929639543832527
NOG101510,4.0,0.00020929548237440856
NOG110812,5.0,0.00020929070690335426
NOG55083,5.0,0.00020929069333664493
NOG26599,5.0,0.00020928946897137742
COG2969,5.0,0.00020928921473729366
NOG36844,5.0,0.00020907661006882387
NOG101726,5.0,0.00020906632979939262
NOG43581,4.0,0.00020902940873725884
NOG48206,4.0,0.00020902080286837836
NOG10050,8.0,0.0002089841000573318
NOG32012,5.0,0.00020893331989134577
NOG103633,5.0,0.00020890021150059136
NOG33578,8.0,0.0002088421224520528
COG1580,3.0,0.00020872930807851458
NOG12590,5.0,0.00020869077854808514
NOG47136,5.0,0.00020868557396929493
NOG53688,5.0,0.00020867826583445879
NOG51752,5.0,0.00020866653623517154
NOG79303,5.0,0.00020862588506927502
NOG230688,5.0,0.0002086119329154618
NOG116453,5.0,0.0002086086906711357
NOG213112,5.0,0.00020860134762677686
NOG216157,4.0,0.00020859423121061813
NOG27573,4.0,0.00020859196130386525
NOG58157,3.0,0.00020847341230884574
NOG09241,5.0,0.00020780918447025186
NOG212983,10.0,0.00020751425896593006
NOG30061,6.0,0.0002072510256023703
NOG51460,5.0,0.00020723936702793478
NOG21698,4.0,0.0002072061039700015
NOG34875,6.0,0.000206745938747458
NOG13481,3.0,0.00020669510676053413
NOG216622,5.0,0.00020647193677594038
NOG35630,2.0,0.00020585675876632627
NOG159230,10.0,0.00020446211117917522
NOG64118,7.0,0.00020377713150168257
NOG227231,6.0,0.00020358807023348506
NOG28104,7.0,0.0002031776566429295
NOG08431,6.0,0.00020267123445935482
COG3543,7.0,0.00020248773354439886
NOG188929,6.0,0.0002018372016481951
NOG67470,10.0,0.00020178793408836206
NOG119544,6.0,0.0002014232980428571
NOG65319,7.0,0.00020114216265371048
NOG70849,5.0,0.00020112182462814088
NOG108721,15.0,0.00020087261917046633
NOG65389,6.0,0.00020084399093878624
NOG217446,5.0,0.000200721033037761
NOG05394,6.0,0.00020071470129452254
NOG09019,12.0,0.00020035973596876333
COG2461,16.0,0.00020027078732911687
COG1021,6.0,0.0001999275642287731
NOG12097,9.0,0.00019907505428010626
NOG217638,6.0,0.00019886012825228512
NOG215790,10.0,0.0001986834272990127
NOG106558,5.0,0.000198479765296637
NOG11501,6.0,0.00019774914117725938
NOG103749,5.0,0.00019764739731136657
NOG67268,15.0,0.00019709871420052385
NOG35576,11.0,0.00019678763480475653
NOG46224,10.0,0.00019669373902826971
NOG88546,9.0,0.00019652949633568005
NOG17860,6.0,0.00019646838430433991
NOG28884,8.0,0.0001959538945526858
NOG80972,7.0,0.00019543908992031238
NOG22254,6.0,0.00019511653916811332
NOG66228,6.0,0.00019471417642266114
NOG01288,6.0,0.00019386708997689962
NOG211994,5.0,0.00019382913382064664
NOG29037,8.0,0.00019379682054424267
NOG74994,6.0,0.00019372514696966122
NOG08201,6.0,0.0001936040372967848
NOG02382,5.0,0.0001931783135462438
NOG41988,10.0,0.00019313971550971113
NOG73817,6.0,0.00019265469635800625
COG4696,5.0,0.00019225024886219334
NOG00924,8.0,0.00019189333646148042
NOG14448,7.0,0.000191344201471188
NOG98290,5.0,0.00019073465750667215
NOG35142,6.0,0.00019057203222642093
NOG56907,7.0,0.00019051708802709567
NOG14989,4.0,0.00019038124858153856
NOG35328,6.0,0.00019031809849093823
NOG37943,5.0,0.0001902829735547102
NOG125988,6.0,0.00018999788405414886
NOG101415,8.0,0.00018995443525084504
NOG84699,6.0,0.00018966063173217376
NOG98959,6.0,0.0001896259752509905
NOG76474,5.0,0.00018951683809713388
NOG52738,6.0,0.0001890613274798921
NOG212138,7.0,0.00018892019085872664
NOG213825,5.0,0.00018885550726543266
NOG117202,5.0,0.0001887815952561396
NOG75851,6.0,0.00018875847533889216
COG1141,6.0,0.0001887449756522086
NOG216477,5.0,0.00018874316669455945
NOG06122,5.0,0.00018873898668602938
NOG119034,5.0,0.000188736115120253
NOG58172,6.0,0.00018873158978473332
NOG185985,5.0,0.0001887312098890127
NOG14492,7.0,0.00018871943217626684
NOG82228,5.0,0.00018870666929211857
NOG97257,8.0,0.00018870261487774733
NOG188296,5.0,0.0001884831705007617
NOG46525,6.0,0.00018843664345637897
NOG143238,6.0,0.00018840747640169706
NOG30620,6.0,0.00018833448600916636
NOG25142,5.0,0.00018827316482522568
NOG06242,5.0,0.0001882247682141063
NOG94558,5.0,0.000188224264676649
NOG83786,6.0,0.00018818765997837865
NOG128780,6.0,0.00018814131711341925
NOG60459,5.0,0.00018812971152509537
NOG111201,5.0,0.00018810196221566785
NOG102899,4.0,0.0001880969931311001
NOG100675,6.0,0.00018809564221569436
NOG114582,5.0,0.0001880954010689708
NOG10241,10.0,0.00018805825491512
NOG63441,6.0,0.0001879774480862728
NOG65455,7.0,0.00018780061633443218
NOG21951,6.0,0.00018765862034017785
NOG102035,6.0,0.00018758402914301412
NOG75252,6.0,0.00018749816735589233
NOG217173,5.0,0.00018749580715814184
NOG00931,2.0,0.00018747301790105405
NOG09296,6.0,0.0001874721949543867
NOG87028,5.0,0.0001874621322928868
NOG218727,6.0,0.00018746067158011934
COG3164,3.0,0.00018745932900383994
NOG102409,6.0,0.0001874588478548224
NOG212908,6.0,0.00018745823534180496
COG3552,3.0,0.00018745817236251184
NOG91044,6.0,0.00018737908554207169
NOG77732,6.0,0.00018694126233211684
NOG164478,6.0,0.00018690176641695494
COG2043,4.0,0.00018688740411618334
COG2983,5.0,0.00018686106782697057
NOG114263,6.0,0.00018683389975560064
NOG221771,3.0,0.0001867087453604029
NOG63919,9.0,0.00018665906496644134
NOG36625,6.0,0.00018621556391739904
NOG88508,6.0,0.00018621118548463097
NOG50303,3.0,0.000186210659522376
NOG125772,4.0,0.0001861044412333188
NOG214226,5.0,0.0001860153723475062
COG4702,6.0,0.00018598600738231266
NOG108110,6.0,0.0001857149055347405
NOG03283,11.0,0.0001856887377361884
NOG212168,6.0,0.00018568332132307835
NOG90278,6.0,0.00018567247113850867
NOG15582,8.0,0.00018562394378043523
NOG52324,7.0,0.0001856075815451954
NOG07675,6.0,0.0001851121431330043
COG4502,7.0,0.0001851051115793049
NOG34735,5.0,0.00018475892634719945
NOG78073,8.0,0.00018437101928619099
NOG51180,9.0,0.00018436458004703432
COG1222,6.0,0.0001838767162739303
NOG20038,11.0,0.00018348904445911147
COG3747,8.0,0.00018319748262344242
NOG08876,4.0,0.00018313567285348835
NOG53705,7.0,0.00018290855718197565
NOG127425,7.0,0.00018256663917302159
NOG207667,5.0,0.00018004999502042152
COG1952,8.0,0.0001795119469842558
NOG70669,5.0,0.00017899350068793538
NOG95687,5.0,0.00017889850381446365
NOG14020,10.0,0.00017864156832452324
NOG03519,6.0,0.00017848839741906934
COG4535,6.0,0.0001781724904242237
NOG80834,5.0,0.00017793999517906787
COG3660,6.0,0.00017759212812051297
NOG145734,6.0,0.00017729495703767447
NOG116758,5.0,0.00017702365668081774
NOG107994,4.0,0.00017675092363224134
NOG12609,4.0,0.00017652583842441217
NOG39455,7.0,0.0001765139520718079
NOG89831,5.0,0.00017651345424576388
NOG23172,8.0,0.00017631127733054114
NOG119896,6.0,0.00017615695019240537
NOG120767,5.0,0.00017595260772809633
NOG03872,6.0,0.00017583909021295625
COG4129,7.0,0.00017560978035040286
COG2111,8.0,0.0001754305923809075
NOG105806,5.0,0.00017535231633070573
NOG07887,6.0,0.0001750349397516107
NOG09611,7.0,0.0001749938965386481
NOG189516,7.0,0.00017492025879286494
NOG135087,8.0,0.00017478060421015606
NOG202053,6.0,0.00017446275227041242
NOG22604,7.0,0.00017379305370440648
NOG62165,5.0,0.00017338831048816362
NOG33288,3.0,0.00017304877554672883
NOG69518,5.0,0.0001727079823790017
NOG54183,7.0,0.00017255235038356504
NOG17406,5.0,0.0001724259085053304
NOG95407,8.0,0.0001724070679751152
NOG135272,6.0,0.0001718889818592795
NOG95590,5.0,0.00017179784783735187
NOG26665,6.0,0.00017152270756892694
NOG40384,7.0,0.00017096185706381618
NOG187668,9.0,0.0001708112182571806
NOG57860,5.0,0.00017073204901309975
NOG124255,7.0,0.00017060307960958037
NOG40142,7.0,0.00017052617981058913
NOG17393,9.0,0.00017034834753501296
NOG21357,6.0,0.00017031874920847928
NOG216836,6.0,0.0001696067344967011
NOG44478,7.0,0.00016956671440102587
NOG144177,5.0,0.0001695199826091609
NOG11597,7.0,0.0001692735655750577
NOG214808,7.0,0.00016921866776359857
NOG09223,4.0,0.0001690526939855573
NOG105949,7.0,0.0001690440782177042
NOG15283,6.0,0.0001688189880039854
NOG112035,7.0,0.0001685647377753349
NOG194079,7.0,0.0001685003738933245
NOG223524,6.0,0.00016843401141773706
NOG39579,7.0,0.00016818330960841456
NOG149126,6.0,0.00016814205404435916
NOG99349,7.0,0.0001679608537523647
NOG216285,6.0,0.000167904473750485
NOG104246,7.0,0.0001678815930922387
NOG186946,6.0,0.00016786060180685143
NOG18788,6.0,0.00016774248699637933
NOG35351,12.0,0.00016757251516008316
COG3016,5.0,0.00016748156048452536
COG5265,7.0,0.00016744053336151463
COG4224,9.0,0.0001674041841986441
NOG42346,6.0,0.00016739225360049107
NOG113488,7.0,0.00016737316889526668
NOG218963,6.0,0.0001673696922524626
NOG144102,7.0,0.00016734884552893717
NOG09840,10.0,0.0001673229428008958
NOG28910,6.0,0.00016722478061630814
NOG215332,6.0,0.00016719547355007746
NOG19069,5.0,0.00016717950428968729
NOG27437,4.0,0.00016688244453056343
COG3131,7.0,0.00016687737808166513
NOG29347,5.0,0.00016686818168331174
NOG07196,12.0,0.00016679735455865018
NOG77860,9.0,0.00016654936054009896
NOG00481,5.0,0.0001664335763601633
NOG89913,4.0,0.00016628162682495314
NOG09717,8.0,0.00016602224904388042
NOG116971,6.0,0.00016588347365112746
NOG01860,5.0,0.00016581717638871666
NOG50212,7.0,0.00016577748220396917
NOG181644,6.0,0.00016575692596783654
NOG00127,7.0,0.00016499260800705015
NOG77222,7.0,0.00016489841025289672
COG0415,5.0,0.00016487768228727013
COG0829,5.0,0.00016430473738539438
NOG74904,6.0,0.0001642256802716318
NOG133094,5.0,0.00016349131435016342
NOG12002,8.0,0.00016344554068388077
NOG15581,7.0,0.00016313829259441266
NOG27022,4.0,0.0001630785300224813
NOG80404,6.0,0.00016256562827845873
NOG68479,6.0,0.0001624392678262843
NOG212391,6.0,0.0001624067850309562
NOG107445,9.0,0.00016231615781863272
NOG113339,6.0,0.00016221173685080083
NOG72814,6.0,0.0001619289798963228
NOG42490,5.0,0.00016096719150947102
NOG38254,7.0,0.00016042805276061088
NOG05463,7.0,0.00016029312095181664
COG3605,6.0,0.00015995677246224686
NOG91629,6.0,0.0001597577914758567
NOG68927,11.0,0.0001590859385746879
NOG83942,7.0,0.0001588282015812073
NOG10244,9.0,0.00015878048462073663
NOG135975,8.0,0.00015804204099390464
NOG222944,8.0,0.00015801802590913332
NOG86432,6.0,0.00015769968328762447
NOG215353,6.0,0.00015768768299327866
NOG01603,6.0,0.00015717332071128932
NOG58759,6.0,0.00015716719975732716
NOG214565,7.0,0.00015706574906055706
NOG85165,4.0,0.0001570655131832712
NOG212235,6.0,0.00015629958182711225
COG4693,6.0,0.00015626353729916744
NOG104771,5.0,0.00015625915425946418
NOG109082,10.0,0.00015620984506702827
NOG101372,5.0,0.00015602118486545435
NOG10565,6.0,0.00015556631787217655
NOG57495,7.0,0.0001553708576124097
NOG162902,9.0,0.0001551657783749521
NOG81326,5.0,0.00015510818777199155
COG3347,7.0,0.00015497693123609415
NOG58161,8.0,0.0001543065964127206
NOG87910,5.0,0.00015399905025861765
NOG67752,6.0,0.0001539786183392223
NOG74259,6.0,0.00015396552660250896
NOG121768,2.0,0.00015372726674215106
NOG12619,8.0,0.00015370553352011523
COG3108,8.0,0.0001536394303632228
NOG78968,9.0,0.0001534875104381809
NOG22638,8.0,0.0001534776658405216
NOG223786,6.0,0.00015299008343900252
COG3066,9.0,0.00015292354753037703
NOG92821,4.0,0.0001527342826641169
NOG79425,6.0,0.00015269430974498128
NOG85657,5.0,0.00015255878897090595
NOG03266,8.0,0.00015254658641318297
NOG213496,6.0,0.00015253159760643436
NOG28670,6.0,0.00015248858033902474
NOG03842,8.0,0.00015243325209869635
NOG21657,6.0,0.00015203015463977144
NOG82969,6.0,0.0001517951321439518
NOG98349,6.0,0.00015161551581513406
NOG20317,3.0,0.0001513964216495313
NOG157718,7.0,0.00015132295901269227
NOG82486,9.0,0.00015099982706567975
NOG121215,6.0,0.00015066727096495544
NOG61141,6.0,0.00015063650718568695
NOG212102,7.0,0.00015062355438762656
NOG01191,7.0,0.00015040626928909445
NOG112910,5.0,0.0001503895762224029
COG2440,8.0,0.0001503842739535465
NOG60815,6.0,0.0001501510644529048
NOG24889,4.0,0.00014999880773595512
NOG06603,5.0,0.00014977823056498867
NOG12383,9.0,0.0001496605490557992
NOG07440,5.0,0.00014955440005967613
NOG03239,8.0,0.00014951194047314585
COG4032,4.0,0.000149477499241962
NOG159221,6.0,0.0001493972789410379
NOG228757,8.0,0.0001493955627388295
NOG71707,7.0,0.00014939517304630613
NOG220132,6.0,0.000149391405109821
COG3247,8.0,0.00014939088901387486
COG5565,5.0,0.00014938958358126604
NOG122695,6.0,0.00014938934040750743
NOG83096,5.0,0.0001486312462547856
NOG41278,5.0,0.00014860641784634384
NOG179924,5.0,0.0001485376401394429
NOG34860,5.0,0.00014846913541367927
NOG201975,5.0,0.0001479786708501288
NOG186690,7.0,0.00014772553263938513
NOG214498,8.0,0.00014761558258987302
NOG164954,6.0,0.00014746448569603407
NOG26194,8.0,0.0001474599830827967
COG1826,10.0,0.00014741536548408676
NOG02048,7.0,0.00014692755397143476
NOG86766,8.0,0.000146681898216507
NOG150062,5.0,0.00014629868049346792
NOG167645,5.0,0.00014629868049346792
NOG49065,6.0,0.0001458659865297455
NOG94319,7.0,0.0001456796973860714
NOG36910,5.0,0.0001456206326103665
NOG01249,11.0,0.00014553971301963485
NOG123030,6.0,0.00014549721955260992
NOG03303,7.0,0.00014517872203691838
COG2156,15.0,0.00014470165135809903
NOG125192,5.0,0.0001446084977899724
NOG116809,6.0,0.00014431023402781205
COG3260,12.0,0.00014421243043693412
NOG64808,8.0,0.0001440293712817112
NOG58791,4.0,0.00014357774042196884
NOG45121,10.0,0.00014351404211947148
NOG215192,8.0,0.0001431846410504768
NOG63400,7.0,0.0001431675501281624
NOG213564,6.0,0.0001431106801874875
COG3820,7.0,0.00014264496822332268
NOG33000,10.0,0.00014262273510267745
NOG13839,8.0,0.00014259569512491704
NOG48971,5.0,0.0001424757129409595
NOG83893,5.0,0.00014225610917013956
NOG60706,6.0,0.00014214563665298195
COG4401,12.0,0.0001417948955444478
NOG07494,8.0,0.0001416772992584719
NOG105617,6.0,0.00014164356510124564
NOG81261,10.0,0.00014163891549234624
NOG76051,7.0,0.0001416226921388354
NOG26120,7.0,0.00014154193219479498
NOG01891,4.0,0.0001411485289495067
NOG71494,6.0,0.00014070547071947295
NOG159694,9.0,0.00014057854102889829
NOG90874,8.0,0.00014028717772889059
NOG73934,6.0,0.00014011402751172385
COG4508,7.0,0.0001398697705766528
NOG215757,5.0,0.0001389868167450466
COG3710,4.0,0.00013861724804731067
NOG31033,9.0,0.00013817154092609645
NOG148126,8.0,0.00013813509471144724
NOG13339,5.0,0.0001380451496963327
NOG213853,7.0,0.00013799614307030187
NOG151347,7.0,0.00013794963012250813
NOG34084,8.0,0.0001379245870411898
NOG31603,6.0,0.00013768757078661182
NOG46877,6.0,0.000137426642443791
NOG34921,8.0,0.0001370761304027025
NOG20849,5.0,0.00013707597342137783
NOG51455,5.0,0.00013701921627218576
NOG12614,6.0,0.00013698291862413182
NOG212583,7.0,0.00013668292387537624
NOG46700,7.0,0.00013652913639039839
NOG44588,9.0,0.0001363995779497246
NOG176561,5.0,0.00013614554062042465
NOG74646,6.0,0.0001361148102911738
NOG05999,9.0,0.000136090582062696
NOG83166,6.0,0.0001358804664533806
NOG114232,6.0,0.00013573118250989881
NOG216505,8.0,0.00013524028500036563
NOG25386,7.0,0.00013497205503969299
NOG54404,9.0,0.00013492731739792613
NOG197154,9.0,0.00013483668546502648
NOG17723,10.0,0.000134698083105903
NOG32346,7.0,0.0001343557682165245
COG1452,9.0,0.0001341113930662861
NOG10783,6.0,0.00013405131764477666
COG4540,8.0,0.00013394811920052356
NOG08725,6.0,0.00013383773445741778
NOG04325,5.0,0.00013381181574284804
COG1424,4.0,0.00013359943097417638
COG3938,4.0,0.00013316547704365588
NOG118610,7.0,0.00013314285375209562
COG2009,5.0,0.00013247146165984777
NOG92594,6.0,0.00013211394624591406
NOG106018,7.0,0.00013203021523246046
NOG54153,6.0,0.0001318258535001267
NOG43854,5.0,0.00013174339406033344
NOG66837,5.0,0.00013162161013762026
NOG114037,6.0,0.00013057965293583569
NOG18218,9.0,0.00013050606413131548
NOG104440,8.0,0.00013045330910509785
NOG73210,6.0,0.00013038069381400943
NOG29294,6.0,0.0001302783395792699
NOG01005,8.0,0.00013020553119283472
NOG112902,5.0,0.00013008980854297515
