eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
NOG191990,1.0,0.003915803772347442,0.00535060959628166
NOG110888,5.0,0.0050065168482474895,0.005345634050669582
NOG224945,1.0,0.005489453786538149,0.005345495147484418
NOG56063,1.0,0.0052853137318434745,0.0053453558768255275
NOG105563,1.0,0.0059944230404527605,0.005345341784023828
NOG57836,1.0,0.14457589891465594,0.005345332147263874
NOG46881,1.0,0.005257461495927335,0.005327699407854911
NOG184862,1.0,0.005283158825297604,0.0053276142420278045
COG3778,3.0,0.005119531537262811,0.005327608523061928
NOG70561,1.0,0.005491030726812976,0.005327608393856424
NOG125982,1.0,0.005749845059578267,0.0053117378911104116
NOG69555,5.0,0.0052906424301548145,0.0053099450954755155
NOG45172,1.0,0.005240657419249119,0.005309944167655085
NOG220282,1.0,0.005251765904929368,0.005309943770738987
NOG191059,1.0,0.0038955679179139228,0.0053042549408977065
NOG49301,3.0,0.0010673955877679737,0.005303298119244709
NOG166511,1.0,0.005256150522168871,0.005292554905639609
NOG05664,9.0,0.0008747132865888161,0.005276336616820235
NOG229250,2.0,0.005137230194175542,0.0052748045247100785
NOG45102,2.0,0.005119598255055504,0.005259508467902904
COG5178,1.0,0.0053040495655613685,0.005257338600348234
NOG77282,1.0,0.005206044207503164,0.005257314553786192
NOG13552,1.0,0.028829756359891236,0.005257306305493803
NOG96677,9.0,0.0002816379786442193,0.005253856108462103
NOG215880,1.0,0.003883875924243655,0.0052338740632446226
NOG106990,1.0,0.0039108732164977655,0.005231506915770732
NOG158207,2.0,0.005062003777992452,0.005228364352354587
NOG78029,1.0,0.006255426384921604,0.005222491618341435
NOG56434,1.0,0.003874242006299449,0.00521253133409545
NOG50363,1.0,0.005170878465402235,0.005205174736246557
NOG58938,3.0,0.005147100276787635,0.005205174281783204
NOG82708,3.0,0.0008307820097063264,0.005198596224763091
NOG218782,1.0,0.005129345900536621,0.005188054790069826
NOG39531,3.0,0.0049851783081297,0.005187942132138045
NOG215857,1.0,0.005119446281412685,0.005187929501156611
NOG84123,1.0,0.005155065684592268,0.005187923339666391
NOG220046,3.0,0.005414382596753158,0.005187921859575252
NOG220836,1.0,0.00525510277357489,0.005187917860989429
NOG63643,2.0,0.005052412887344018,0.0051879133400640895
NOG50611,1.0,0.00510697407594313,0.0051820863046522295
NOG219113,1.0,0.005111650613126417,0.005171006957625317
NOG80032,1.0,0.0051078878779754104,0.0051708562593944215
NOG140676,1.0,0.005086278661744628,0.005153853788851024
NOG134950,1.0,0.005086469184308165,0.0051535964451207075
NOG26476,2.0,0.005019267555105946,0.005153562835839271
NOG101772,2.0,0.0034398096025739524,0.005149533385582663
COG3448,2.0,0.005386470399416407,0.005136604860738588
NOG66986,4.0,0.004879421378981337,0.005136594846704028
NOG132216,1.0,0.005615606848661764,0.005136563715082412
NOG188655,1.0,0.005069027227491595,0.005136483479952578
NOG212444,2.0,0.0050373930871016005,0.0051364771939009365
NOG107609,1.0,0.0041114236301175505,0.005128893695404326
NOG209405,2.0,0.004985825069440154,0.005124991607723809
NOG57632,2.0,0.004992371776680036,0.00512030866817426
NOG38657,1.0,0.005060203419487832,0.005120147430607209
NOG98483,2.0,0.004985719539796235,0.005119493347733298
NOG193376,1.0,0.00512370472467291,0.005119457753125061
NOG172501,1.0,0.005052974675519443,0.005119444481139067
NOG134836,1.0,0.005051945953271244,0.005119440384734857
NOG215771,3.0,0.0013305128529974846,0.005118314508455648
NOG61747,7.0,0.0001942018897426195,0.0051178190479180576
COG2237,1.0,0.003984889153501662,0.005110730524918869
COG1634,1.0,0.003984889153501662,0.005110730524918869
NOG89001,4.0,0.00477730368451659,0.0051024616438781
NOG138397,1.0,0.004950419067843571,0.005095606291977978
NOG68057,1.0,0.005018430999535284,0.005088272750715582
NOG112613,1.0,0.0050293091004084325,0.005085544497804718
NOG135135,1.0,0.005006396730552673,0.005085539676404611
COG4339,1.0,0.003872452202405501,0.005083567445330911
NOG113896,1.0,0.005558427496069872,0.005073816072286447
NOG65926,7.0,0.0001939303419385476,0.005071844849101375
NOG136485,1.0,0.006000974873825974,0.005068833316113246
NOG95978,3.0,0.0048840793149577035,0.005068677365464996
NOG131296,1.0,0.005001811551344851,0.005068677243368516
NOG213103,6.0,0.004680284118682901,0.0050686742828434115
NOG108323,1.0,0.010209296194052541,0.005068673923516999
NOG103240,1.0,0.005024737715677945,0.005068673319363403
NOG14374,1.0,0.004419024902014865,0.005065496151697695
NOG81414,5.0,0.0006337404691664452,0.0050611688664748255
NOG08354,1.0,0.01065289144337306,0.005052165496645332
NOG209767,1.0,0.004919467835095909,0.005051869745373648
NOG101458,2.0,0.004919365390870306,0.005051863909878221
NOG98856,1.0,0.005049762330723464,0.005035121941603727
NOG217234,2.0,0.004916102072089409,0.005035109629773532
NOG69050,1.0,0.00496864068628651,0.0050351083241659675
NOG57279,1.0,0.00495216575339321,0.005018606306466665
NOG67010,1.0,0.0049522554239686935,0.005018427513789714
NOG61069,1.0,0.00496239789998483,0.00501842124311745
NOG100469,1.0,0.004959470123808217,0.005018415932227496
NOG92148,2.0,0.0048888497816607646,0.005018410795925432
NOG22615,1.0,0.004952395825677206,0.005018408881373645
NOG92051,1.0,0.004957555142257546,0.005018408855438129
NOG09689,2.0,0.0034241435260862906,0.005012093904618742
NOG53829,1.0,0.004935781249722772,0.005001847289743286
NOG65567,1.0,0.004936765001098797,0.005001764943992935
NOG87351,1.0,0.0049357566193177615,0.005001764497635192
NOG101632,1.0,0.004986258105972594,0.004998718144685187
NOG77710,2.0,0.008851015721903187,0.004985179855896982
NOG39409,1.0,0.004920642491609686,0.004985175447861021
NOG212918,6.0,0.004743531760140407,0.004985175070572814
NOG223694,1.0,0.003876938609511245,0.004984803768051215
NOG39725,1.0,0.004907141363007491,0.004969195980743232
NOG179020,1.0,0.004904408171698039,0.004968646064146293
NOG225728,2.0,0.0048391625845906035,0.004968640386767436
NOG45793,1.0,0.004379891710570611,0.004961785917208017
NOG161356,2.0,0.0048251244337222405,0.0049527916993578865
NOG07022,1.0,0.004886787077329086,0.004952161201825484
NOG94395,2.0,0.006235294298599455,0.004936189845617463
NOG198362,2.0,0.004889509044009456,0.004935902519985131
NOG101743,2.0,0.004877364165027425,0.00493579177827696
NOG66764,1.0,0.004870891213300882,0.004935742432937813
NOG16309,1.0,0.0038817472603931923,0.004934645212107515
NOG49577,1.0,0.0038924948587325883,0.004932622630348225
NOG56189,1.0,0.00613385554023512,0.004925857548897594
NOG221384,3.0,0.004727672836548818,0.00491936371323193
NOG205594,2.0,0.005058706945663277,0.004903888424696766
NOG133533,1.0,0.00484287492962876,0.0049031560616615965
NOG221469,1.0,0.004864611482306674,0.004903083031985277
NOG204099,1.0,0.004840471267219305,0.004903058573517854
NOG157941,1.0,0.004819722695399976,0.004895034330425274
NOG88954,1.0,0.004594394222196579,0.004893874998398063
NOG08464,1.0,0.0038847201662193095,0.004892491958371535
NOG104255,1.0,0.0049475614814852575,0.004887090832391521
NOG80470,1.0,0.004842652433268985,0.004886861142798062
NOG102329,2.0,0.0048936310249057145,0.004886847407511261
NOG116204,1.0,0.006102974940289594,0.004886803696109962
NOG60065,1.0,0.004868171009759068,0.004886784061489053
COG4665,3.0,0.0046988210250633045,0.0048867820705323145
NOG04023,1.0,0.004822883175809253,0.0048867819351807095
NOG08089,1.0,0.00387479682838649,0.0048835835045906535
NOG187370,1.0,0.003872258812269837,0.004882033977194821
NOG161041,1.0,0.005092165891279845,0.004870620061795139
NOG65490,3.0,0.00461862942313505,0.004870610743682106
NOG174404,4.0,0.004618377545941165,0.004870576866836085
NOG107418,1.0,0.005146751434450364,0.0048705723320476325
NOG219408,1.0,0.004877237053093665,0.004870572054503788
NOG109461,1.0,0.009055127196292605,0.004870572047239919
NOG224507,3.0,0.005144663403300898,0.0048705719962526045
NOG20078,4.0,0.004593358434348989,0.004870571992392949
NOG231242,2.0,0.004840537891554604,0.004854493633556745
NOG96142,2.0,0.005458738504074859,0.00485446770131436
NOG87858,1.0,0.004799787898634647,0.004854416119566852
NOG141544,1.0,0.004820910983905206,0.004854415976318192
NOG58243,2.0,0.004728107500846363,0.004854415608914245
NOG63266,3.0,0.004485576234609589,0.004853981359308362
NOG201425,1.0,0.004777381191959754,0.004838633723461159
COG4638,1.0,0.004797689119626073,0.00483842392882603
NOG88908,2.0,0.004712097969207764,0.004838348986697329
NOG212056,1.0,0.0050263840101947505,0.004838319566057356
NOG213609,2.0,0.004720439977736098,0.004825246556549563
NOG45380,5.0,0.004705913124466542,0.004822356892561255
NOG163649,1.0,0.00480462163182625,0.004822283393290522
NOG52967,2.0,0.005451415113996892,0.004822262692456099
NOG147550,1.0,0.004759415299602384,0.004822262565274714
NOG211499,4.0,0.00478981362691771,0.004822262533812282
NOG59472,1.0,0.004748838143073922,0.004815100981651031
NOG214934,1.0,0.004770648890964526,0.00480635618352695
NOG102460,4.0,0.004763135577683686,0.004806299157254896
NOG162575,1.0,0.0047449650422217715,0.004806281633228846
NOG169930,2.0,0.008249906092879542,0.0048062676855961575
NOG65106,1.0,0.004801658571724817,0.004806266713166112
NOG09529,1.0,0.004767709613154803,0.004806266190680614
NOG157228,1.0,0.004841625220833712,0.004792917801377122
NOG116944,1.0,0.004832859464649821,0.00479044155056929
NOG188267,2.0,0.004669137714991083,0.004790349453529896
NOG05594,2.0,0.0046697304943247924,0.004790345685845202
NOG102542,2.0,0.00476533941117126,0.004790333263574895
NOG126616,2.0,0.004828223445147081,0.0047903214426097155
NOG107352,1.0,0.003872846126767214,0.004782260590634128
NOG213832,2.0,0.007045135529736645,0.004776565986120264
NOG05581,6.0,0.0003598126594842036,0.004775627392705953
NOG127669,2.0,0.0045908700075236895,0.0047744988967974
NOG213214,2.0,0.004662166341690191,0.004774453274056959
NOG27170,4.0,0.0010402079646125882,0.004774240766142763
NOG116141,3.0,0.003776620622059535,0.004771054513479526
NOG216817,1.0,0.0047796987691175455,0.00475859349382389
NOG194448,1.0,0.005104694221444895,0.004758593032023394
NOG11837,1.0,0.0039383077121794025,0.004745315702374041
NOG10833,2.0,0.0046189912030949465,0.004743091907855111
COG3756,3.0,0.00484435203886534,0.004742807794449996
NOG105754,1.0,0.0046804920269635205,0.004742804772231266
NOG54726,1.0,0.005015095385534937,0.004740698823051585
NOG90222,2.0,0.004577851511934052,0.0047392274965118285
NOG51297,1.0,0.004467386483202094,0.004731237713320981
NOG50265,1.0,0.004467386483202094,0.004731237713320981
NOG156092,3.0,0.004664768111905722,0.00472867130713553
COG2036,1.0,0.004749941845517313,0.004727069769714787
NOG08439,1.0,0.003999593082759497,0.0047242331264261824
NOG197333,1.0,0.003900398599438263,0.004718032679862405
NOG39719,1.0,0.004027838218815183,0.004716414834229108
NOG20870,1.0,0.004597345091475788,0.00471330986888026
NOG124059,3.0,0.0045276595409521475,0.0047114103579467504
NOG216646,1.0,0.0047526281096524755,0.004711391843686745
NOG211989,2.0,0.004652776722567814,0.004711387221553834
NOG100107,2.0,0.003558570193379965,0.004711188925806471
NOG215980,1.0,0.003880035094341065,0.004710331752201164
NOG188350,1.0,0.004004284811890544,0.004708112512187075
NOG151962,1.0,0.004638900808903702,0.004697242876088789
COG3199,3.0,0.004529100899472377,0.004696042697098079
NOG91454,2.0,0.004572600010224867,0.004695758598380626
NOG200095,2.0,0.004572853548640778,0.004695757687123041
NOG13254,4.0,0.004452585101348122,0.0046957560472378965
NOG213473,1.0,0.004547372455672819,0.004683756981678495
NOG103803,1.0,0.007794727573679795,0.004680333331414664
NOG204078,1.0,0.029743510765460317,0.0046802306382946685
NOG125991,1.0,0.00461842301579303,0.004680227146011504
NOG52241,1.0,0.0038937267063412564,0.004675851351507333
NOG95772,3.0,0.0043417768362759655,0.004671168866751227
NOG01796,7.0,0.00012175659448797644,0.004661959437512507
NOG160984,1.0,0.005460486622571015,0.0046597063114243885
NOG66312,1.0,0.004653656917129071,0.004655497762987426
NOG95190,1.0,0.006751372645606118,0.004650685978554032
NOG219642,1.0,0.0045878010686160745,0.004649196993238511
NOG93307,3.0,0.004600011212464516,0.004649172506571293
NOG01511,1.0,0.0048330135078237324,0.004649172398616501
NOG211893,1.0,0.0048330135078237324,0.004649172398616501
NOG29202,3.0,0.00145523478805555,0.004646961462419968
COG3096,1.0,0.003872541889206232,0.004643537365518132
NOG99735,1.0,0.004585102524473869,0.00463392846183257
NOG117980,1.0,0.004628459183486935,0.0046337703576745035
NOG103594,3.0,0.004452796195752114,0.004633760607269958
NOG164165,1.0,0.00459542902258421,0.004633747498946072
NOG189211,2.0,0.0044533150267667436,0.00463374709837959
NOG64009,1.0,0.0045823470170369245,0.00461904671176376
NOG97877,1.0,0.0045575378129488605,0.004618663719195195
NOG83383,5.0,0.0042117547391395714,0.0046185501960629115
NOG125160,1.0,0.0045910821158660345,0.004618380004554892
NOG218448,2.0,0.004498503907717677,0.0046183727463883825
NOG119553,1.0,0.8429786378937278,0.004607978848241552
NOG14768,3.0,0.0044255567069921686,0.004603157437411158
NOG210264,2.0,0.0044828149444155205,0.004603136267453032
NOG30545,1.0,0.004556819448745593,0.004603054992882532
COG0354,1.0,0.00493238403464466,0.004603050721484685
NOG55967,1.0,0.004542332116405903,0.0046030489389296035
NOG66404,1.0,0.004609416618560262,0.0046030487993154075
NOG105151,1.0,0.004555593008312705,0.004603048775484566
NOG00386,1.0,0.004506262259475896,0.004588859647719186
NOG203419,1.0,0.004547418336278811,0.0045878645269185605
NOG213964,3.0,0.004408722681023361,0.004587813876519697
NOG91512,3.0,0.004292692828593485,0.004587792201788206
NOG171458,1.0,0.004528912510499604,0.0045877786981492535
NOG49966,1.0,0.003956138101059424,0.004586299038491857
NOG58932,1.0,0.00451617498271745,0.00457309344433525
NOG37316,1.0,0.0045217037355270865,0.004572607227460832
NOG12407,1.0,0.005266223014221066,0.004572553017579976
NOG35502,2.0,0.003423785117566575,0.0045714481932577385
NOG115854,2.0,0.005418642289468376,0.004568398180529465
NOG214951,1.0,0.00417079033605489,0.004564891501434028
NOG214067,2.0,0.0044391712327971075,0.00455987948035273
NOG88404,1.0,0.004497626071266612,0.004557381069773328
NOG220900,1.0,0.00394914636471051,0.004555248696658365
NOG105661,2.0,0.004689642601940064,0.004549258340084021
NOG190139,1.0,0.004504742045937536,0.0045422784619821785
NOG115079,2.0,0.004365431838828326,0.004542263233456875
NOG186879,1.0,0.004525470332313971,0.0045422583482717365
NOG65085,2.0,0.001191411401161913,0.004542244152257477
NOG215976,3.0,0.004009873032996206,0.00454159211195789
NOG150298,1.0,0.0038811325000905656,0.0045408758963276785
NOG219658,2.0,0.001528863031636808,0.00454005827576136
NOG57448,3.0,0.002312196709411381,0.00453916940216734
NOG69263,1.0,0.00411478683583099,0.004539035865905257
NOG132591,1.0,0.004039930650627424,0.004537751659889259
NOG201976,2.0,0.003472187164053866,0.004536886428924425
NOG204032,3.0,0.0007132562929363196,0.004536075488964572
NOG212838,5.0,0.004062869653994974,0.004528916446151277
NOG219140,3.0,0.004352587849246405,0.004528240201647428
NOG58974,3.0,0.0014923486457914176,0.004528038469665709
NOG218769,1.0,0.004609139096870585,0.004527764120026696
NOG92345,1.0,0.003891900990531889,0.004527730113243527
NOG80782,1.0,0.0044703818677054395,0.004527226621761572
COG4606,4.0,0.004427853975532924,0.004527186033907725
NOG216455,2.0,0.004508551359012852,0.004512170420212236
NOG72237,2.0,0.004395780502594152,0.004512164397447269
NOG86982,1.0,0.004452684924342865,0.004512163504508877
NOG96535,1.0,0.0038774695305186686,0.004505284305359029
NOG212587,1.0,0.03869327715539427,0.004500390870481753
NOG48256,2.0,0.0043648840220180144,0.004499394816239129
NOG161130,3.0,0.0042675489824115075,0.004497990118557633
NOG24498,2.0,0.004845367768879387,0.00449724690887225
NOG50580,1.0,0.0045668796563095426,0.004497200202517158
NOG22768,3.0,0.004270826517103807,0.004497192770059307
COG3819,3.0,0.0040250283124820905,0.0044955241870359795
NOG14884,2.0,0.004366273264109767,0.00448780451835145
NOG82060,1.0,0.0055203847416716465,0.004482267906369339
NOG109191,2.0,0.004406683942241115,0.004482267158204782
COG1930,3.0,0.0043163102801832345,0.0044820204708602525
NOG230250,1.0,0.0038807598461343133,0.004470090946536551
NOG105383,1.0,0.004408491161483718,0.004467393017828644
NOG66350,2.0,0.0020285775423394005,0.004465200955302289
NOG48197,2.0,0.0034241667268272878,0.004463213756592518
NOG58666,2.0,0.0042880862807769616,0.0044621862418180395
NOG39630,1.0,0.004566370555716123,0.004452572459512695
NOG195811,1.0,0.003872544249294877,0.004446207216739926
NOG68147,1.0,0.0060107986657826,0.004444643124268503
NOG112862,1.0,0.0060107986657826,0.004444643124268503
NOG123170,1.0,0.004379923900994054,0.00444051704968986
NOG27929,1.0,0.0065774847206142295,0.004438001893650984
NOG72294,4.0,0.004752946792519064,0.004437896408703516
NOG102997,1.0,0.0040803989318659705,0.004437326329195679
NOG05870,1.0,0.0045724442252658105,0.00443319028536399
NOG219082,1.0,0.0041663495952980216,0.004433108944231496
NOG119522,4.0,0.001427212829706608,0.004429440246992673
NOG74514,2.0,0.0033897690528655296,0.004426306013663185
NOG103301,1.0,0.004463196280670228,0.0044231034814840335
NOG28848,2.0,0.004311618757771069,0.004423087356872243
NOG98933,1.0,0.004726478255714911,0.004409002202956963
NOG218601,1.0,0.006296893572445813,0.004408696989726354
NOG78363,3.0,0.0013773874542709946,0.004408030226271356
NOG83475,1.0,0.004339667555686655,0.0044076662671307795
NOG214391,3.0,0.0013261107279553595,0.004405390027310375
COG2405,1.0,0.0038904444322507533,0.004395073343913361
NOG222990,1.0,0.004337753393137354,0.0043943361181055995
NOG67587,1.0,0.004337559885700375,0.004393909527293959
NOG205647,1.0,0.004388499328140275,0.004393809619696636
NOG128836,1.0,0.004820191961220937,0.004393774620180136
NOG214822,1.0,0.00434348655169179,0.004393769058559288
