eggNOG,n,post_prob
NOG69189,1.0,0.008818918822346396
NOG117217,1.0,0.008818918811102883
COG1821,1.0,0.008818918806318186
NOG218155,1.0,0.008818918754532041
NOG31437,1.0,0.00881891862241188
NOG51982,1.0,0.008818918588460576
NOG96198,1.0,0.008818918571655206
NOG213228,1.0,0.008818918530609652
NOG168793,1.0,0.00881891850062048
NOG28250,1.0,0.008818918485633587
NOG80929,1.0,0.008818918463299047
NOG211087,1.0,0.008818918420953673
NOG109995,1.0,0.008818918412219328
NOG25181,1.0,0.008818918406025462
NOG29029,1.0,0.008818918401578526
COG1588,1.0,0.008818918399867037
NOG43664,1.0,0.008818918397401952
NOG158008,1.0,0.008818918390150915
NOG148526,1.0,0.008818918383864713
NOG219638,1.0,0.008818918343761592
NOG72284,1.0,0.008818918301197475
NOG192576,1.0,0.00881891829525159
NOG207980,1.0,0.00881891827417433
NOG09963,1.0,0.008818918271735114
NOG185142,1.0,0.00881891825275652
NOG100738,1.0,0.008818918224116453
COG3978,1.0,0.00881891821864565
NOG104068,1.0,0.008818918214928181
NOG00587,1.0,0.008818918210518412
NOG98217,1.0,0.008818918182594978
NOG216400,1.0,0.008818918171505954
NOG102903,1.0,0.008818918160588824
NOG102802,1.0,0.00881891813935831
NOG216141,1.0,0.008818918135116677
NOG02649,1.0,0.008818918127918367
NOG223497,1.0,0.00881891809754007
NOG219468,1.0,0.008818918071899166
NOG49646,1.0,0.00881891806393535
NOG30898,1.0,0.008818918050201435
NOG104498,1.0,0.00881891801949807
NOG231070,1.0,0.008818918006461307
NOG186592,1.0,0.008818917979036502
NOG68767,1.0,0.008818917954555347
NOG79694,1.0,0.008818917928032655
NOG229851,1.0,0.008818917927279022
NOG114084,1.0,0.008818917924524489
COG1933,1.0,0.008818917916405402
COG1084,1.0,0.008818917916405402
NOG218564,1.0,0.008818917904913359
NOG156495,1.0,0.008818917887515548
NOG87653,1.0,0.008818917885134057
NOG85504,1.0,0.008818917884148271
COG3675,1.0,0.008818917870340722
NOG197681,1.0,0.008818917846165016
NOG116045,1.0,0.008818917830852688
NOG27887,1.0,0.008818917826246777
NOG215781,1.0,0.00881891781535524
NOG103389,1.0,0.008818917813913297
NOG107210,1.0,0.008818917780880212
NOG100516,1.0,0.008818917777830122
NOG66002,1.0,0.008818917773660277
COG3136,1.0,0.008818917762239503
NOG63341,1.0,0.008818917747108291
NOG216032,1.0,0.008818917745951045
NOG58092,1.0,0.00881891774127311
NOG38887,1.0,0.008818917736896293
NOG41411,1.0,0.00881891773479672
NOG216899,1.0,0.008818917727711022
NOG96934,1.0,0.008818917727711022
NOG38431,1.0,0.008818917722135208
NOG192531,1.0,0.008818917718457654
NOG138132,1.0,0.008818917716746803
NOG51816,1.0,0.008818917715884009
NOG18757,1.0,0.008818917712165303
NOG221941,1.0,0.008818917708631649
NOG102347,1.0,0.008818917707191266
NOG36449,1.0,0.0088189177047968
NOG95115,1.0,0.008818917701423368
NOG10602,1.0,0.008818917700109688
NOG113400,1.0,0.00881891769285309
NOG66736,1.0,0.008818917692140724
NOG84342,1.0,0.00881891769031269
NOG221174,1.0,0.008818917688587932
NOG40205,1.0,0.008818917687635217
NOG03881,1.0,0.00881891768572998
NOG101218,1.0,0.00881891767802311
NOG223461,1.0,0.008818917677194836
NOG06063,1.0,0.008818917676957206
NOG223359,1.0,0.008818917675964677
NOG100938,1.0,0.00881891767491766
NOG217322,1.0,0.008818917674893012
NOG113473,1.0,0.008818917674278089
NOG14878,1.0,0.008818917673804735
NOG214576,1.0,0.008818917669453866
NOG30064,1.0,0.00881891766852078
NOG17024,1.0,0.008818917667727981
NOG214357,1.0,0.008818917667275342
NOG42217,1.0,0.008818917665036487
NOG57862,1.0,0.008818917664984627
NOG124969,1.0,0.008818917664547553
NOG188131,1.0,0.008818917662782288
NOG116195,1.0,0.008818917661056828
NOG84584,1.0,0.008818917660324607
NOG09869,1.0,0.008818917660221567
NOG83440,1.0,0.008818917658810911
NOG93514,1.0,0.008818917658378939
NOG228734,1.0,0.008818917657398315
NOG186680,1.0,0.00881891765726228
NOG58750,1.0,0.008818917656285018
NOG212046,1.0,0.008818917655955274
NOG107538,1.0,0.008818917655238649
NOG223702,1.0,0.008818917655234682
COG2905,1.0,0.008818917654558788
NOG119827,1.0,0.00881891765428949
NOG46931,1.0,0.008818917653641166
COG3520,1.0,0.00881891765299449
NOG148696,1.0,0.008818917652766841
NOG128428,1.0,0.00881891765171598
COG3460,1.0,0.008818917651412564
NOG91785,1.0,0.008818917651329828
NOG52647,1.0,0.00881891765099587
NOG72722,1.0,0.008818917650510268
NOG216055,1.0,0.008818917650092793
NOG18521,1.0,0.008818917649681905
NOG48095,1.0,0.008818917649189002
NOG167798,1.0,0.008818917648692332
NOG05158,1.0,0.008818917648272955
NOG226860,1.0,0.008818917648073344
NOG205243,1.0,0.008818917647674012
NOG144531,1.0,0.008818917647386973
NOG187765,1.0,0.008818917647241017
NOG212826,1.0,0.00881891764701245
COG4379,1.0,0.008818917646948116
NOG64538,1.0,0.008818917646595125
NOG99651,1.0,0.00881891764635099
NOG89599,1.0,0.00881891764634999
NOG216563,1.0,0.008818917646249081
NOG58679,1.0,0.008818917646204415
NOG98310,1.0,0.008818917646140637
NOG29806,1.0,0.008818917645908619
NOG96126,1.0,0.008818917645879677
NOG213902,1.0,0.008818917645793832
NOG69020,1.0,0.00881891764575445
NOG41696,1.0,0.008818917645566214
NOG02814,1.0,0.008818917645356927
NOG192292,1.0,0.008818917644859302
NOG215687,1.0,0.00881891764483032
NOG230006,1.0,0.00881891764476188
NOG221832,1.0,0.008818917644531339
COG5651,1.0,0.008818917644395387
NOG216533,1.0,0.008818917644369526
NOG42470,1.0,0.008818917644351826
COG5455,1.0,0.0088189176443173
NOG13844,1.0,0.00881891764424604
NOG114973,1.0,0.00881891764424387
NOG00135,1.0,0.008818917644217824
NOG87322,1.0,0.008818917644197
NOG73413,1.0,0.008818917644193906
NOG18278,1.0,0.008818917644048477
NOG70392,1.0,0.008818917644040523
NOG221396,1.0,0.008818917643987666
NOG216507,1.0,0.0088189176439799
NOG26805,1.0,0.008818917643905877
NOG65029,1.0,0.008818917643874541
NOG59412,1.0,0.008818917643874541
NOG217270,1.0,0.008818917643846505
NOG36858,1.0,0.008818917643816353
NOG219074,1.0,0.008818917643810919
NOG99581,1.0,0.008818917643791184
COG4890,1.0,0.008818917643759945
COG3790,1.0,0.008818917643759945
NOG231702,1.0,0.008818917643744316
NOG217298,1.0,0.00881891764366247
NOG31968,1.0,0.008818917643579274
NOG221723,1.0,0.008818917643558355
NOG219221,1.0,0.008818917643526429
NOG214549,1.0,0.008818917643521529
NOG94300,1.0,0.008818917643490826
NOG137205,1.0,0.008818917643464286
NOG219755,1.0,0.008818917643461145
NOG50965,1.0,0.00881891764345492
NOG107943,1.0,0.008818917643444037
NOG201599,1.0,0.008818917643409283
NOG13214,1.0,0.008818917643406358
NOG185079,1.0,0.00881891764339246
NOG200351,1.0,0.008818917643389589
NOG132802,1.0,0.008818917643371267
COG2960,1.0,0.008818917643365554
NOG166578,1.0,0.008818917643364095
NOG23279,1.0,0.008818917643363233
NOG216940,1.0,0.008818917643358928
NOG81638,1.0,0.008818917643358452
NOG183153,1.0,0.008818917643354041
NOG35946,1.0,0.008818917643349347
NOG182418,1.0,0.008818917643345862
NOG40312,1.0,0.008818917643344887
NOG215055,1.0,0.008818917643341358
NOG07535,1.0,0.008818917643339795
NOG75747,1.0,0.008818917643336659
NOG112015,1.0,0.008818917643335632
COG4242,1.0,0.008818917643333993
NOG114364,1.0,0.008818917643333738
NOG98825,1.0,0.00881891764333197
NOG73293,1.0,0.008818917643330629
NOG15022,1.0,0.008818917643328508
NOG39282,1.0,0.008818917643328357
NOG122162,1.0,0.008818917643327963
NOG212879,1.0,0.008818917643327633
NOG119805,1.0,0.008818917643327484
NOG222178,1.0,0.008818917643327326
NOG221646,1.0,0.008818917643327092
NOG165272,1.0,0.008818917643326861
COG4097,1.0,0.008818917643326327
NOG46576,1.0,0.008818917643326239
NOG68851,1.0,0.008818917643326107
NOG80906,1.0,0.008818917643326107
NOG03635,1.0,0.008818917643326048
NOG202779,1.0,0.008818917643325245
COG3224,1.0,0.008818917643325078
NOG77118,1.0,0.008818917643324852
NOG149436,1.0,0.008818917643324807
NOG08771,1.0,0.008818917643324767
NOG56834,1.0,0.008818917643324735
NOG183026,1.0,0.00881891764332464
NOG163701,1.0,0.008818917643324507
COG3114,1.0,0.008818917643324473
NOG150006,1.0,0.008818917643324457
COG1446,1.0,0.00881891764332443
NOG123224,1.0,0.008818917643324424
NOG16129,1.0,0.008818917643324415
NOG61323,1.0,0.008818917643324415
NOG49695,1.0,0.008818917643324415
NOG08400,1.0,0.008818917643324412
NOG96433,1.0,0.008818917643324388
NOG78291,1.0,0.008818917643324377
NOG141043,1.0,0.008818917643324369
NOG113017,1.0,0.008789780156108722
NOG72175,1.0,0.008761483135770791
NOG02534,1.0,0.008760791364910139
NOG105506,1.0,0.008760737056801186
NOG81789,1.0,0.008746493995383783
NOG84476,1.0,0.008740505347935093
NOG204436,1.0,0.008733664801451256
NOG30174,1.0,0.008732599840847873
NOG42281,4.0,0.008706674679193473
NOG219479,1.0,0.008703152417610112
NOG165189,1.0,0.008702999823921734
NOG72629,1.0,0.00870295328634259
NOG82861,1.0,0.008702936960408084
NOG49452,1.0,0.00867417881760118
NOG26967,1.0,0.00867417881760118
NOG11572,1.0,0.00867417881760118
NOG17836,1.0,0.00867417881760118
NOG87538,1.0,0.008674178777952426
NOG218835,1.0,0.008674178777952209
NOG04706,1.0,0.00867274440636216
NOG200099,1.0,0.008646360624255105
NOG64211,1.0,0.008645514907943906
NOG92607,1.0,0.008630164649005343
NOG204497,2.0,0.008629090597495222
NOG108880,1.0,0.008623234505271745
NOG85351,1.0,0.008622973986219664
NOG102884,1.0,0.008617660908099149
NOG04340,1.0,0.008617024078919162
NOG111655,1.0,0.008616950501789629
NOG15035,1.0,0.008609809854902683
NOG150004,1.0,0.008603374556798033
NOG228717,1.0,0.008602471033355817
NOG00269,1.0,0.00860211239056373
NOG219181,1.0,0.008591177858329082
NOG220312,1.0,0.008588698405244446
NOG08562,5.0,0.008565935724454984
NOG199154,1.0,0.008560861966333912
NOG212090,1.0,0.00856063046882204
NOG50889,1.0,0.008560277641061804
NOG163804,1.0,0.00856016225583817
NOG121025,1.0,0.008560105466962634
NOG188739,1.0,0.008560086432220664
NOG216020,1.0,0.00856008521830839
NOG32629,1.0,0.008560085145221155
NOG142754,1.0,0.008551772781658024
NOG85291,1.0,0.00854923159698033
NOG213870,1.0,0.008546340479199383
NOG40544,3.0,0.008537556291738808
NOG225936,1.0,0.008531886825259634
NOG219675,1.0,0.00853179614467914
NOG02820,1.0,0.008531794992221483
NOG29458,1.0,0.008531794965098384
NOG208246,1.0,0.008509702613804817
COG4525,1.0,0.008504003269066513
NOG125977,1.0,0.008503628261937974
NOG157270,1.0,0.008503606860306661
NOG02101,1.0,0.00850359830211587
NOG103709,7.0,0.008493372076884645
NOG145386,1.0,0.008486407938682087
NOG103432,1.0,0.008479796689830215
NOG59588,1.0,0.008476194862557131
NOG112820,1.0,0.00847549263005306
COG2764,2.0,0.00847391359528512
NOG191077,1.0,0.008464793765506892
NOG142996,4.0,0.008457211553880978
NOG32902,1.0,0.008456264713832545
NOG108359,1.0,0.00845277330376639
NOG83573,1.0,0.008447483522516648
NOG224031,1.0,0.008430943108447726
NOG69048,3.0,0.00842789684619876
NOG41168,1.0,0.008420190563297908
NOG86500,1.0,0.008419558230507855
NOG105224,5.0,0.008402266936722717
NOG125791,1.0,0.008395272828245785
NOG93962,1.0,0.008393158121465011
NOG215830,1.0,0.008391730233680528
NOG230036,1.0,0.008391728640175025
NOG185644,1.0,0.0083647963919714
NOG82971,1.0,0.008364604820563348
NOG203792,1.0,0.008364156690134184
NOG91433,1.0,0.008363990143364641
NOG219166,1.0,0.00833444156203976
NOG145652,1.0,0.008328140877804537
NOG219424,1.0,0.008309527334901744
NOG85860,4.0,0.008298561235661939
NOG219084,1.0,0.00829030725316782
NOG81661,1.0,0.0082887001460892
NOG02805,1.0,0.008287006314894084
NOG221370,2.0,0.008286428285496198
NOG45141,1.0,0.008281322775720865
NOG37529,1.0,0.008281319870959463
NOG82878,1.0,0.008277551072300151
NOG204855,1.0,0.008266873568120663
NOG08938,1.0,0.008264138312509899
NOG110021,1.0,0.008257776507162706
NOG127975,1.0,0.008255167598527612
NOG69688,1.0,0.008255098944615968
NOG161111,1.0,0.008254076744453493
NOG132849,1.0,0.008253979547338605
NOG59626,1.0,0.008253964256947896
NOG71501,1.0,0.008253942806504294
NOG169930,2.0,0.008249906092879542
NOG220580,1.0,0.008235107709665979
NOG207978,1.0,0.008234538825490977
NOG133653,1.0,0.008226658941557097
NOG179196,1.0,0.00822255899072936
NOG63523,1.0,0.008221808067814713
NOG75466,2.0,0.008221269513914905
NOG31199,2.0,0.008211331210781173
NOG108419,2.0,0.008210111355929316
NOG112541,1.0,0.008210070059118025
NOG219432,1.0,0.008207889537305346
NOG68481,1.0,0.008206267438272392
NOG45505,1.0,0.008199820474610205
NOG78978,1.0,0.00819945924937471
NOG84497,2.0,0.008190066856627994
NOG53008,1.0,0.008184928906294929
NOG224687,1.0,0.008177296323670931
NOG82564,1.0,0.008177296323670931
NOG62584,1.0,0.008172352400971129
NOG225763,1.0,0.008172350170168746
NOG83644,1.0,0.008172062595453968
NOG217007,1.0,0.00816541926269317
NOG114889,1.0,0.008161810749552823
NOG03048,1.0,0.008153074205539332
NOG47559,1.0,0.008146068809017297
NOG113340,1.0,0.00814541794921109
NOG212634,1.0,0.008145352775767055
NOG214742,1.0,0.008145331853250318
NOG25238,1.0,0.008145330893307427
NOG220656,1.0,0.008144280095522441
COG2236,5.0,0.008136047559651262
NOG142282,1.0,0.008132494932321021
NOG19988,1.0,0.008131878163521032
NOG64431,1.0,0.008121886845565826
NOG213901,4.0,0.008121872706940307
NOG150082,1.0,0.008106351135895173
NOG187137,1.0,0.008092775679010813
NOG196105,1.0,0.008092428567037574
NOG220154,1.0,0.00809158533889486
NOG79032,2.0,0.008088619166573035
NOG46871,33.0,0.00808671311907043
NOG25039,2.0,0.008084375833799229
NOG11869,1.0,0.00806746122995566
NOG38702,1.0,0.00806480349925747
NOG218809,1.0,0.008062884532560263
NOG59556,1.0,0.008054960969634043
NOG181391,1.0,0.008052285741757556
NOG38056,2.0,0.008041129790340612
NOG35721,2.0,0.008039526730924573
NOG11873,1.0,0.008038822156379495
NOG144756,1.0,0.008038141322756005
NOG228465,1.0,0.008038138511796335
NOG115105,1.0,0.008021726516802616
NOG01098,2.0,0.008019559791563524
NOG123327,1.0,0.008011794249455825
NOG200912,1.0,0.008011686029128877
NOG13018,1.0,0.008011557779122876
COG3732,1.0,0.008011557778820302
NOG23687,2.0,0.008008111280153603
NOG40055,1.0,0.007987196236438017
NOG175834,2.0,0.007985614790057122
NOG29838,1.0,0.007985087355077372
NOG213252,1.0,0.007985065833128796
NOG32711,1.0,0.007977079629848971
NOG218455,2.0,0.00797428447236659
NOG00475,1.0,0.007963560180697441
NOG94530,1.0,0.007958661627513219
NOG157359,1.0,0.007958660879168846
NOG208188,1.0,0.007950745725761104
NOG113993,10.0,0.007949801332742706
NOG144114,2.0,0.007946187972963589
COG4572,1.0,0.007936084981514909
NOG99796,2.0,0.007935379404563162
NOG122312,2.0,0.00793462111663493
NOG51103,1.0,0.007932362433576772
NOG38662,1.0,0.007930515029242222
NOG21051,3.0,0.007928309954642566
NOG209340,1.0,0.007927275276946052
NOG119012,2.0,0.007918125506479754
NOG61273,2.0,0.007917885933486392
NOG03042,2.0,0.007914548637469177
NOG209806,1.0,0.007910162992973663
NOG114859,1.0,0.007906324345748436
NOG56214,1.0,0.007906233257119264
NOG189549,1.0,0.007906142712955928
NOG195402,1.0,0.00790612216007936
NOG51635,1.0,0.007906110965773648
NOG92952,2.0,0.00790058402985399
NOG33288,3.0,0.007897782869561033
COG3499,2.0,0.007897433499317997
NOG29783,2.0,0.00788748251123929
NOG162463,2.0,0.0078870516383404
NOG152840,1.0,0.007885707445923243
NOG55039,1.0,0.007884475454956824
COG1568,1.0,0.0078836480353165
NOG10995,1.0,0.007883285453036779
NOG13539,1.0,0.00788137748660154
NOG222252,2.0,0.007881182600558678
NOG179590,2.0,0.007880631343208619
NOG05417,1.0,0.007880544118478596
NOG197334,2.0,0.007880514474521219
NOG76309,2.0,0.007880189187102994
NOG140925,2.0,0.007880112217705829
NOG231287,2.0,0.0078800559675424
NOG222193,1.0,0.00788001483340971
NOG03080,2.0,0.007879980386849802
NOG133222,2.0,0.00787997252544012
NOG08847,2.0,0.007879969888353745
NOG221880,2.0,0.007879967575043915
NOG216462,2.0,0.007879966360107599
NOG110358,1.0,0.007879965828296736
NOG220951,2.0,0.007879964562751116
NOG86975,2.0,0.007879964511329475
NOG226869,2.0,0.007879964463802803
NOG87455,2.0,0.007879964421029277
COG4858,1.0,0.007879964365406151
NOG53246,2.0,0.007879964356286868
NOG216861,2.0,0.00787996425919306
NOG20205,1.0,0.007879964242660326
NOG81626,2.0,0.007879964230577238
NOG214673,2.0,0.007879964227310375
COG3265,1.0,0.00787996422183868
COG2181,1.0,0.00787996421791213
NOG86324,2.0,0.007879964216237108
NOG217842,2.0,0.007879964214685932
NOG152959,2.0,0.007871424224616652
NOG203380,2.0,0.007867923860357078
NOG158603,2.0,0.007865125505116238
NOG124111,2.0,0.007864635016248692
NOG213861,1.0,0.007864575974475882
COG3931,2.0,0.007862508256912181
NOG214870,2.0,0.007858782973208061
NOG100741,2.0,0.007858653551645271
NOG01265,2.0,0.007856387700888241
NOG214072,2.0,0.007856313681032234
NOG26302,2.0,0.007855992488838014
NOG109103,1.0,0.007855817196247289
NOG129409,2.0,0.007855774136022675
COG1320,2.0,0.007855572464402081
NOG220594,2.0,0.007855421856233476
NOG02051,1.0,0.007855121341296156
NOG165035,2.0,0.007854957944887872
NOG126751,2.0,0.00785494193955597
NOG06968,1.0,0.00785490139893675
NOG190371,2.0,0.007854900360052543
NOG30275,2.0,0.007854856871548735
NOG107850,2.0,0.007854656866925103
NOG52659,2.0,0.007854468451712115
NOG135462,2.0,0.007854423897966357
NOG01791,2.0,0.007854325078602224
NOG137899,2.0,0.007854284489923938
NOG145678,2.0,0.007854231900862535
NOG103376,2.0,0.007854153038868938
NOG06264,2.0,0.007854110093310555
NOG115261,1.0,0.007854108400451533
NOG05290,2.0,0.007854098605703238
NOG08189,2.0,0.007854085732398092
NOG94863,2.0,0.007854054993094639
NOG135584,2.0,0.00785400083228107
NOG24171,2.0,0.007853981856545187
NOG84449,2.0,0.007853975765392816
NOG122305,1.0,0.007853968133954671
NOG153652,2.0,0.007853957519442092
NOG152688,2.0,0.007853950697971651
NOG226101,1.0,0.007853949095555299
NOG172891,2.0,0.00785394577406264
NOG164711,1.0,0.007853939562079387
NOG223392,2.0,0.007853939291829608
NOG36295,2.0,0.007853931994558142
NOG35789,2.0,0.007853931623748617
COG2162,2.0,0.007853928864601739
NOG175073,2.0,0.007853924448615835
NOG58107,1.0,0.007853917078301942
COG4467,2.0,0.007853913730847782
NOG212058,2.0,0.007853912257181645
NOG64645,2.0,0.007853911980505402
NOG45465,2.0,0.007853911560530943
NOG88377,2.0,0.007853909594443874
NOG14889,2.0,0.0078539071864234
NOG06155,2.0,0.007853906522321376
NOG72973,2.0,0.007853906237949697
NOG221576,2.0,0.007853905995992965
NOG04100,1.0,0.007853905841727897
COG5013,2.0,0.007853905420762496
NOG198982,1.0,0.007853904977542235
NOG217763,2.0,0.007853904683070146
NOG222914,2.0,0.007853904514525336
NOG223640,2.0,0.007853904514525336
NOG115251,2.0,0.007853904487371907
NOG86935,2.0,0.007853904444447557
NOG84623,2.0,0.007853904290258442
NOG13603,2.0,0.007853904205298183
NOG161777,2.0,0.007853904161475798
NOG202028,1.0,0.007853904007607916
COG1860,1.0,0.007853903990533378
NOG03723,2.0,0.007853903965761836
NOG41436,2.0,0.007853903962033155
NOG00284,2.0,0.00785390396202642
NOG230380,2.0,0.007853903961903877
NOG219480,2.0,0.007853903961880893
NOG218049,2.0,0.007853644781628762
COG5389,1.0,0.007849089161472967
NOG172839,1.0,0.007847563574638288
NOG190790,1.0,0.007845823382826769
NOG86253,1.0,0.00784429201309182
NOG63686,2.0,0.007843591146601167
NOG104470,1.0,0.007839956936655044
NOG230585,2.0,0.00783849835977221
NOG20856,2.0,0.00783711772993342
COG4969,1.0,0.007834660326524818
NOG70399,1.0,0.00783380404552379
NOG188432,1.0,0.007832828331896306
NOG109546,2.0,0.007832211325177332
COG0672,1.0,0.007831517156123244
NOG12490,2.0,0.007831156023079926
NOG187168,2.0,0.007831024489749506
NOG117364,2.0,0.007829821638026938
NOG66567,4.0,0.007829558526391958
NOG22510,2.0,0.007829275609168683
NOG189023,2.0,0.007829002199198727
NOG69409,1.0,0.00782885601399843
NOG225086,2.0,0.007828579384826732
NOG104366,2.0,0.007828566499612376
NOG151964,2.0,0.007828541635770521
NOG28918,1.0,0.007828519562145041
NOG81373,2.0,0.007828378591258574
NOG215660,2.0,0.007828249169584212
NOG46774,2.0,0.007828240121039802
NOG04635,2.0,0.007828209556713086
NOG103289,2.0,0.007828140433319457
COG4381,2.0,0.00782813122823401
NOG64643,1.0,0.007828000220781513
NOG213849,1.0,0.007827996574429239
NOG03738,1.0,0.007827991839948527
NOG37004,2.0,0.007827981648450383
NOG72399,2.0,0.007827976874589916
NOG87015,2.0,0.007827972935546337
NOG212356,2.0,0.00782797113893488
NOG103877,2.0,0.007827970162656527
NOG110192,2.0,0.007827968400308317
NOG86902,2.0,0.007827959748207495
NOG171949,2.0,0.007827957361165146
NOG91883,2.0,0.00782795662788404
NOG116796,2.0,0.007827949313983553
NOG11685,2.0,0.007827948999665086
NOG158979,2.0,0.00782794897097001
NOG84178,2.0,0.007827947481799106
NOG212895,2.0,0.00782794487282598
NOG11709,2.0,0.007827942337141063
NOG07876,2.0,0.007827942150348514
NOG222554,2.0,0.007827941872096152
NOG216813,2.0,0.007827940720634063
NOG17066,2.0,0.007827934508881529
NOG99869,2.0,0.00782793300210323
NOG31267,2.0,0.007827932870371715
NOG158801,2.0,0.007827932137710847
NOG150809,2.0,0.007827932016822409
NOG146624,2.0,0.007827931914719947
NOG214933,1.0,0.007827931444464321
NOG212555,2.0,0.007827930909713052
NOG30349,2.0,0.007827930545485013
COG4228,2.0,0.007827930477488273
NOG29854,2.0,0.007827930399428732
NOG220182,2.0,0.007827930169724924
NOG91224,2.0,0.007827929984164216
NOG96322,2.0,0.007827929595095495
NOG216208,1.0,0.00782792947769225
NOG91903,2.0,0.007827929275490484
NOG101294,2.0,0.007827929263962431
NOG231698,2.0,0.007827929253792765
COG2251,1.0,0.007827929249645153
COG2863,2.0,0.00782792923671731
NOG214803,2.0,0.007827929233221533
NOG62067,2.0,0.007827929217939004
NOG91769,2.0,0.00782792921673365
NOG215244,1.0,0.007827929215150242
NOG214925,2.0,0.007827929215081984
NOG225938,2.0,0.007827929215011166
NOG220372,1.0,0.007827929214953563
NOG47461,2.0,0.007827929214870303
NOG220214,2.0,0.007827929214798175
NOG67473,2.0,0.007827929214742301
COG4091,2.0,0.007827929214732533
NOG224789,2.0,0.007826534474644629
NOG203940,1.0,0.007825646474626835
NOG187424,2.0,0.007823537393873928
NOG226161,2.0,0.007819841562521029
NOG219026,2.0,0.00781844220886238
NOG67324,2.0,0.007810758768332737
NOG97752,1.0,0.0078101082305974375
NOG106674,2.0,0.0078099641149791165
NOG83975,1.0,0.007808349019250991
NOG216721,2.0,0.007806209736666017
NOG95370,2.0,0.007804965766606809
NOG186997,1.0,0.00780373024344392
NOG12395,2.0,0.007803488924666254
NOG194112,2.0,0.007803080311469137
NOG191985,1.0,0.00780291468363376
NOG37891,1.0,0.007802750846340939
NOG91574,1.0,0.007802656663435243
NOG226813,1.0,0.007802499347763297
NOG54991,1.0,0.007802367121791241
NOG74283,2.0,0.00780233610869968
NOG40992,1.0,0.007802237439324718
NOG217315,2.0,0.007802215841570926
NOG101577,2.0,0.0078021811587413135
NOG212673,2.0,0.007802157445968505
NOG123020,2.0,0.00780213944757538
NOG81234,2.0,0.0078021163698313535
NOG07191,2.0,0.007802113943002691
NOG86421,2.0,0.007802103664787059
NOG54266,1.0,0.007802100081821737
NOG67198,2.0,0.007802098474463926
NOG219118,2.0,0.007802083573941074
NOG72820,2.0,0.007802079808672495
NOG184592,1.0,0.007802071680710032
NOG205167,2.0,0.007802071538101546
COG5645,2.0,0.007802066925518471
NOG89351,1.0,0.007802057970305626
NOG151478,2.0,0.007802056166212958
NOG74023,2.0,0.007802055200385964
NOG12084,2.0,0.0078020527529093385
NOG221591,2.0,0.007802049981563438
NOG05989,2.0,0.007802047485905462
NOG82516,1.0,0.007802043877836359
NOG101167,2.0,0.007802042006418084
NOG217459,2.0,0.007802041902264757
COG3730,2.0,0.0078020410710747876
NOG19886,2.0,0.0078020408324657965
NOG98905,2.0,0.00780204052625538
NOG40586,2.0,0.007802040177749879
NOG84749,1.0,0.007802040058913972
NOG130264,2.0,0.007802040030473684
NOG79485,2.0,0.007802039959207247
NOG64496,1.0,0.007802039876699173
NOG129215,1.0,0.0078020397661198925
NOG119329,2.0,0.0078020397470798895
NOG05854,2.0,0.007802039705380232
NOG57983,2.0,0.007802039705186006
NOG64766,2.0,0.007802039704837159
NOG200305,2.0,0.007802039704357011
NOG37792,2.0,0.007802039702589514
COG5503,1.0,0.007802039702521016
NOG43378,1.0,0.007802039701652253
NOG219527,2.0,0.0078020396995936775
NOG88541,2.0,0.007802039698706922
NOG13972,2.0,0.0078020396967166524
NOG139164,2.0,0.007801084545967649
NOG103803,1.0,0.007794727573679795
NOG214639,4.0,0.00779164831872744
NOG64814,7.0,0.007788988810906686
NOG10786,2.0,0.0077826641461116045
NOG221447,2.0,0.0077813867179627565
NOG55163,2.0,0.007780500766272642
NOG153663,2.0,0.007777453482862796
NOG53066,2.0,0.007776872915797818
COG3951,1.0,0.007776848990358767
COG3154,1.0,0.007776822172362689
NOG121323,2.0,0.00777637584414371
NOG28188,2.0,0.0077762894987295035
NOG20230,1.0,0.007776259059566548
NOG43101,2.0,0.007776258399557113
NOG59344,1.0,0.007776247656567634
NOG68332,2.0,0.007776241193963648
NOG213752,2.0,0.007776238622486985
NOG00016,2.0,0.007776238342242139
NOG12251,2.0,0.007776236907859732
NOG85402,2.0,0.007776236907840473
NOG58300,2.0,0.007776236068863433
NOG216828,1.0,0.007776235758224456
NOG63602,2.0,0.007776235413381974
NOG104492,2.0,0.0077762353749923855
NOG192716,2.0,0.007776235193590534
NOG82272,2.0,0.007776235181887495
COG3787,2.0,0.007776235135389442
NOG01459,1.0,0.0077762351338510624
NOG69112,2.0,0.0077762351335618676
NOG230192,2.0,0.007776235133201476
NOG74520,1.0,0.007776235132767044
NOG41344,2.0,0.007776235132719637
NOG149342,2.0,0.007776235132710342
COG2850,1.0,0.007761871204085489
NOG202745,1.0,0.007761006913691396
NOG119884,2.0,0.007755593680526604
NOG32604,1.0,0.007750596313389966
NOG109162,1.0,0.0077505910280143715
NOG119257,1.0,0.007750563858027447
NOG181985,1.0,0.007750560027666665
COG5621,1.0,0.007750515971702118
NOG63896,1.0,0.007750515971702118
NOG68703,3.0,0.007746039473341774
NOG103806,1.0,0.007735288638796101
COG4975,1.0,0.007732653837166538
NOG126955,1.0,0.007725038367090615
NOG116675,1.0,0.007724900267445958
NOG162404,1.0,0.007724880237602125
NOG98526,1.0,0.007724879814193625
NOG03143,1.0,0.007709330094972379
NOG96237,2.0,0.007704351022701457
NOG143901,1.0,0.007703182281029621
NOG217478,1.0,0.007699329984679545
