eggNOG,n,post_prob
NOG105269,3.0,0.007066853359836431
NOG213738,1.0,0.007040472442235518
NOG137179,1.0,0.007040289497808785
NOG66986,1.0,0.0070402771037314385
NOG14768,1.0,0.0070402771037314385
NOG102616,1.0,0.007040276926622083
NOG97459,1.0,0.007036777062498639
NOG24170,2.0,0.0070254850368213625
NOG74587,1.0,0.0070237798700991
NOG117312,2.0,0.0070213634882659685
NOG07547,1.0,0.007019890051480901
NOG20405,1.0,0.007018739824575492
COG0695,1.0,0.007017644187271653
NOG144983,1.0,0.007017000694728341
NOG96079,2.0,0.007012726748617519
COG2998,1.0,0.006994777634149084
NOG129128,1.0,0.006993854010848855
NOG220931,1.0,0.006993812630665178
NOG29541,2.0,0.0069937423347801
NOG188937,1.0,0.0069916093341643405
NOG213783,1.0,0.00698116840286622
NOG29146,2.0,0.006980868655414532
NOG41128,3.0,0.006979497789134023
NOG38629,1.0,0.006976349382676018
NOG88690,2.0,0.006970600871673384
NOG21506,3.0,0.006970596756825067
NOG81563,1.0,0.006970069469426257
NOG103648,1.0,0.006955674444339556
NOG73817,1.0,0.0069533107152239945
COG0298,1.0,0.0069529951003985116
NOG110964,1.0,0.006948903979427819
NOG82602,2.0,0.0069484281128179125
NOG115498,1.0,0.006947731483040114
NOG81232,1.0,0.006947731483040114
NOG35881,3.0,0.006947519514308315
NOG97368,1.0,0.00694751843975217
NOG95799,1.0,0.006939700975699878
NOG213496,1.0,0.006930983316688174
NOG82431,1.0,0.006930983316688174
NOG48996,1.0,0.006930983316688174
NOG28502,3.0,0.006924870249879109
NOG79141,1.0,0.006924553008955272
NOG08796,2.0,0.006924534147097028
COG5324,1.0,0.006924520665423604
NOG02930,1.0,0.006924520477602613
NOG30340,1.0,0.006922938489456363
NOG65523,1.0,0.0069205993251423145
NOG105579,1.0,0.006916969486307047
NOG49301,1.0,0.006916709339091099
NOG12431,2.0,0.006914053372829133
NOG19189,3.0,0.006905556452879217
NOG226804,1.0,0.00690298153597405
NOG57782,3.0,0.006902309818879353
COG2836,2.0,0.006901695519532735
NOG80175,2.0,0.00690160984073863
NOG61816,1.0,0.006901600448249702
NOG04131,3.0,0.006901599776749263
NOG102111,3.0,0.006901599451064771
NOG05128,1.0,0.006901598251970382
NOG97826,1.0,0.006901597890264173
NOG225792,1.0,0.006891743698454336
NOG21974,1.0,0.006890976710162481
NOG217875,2.0,0.006879516190634217
NOG62665,2.0,0.00687902352619369
COG3121,1.0,0.006878843711520408
NOG59743,1.0,0.006872264526024336
COG1072,1.0,0.006871736446350809
NOG08828,1.0,0.006862986712744329
NOG14571,1.0,0.0068559840688697795
NOG58289,1.0,0.006855979108471424
NOG81053,1.0,0.006851747332496611
NOG09435,1.0,0.006849577492665955
NOG18136,1.0,0.006834031389212231
NOG220651,1.0,0.0068338072141361055
NOG102089,2.0,0.006833371726766771
NOG42548,1.0,0.006833329743301327
COG4607,1.0,0.0068333033885399335
NOG39569,2.0,0.0068325891346132745
NOG84278,1.0,0.0068245893238097636
NOG107511,1.0,0.006820137471630327
NOG104092,1.0,0.006814624813968595
NOG82351,1.0,0.006810812242752319
NOG80065,1.0,0.006810690514348853
NOG119545,1.0,0.006807462968864812
NOG33155,1.0,0.00679593045985825
NOG52626,1.0,0.006789498220481758
NOG33188,1.0,0.006783020823659109
NOG117237,1.0,0.006770567421676715
NOG69278,1.0,0.006765875486882681
NOG82583,1.0,0.006765719991753241
NOG48511,1.0,0.0067615529725271245
COG5505,1.0,0.006759615324235057
NOG05727,1.0,0.006747747163186373
NOG82530,1.0,0.006743268431163983
NOG119314,1.0,0.00674259038742258
NOG68974,1.0,0.006732917858715667
NOG58391,2.0,0.006731388589692124
NOG191752,1.0,0.006724228082370877
NOG101316,1.0,0.006722401514332123
NOG15950,1.0,0.0067215649661458285
NOG68217,1.0,0.006721077816544244
NOG183139,1.0,0.006720924613114638
COG4662,1.0,0.00672091924723788
NOG108058,1.0,0.006720912722342179
NOG215303,1.0,0.006718331338920862
NOG48617,2.0,0.006700207281136374
NOG151375,1.0,0.0066990467896501545
NOG06762,1.0,0.006698938241923826
NOG101095,1.0,0.006698672859925629
NOG10196,1.0,0.006696677147096673
NOG189662,1.0,0.0066927117411391054
NOG83386,1.0,0.006685674361230676
NOG17896,1.0,0.00667764244730522
COG4828,1.0,0.00667751546072563
NOG03269,1.0,0.00667746609226096
NOG17631,2.0,0.006676898270350599
NOG218188,1.0,0.006676484676695294
COG4814,1.0,0.006674902536668764
NOG27834,1.0,0.006660441968103678
NOG212746,1.0,0.006659101672753861
NOG09460,3.0,0.006655922021621288
NOG35310,1.0,0.006654409651164769
COG3214,1.0,0.006654372264303029
NOG212792,1.0,0.006654371356407774
NOG58148,1.0,0.006651167071168208
NOG08691,1.0,0.006650838659047681
COG1138,1.0,0.006649576361136312
COG2386,1.0,0.006649576361136312
COG3088,1.0,0.006649576361136312
NOG80404,1.0,0.006644813093553174
NOG164926,1.0,0.006644449430782889
NOG115212,1.0,0.006643416739908469
NOG215424,1.0,0.006636070162053371
NOG54175,1.0,0.006634013731402255
NOG81931,5.0,0.00663281995155766
NOG110475,1.0,0.0066327535890695405
NOG79082,1.0,0.0066323979804231385
NOG81485,2.0,0.006619114052702655
NOG154581,1.0,0.006618502767108208
NOG194280,2.0,0.006612246104095299
NOG15560,1.0,0.0066104863847386815
NOG07048,3.0,0.0065976788215374544
NOG02602,3.0,0.006597678821524957
NOG82803,2.0,0.00659241079065482
NOG15782,1.0,0.006571523603942736
NOG65468,1.0,0.006566687898119581
NOG13888,1.0,0.006566676307323537
COG3318,1.0,0.006566668679300094
NOG28839,1.0,0.006561240727026457
NOG105885,1.0,0.00655813055643256
NOG13460,1.0,0.006556277036595307
NOG37300,1.0,0.006549386412836637
NOG129072,1.0,0.006547462314862177
NOG64192,1.0,0.006545697216508168
NOG107697,1.0,0.006545314905537745
NOG68383,1.0,0.006542674537992592
NOG08068,1.0,0.006536721074924105
NOG80430,1.0,0.006535811878004735
NOG22311,1.0,0.006529581589941603
NOG104246,1.0,0.006524459301972784
NOG218952,1.0,0.006518982704545591
NOG10923,1.0,0.006518982704545591
NOG55920,1.0,0.006518982704545591
NOG81268,2.0,0.006517329669591522
NOG147490,1.0,0.006502478854558821
NOG113993,2.0,0.006501710919330897
COG5026,1.0,0.006501649216931905
NOG30715,1.0,0.006501646419701832
NOG110879,1.0,0.006495631500109129
NOG214417,1.0,0.006487370434973523
NOG216860,1.0,0.006483702058267041
NOG09682,1.0,0.006480501501958685
NOG231631,1.0,0.006478250459428324
NOG114232,1.0,0.0064767033690024236
COG5464,1.0,0.006472622622622177
NOG131848,1.0,0.006467141963963857
NOG215760,1.0,0.006460167762007059
NOG69496,1.0,0.006460113453522814
NOG62453,2.0,0.006458788925072905
NOG79270,1.0,0.006458653844003317
COG3817,1.0,0.006449938043210893
NOG91466,1.0,0.006448076271535601
NOG70469,1.0,0.0064381306035326295
NOG144632,1.0,0.00643771187153389
NOG45514,1.0,0.006433770578633281
NOG35328,1.0,0.006433770578633281
NOG58573,1.0,0.006432073713478294
NOG218119,1.0,0.006432005427606484
NOG48501,1.0,0.0064202102736844536
NOG27821,1.0,0.006419687934607449
NOG40175,2.0,0.006405776583004328
NOG212316,2.0,0.006400082690863566
NOG222683,1.0,0.006391084602975762
NOG83108,1.0,0.006390824597595315
NOG82367,1.0,0.006388977500832759
NOG191348,1.0,0.0063780723653394135
NOG66276,1.0,0.006376063570735529
NOG214971,1.0,0.0063754824894079925
NOG51870,1.0,0.006375014701023999
NOG36939,2.0,0.00637398085202051
NOG219100,1.0,0.006373606300882638
NOG39531,1.0,0.006373516082943342
NOG221505,1.0,0.0063701333437484395
NOG123030,1.0,0.006369422300896183
NOG16000,1.0,0.006369126108083648
NOG00424,1.0,0.006354167308608004
NOG78998,1.0,0.006353115251310869
NOG231510,1.0,0.006352430442794269
NOG113002,1.0,0.006352418842766471
COG3084,1.0,0.006352404016861008
COG0001,4.0,0.006347438228902867
NOG102552,2.0,0.0063354730883229135
NOG32362,1.0,0.006331363612506387
NOG54020,1.0,0.006312847230689463
NOG220827,2.0,0.006310559799244789
NOG81852,1.0,0.006302692248488571
NOG193807,1.0,0.006300496491442726
NOG218601,1.0,0.0062968935724458126
NOG154799,1.0,0.00629136317013488
NOG184745,1.0,0.006290680667871924
NOG179924,1.0,0.006289832655412725
NOG70816,1.0,0.006288105083649572
NOG214350,1.0,0.006286162128055808
NOG01415,3.0,0.006285503990162611
NOG211976,1.0,0.006282170146769942
NOG50139,1.0,0.006277315380812092
COG5361,2.0,0.006276272818335022
NOG57428,3.0,0.006268914870946819
NOG192479,1.0,0.006268670839143141
NOG74994,1.0,0.006256324308755051
NOG214089,1.0,0.006248275373839868
COG3383,1.0,0.006247925524382545
NOG41595,1.0,0.006247897032911576
NOG115647,1.0,0.00624789140654896
COG4373,1.0,0.006247890947797519
NOG72891,1.0,0.006246692592105323
NOG30065,1.0,0.006243575179649606
NOG116854,1.0,0.0062430569726598046
NOG51888,1.0,0.0062430569726598046
NOG27665,2.0,0.006237860440875642
NOG127913,1.0,0.006227198668876832
NOG167826,2.0,0.0062087047213281645
COG1706,1.0,0.006198544603412687
NOG81261,2.0,0.006186131604796452
COG0260,1.0,0.006186013264275193
NOG90104,2.0,0.0061819861164093765
NOG37245,1.0,0.0061751040426088035
NOG91183,1.0,0.006172947036053713
NOG96142,1.0,0.00617210216215127
NOG213564,1.0,0.006167388445347049
NOG115608,1.0,0.006165934777285369
NOG29294,1.0,0.006165687430041965
NOG19010,1.0,0.006165659435830834
NOG28552,1.0,0.006165557760551373
NOG213201,3.0,0.0061616366947624445
NOG37381,2.0,0.006160941861496707
NOG210890,1.0,0.006159397367355906
NOG201667,1.0,0.006153191381627177
NOG79223,1.0,0.00614996867242598
NOG19069,1.0,0.0061495368915174065
NOG05313,1.0,0.006147891932498031
NOG40565,1.0,0.006143292287838024
NOG56189,1.0,0.00613385554023512
NOG225852,1.0,0.006124818009036906
NOG84455,1.0,0.0061247468078839155
NOG04173,2.0,0.0061247351039765115
NOG67594,1.0,0.006123563846841374
NOG33578,2.0,0.006115889771045421
NOG94561,1.0,0.006113145528690131
NOG10513,1.0,0.006110624495355412
NOG63891,1.0,0.006108447803022357
NOG15467,1.0,0.006104998611182561
NOG01943,1.0,0.006104699101962953
NOG84938,2.0,0.00610444023368362
NOG51005,3.0,0.006101175387041278
NOG03198,2.0,0.006097155822430165
NOG33730,2.0,0.006095133719108464
NOG07199,2.0,0.006094719012995732
COG3196,2.0,0.006085186750392117
COG4032,2.0,0.006084699552917012
NOG02554,1.0,0.006084391199830575
NOG05601,1.0,0.0060843614325293
NOG63856,1.0,0.006083883027760052
NOG51558,1.0,0.0060817404558835345
NOG230096,1.0,0.006079487170363726
NOG121791,1.0,0.006077695360100188
COG2976,2.0,0.00607478655701402
NOG216052,1.0,0.006064359333714964
NOG19382,2.0,0.0060578194657488794
NOG27484,1.0,0.006055182458694343
NOG209935,1.0,0.006053016767613842
NOG25366,2.0,0.0060515505667587816
NOG88650,1.0,0.00605047557510768
NOG08817,1.0,0.006044127101377611
NOG222155,1.0,0.006043964301015831
NOG48774,1.0,0.006035936226082426
COG2111,1.0,0.006028516063947173
NOG83910,1.0,0.006026960387496779
NOG65109,1.0,0.00602624950693791
NOG203377,1.0,0.006024323002166991
NOG46453,1.0,0.006024116102702449
NOG21947,1.0,0.0060151311784665245
NOG33040,5.0,0.0060147393309185485
COG3231,1.0,0.006014152778492881
NOG24939,1.0,0.006007443013192869
NOG49387,1.0,0.006004025424726803
NOG97717,1.0,0.006003991577093315
NOG102874,1.0,0.0059686122274636095
NOG14369,1.0,0.005968374360428774
NOG97491,1.0,0.005965766307010012
NOG76733,2.0,0.005964817844092611
NOG50560,1.0,0.005964349201159769
NOG67530,1.0,0.005964288142486624
NOG06365,1.0,0.005961336554587423
NOG07395,1.0,0.005950797929965875
NOG51475,1.0,0.005945532083218769
NOG100022,1.0,0.0059454720089468565
NOG87054,2.0,0.005944524677231908
COG2406,1.0,0.005931730767725423
NOG212035,1.0,0.005927489399858555
NOG138074,1.0,0.005927057455989844
COG3294,1.0,0.005925271847714485
NOG58648,1.0,0.005923027612892997
NOG16683,1.0,0.005907695125953335
NOG110436,1.0,0.005905652800212711
COG3807,1.0,0.005905491830075467
NOG53255,1.0,0.00590520236647699
NOG84434,1.0,0.005905165772394887
NOG05031,1.0,0.00590148978941726
NOG39744,1.0,0.005896387053536977
NOG214498,1.0,0.005888980330822675
NOG207076,2.0,0.005886245741275649
NOG27405,1.0,0.0058770643148196265
NOG213966,4.0,0.0058726130429996555
NOG216586,1.0,0.005870003760164498
COG2946,1.0,0.0058671901269402105
NOG01153,1.0,0.005866128234137295
NOG77232,2.0,0.0058645350832292695
NOG12966,1.0,0.005851905621745516
NOG45322,1.0,0.005838896607070932
COG4191,1.0,0.005837188766425955
NOG121695,1.0,0.005831227623507311
COG1292,1.0,0.005828749132478396
NOG82362,1.0,0.005827699769729199
NOG189516,1.0,0.005827509968291689
NOG94036,2.0,0.0058274507207917384
NOG21609,1.0,0.00582737706579296
NOG26246,1.0,0.005822649724661112
NOG11348,1.0,0.005816305563676869
NOG208155,1.0,0.005813713933877133
NOG08463,2.0,0.005797522540273237
NOG77292,2.0,0.005796889313925855
COG3725,1.0,0.005793789769004216
COG2031,2.0,0.005788782282852322
NOG42628,2.0,0.005784932926758551
COG5551,1.0,0.005784411228482723
NOG184735,1.0,0.005784411228482723
NOG88399,1.0,0.005780309239393939
NOG216921,1.0,0.005777650860804815
NOG83462,1.0,0.005770177861690887
NOG83428,2.0,0.00577011841259354
NOG226928,1.0,0.005763938907316243
NOG100817,1.0,0.005762370082005561
NOG34233,2.0,0.005762213044397567
NOG65065,2.0,0.0057546229430333554
NOG86983,2.0,0.0057529376688255675
NOG84313,1.0,0.00575051536889245
NOG35579,1.0,0.005750433762938004
NOG219361,1.0,0.005747514807760992
COG3874,3.0,0.005730661942706454
NOG212991,2.0,0.005730395326536803
NOG108414,2.0,0.005713941963741045
NOG83774,1.0,0.005712465621294525
NOG49087,1.0,0.005712461321896498
NOG158207,1.0,0.00570484649692308
COG0417,1.0,0.005703573660949874
NOG66837,1.0,0.005697750700439809
NOG79681,1.0,0.005697653149210083
NOG217052,1.0,0.0056936431293352265
NOG40648,2.0,0.005693429257577236
NOG85330,3.0,0.005693147738515079
NOG89487,1.0,0.005680376400282341
NOG82829,2.0,0.005679006281984967
NOG30521,2.0,0.005677872732639207
NOG213729,1.0,0.005676355184429845
NOG06837,2.0,0.005675264337416476
NOG81491,2.0,0.005674933593698022
NOG213972,2.0,0.005670419118138568
NOG197605,2.0,0.005666488573844629
NOG75118,2.0,0.005659759636337083
NOG63937,1.0,0.005658652322498492
NOG73384,1.0,0.005656554197907408
NOG101407,1.0,0.005655989288279407
NOG83503,5.0,0.005653437402339822
NOG60388,1.0,0.005652546782224297
NOG106663,1.0,0.005639619212658833
NOG22604,1.0,0.005637988186099605
NOG00427,1.0,0.005637089211126383
NOG11174,1.0,0.005633466450252405
NOG08903,1.0,0.005625333736904066
NOG82246,2.0,0.005621936977262998
NOG17810,2.0,0.005620681845148512
NOG11775,1.0,0.005618840132628401
NOG212510,2.0,0.005614781768956863
COG2943,1.0,0.0056038161452661465
NOG183025,1.0,0.005595445832576037
NOG49567,2.0,0.005593980479958962
COG0785,1.0,0.005586862673956374
COG4820,1.0,0.005582941849624732
NOG05001,2.0,0.005581491751574001
NOG14225,1.0,0.005557264687312475
COG0666,6.0,0.0055512886427079
NOG66660,1.0,0.005547578291707738
NOG102452,1.0,0.00554430830343359
NOG53447,1.0,0.005544277360067683
NOG12746,1.0,0.005544241646082328
NOG215829,1.0,0.005544196175282845
NOG00447,1.0,0.005541794411211331
NOG04625,1.0,0.005538058592273585
NOG212280,2.0,0.0055345080851172
NOG137461,2.0,0.005531801657447951
COG1314,1.0,0.005524978347803337
NOG104722,1.0,0.005518756227712455
NOG06203,5.0,0.00551853791361899
NOG118715,1.0,0.005514177220069779
NOG112436,1.0,0.005511948784021778
NOG215164,1.0,0.005511948784021778
NOG103012,1.0,0.005507978057171135
NOG135285,2.0,0.005507854637635238
NOG170017,2.0,0.005506826865401172
NOG226520,2.0,0.00550100041591147
NOG42599,1.0,0.005489783001328973
NOG134700,2.0,0.005489631557869905
NOG07934,1.0,0.00548924080100754
NOG41190,2.0,0.005487459851490498
NOG105841,1.0,0.005485429228316837
NOG212472,1.0,0.005481618090872681
NOG47926,1.0,0.005479195989209205
COG3953,2.0,0.005471043330212886
NOG62205,1.0,0.005466570660992434
NOG53627,1.0,0.005463524836136421
NOG46768,3.0,0.005454982415260952
NOG63553,1.0,0.005453829365306587
NOG19693,1.0,0.005453196381643846
NOG08438,1.0,0.005452906946906079
NOG84445,1.0,0.005433283014076507
NOG183027,2.0,0.005430957196272263
COG2350,1.0,0.00542571355437377
NOG106480,1.0,0.005418282655291591
NOG216770,1.0,0.0054169390138156005
NOG213456,1.0,0.00541681045272274
NOG73769,1.0,0.0054056049577668845
NOG68927,2.0,0.0053879906021492285
NOG213486,1.0,0.005381772243154554
NOG83348,2.0,0.005373115571195692
NOG102542,1.0,0.0053707134193366835
NOG118146,1.0,0.005367569866824779
COG3208,1.0,0.005365527288022838
COG5443,1.0,0.005360499029595876
NOG72194,1.0,0.005357741099222275
NOG05910,1.0,0.005342222875159406
NOG00412,6.0,0.0053387860032040775
NOG02279,2.0,0.005336156618760098
NOG44588,2.0,0.005330357810431568
NOG114460,1.0,0.005327674647559364
NOG87003,2.0,0.005327632816273174
NOG03639,1.0,0.005319316226469972
COG4148,2.0,0.005317897422928753
NOG214234,1.0,0.005311941796693155
NOG118218,2.0,0.005311490737673183
NOG218179,1.0,0.005309991445001472
NOG214252,1.0,0.005304261798201501
NOG216437,2.0,0.005303308742873771
NOG12816,2.0,0.005298682665052691
NOG34925,3.0,0.0052966693380761395
NOG69535,1.0,0.00529234569588102
NOG126616,1.0,0.00529234569588102
NOG82394,1.0,0.005284747004255001
NOG135975,2.0,0.005283695328335654
COG2161,1.0,0.005283024238756941
COG2108,1.0,0.005278551097180631
NOG52869,4.0,0.0052764242868555385
NOG227231,1.0,0.0052703768932204085
NOG46700,1.0,0.005263602257722144
NOG46881,1.0,0.0052574614959273345
NOG212788,1.0,0.005257457437364356
NOG66350,1.0,0.005252598155578932
NOG91771,2.0,0.00524932004641528
NOG33288,1.0,0.005247637307802619
NOG134481,1.0,0.005245431598730355
NOG08114,1.0,0.005242704986777265
NOG58698,1.0,0.005241312869864239
NOG48809,1.0,0.005239944359648564
NOG23544,1.0,0.005226570938656977
COG4636,1.0,0.005223430182359407
NOG10833,1.0,0.005223190757501322
NOG214244,1.0,0.005222669713897621
COG3919,1.0,0.0052105692513512835
NOG65854,1.0,0.005197400337624234
NOG159964,1.0,0.005196472188185592
NOG21657,1.0,0.005188093943385497
NOG146597,1.0,0.0051877587978184266
NOG06137,2.0,0.005176890279082357
NOG48210,1.0,0.005175075968721251
NOG56249,3.0,0.005173358556751895
NOG04604,1.0,0.005171092816286241
COG2079,1.0,0.005170965960894776
NOG10681,1.0,0.005167942443852432
NOG80286,1.0,0.005167942443852432
NOG13312,2.0,0.00516567545244085
NOG19241,2.0,0.005156114136213972
COG3493,2.0,0.005148589552765195
NOG22111,1.0,0.005145508956209364
COG3544,1.0,0.005143270353552458
COG1714,1.0,0.005139004807049796
NOG81955,1.0,0.005137168957210273
NOG129562,2.0,0.005122474666487575
NOG207639,1.0,0.005117352191671667
NOG122441,3.0,0.0051121587650435184
NOG219113,1.0,0.0051116506131264165
NOG10254,1.0,0.005110678346432719
NOG69284,4.0,0.005110545587991181
COG1859,2.0,0.005105763288133469
NOG94609,1.0,0.0050999338421220085
COG5498,1.0,0.005098401924575994
NOG00130,2.0,0.005087216386983907
NOG81693,2.0,0.005086557147337076
NOG82613,1.0,0.0050864971329972666
NOG12597,1.0,0.005085902696063943
NOG184859,1.0,0.005068686782617169
NOG156490,1.0,0.005066584924219067
NOG67629,1.0,0.0050608582072650225
NOG174014,1.0,0.005058006403279846
NOG209794,1.0,0.005052053733529581
NOG134836,1.0,0.005051945953271244
NOG102642,2.0,0.005050776956161498
NOG85657,1.0,0.005048695388972317
NOG125702,1.0,0.005046076408249756
NOG70704,2.0,0.0050355674252787214
NOG159230,3.0,0.005035171425673089
NOG79001,1.0,0.005027859978144673
NOG39587,1.0,0.005027355964541062
COG3819,1.0,0.005027027334017879
NOG194619,2.0,0.005026539541275605
NOG103240,1.0,0.0050247377156779445
NOG118274,1.0,0.0050186414764143575
NOG214722,1.0,0.005017829442124908
NOG18438,1.0,0.005017165134599649
NOG87263,1.0,0.005015392142190666
NOG70126,1.0,0.005015247653000042
NOG132215,1.0,0.005009489767973641
NOG216688,1.0,0.005002186268101893
COG3254,2.0,0.005001987116521707
NOG214664,1.0,0.005001880086023613
NOG38225,1.0,0.005001781844625784
NOG81397,3.0,0.0050017665808609925
NOG25613,2.0,0.0049986880006140525
COG3216,1.0,0.004996729409741022
COG3307,1.0,0.00499265169816346
NOG212639,1.0,0.004990292553354917
NOG108293,1.0,0.004984883297767667
NOG30145,1.0,0.00498219926979856
NOG85704,1.0,0.004976309994736597
NOG227197,2.0,0.004972678475165169
NOG78174,1.0,0.004971375283668915
NOG214662,2.0,0.004967033535865878
NOG82708,1.0,0.004966504053017759
NOG88883,1.0,0.004965744448128911
NOG05758,1.0,0.0049621764763717515
COG1182,3.0,0.004956451748728475
NOG212027,1.0,0.004953848807264488
NOG22615,1.0,0.004952395825677206
NOG39936,1.0,0.004952330286448359
NOG122121,1.0,0.0049521635596072805
NOG138397,1.0,0.004950419067843571
NOG212281,1.0,0.004946410027314008
NOG206280,1.0,0.0049415276868849225
NOG219140,2.0,0.004938481649790464
NOG64251,4.0,0.00493586613139407
NOG114210,2.0,0.004930847459251271
NOG42281,2.0,0.004929634172153329
NOG108397,1.0,0.004929143132292749
NOG128780,1.0,0.004926859963808598
NOG219216,1.0,0.004922583284082794
NOG189006,1.0,0.004922032993257574
NOG99126,2.0,0.004921969560429671
NOG41137,1.0,0.00491967283231343
NOG166837,1.0,0.004915236649677801
NOG186959,1.0,0.004910296653394632
NOG18836,1.0,0.00490542484073583
NOG179020,1.0,0.004904408171698039
NOG32025,1.0,0.00490321291242366
NOG224747,1.0,0.004903062620429179
NOG00534,1.0,0.004902305699177525
COG0170,1.0,0.004897821405444702
NOG21809,2.0,0.004895684156534707
NOG206099,2.0,0.004889248153724879
NOG01410,3.0,0.0048870111813103185
NOG07022,1.0,0.004886787077329086
NOG114288,2.0,0.004884594047858618
NOG44488,1.0,0.004881277834995038
NOG55043,1.0,0.004878602463364371
NOG216436,2.0,0.004873848382782727
NOG46199,1.0,0.0048717574043498245
NOG15052,1.0,0.004870127273974292
NOG15907,1.0,0.004868968341268469
NOG60065,1.0,0.004868171009759068
NOG07346,1.0,0.004866248622216599
COG3868,1.0,0.004865076105633845
COG1930,2.0,0.004864919853445655
NOG03420,1.0,0.004860606359229699
NOG48373,1.0,0.004860434128066427
NOG139152,1.0,0.004859164436457602
NOG82518,2.0,0.004849840694859852
NOG31330,1.0,0.0048496542804326885
NOG34924,1.0,0.0048429596299244876
NOG75083,1.0,0.004842314147708239
NOG214259,1.0,0.004839573087484932
NOG50787,1.0,0.004838617734465261
NOG218984,2.0,0.0048347587843907535
NOG116944,1.0,0.004832859464649821
NOG57107,2.0,0.004829614372056655
NOG143787,1.0,0.004827791043259817
NOG217397,1.0,0.004826273895735171
NOG00647,1.0,0.0048242135786984415
NOG128836,1.0,0.004820191961220937
COG4821,1.0,0.004817452010721008
NOG58752,1.0,0.004816879399534987
NOG07339,1.0,0.0048122743096432495
NOG160359,1.0,0.004806512037076485
NOG02377,1.0,0.004806404150566305
NOG41119,1.0,0.004806305585324059
NOG86654,2.0,0.004806266772092463
NOG163649,1.0,0.00480462163182625
NOG64550,1.0,0.004799525139006109
NOG58172,1.0,0.004796884832470591
COG2135,3.0,0.004796407772005811
COG5373,1.0,0.004794492328929913
NOG80997,2.0,0.004791197591254389
NOG182554,1.0,0.0047909882840220935
NOG29991,1.0,0.004785629950989588
NOG58528,1.0,0.004784366879269028
NOG201425,1.0,0.0047773811919597535
NOG191016,1.0,0.004774705537155341
NOG06793,1.0,0.0047721354075843095
NOG106372,1.0,0.004769953534503828
NOG171577,1.0,0.004769953534503828
NOG219454,1.0,0.004766084851650501
NOG35688,2.0,0.004762323406940469
NOG47050,1.0,0.004759481213561476
NOG214504,2.0,0.004759171981926448
NOG123794,1.0,0.0047577239832311356
NOG189969,1.0,0.004757439491045903
NOG215463,1.0,0.004754873284946176
NOG104532,1.0,0.004753215714237387
NOG122695,2.0,0.004746837211617689
NOG162575,1.0,0.004744965042221772
NOG75475,1.0,0.004744438704305331
NOG117867,1.0,0.00473813993003152
NOG163913,1.0,0.004737170232128612
NOG93827,1.0,0.004731448588427535
NOG29702,1.0,0.004729293738755734
NOG58536,1.0,0.004727419115696743
NOG98933,1.0,0.004726478255714911
NOG89197,1.0,0.0047215191607951805
NOG70699,1.0,0.004720621575175458
NOG189857,2.0,0.004717839743322006
NOG02732,2.0,0.00471735692597874
NOG18843,1.0,0.00471371570995069
NOG60956,1.0,0.004710440142698692
NOG65493,1.0,0.004710440142698692
NOG64769,1.0,0.004708453000903105
NOG45190,1.0,0.004701069237343285
NOG102557,2.0,0.00470027336936809
NOG125700,2.0,0.004697222466102404
NOG74451,1.0,0.004692635944875177
COG3126,1.0,0.004687360085648456
NOG215096,2.0,0.004685354029553502
NOG96167,1.0,0.00468154876921577
COG5316,1.0,0.004681118038793086
NOG83463,2.0,0.004680318490569674
NOG12553,2.0,0.004670044671307154
NOG187180,1.0,0.004668801352436505
NOG230558,1.0,0.004667077659716436
NOG96419,1.0,0.004666492238901587
NOG56928,2.0,0.004664909779452287
NOG16084,2.0,0.0046629600655959625
NOG78858,1.0,0.0046557847232274446
COG1085,1.0,0.0046549622786863434
COG0011,1.0,0.004653902511665915
NOG08704,1.0,0.0046498832082384235
NOG10175,1.0,0.0046491587298804265
NOG03395,1.0,0.004648129324525512
NOG46832,1.0,0.00464326224102274
NOG06627,1.0,0.004636369671452043
NOG109589,1.0,0.004630318740875197
COG3560,2.0,0.004629235211595013
NOG40918,3.0,0.004626945587390743
NOG100917,1.0,0.004622313643448008
NOG81103,4.0,0.004620938211465142
NOG27147,1.0,0.004619698435523256
NOG15621,1.0,0.004619071934129372
NOG87331,1.0,0.004618505613251803
NOG74995,1.0,0.004618402583150617
NOG15379,2.0,0.004616085175485258
NOG201802,3.0,0.004607631458881309
NOG21001,2.0,0.004603039350768003
NOG53049,1.0,0.004601318284242829
NOG09475,1.0,0.004599676152430785
COG3710,1.0,0.004593331307188636
COG5579,2.0,0.004590964366815852
NOG82954,3.0,0.004582742807311577
NOG64009,1.0,0.004582347017036924
NOG58086,1.0,0.004581706527263402
NOG119925,1.0,0.004580652478714345
NOG50761,1.0,0.004579682337379837
NOG208606,1.0,0.004578921990154455
NOG39039,1.0,0.0045772315226363
NOG104025,1.0,0.004576100820314177
NOG231141,1.0,0.004574484803640417
NOG213216,1.0,0.00457286147608069
NOG212221,1.0,0.004571971192121483
NOG09913,1.0,0.004569451453948142
NOG59064,1.0,0.004565353335479603
NOG105412,1.0,0.004562820057019787
NOG15696,1.0,0.0045598652664150295
NOG52182,1.0,0.004558353139417933
NOG02382,2.0,0.004555542827710104
NOG19226,1.0,0.004553346848754293
NOG01801,2.0,0.004546549438374112
NOG216843,1.0,0.004545902773857011
NOG30406,1.0,0.004542863959499802
NOG76158,1.0,0.004539117429676231
NOG79079,1.0,0.004529965598791488
NOG24801,1.0,0.004529669227868885
