eggNOG,n,post_prob
NOG39453,1.0,0.003879764857095616
NOG10552,6.0,0.0038797561851726275
NOG226893,1.0,0.003879736494964653
NOG216224,1.0,0.0038795279507693086
NOG08668,1.0,0.0038794880137331396
NOG36552,1.0,0.003879440812017471
NOG113135,1.0,0.003879428907914677
NOG191433,1.0,0.003879415598729915
NOG24647,1.0,0.0038794040601410618
COG0753,1.0,0.0038794027803304896
NOG118350,1.0,0.0038793984129614242
NOG88878,1.0,0.00387933825112087
NOG95329,1.0,0.0038793326938333103
NOG96376,1.0,0.003879279556218845
NOG82609,1.0,0.0038792126546845673
NOG221584,1.0,0.003879150918025802
NOG18558,1.0,0.0038790124218354917
NOG191684,1.0,0.003879000496020488
NOG09148,1.0,0.0038789711365650693
NOG112902,1.0,0.0038789616678630654
NOG154318,1.0,0.003878930146332971
NOG144860,1.0,0.003878930146332971
NOG198194,1.0,0.003878916615061009
NOG212176,1.0,0.0038788909313184267
NOG215645,1.0,0.003878826472067763
NOG229524,1.0,0.003878814002433575
NOG77663,1.0,0.003878748483678612
NOG50685,1.0,0.003878723120808208
NOG02382,1.0,0.0038787106384132915
NOG60839,1.0,0.003878688127771462
NOG184253,1.0,0.0038786814103419997
NOG150177,1.0,0.003878665470885711
NOG77647,1.0,0.0038786614644978046
COG3575,1.0,0.0038786521469991535
NOG200810,1.0,0.003878635454132532
NOG26897,1.0,0.003878611324620315
NOG120837,1.0,0.0038786033875944405
NOG35917,1.0,0.0038785933053206985
NOG02953,1.0,0.0038785322179307902
NOG212085,1.0,0.00387848260966599
NOG85317,1.0,0.0038784742226469545
NOG134662,1.0,0.003878444957389108
NOG168214,1.0,0.0038784336153618094
NOG138365,1.0,0.0038783890684036125
NOG07400,1.0,0.0038783452005045267
NOG111982,1.0,0.003878327488095698
NOG69278,1.0,0.0038782701749513395
NOG149302,1.0,0.0038781973688476277
NOG34513,1.0,0.0038781787373761826
NOG47815,1.0,0.0038781686580418528
NOG50098,1.0,0.0038779919884598425
NOG32495,1.0,0.003877881563422405
NOG223503,1.0,0.0038777602718454676
NOG228453,1.0,0.0038777595239228783
NOG136218,1.0,0.0038776792804574305
NOG10070,1.0,0.0038776285065695057
NOG98980,1.0,0.003877586968657002
NOG21348,1.0,0.0038775763698801987
NOG214956,1.0,0.003877540671745039
NOG48972,1.0,0.0038774598435430034
NOG172928,1.0,0.0038774557058451242
NOG101772,1.0,0.003877447725876345
NOG74313,1.0,0.0038774207469444676
NOG126095,1.0,0.0038773903116582653
NOG68687,1.0,0.003877369075536096
NOG222561,1.0,0.0038773292688485607
NOG36910,1.0,0.0038773210572555315
NOG82903,1.0,0.0038772990117234953
NOG220904,1.0,0.0038772536664680654
NOG87287,1.0,0.003877189091804402
NOG94541,1.0,0.00387716490222232
NOG107836,1.0,0.0038771302272604833
NOG58356,1.0,0.003877123925435176
NOG122079,1.0,0.003877094272682756
NOG31012,1.0,0.0038770906328528345
NOG95332,1.0,0.0038770701338300437
NOG226175,1.0,0.003876967677946506
NOG03587,1.0,0.0038769444143879677
NOG223694,1.0,0.0038769386095112456
NOG84114,1.0,0.003876882771062564
NOG211959,1.0,0.0038768751173888522
NOG49280,1.0,0.003876738091989051
NOG67952,1.0,0.003876684555029875
NOG224472,1.0,0.0038766063166427566
NOG81326,1.0,0.003876575626463391
NOG79399,1.0,0.003876567876690425
NOG106738,1.0,0.0038765661661422203
NOG00820,1.0,0.0038765637896297114
NOG159636,1.0,0.0038764636554112436
NOG121921,1.0,0.003876414634851775
COG3684,1.0,0.0038764054479854563
NOG39099,1.0,0.0038763986764151098
NOG113333,1.0,0.003876391046676417
NOG50299,1.0,0.0038763800821788527
NOG88846,1.0,0.003876376323235783
NOG114897,1.0,0.0038763560510258963
NOG41025,1.0,0.00387633033907898
NOG140215,1.0,0.0038763269919332623
NOG19944,1.0,0.0038763214816511867
NOG46224,3.0,0.0038762168066040297
NOG214727,1.0,0.003876178300611605
NOG16714,1.0,0.0038761348635558564
NOG182244,1.0,0.003876089580496605
NOG02134,1.0,0.003876080995448374
COG4483,1.0,0.0038760647440962675
NOG214132,1.0,0.003876031442317021
NOG216289,1.0,0.0038759189065025765
COG3227,1.0,0.003875912706149845
NOG41965,1.0,0.0038758650334003815
NOG191256,1.0,0.0038758100390920494
NOG103749,1.0,0.0038758074506824785
NOG215006,1.0,0.003875798602959101
COG2732,1.0,0.00387575638214512
NOG219856,1.0,0.003875754075776344
NOG219356,1.0,0.0038757466930527235
NOG13145,1.0,0.003875743798161857
NOG47013,1.0,0.003875739959194868
NOG104950,1.0,0.0038757390165948817
NOG96031,1.0,0.003875729535038503
NOG103808,1.0,0.003875701582224906
NOG230611,1.0,0.0038756023976979958
NOG88342,1.0,0.003875594240737938
NOG06442,1.0,0.0038755934181279594
NOG22109,1.0,0.00387557260362952
NOG79310,1.0,0.003875558751609852
NOG92830,1.0,0.003875516795037101
NOG215117,1.0,0.0038754583287317753
NOG115000,1.0,0.003875432729639021
NOG117950,1.0,0.003875421339346088
NOG23284,1.0,0.003875416343316225
NOG101962,1.0,0.0038753656835915614
NOG78082,1.0,0.0038753587909082605
NOG219733,1.0,0.0038752972797005325
NOG11418,1.0,0.0038752811777134854
NOG217941,1.0,0.0038752530824347005
NOG85757,1.0,0.003875208062453847
NOG63282,1.0,0.0038751888013266343
NOG80636,1.0,0.0038751888013266343
NOG02917,1.0,0.0038751651237090056
NOG199942,1.0,0.0038751379555700873
NOG220466,1.0,0.0038751298545383647
NOG218384,1.0,0.0038750611428122706
NOG48403,1.0,0.003875047108403354
NOG212474,1.0,0.0038750407415302397
COG3425,1.0,0.003875012518072517
COG4842,1.0,0.003874989154278909
NOG31578,1.0,0.003874971865326331
NOG64610,1.0,0.0038749384476787054
NOG214207,1.0,0.003874917868559017
NOG43407,1.0,0.0038749081829328727
NOG213711,1.0,0.003874906871932232
NOG130578,1.0,0.0038748080575255793
NOG176967,1.0,0.0038747890585354387
COG4288,1.0,0.00387478795367843
NOG69165,1.0,0.003874780484839632
COG2761,1.0,0.003874769845734062
NOG102085,1.0,0.0038746789309581447
COG1443,1.0,0.003874659886420235
NOG112260,1.0,0.0038746542821998164
NOG55475,1.0,0.003874628580616368
NOG40160,1.0,0.003874626227022259
NOG01546,1.0,0.003874626227022259
NOG154142,1.0,0.0038746186123698925
NOG83697,1.0,0.0038746151144760568
NOG212975,1.0,0.003874589781461771
NOG87952,1.0,0.0038745839833742267
NOG57285,1.0,0.0038745699248663853
NOG25212,1.0,0.0038745125015614773
NOG71478,1.0,0.003874512063959638
NOG213600,1.0,0.0038745112397802696
NOG174458,1.0,0.003874491893024094
NOG129625,1.0,0.0038744699017093432
NOG64913,1.0,0.003874462317517019
NOG50622,1.0,0.0038744534490605664
COG0364,1.0,0.0038744440334309016
NOG17248,1.0,0.0038744209888705783
NOG115329,1.0,0.003874413460824382
NOG93813,1.0,0.0038744033861573142
NOG95038,1.0,0.0038743524234010184
NOG09686,1.0,0.0038743453244214146
NOG34053,1.0,0.0038743259840635837
NOG213319,1.0,0.0038742810190919032
NOG106968,1.0,0.003874273986887372
NOG94486,1.0,0.0038742618961202283
NOG94205,1.0,0.0038742140792888983
NOG72120,1.0,0.003874213459672585
NOG98050,1.0,0.0038741981453200023
NOG79066,1.0,0.0038741719765732654
NOG104315,1.0,0.003874170307097009
NOG116362,1.0,0.003874150165308531
NOG13325,1.0,0.003874126605767143
NOG63357,1.0,0.0038741127037112354
NOG82335,1.0,0.003874094221470726
NOG168904,1.0,0.003874093993490403
NOG112461,1.0,0.0038740823306019617
NOG15936,1.0,0.0038740777887283045
NOG217073,1.0,0.00387404558233518
NOG89989,1.0,0.0038740010979282837
NOG60715,1.0,0.0038739922496926725
NOG108018,1.0,0.0038739632493819194
NOG220191,1.0,0.00387392519014365
NOG212714,1.0,0.0038739125846851755
NOG212620,1.0,0.003873903965128774
NOG130070,1.0,0.003873896243201235
NOG102394,1.0,0.0038738865746444527
COG4479,1.0,0.003873884633320008
NOG218465,1.0,0.0038738818383952005
NOG211962,1.0,0.0038738531116104943
NOG181110,1.0,0.0038738348600923455
NOG20328,1.0,0.00387383075557043
NOG25057,1.0,0.003873808974456563
NOG46304,1.0,0.0038737988982609954
NOG05251,1.0,0.003873789290524184
NOG82600,1.0,0.0038737837609517708
NOG19538,1.0,0.003873747048837886
NOG109239,1.0,0.003873720731818345
NOG02066,1.0,0.003873704243472134
NOG07898,1.0,0.0038736951095522066
NOG88301,1.0,0.0038736550237009307
NOG64217,1.0,0.0038736459104686
NOG133774,1.0,0.0038736400447903934
NOG105164,1.0,0.0038736200705374695
NOG01603,1.0,0.0038736113844130594
NOG69791,1.0,0.0038735958061447994
COG2837,1.0,0.0038735785147161897
NOG223721,1.0,0.003873559176283789
NOG109215,1.0,0.003873540807992342
NOG34451,1.0,0.003873514544043683
NOG02977,1.0,0.0038734874843119435
NOG49770,1.0,0.00387348668162049
NOG228531,1.0,0.0038734547761209498
NOG105409,1.0,0.003873431631333779
NOG73749,1.0,0.0038734221715454073
NOG02109,1.0,0.0038734089040295128
NOG79783,1.0,0.003873397816822026
NOG10681,1.0,0.003873373323515757
COG5276,1.0,0.0038733534018389306
NOG52715,1.0,0.003873333905129112
NOG12768,1.0,0.003873323036970136
NOG150823,1.0,0.0038733188336941777
NOG19934,1.0,0.0038732866397135734
NOG215834,1.0,0.0038732800148946777
NOG78525,1.0,0.003873278790385059
NOG77488,1.0,0.0038732786775888075
NOG228697,1.0,0.0038732764414173525
NOG212735,1.0,0.003873275435805872
NOG06531,1.0,0.003873274770519417
NOG46379,1.0,0.0038732696351134015
COG2231,1.0,0.0038732678298266953
COG3091,1.0,0.0038732678298266953
NOG228673,1.0,0.0038732397481050294
NOG153961,1.0,0.0038732345663433396
NOG103761,1.0,0.00387323401888096
NOG225218,1.0,0.003873227006592531
NOG65257,1.0,0.0038732233574280454
COG2102,1.0,0.0038732221647070223
NOG88665,1.0,0.003873217994415808
NOG17082,1.0,0.0038732158619445177
NOG108784,1.0,0.0038732048679739894
COG4807,1.0,0.003873200746192432
NOG08399,1.0,0.0038731765662809456
NOG105288,1.0,0.003873173285031418
NOG163927,1.0,0.003873172111707767
NOG216904,1.0,0.00387317209725484
NOG62186,1.0,0.003873151510322155
NOG20518,1.0,0.0038731465703446574
NOG74936,1.0,0.003873134039010778
NOG189560,1.0,0.0038731237410188617
COG4619,1.0,0.003873099180953001
COG0390,1.0,0.003873099180953001
NOG107739,1.0,0.0038730940702415015
NOG38024,1.0,0.003873092576118272
NOG152188,1.0,0.0038730579152119237
NOG222413,1.0,0.003873027442810431
NOG02351,1.0,0.00387302516132184
NOG50407,1.0,0.0038730160572266015
COG1294,1.0,0.0038730130480528393
COG1271,1.0,0.0038730130480528393
NOG164521,1.0,0.0038730113704583567
NOG219509,1.0,0.0038729981473638363
COG1023,1.0,0.0038729929535052015
NOG214639,1.0,0.003872991497879943
NOG133360,1.0,0.0038729890755593486
COG2404,1.0,0.003872984824807939
NOG59468,1.0,0.0038729838251588666
NOG66650,1.0,0.0038729788647185012
NOG37375,1.0,0.003872977418211962
NOG83985,1.0,0.0038729696480986993
NOG80106,1.0,0.003872969402423733
NOG96184,1.0,0.0038729674649770145
NOG112900,1.0,0.0038729580121742158
NOG163377,1.0,0.003872948953480821
NOG113459,1.0,0.0038729448785981427
NOG129929,1.0,0.0038729436628650955
NOG01778,1.0,0.0038729375292341317
NOG31561,1.0,0.0038729356793539334
NOG230202,1.0,0.0038729275448567274
NOG59110,1.0,0.0038729188417683216
NOG28684,1.0,0.0038729178699887733
NOG20659,1.0,0.0038729145711201103
NOG147939,1.0,0.003872914469964145
NOG213043,1.0,0.00387289623143876
NOG04101,1.0,0.003872895304489262
NOG116276,1.0,0.0038728898874898863
NOG68028,1.0,0.0038728890662496048
COG2259,1.0,0.003872887868330049
COG4987,1.0,0.003872879149767659
NOG144454,1.0,0.0038728602232495114
NOG85304,1.0,0.0038728537188478496
NOG84693,1.0,0.0038728456451233226
NOG05115,1.0,0.0038728438892713215
NOG01519,1.0,0.0038728315619489685
COG3247,1.0,0.003872809935743185
NOG35777,1.0,0.00387280902324065
NOG186730,1.0,0.003872803120652389
NOG218091,1.0,0.0038727915940903104
NOG05495,1.0,0.0038727867506526256
NOG82856,1.0,0.0038727817118882598
NOG226486,1.0,0.0038727573908767868
NOG225972,1.0,0.003872748486483559
NOG113293,1.0,0.003872742671285519
NOG17464,1.0,0.003872730290214042
NOG43048,1.0,0.003872728878037745
NOG23211,1.0,0.003872726812169318
COG1513,1.0,0.003872726684541544
NOG10580,1.0,0.00387272163070564
NOG00527,1.0,0.0038727053248254926
NOG220239,1.0,0.003872705016035043
NOG128987,1.0,0.0038726937021464616
NOG220620,1.0,0.0038726849867844687
NOG215717,1.0,0.0038726831388643393
NOG73446,1.0,0.0038726818899075498
NOG110731,1.0,0.0038726811470704537
NOG85405,1.0,0.0038726744675967005
NOG217999,1.0,0.0038726706570127037
NOG207165,1.0,0.003872667442404955
NOG108525,1.0,0.0038726670457388057
NOG09689,1.0,0.003872655444735147
NOG103101,1.0,0.0038726479856930718
COG3027,1.0,0.0038726384015269634
NOG206031,1.0,0.0038726308528512906
NOG223732,1.0,0.0038726281598426017
NOG73317,1.0,0.0038726281407468885
NOG69519,1.0,0.003872622827886954
NOG82094,1.0,0.0038726226745464352
NOG197368,1.0,0.0038726223758440053
COG3868,1.0,0.003872616556153647
NOG114018,1.0,0.0038726043827113595
NOG228922,1.0,0.003872603960423441
NOG220308,1.0,0.0038725987624930193
NOG222678,1.0,0.0038725972528786848
NOG03890,1.0,0.0038725941448346057
NOG127081,1.0,0.0038725878683760484
NOG212749,1.0,0.0038725853708175416
COG3412,1.0,0.0038725740166448896
NOG74072,1.0,0.0038725722363870136
NOG39569,1.0,0.0038725614828251003
NOG128203,1.0,0.0038725520892106194
NOG219966,1.0,0.0038725503206430874
NOG131661,1.0,0.003872548674302852
NOG186354,1.0,0.0038725476361327147
COG2824,1.0,0.00387254526727199
NOG150083,1.0,0.0038725452665221683
NOG32636,1.0,0.0038725338394138883
NOG106929,1.0,0.00387253186437703
NOG205036,1.0,0.0038725275614577832
NOG211920,1.0,0.0038725241146026694
NOG200489,1.0,0.003872523268475698
NOG111967,1.0,0.0038725230262064174
NOG25320,1.0,0.003872521401959563
NOG72114,1.0,0.0038725207163908685
NOG35630,1.0,0.003872519304179558
NOG46236,1.0,0.003872513776748927
NOG149594,1.0,0.003872511262559126
NOG43647,1.0,0.003872500513916873
NOG107861,1.0,0.003872496271903502
NOG132381,1.0,0.0038724956711252414
NOG43795,1.0,0.0038724923338612637
NOG220618,1.0,0.0038724920916335774
NOG143638,1.0,0.0038724909077244188
NOG224346,1.0,0.0038724870024439955
COG1449,1.0,0.003872484936582345
COG0003,1.0,0.003872480102962741
NOG220044,1.0,0.0038724791658593214
NOG118184,1.0,0.0038724772606622245
NOG89873,1.0,0.003872475678949692
NOG36661,1.0,0.003872474119023843
NOG40588,1.0,0.003872472483870143
NOG217013,1.0,0.0038724685184995857
NOG212218,1.0,0.0038724678863486604
NOG103600,1.0,0.0038724674067437937
NOG92252,1.0,0.0038724585845725224
COG4334,1.0,0.0038724556218106133
NOG103269,1.0,0.0038724471618642353
NOG05183,1.0,0.003872446232630739
NOG59283,1.0,0.0038724455357952107
NOG18290,1.0,0.003872444023926428
NOG144722,1.0,0.003872441321295208
NOG219372,1.0,0.0038724396869038572
NOG99721,1.0,0.0038724311965371125
NOG05298,1.0,0.003872427571128505
NOG227297,1.0,0.0038724221037913726
NOG15470,1.0,0.003872421606531488
NOG225661,1.0,0.0038724135418473126
NOG01687,1.0,0.0038724115896985817
NOG216894,1.0,0.0038724091310501432
NOG98342,1.0,0.0038724086257707568
NOG27665,1.0,0.0038724061746034993
NOG101785,1.0,0.003872404809718539
NOG63636,1.0,0.003872401891988132
NOG15995,1.0,0.0038723957276945225
NOG107745,1.0,0.0038723885827936376
NOG176577,1.0,0.0038723808411552647
NOG40109,1.0,0.0038723796575061142
NOG84435,1.0,0.0038723796575061142
NOG165797,1.0,0.003872370108217797
NOG53575,1.0,0.0038723683073811003
NOG09325,1.0,0.0038723660982261337
NOG59964,1.0,0.003872363653498773
NOG43956,1.0,0.0038723619023985317
NOG79466,1.0,0.0038723605450716667
NOG34233,1.0,0.0038723573741350718
NOG100685,1.0,0.0038723530340208055
NOG05525,1.0,0.003872352748174397
NOG106219,1.0,0.003872352037319077
NOG211991,1.0,0.0038723483312192324
NOG212127,1.0,0.0038723483312192324
NOG127047,1.0,0.0038723479398794806
NOG52485,1.0,0.0038723456476721556
NOG166195,1.0,0.003872345480575526
NOG140651,1.0,0.003872341828606493
NOG62316,1.0,0.0038723377053490582
NOG106696,1.0,0.0038723376290392343
NOG106028,1.0,0.0038723351963907923
NOG43190,1.0,0.0038723348924127833
NOG215889,1.0,0.003872332354057623
NOG214063,1.0,0.003872332354057623
COG0155,1.0,0.0038723255766988413
NOG93099,1.0,0.003872323699333088
NOG53954,1.0,0.003872315417175847
NOG166449,1.0,0.003872307624486069
NOG75968,1.0,0.0038723038314851955
NOG212734,1.0,0.0038723027091913326
NOG165808,1.0,0.0038723015748124657
NOG57171,1.0,0.003872296132220664
NOG81592,1.0,0.0038722957420878994
COG1582,1.0,0.0038722944980309985
NOG109006,1.0,0.0038722936917781
NOG02408,1.0,0.0038722934709840232
NOG212271,1.0,0.003872290988050653
NOG45644,1.0,0.003872289765658435
COG2062,1.0,0.0038722894790007576
NOG224024,1.0,0.0038722880777953056
NOG217795,1.0,0.003872286115316853
COG0864,1.0,0.0038722830858471257
NOG56741,1.0,0.0038722783112777673
NOG119392,1.0,0.0038722775746025772
NOG110810,1.0,0.003872275713704837
NOG47742,1.0,0.0038722756694842477
NOG217962,1.0,0.0038722756694842477
NOG92479,1.0,0.0038722749669190654
NOG110306,1.0,0.0038722749669190654
NOG102566,1.0,0.003872274721959716
NOG181088,1.0,0.0038722715406092653
NOG20388,1.0,0.003872270042245912
NOG228036,1.0,0.00387226890212457
NOG212613,1.0,0.0038722669162215314
NOG225787,1.0,0.003872266195720728
NOG13649,1.0,0.003872262319667472
NOG225128,1.0,0.003872259738495438
NOG218843,1.0,0.0038722573561406327
NOG122574,1.0,0.003872257331009871
NOG70773,1.0,0.003872256782611545
NOG212250,1.0,0.003872256508010169
NOG95752,1.0,0.003872255805043969
NOG02085,1.0,0.0038722553076042747
NOG219097,1.0,0.0038722551286179676
NOG90498,1.0,0.0038722549073028196
NOG24025,1.0,0.0038722540287755374
NOG71207,1.0,0.0038722538540610896
NOG215942,1.0,0.003872253192618804
NOG212267,1.0,0.003872252634664193
COG0833,1.0,0.003872251821569747
NOG14733,1.0,0.003872251088319478
COG0815,1.0,0.003872250929016399
NOG142996,1.0,0.003872250561931649
NOG102777,1.0,0.0038722490179743004
NOG82136,1.0,0.003872249010743068
NOG211944,1.0,0.0038722483809717355
NOG70746,1.0,0.003872247581740138
NOG221902,1.0,0.003872246734532404
NOG58645,1.0,0.0038722464313722463
NOG89618,1.0,0.0038722446038866147
NOG152259,1.0,0.003872244556622011
NOG77060,1.0,0.0038722440098296045
NOG102035,1.0,0.003872242058796196
NOG226090,1.0,0.0038722417782815297
NOG131446,1.0,0.0038722408627348435
NOG170360,1.0,0.003872240540470851
NOG08925,1.0,0.003872240177654159
NOG197374,1.0,0.003872239626125556
NOG214900,1.0,0.0038722393184121035
NOG64162,1.0,0.0038722390829203437
NOG231090,1.0,0.00387223868003634
NOG01927,1.0,0.003872238194526398
COG1780,1.0,0.0038722378950685503
NOG178853,1.0,0.003872237106169722
NOG213261,1.0,0.0038722368615795467
NOG54271,1.0,0.0038722367381369836
NOG89156,1.0,0.0038722364592419438
NOG99039,1.0,0.0038722361344669986
NOG135738,1.0,0.0038722358244610102
NOG80664,1.0,0.0038722358244610102
NOG30606,1.0,0.0038722357028927313
COG1953,1.0,0.0038722356992616225
COG4545,1.0,0.0038722356861106764
COG3284,1.0,0.003872235252886007
COG2014,1.0,0.003872235083813355
NOG68146,1.0,0.0038722345140631766
NOG227733,1.0,0.0038722344211676077
NOG107642,1.0,0.003872234348692205
NOG69534,1.0,0.0038722341034745753
NOG211926,1.0,0.0038722340617962413
NOG104637,1.0,0.003872234023678413
NOG33847,1.0,0.0038722331342148724
NOG117715,1.0,0.003872232976274818
NOG182898,1.0,0.0038722318868124536
NOG216843,1.0,0.003872230979173024
NOG75697,1.0,0.003872230816891532
NOG02207,1.0,0.003872230572360199
NOG26057,1.0,0.003872229917680488
NOG116963,1.0,0.003872229475862088
NOG219670,1.0,0.0038722293750209887
NOG00468,1.0,0.0038722292920256468
NOG125508,1.0,0.003872229207453535
NOG71659,1.0,0.0038722290734733416
NOG220582,1.0,0.0038722290044231468
NOG116644,1.0,0.0038722286915509724
NOG223889,1.0,0.0038722286773405436
NOG16825,1.0,0.003872228421949486
NOG09523,1.0,0.003872228020331746
NOG34369,1.0,0.0038722276698780183
NOG218283,1.0,0.0038722275098382513
NOG64282,3.0,0.003870005892063064
NOG72792,3.0,0.003869375578879331
NOG142636,2.0,0.0038667463933714993
NOG200280,2.0,0.0038603721719451026
COG0239,4.0,0.0038560096531733584
NOG193859,2.0,0.003846761921468147
NOG04013,2.0,0.0038247408863389737
NOG152263,2.0,0.0038239451121689976
NOG118381,2.0,0.0038180816295725053
NOG50676,6.0,0.003814452890064015
NOG05458,2.0,0.0038088958015507165
NOG150646,3.0,0.0038078620401006988
NOG102158,2.0,0.0038068991213298774
NOG71417,4.0,0.0038065468830981723
NOG71745,2.0,0.0038053225912451417
NOG36844,2.0,0.0038028517776748606
NOG80495,2.0,0.0037822449641216065
NOG210890,2.0,0.003770840094276681
NOG218179,3.0,0.0037706248824133943
NOG131096,2.0,0.003768623277190343
NOG43477,5.0,0.003766718346582314
NOG88737,3.0,0.0037631026518329235
NOG155669,2.0,0.0037611988772100367
NOG84213,3.0,0.0037555626280138875
NOG209790,1.0,0.0037505637467866344
NOG62604,3.0,0.003750338292232349
NOG213669,2.0,0.0037492018272060603
NOG101769,2.0,0.003743381684512666
NOG10735,2.0,0.003733216285282109
NOG65109,5.0,0.0037238781237810556
NOG219008,2.0,0.003720143659373177
NOG06465,2.0,0.003718356633729315
NOG29202,2.0,0.0037175938885607076
NOG125804,2.0,0.0037172543236857767
NOG86210,2.0,0.003714185349237938
NOG81377,2.0,0.003708778860141491
NOG97801,3.0,0.00370852673469143
NOG24325,4.0,0.003708094380969104
COG0630,3.0,0.0037075924148328356
NOG212118,3.0,0.00369836952273181
NOG220324,2.0,0.0036804910973655793
NOG218151,2.0,0.0036774917469828195
NOG35148,2.0,0.0036746096746658008
NOG62282,2.0,0.0036741645228206975
NOG163534,2.0,0.003667082775730524
NOG81128,3.0,0.003664595309867526
COG5504,2.0,0.00366443594514468
COG3680,4.0,0.0036629847492136956
NOG96400,2.0,0.0036613795867502796
NOG43291,2.0,0.0036558951005006756
NOG43910,2.0,0.003655314971229948
NOG26165,2.0,0.003645627804135774
NOG69525,3.0,0.0036316207556873876
NOG35349,2.0,0.003630615643022034
COG3339,3.0,0.0036230291386196638
NOG67696,3.0,0.003620031270588544
NOG112569,2.0,0.0036158281540224703
NOG00070,2.0,0.003610242586867979
NOG50238,2.0,0.0036043283924005742
NOG107010,2.0,0.003603532296287245
NOG39028,2.0,0.003601611900008345
NOG130884,2.0,0.003600557719480699
NOG214547,2.0,0.0035983716504595013
NOG124365,2.0,0.0035966508402628565
COG2861,2.0,0.0035936673440088453
NOG91300,2.0,0.0035852290977895053
NOG107389,2.0,0.003582704675587536
NOG115215,2.0,0.003581306870843572
NOG216117,2.0,0.0035797986643738774
NOG05509,2.0,0.0035785268363654776
NOG78363,2.0,0.0035712351885380062
NOG00721,4.0,0.003569603161680162
COG4021,2.0,0.0035680990458953846
NOG61091,2.0,0.0035677332700244932
NOG113496,5.0,0.0035647490422371403
NOG95943,2.0,0.0035580240426626676
COG1850,2.0,0.0035579647100744778
NOG30573,2.0,0.003557617481425186
NOG66644,3.0,0.003551213294750713
NOG08757,2.0,0.0035505809967446085
NOG26849,2.0,0.0035486739813866764
NOG08346,2.0,0.0035482324860707584
NOG104550,2.0,0.003544255531819874
NOG59504,2.0,0.0035440910714251454
COG2169,3.0,0.003540929307921151
NOG86892,2.0,0.0035398703977031023
NOG90257,2.0,0.003538379002393685
NOG212538,2.0,0.0035330000075773273
NOG45780,2.0,0.0035321217383162506
COG4306,2.0,0.0035280271329589876
NOG36349,2.0,0.0035270994004382066
NOG218942,2.0,0.0035260715722960625
NOG107659,2.0,0.0035210215867235006
NOG146825,3.0,0.00351978645672732
NOG55155,2.0,0.0035196757145528144
NOG03189,2.0,0.003516686966517195
NOG93580,2.0,0.003505982033757982
NOG138839,2.0,0.003505302339410623
NOG25810,2.0,0.0035038142000518766
NOG129622,2.0,0.003502304234172708
NOG209100,2.0,0.0035001162001729756
COG4112,1.0,0.0034980953190213116
NOG06248,2.0,0.0034945166353804163
NOG41485,3.0,0.0034943227660585783
NOG212240,2.0,0.0034938086052045147
NOG111631,2.0,0.0034858723169944035
NOG200694,2.0,0.0034846416604953703
NOG72633,2.0,0.0034835051384849245
NOG215496,2.0,0.0034793755699220543
NOG213947,2.0,0.003479268024483521
NOG52134,2.0,0.003477287751362117
NOG10468,1.0,0.003476041945786401
NOG111826,2.0,0.003475032339400253
NOG231118,2.0,0.003474128790081006
COG0830,2.0,0.0034722015932221796
COG2015,2.0,0.0034714506153816524
NOG96079,2.0,0.00347022196644278
NOG35446,2.0,0.003470059564422574
NOG08285,1.0,0.0034672532348345372
NOG158357,2.0,0.003464259599198335
NOG34782,2.0,0.003462261838992716
COG3108,2.0,0.0034582472128522903
COG3192,2.0,0.0034581125672158626
NOG91517,3.0,0.0034578263339449886
NOG64471,2.0,0.003457517697036631
NOG220248,2.0,0.0034574891595113982
NOG69174,2.0,0.0034571445725264903
NOG146474,2.0,0.003454230934935297
NOG104553,2.0,0.003454159470225855
NOG41198,2.0,0.003453016811347941
COG4796,2.0,0.0034513141889491008
NOG204175,2.0,0.003451198034583352
NOG49849,1.0,0.0034511744775436487
NOG113441,2.0,0.0034509441309919335
NOG10012,2.0,0.003450823127850467
NOG03468,1.0,0.003450770927770547
NOG99523,2.0,0.003450167846182472
NOG21214,2.0,0.0034500383824788297
NOG54308,2.0,0.003448723073206303
NOG62866,2.0,0.003448562537884806
NOG12508,2.0,0.0034477986816613725
NOG84611,2.0,0.003446654615682863
NOG31434,2.0,0.0034463616411741014
NOG80099,2.0,0.0034462053336130247
NOG42118,2.0,0.0034460674011447387
NOG21154,2.0,0.0034459354189796624
NOG217656,2.0,0.003445599845029728
NOG01535,2.0,0.0034446123813909172
NOG213078,2.0,0.0034442238951270607
NOG04931,2.0,0.003444104632463854
NOG90902,2.0,0.0034439909918386933
NOG220413,2.0,0.0034431198517056658
NOG24717,2.0,0.0034431064358714275
NOG14636,1.0,0.0034431041896734217
NOG14423,2.0,0.0034428751108825924
NOG56959,2.0,0.0034427679001885615
NOG67996,2.0,0.0034427357870053616
NOG52342,2.0,0.003442512023496654
NOG114969,2.0,0.0034422867792609836
COG0076,2.0,0.0034417660782012126
NOG23415,2.0,0.003441046152340496
NOG16644,2.0,0.0034409736251541
NOG213152,2.0,0.003440917747511473
NOG46027,2.0,0.003440758091121781
NOG186820,2.0,0.0034406047759730756
COG4392,1.0,0.0034404193382435787
NOG25884,2.0,0.003440013686179924
NOG223977,2.0,0.003440002840619563
NOG206280,2.0,0.003439593552821795
NOG189876,2.0,0.0034395821913892665
NOG186503,2.0,0.0034392835652823383
NOG73937,2.0,0.0034391711224387982
NOG39197,2.0,0.0034390621905258235
NOG15410,2.0,0.0034388626112348054
