eggNOG,n,post_prob
NOG44749,4.0,0.0003994565900578551
NOG90482,5.0,0.0003993984418634281
NOG12065,7.0,0.0003991837077232817
NOG14896,8.0,0.00039897216284982134
NOG220960,6.0,0.0003987323240769752
NOG37740,6.0,0.00039785862398299576
NOG217519,7.0,0.0003976783167866787
NOG189478,4.0,0.0003976143182269392
NOG70722,4.0,0.00039726946134088
NOG05251,6.0,0.0003962751540959042
NOG101444,7.0,0.0003959171424511152
NOG219299,8.0,0.0003958629738468518
NOG87294,7.0,0.0003957942989771399
NOG54453,5.0,0.00039500799473468195
COG3863,6.0,0.0003946725673800915
NOG29724,6.0,0.0003939528020950016
NOG215711,8.0,0.00039346695312243544
NOG86102,3.0,0.0003927554605503266
NOG220603,9.0,0.00039259823249657714
NOG67353,5.0,0.0003922594862883001
NOG119314,4.0,0.0003919622197800524
NOG230090,3.0,0.0003894814143521045
NOG74313,9.0,0.00038945852993957445
NOG53842,6.0,0.0003886717911549057
NOG224040,3.0,0.0003882656274838893
NOG84141,4.0,0.00038821511887213465
NOG109451,4.0,0.00038810649288280297
NOG220957,6.0,0.00038801340012124477
COG3415,2.0,0.0003878453483649044
NOG203441,6.0,0.0003874296564683748
NOG23780,8.0,0.0003868864690622535
NOG216281,6.0,0.0003857263258462685
NOG10268,5.0,0.0003852398247100863
NOG93517,5.0,0.00038508398621707105
NOG49600,6.0,0.0003848048337365725
NOG41507,6.0,0.00038203274932565754
NOG12168,9.0,0.0003813671861829208
NOG17060,6.0,0.0003811964647024921
NOG98333,8.0,0.0003785165448871453
NOG216783,7.0,0.0003779467200727703
NOG225177,8.0,0.0003778094639470929
NOG41401,6.0,0.0003775333478130719
NOG56894,5.0,0.0003775113696572713
NOG217315,9.0,0.0003775025917673747
NOG223947,7.0,0.0003771493399483443
NOG222957,5.0,0.00037713474508456414
NOG144613,6.0,0.00037695057912537664
NOG215293,6.0,0.00037679634280031406
COG3470,5.0,0.0003755505350263764
NOG40777,6.0,0.00037541516765413735
COG2764,6.0,0.00037482947687856753
NOG104256,6.0,0.00037438674338689473
NOG218628,5.0,0.000373831434343686
NOG67051,12.0,0.00037284684946114696
NOG213419,9.0,0.00037233498862469886
NOG99198,8.0,0.0003717080736036649
NOG214864,17.0,0.00037154992348932753
NOG04034,5.0,0.0003711630261917362
NOG11887,8.0,0.0003710812779730225
NOG216020,17.0,0.0003710498579996111
NOG97752,7.0,0.0003708403656113618
NOG198767,7.0,0.0003707669068294037
NOG147672,8.0,0.000370362446864279
NOG136050,9.0,0.0003690360865936483
NOG190635,5.0,0.00036882788413786216
NOG217762,4.0,0.000368647563864182
NOG215070,8.0,0.0003677618211501904
NOG08603,11.0,0.00036578517978617833
NOG223359,6.0,0.00036569836316042157
NOG23284,5.0,0.00036544224376365006
NOG144729,12.0,0.00036537139412314213
NOG109099,13.0,0.00036514194658967305
NOG81799,7.0,0.0003649340367200902
NOG226516,5.0,0.00036444811574422276
NOG12793,3.0,0.00036314886275675117
NOG101482,4.0,0.0003622494837742739
NOG01000,5.0,0.00036216777009034565
NOG217837,8.0,0.00036113631710182474
NOG14924,7.0,0.0003607459724263998
NOG50899,6.0,0.00036035550065010457
NOG06442,6.0,0.000360200884980644
NOG93483,5.0,0.0003593670844975634
NOG224204,4.0,0.0003593166569122046
COG0649,7.0,0.00035927958926531075
NOG147808,12.0,0.00035906508781311013
NOG90244,9.0,0.0003583834554023356
NOG109172,5.0,0.0003580332652827315
NOG105209,7.0,0.00035798253368341806
NOG182898,7.0,0.0003578010641450331
NOG229031,5.0,0.0003576741601871097
NOG68400,10.0,0.00035763052779536677
NOG113427,5.0,0.0003575669512655597
NOG57433,20.0,0.00035742538992064354
NOG50837,4.0,0.0003569403580139773
NOG59509,7.0,0.00035675029843379425
NOG41965,7.0,0.00035620208076918075
NOG197098,7.0,0.00035578725399483015
NOG80892,7.0,0.00035563435975431885
NOG34616,6.0,0.0003555729467825975
NOG17024,5.0,0.0003554816437191923
NOG42646,14.0,0.00035530545408682385
NOG98085,9.0,0.000354835514802321
NOG01510,5.0,0.0003541177293273858
NOG225605,7.0,0.00035399925420154525
NOG49204,5.0,0.0003538120830004549
NOG06927,9.0,0.00035377784430679434
NOG62052,6.0,0.0003530338416393015
COG5578,5.0,0.0003527530740859343
NOG183829,6.0,0.0003523254230672437
NOG67287,8.0,0.0003523082318888821
NOG143129,4.0,0.00035167613580993045
NOG01014,4.0,0.0003509636468870784
COG3559,5.0,0.0003508049302778449
NOG223727,5.0,0.0003504608568317486
NOG97609,7.0,0.00035031701983081863
NOG98050,9.0,0.0003501445534818996
NOG113609,7.0,0.000349246440570226
NOG230192,11.0,0.00034881931011628285
NOG29201,9.0,0.0003485025109458561
NOG211963,7.0,0.00034842293020482157
NOG213800,7.0,0.0003481473918988591
NOG112469,6.0,0.0003480490873759817
NOG218324,7.0,0.00034730076828292137
NOG80636,5.0,0.0003467759494343643
NOG130111,6.0,0.0003460724392772634
COG0276,7.0,0.000345413384807233
NOG214801,10.0,0.00034509949688947203
NOG146459,5.0,0.0003450971992984042
NOG220382,6.0,0.0003444332282660644
NOG103336,12.0,0.0003432814783804698
COG1639,5.0,0.00034327855219756857
COG4703,5.0,0.00034263991895437716
NOG218225,4.0,0.0003425136167734035
NOG184319,6.0,0.0003418860352108038
NOG226538,6.0,0.0003413160682148336
NOG07338,7.0,0.000340783447585438
NOG17343,10.0,0.0003405480257660907
NOG04013,7.0,0.0003400629277151411
NOG210568,5.0,0.0003397674884628184
COG1505,9.0,0.0003381123484075508
NOG164478,13.0,0.00033777560916549746
NOG132131,5.0,0.0003362736664125338
COG1007,7.0,0.000336034419278396
NOG146960,10.0,0.0003349439044505807
NOG64009,6.0,0.0003341292778975089
NOG38047,5.0,0.0003336706666808852
NOG151647,5.0,0.0003332423924951406
NOG50067,6.0,0.00033310916686577304
NOG115709,6.0,0.0003324416021050045
NOG101772,7.0,0.00033227258816391036
NOG79270,4.0,0.0003320037677122486
NOG85263,4.0,0.00033168617379563515
NOG221748,4.0,0.0003315690961399983
NOG72185,6.0,0.0003313485823179451
NOG227992,7.0,0.00033012920535166565
NOG220810,4.0,0.00033011164546379457
NOG223450,7.0,0.00033004803965379316
NOG220149,7.0,0.0003297768629740334
NOG89857,7.0,0.00032956732721733836
NOG224677,5.0,0.00032861622988843506
NOG212480,5.0,0.00032847166815026644
NOG37269,7.0,0.0003271348690331863
NOG94218,8.0,0.00032652226707893643
NOG65487,6.0,0.00032639083462520724
NOG106085,7.0,0.00032622151260676494
NOG222047,7.0,0.00032604754237946213
NOG102654,7.0,0.0003251221864284006
NOG48752,5.0,0.00032291133629848114
NOG72120,6.0,0.0003226918963936938
NOG03042,12.0,0.00032256108629813207
NOG60860,4.0,0.0003224129127897528
NOG106301,11.0,0.0003223418208676834
NOG211770,6.0,0.00032222693792539854
NOG155845,7.0,0.0003215875048043934
NOG218544,9.0,0.00032151364756697226
NOG214710,4.0,0.0003209735258068778
NOG85667,11.0,0.0003205558151229403
NOG225678,10.0,0.00032005845848218453
NOG19829,7.0,0.0003193948312750042
NOG29846,7.0,0.0003192222136936766
NOG56509,7.0,0.0003189465445003698
NOG181019,4.0,0.00031878329671892563
NOG170895,5.0,0.0003179098260639608
NOG39821,8.0,0.00031669293234786843
NOG134195,4.0,0.0003161806524563865
NOG103012,4.0,0.00031607011882035075
NOG46514,8.0,0.0003159569671846078
NOG207557,9.0,0.00031554751899372805
NOG94555,7.0,0.00031544388069121743
NOG36661,6.0,0.00031544183869630936
NOG60216,8.0,0.0003146392327376709
NOG69966,12.0,0.00031447270194382825
COG4242,9.0,0.0003143055452928721
NOG50965,12.0,0.0003137006955931247
NOG230073,6.0,0.0003135465783179817
NOG215319,6.0,0.00031247496201531537
NOG183900,7.0,0.0003123265196479513
NOG18548,7.0,0.00031215051649974296
NOG196076,6.0,0.00031193779667743494
NOG150733,7.0,0.00031189369283302824
NOG163568,17.0,0.00031110955162230903
NOG215871,4.0,0.0003106870525143173
NOG82903,8.0,0.00031066854827838526
NOG104442,5.0,0.00031051418641897527
NOG30300,12.0,0.0003104709468628193
NOG223030,10.0,0.000309888553169554
NOG01098,5.0,0.0003095916599777678
NOG82176,5.0,0.0003095742565946981
NOG12746,17.0,0.0003094248995703406
NOG62549,8.0,0.0003094081117825467
NOG129212,8.0,0.0003087147746939898
NOG214586,7.0,0.0003087108466573388
NOG78905,6.0,0.000308229076573926
NOG57971,7.0,0.00030787558460085046
NOG128928,7.0,0.00030767756700984816
NOG96272,11.0,0.0003069930199426601
NOG18390,9.0,0.0003059997770445886
NOG113177,4.0,0.00030503373263382613
NOG33416,5.0,0.00030331369615883245
NOG218370,8.0,0.0003031676830935327
NOG210844,8.0,0.00030220502132207334
NOG223923,5.0,0.00030219344891596
NOG14733,8.0,0.0003020670220491922
NOG59294,8.0,0.00030205255808676227
NOG182876,8.0,0.0003017290429399336
NOG104116,5.0,0.0003009156223354809
NOG105700,6.0,0.00030073672853205057
NOG217063,8.0,0.0003005884497770923
NOG217111,8.0,0.00029791500021374514
NOG208581,4.0,0.00029776600915102866
NOG189152,8.0,0.0002977302767663563
NOG04578,8.0,0.0002975571364645965
NOG10061,6.0,0.00029731819323925075
NOG223503,4.0,0.00029686090824443325
NOG214883,5.0,0.00029469025867040553
NOG101640,6.0,0.0002939763707325255
NOG71989,4.0,0.0002937643697887227
NOG136519,6.0,0.000293631885949667
COG2944,7.0,0.0002932832701182508
NOG108006,5.0,0.0002925047230029964
NOG94987,5.0,0.0002912613245281338
NOG70038,4.0,0.0002908008172556596
NOG88403,8.0,0.00029004339722218947
NOG107032,7.0,0.0002887904175361859
NOG104793,12.0,0.00028865038763774156
NOG48846,4.0,0.0002884384844920503
NOG19538,5.0,0.00028837898465431484
NOG19076,6.0,0.00028833375639299294
NOG50430,7.0,0.0002883035327055038
NOG213843,11.0,0.0002877217890639427
COG0838,7.0,0.0002875591181793649
NOG103389,6.0,0.0002875032176827982
NOG216843,7.0,0.000287056659707811
NOG134436,6.0,0.00028702974741815125
NOG71910,4.0,0.00028682902333427695
NOG54651,8.0,0.0002864840725946843
NOG109023,5.0,0.0002855505163391338
NOG222422,9.0,0.00028448937818872715
COG1566,6.0,0.0002844648726046382
NOG35182,11.0,0.00028445766550546037
NOG98886,4.0,0.00028444601636158125
NOG203835,5.0,0.00028382189674871046
NOG225852,8.0,0.00028368565675653305
NOG106110,5.0,0.0002830598379225894
NOG116718,6.0,0.0002829423266977842
COG3752,5.0,0.00028262238980552033
NOG220308,5.0,0.00028246326192169565
NOG93388,4.0,0.0002821641997676823
NOG04100,8.0,0.00028214558202541834
NOG153751,5.0,0.0002820935191427364
NOG73937,6.0,0.0002819423927730428
COG1706,7.0,0.0002818862044528551
NOG217085,9.0,0.0002818264212336461
NOG45678,9.0,0.00028156297683550285
NOG27115,7.0,0.0002815560686451494
NOG94505,7.0,0.00028142844920012086
NOG218501,11.0,0.0002812075210464377
NOG101326,6.0,0.0002810394197861934
NOG159261,4.0,0.0002807969261795197
NOG62696,6.0,0.0002807609530570099
NOG84188,5.0,0.00028027720711250277
NOG68425,4.0,0.00028013482109181414
NOG103200,7.0,0.0002800760472906168
NOG19409,6.0,0.0002789423487430219
NOG63282,4.0,0.0002783254962294722
NOG225792,6.0,0.00027734171786457503
NOG107076,10.0,0.0002767863659399406
NOG94279,5.0,0.00027625547243539
NOG216429,5.0,0.00027591396424132895
NOG223480,6.0,0.00027575545141228275
NOG51163,6.0,0.00027551934725828913
NOG08583,4.0,0.00027527024252400716
NOG83126,10.0,0.0002747418136529375
NOG144681,8.0,0.0002741310380098279
NOG191799,7.0,0.0002739449473291838
NOG151126,5.0,0.00027297572318764395
NOG183224,7.0,0.0002726316428483877
NOG80748,10.0,0.0002722375744143164
NOG217272,7.0,0.0002712515146524409
NOG107784,4.0,0.00027074356393455427
NOG213915,8.0,0.0002700680992436249
NOG80127,8.0,0.00026995525035993694
NOG46623,5.0,0.00026972822729674236
NOG228326,8.0,0.00026971236117325756
NOG01747,9.0,0.0002692783174239113
NOG60522,5.0,0.00026890187697213195
NOG115692,5.0,0.00026888040254245915
NOG188908,8.0,0.0002687412515353776
NOG102759,8.0,0.0002684170994741028
NOG58227,5.0,0.00026837376437306986
NOG41432,8.0,0.000268169549487093
NOG104253,4.0,0.00026797167703859374
NOG219042,6.0,0.0002676176548769107
NOG75655,4.0,0.00026576722065637737
COG5013,10.0,0.0002655415219933295
NOG100685,7.0,0.00026506946022652756
NOG126153,9.0,0.0002649543570281727
NOG90334,4.0,0.0002636547526421831
NOG63415,11.0,0.0002633742221055426
NOG107997,9.0,0.00026266041103664565
COG4335,8.0,0.0002623687096991307
NOG50733,9.0,0.00026217352028673214
NOG226935,9.0,0.0002620082280135889
NOG45571,18.0,0.0002602424004647949
NOG122575,6.0,0.00026013977493570864
NOG146601,4.0,0.0002600671892341447
NOG141262,6.0,0.00025987422774665785
NOG39297,7.0,0.0002591614481624629
NOG214469,6.0,0.00025915091945879977
NOG55069,6.0,0.000258308626544558
NOG217503,5.0,0.00025664189991941226
NOG72714,4.0,0.0002566204407647573
NOG41119,8.0,0.00025641759424063586
NOG219020,7.0,0.00025556277107196477
NOG61561,6.0,0.00025467698609107567
NOG81287,9.0,0.000254510575129093
COG4107,16.0,0.0002541509783346334
COG2766,8.0,0.0002534876811018715
NOG215911,6.0,0.00025333562591085986
NOG39630,9.0,0.00025278208681510443
COG2352,8.0,0.0002527563387116355
NOG112838,5.0,0.00025248477817801864
NOG50641,12.0,0.0002520282941477503
NOG224215,6.0,0.0002518459437962157
NOG82960,6.0,0.00025173764807085396
NOG07096,11.0,0.00025165375976741897
NOG225972,8.0,0.0002504351772006361
NOG25622,4.0,0.0002501114565209898
NOG33092,5.0,0.0002498454008983547
NOG91228,12.0,0.00024962785407127414
NOG204669,5.0,0.00024950604842680085
NOG215788,7.0,0.0002492312864822257
NOG217438,4.0,0.000249120326127087
NOG211929,10.0,0.00024886850321201667
NOG47013,4.0,0.00024835753345107237
NOG67745,6.0,0.0002481725969329985
NOG29877,4.0,0.0002477243820531448
NOG221250,11.0,0.00024743892899833865
NOG212636,10.0,0.000247228764735963
NOG65978,6.0,0.00024663359517174176
NOG134930,7.0,0.00024652784145291355
NOG133830,4.0,0.0002464004244950301
NOG90811,4.0,0.00024595439625707224
NOG31943,4.0,0.000245357414038562
NOG135723,9.0,0.00024501634781669436
NOG184448,5.0,0.0002447829207329944
NOG186360,10.0,0.00024307111652623444
NOG20720,6.0,0.0002418225162123049
NOG90410,5.0,0.00024012366385080635
NOG109156,4.0,0.00024010526630051455
NOG09182,7.0,0.00023956315405365805
NOG226386,4.0,0.0002393327887640552
NOG20738,4.0,0.00023901633420135695
NOG105349,8.0,0.00023864416351200956
NOG142464,4.0,0.00023851055237479363
NOG38303,8.0,0.00023849193830850247
NOG226771,4.0,0.00023806686018252037
NOG213914,5.0,0.00023806488598222144
NOG26755,14.0,0.00023796753977530513
NOG87437,6.0,0.00023775137648659377
NOG52356,9.0,0.00023747645159532364
COG1584,5.0,0.0002374579699636618
NOG157474,7.0,0.00023734276442776507
NOG09419,4.0,0.00023732429748978017
NOG53346,12.0,0.0002371660154541705
NOG01132,7.0,0.0002371055506228313
NOG212348,6.0,0.00023690242561979084
NOG82516,5.0,0.00023686970244132026
NOG24025,6.0,0.00023652593638524898
NOG30155,9.0,0.0002358176624598142
NOG54210,15.0,0.00023561064397426115
NOG212205,6.0,0.00023554411578344064
NOG61819,6.0,0.00023551385587218797
NOG01687,5.0,0.00023481013975701047
NOG104268,6.0,0.0002343143512044203
NOG89948,4.0,0.00023421157731518335
NOG18975,6.0,0.00023415127842119738
NOG16286,8.0,0.00023410007667123408
NOG65152,15.0,0.00023372238129986498
NOG216680,5.0,0.0002336925277429484
NOG13052,4.0,0.00023344017078318167
NOG214321,6.0,0.00023336266586982906
NOG124589,7.0,0.00023328228753068572
NOG28415,7.0,0.00023325249881746613
NOG164200,4.0,0.00023303856396229204
NOG84693,6.0,0.00023269488706366903
NOG127847,4.0,0.00023226800677649966
NOG16964,4.0,0.0002319151096394633
NOG07638,7.0,0.00023191135836089598
NOG180559,7.0,0.0002315438126552176
NOG211991,5.0,0.00023140133664545896
NOG09597,5.0,0.00023125735449518748
NOG181585,5.0,0.00023091715563195486
NOG67090,5.0,0.00023072835519922906
NOG106481,4.0,0.00023049331901135657
NOG206875,6.0,0.00023025710204510383
NOG198362,6.0,0.00023025681126076123
NOG216507,7.0,0.0002297974573837516
COG1765,7.0,0.00022977516753056634
NOG14542,9.0,0.000229487527144339
NOG218511,4.0,0.000228998566071261
NOG19472,4.0,0.00022895791292435553
NOG51510,5.0,0.00022872512320313464
NOG225811,5.0,0.00022871556549720337
COG4095,9.0,0.00022864629784127247
NOG63730,8.0,0.00022852348089365672
NOG170890,4.0,0.00022851444062164984
NOG54136,17.0,0.00022831727810606662
COG5482,10.0,0.00022807594550513022
NOG94563,4.0,0.00022803966798609168
NOG213603,4.0,0.0002280359552316307
COG3381,10.0,0.00022777866358607198
NOG03702,5.0,0.0002276656121035417
NOG220633,7.0,0.00022765427820532714
NOG80495,8.0,0.00022740036878871254
NOG215653,7.0,0.00022737555764569835
NOG10681,9.0,0.00022737192487991606
NOG226304,4.0,0.00022736968174812437
NOG137800,5.0,0.00022733552830820757
NOG104296,7.0,0.0002266554009810661
NOG90085,8.0,0.00022660148864384278
COG4305,4.0,0.00022658969586920026
NOG64225,4.0,0.00022642721573010575
NOG224747,7.0,0.00022641907245230856
NOG229490,6.0,0.00022631487993573715
NOG30230,4.0,0.00022606740663336672
NOG80770,4.0,0.0002260413280458758
NOG30174,11.0,0.00022598460282954687
NOG15382,7.0,0.00022597584264087226
NOG103850,4.0,0.00022579128190277175
NOG187070,4.0,0.00022569397263125904
NOG44225,6.0,0.00022549009360471977
NOG103630,6.0,0.00022548577423511172
NOG08262,5.0,0.00022548512584633982
NOG21279,6.0,0.00022539640136952978
NOG92177,6.0,0.0002249961834427326
NOG197637,4.0,0.00022451131407582187
NOG102619,4.0,0.00022436912648195727
NOG91320,7.0,0.00022417218360461499
NOG12512,8.0,0.00022376835075300908
NOG66673,4.0,0.0002234982363380441
NOG131534,4.0,0.00022347826848494575
NOG82803,9.0,0.0002233717694110297
NOG23782,6.0,0.0002233125497615122
NOG113818,4.0,0.000223121790196398
NOG86312,10.0,0.00022299865774418165
NOG07775,6.0,0.00022295213460875158
NOG199942,4.0,0.0002227616299309076
NOG55754,7.0,0.00022261389311725767
NOG134832,3.0,0.00022256202524202428
NOG36959,12.0,0.00022251807667354146
NOG94541,4.0,0.00022247871642149227
NOG159213,7.0,0.00022187212783556583
NOG95038,4.0,0.00022182285291770239
NOG179360,6.0,0.00022170157574368364
NOG212949,5.0,0.00022169959969397808
NOG105847,5.0,0.00022120953731639503
NOG95190,7.0,0.0002210844440926491
NOG104083,8.0,0.0002209369883041637
NOG203514,7.0,0.00022051642046706725
NOG06805,6.0,0.0002201327870032433
NOG110509,9.0,0.00021989215826945897
NOG18773,7.0,0.00021942771980200203
NOG185160,10.0,0.00021929813577784135
NOG64766,10.0,0.00021811088457330757
NOG70284,8.0,0.0002169627241669128
NOG83089,6.0,0.00021691364909008138
NOG12648,1.0,0.00021681623348534355
NOG79301,5.0,0.0002163097569199878
NOG01344,8.0,0.00021624294512346688
NOG17414,7.0,0.0002154548419429924
NOG21789,13.0,0.00021500327831778577
NOG72288,13.0,0.00021479730040715236
NOG222283,11.0,0.0002147148661601093
NOG09325,7.0,0.000214656925238109
NOG212727,8.0,0.00021423839730373706
NOG94771,4.0,0.00021405977733234813
NOG84449,13.0,0.00021355324519205322
NOG188304,7.0,0.00021350913311855274
NOG64686,6.0,0.00021329249350994514
NOG69310,12.0,0.00021317333282155752
NOG74065,5.0,0.0002130909460632144
NOG63045,9.0,0.00021288599927370337
NOG220620,5.0,0.0002128666843402235
NOG81138,5.0,0.00021285508103919342
NOG109984,10.0,0.00021276823742204728
NOG219393,15.0,0.0002125569814757207
NOG00290,5.0,0.00021247798241643925
NOG11364,5.0,0.00021223650746671213
NOG189560,5.0,0.00021205330063303628
NOG111446,5.0,0.00021170491522138086
NOG48989,8.0,0.0002115957823514162
NOG82791,9.0,0.00021047628076587688
NOG217277,13.0,0.00021001299062661726
NOG22980,16.0,0.00020987415526431953
NOG220029,15.0,0.00020923516983809218
NOG221456,7.0,0.00020903124912736903
NOG112237,6.0,0.0002089589255913004
NOG20328,6.0,0.0002088177116971811
NOG228824,5.0,0.000208779512775765
NOG32161,9.0,0.00020865628502419851
NOG212164,8.0,0.00020863901750862586
NOG102756,5.0,0.00020837653194776432
NOG117489,5.0,0.00020832789667943655
NOG64744,6.0,0.00020701047871405804
NOG147333,6.0,0.00020616698315170653
NOG215481,9.0,0.00020614941006574022
NOG214340,7.0,0.00020587416096419254
NOG07113,6.0,0.00020582571145732337
NOG106687,5.0,0.0002058170276790598
NOG02330,8.0,0.00020519926040261702
NOG152263,11.0,0.00020513217713943047
NOG80145,13.0,0.00020480864736863413
COG1023,6.0,0.00020471100251900838
NOG13560,5.0,0.00020433752994862558
NOG63891,8.0,0.00020422094436184374
NOG226661,5.0,0.0002031123348199945
NOG192102,6.0,0.00020310911968702717
NOG121921,6.0,0.0002030388027507935
NOG81575,8.0,0.00020268633170393634
NOG221675,7.0,0.00020237623409716333
NOG80847,6.0,0.00020215707487723365
NOG73459,5.0,0.00020179440900003985
NOG04081,5.0,0.00020173169250874037
NOG118626,6.0,0.0002015729585504152
NOG191077,6.0,0.00020126625639090755
NOG227724,6.0,0.0002009171617383625
NOG220858,9.0,0.0002007380857182052
NOG98916,4.0,0.00020040518509474177
NOG15283,10.0,0.00020023182242281368
NOG142996,13.0,0.00020005160279657137
COG0377,9.0,0.00020004602989354508
NOG38232,5.0,0.00020003906368289248
NOG54131,5.0,0.00019999393688437591
NOG213295,5.0,0.00019969109489973924
NOG05644,13.0,0.00019924237692821843
NOG173033,6.0,0.00019918721712962456
NOG138238,5.0,0.00019910611579716225
NOG67784,5.0,0.00019873459857021374
NOG195625,5.0,0.00019853181795518929
NOG219269,5.0,0.00019812910059229698
NOG217888,5.0,0.0001980471263659932
COG4952,7.0,0.00019783595343733068
NOG89558,8.0,0.00019781360058701176
NOG217422,6.0,0.00019756841679120218
NOG101515,6.0,0.00019666888397617914
NOG20031,4.0,0.00019642792142074235
NOG218578,5.0,0.00019628240198355632
COG1261,5.0,0.00019617876817024535
COG1988,8.0,0.00019612751596290797
NOG116164,5.0,0.00019589031392687814
NOG26893,6.0,0.00019563271022351495
NOG195232,7.0,0.00019450197111041287
NOG51546,9.0,0.00019449018185618394
NOG114340,12.0,0.000194339749577431
NOG217677,6.0,0.00019431518216017713
NOG215743,14.0,0.0001942974814633623
NOG26352,7.0,0.00019419955483050295
NOG113099,7.0,0.0001937157193905195
NOG185410,8.0,0.0001928995178550635
NOG213833,8.0,0.0001922874439046337
NOG218689,6.0,0.00019149454384829464
NOG223717,6.0,0.0001912387245591074
NOG102856,13.0,0.00019113719515320514
NOG189211,14.0,0.00019095368840050817
NOG79494,7.0,0.0001908694074645964
NOG00286,11.0,0.00019081853247086467
NOG214063,9.0,0.00019031314703157675
NOG68098,4.0,0.00018977616436835937
NOG216294,7.0,0.00018851581500765042
NOG87217,6.0,0.00018833294750736812
NOG07036,8.0,0.0001881455895217861
NOG103803,9.0,0.00018757212342093832
NOG112230,8.0,0.00018736995527368492
NOG86544,10.0,0.00018725305271999248
NOG229027,8.0,0.00018713984472370956
COG4627,7.0,0.00018705333400633833
NOG130432,6.0,0.00018704450617225142
NOG107739,6.0,0.00018638923376733635
NOG03803,9.0,0.00018589788006239774
NOG215829,9.0,0.00018565833604286663
NOG94141,6.0,0.00018534088679630228
NOG27252,7.0,0.00018505572086128619
NOG212555,23.0,0.00018480295448483465
NOG37611,7.0,0.00018466844012385894
COG5526,6.0,0.0001845120597554503
NOG76990,6.0,0.0001844215986672068
NOG96424,9.0,0.00018375228963422172
NOG42548,9.0,0.00018362477021487077
NOG46164,6.0,0.00018333438885228105
NOG74747,20.0,0.00018307472698936324
NOG61708,14.0,0.00018302981370965066
NOG108031,5.0,0.00018159975980921932
NOG194948,10.0,0.00018151320815556292
NOG96277,9.0,0.00018140317636088158
NOG66664,13.0,0.00018138416820036288
NOG150332,8.0,0.0001813743202326401
COG1008,7.0,0.00018110439770040296
COG2165,6.0,0.00018107066153171715
NOG220182,7.0,0.0001810213863191867
NOG97231,8.0,0.00018095089779872754
NOG82802,10.0,0.00018077924004185217
COG2928,6.0,0.0001804903687506606
NOG226584,8.0,0.0001803926768939095
NOG60497,6.0,0.0001802976094959139
NOG223772,7.0,0.00018024371912959858
NOG212207,6.0,0.00018006545524169734
COG2350,7.0,0.0001792092350530683
NOG08464,7.0,0.00017919602986443578
NOG219658,6.0,0.00017892589087680535
NOG214244,7.0,0.00017834926720853195
NOG196745,6.0,0.0001781700427578938
NOG01101,6.0,0.00017813626172993456
NOG138365,6.0,0.00017729821325092218
NOG86239,9.0,0.0001768752890330932
NOG215793,7.0,0.00017681835258989592
NOG220056,5.0,0.0001767475487763419
NOG65413,6.0,0.0001765018440571447
NOG190139,11.0,0.00017629703731374577
NOG199543,6.0,0.00017615854888342235
NOG125523,6.0,0.00017609008576014262
NOG214485,6.0,0.0001760208989531407
NOG114969,6.0,0.00017578595588904047
NOG107850,8.0,0.00017574929737293495
NOG198291,5.0,0.00017526158924368378
NOG217475,6.0,0.00017523543000948856
NOG56834,9.0,0.00017494626223073484
NOG227173,6.0,0.00017482963694768626
COG5309,8.0,0.00017473347724344197
NOG82641,4.0,0.0001743603990604101
NOG176561,7.0,0.00017426409770743265
NOG79949,5.0,0.00017426266256433167
NOG207165,6.0,0.00017425509031810304
COG4699,6.0,0.0001740832589642636
NOG101557,12.0,0.00017407888823789218
NOG50442,7.0,0.0001739060261067066
COG5470,6.0,0.00017386034408278678
NOG212940,6.0,0.00017374180721584827
NOG115819,5.0,0.00017348088670564793
NOG50940,6.0,0.00017316065764912125
NOG225763,6.0,0.0001729984636192801
NOG59340,6.0,0.00017290815386691947
NOG214406,8.0,0.00017279937004918166
NOG77528,6.0,0.00017220217220339934
NOG01226,7.0,0.00017175286903259491
NOG27022,8.0,0.00017170945057325832
NOG110810,9.0,0.00017159747522529307
NOG43881,15.0,0.00017121550579228545
NOG103589,11.0,0.0001710170100650484
NOG191472,22.0,0.00017082065957167171
NOG29913,13.0,0.0001699229401984775
NOG210273,10.0,0.0001696900710881241
NOG97414,13.0,0.00016966190092057036
COG3144,7.0,0.0001696351415802033
NOG216135,7.0,0.00016908376428015215
NOG76457,10.0,0.00016901506887616064
NOG215414,6.0,0.0001687325086340675
NOG103999,6.0,0.0001683968092764402
COG4499,11.0,0.00016791221704287707
NOG217052,5.0,0.00016702320930067632
NOG103862,7.0,0.0001666526890718288
NOG217244,8.0,0.00016577436421081056
NOG205314,8.0,0.00016558343754618715
NOG193440,7.0,0.00016551733739529942
NOG164932,9.0,0.00016530001810608473
COG2063,7.0,0.00016513958227073867
NOG83315,14.0,0.0001648779590283637
NOG220154,6.0,0.0001645195326057334
NOG215541,7.0,0.0001644733022436026
NOG219408,5.0,0.0001642794029292521
NOG64784,9.0,0.000163916210141884
NOG122191,8.0,0.00016385550391739826
NOG172839,13.0,0.0001623496925571164
NOG89021,9.0,0.00016198519147202006
COG1952,6.0,0.0001619781907131405
NOG221253,5.0,0.0001618775099551272
NOG229180,6.0,0.0001616963736415219
NOG58998,5.0,0.0001613867120897535
NOG15950,6.0,0.00016130448371134886
NOG89595,13.0,0.0001606469232303786
NOG53197,7.0,0.00016062492833686777
NOG195613,6.0,0.0001600135701995636
NOG124111,7.0,0.00015998858651997624
